"Gene","metaRanking","RP"
"LOC727978",40638,38826
"USP3-AS1",40639,38827
"RGPD2",40640,38828
"ERCC-00131",40641,38830
"RP11-248J18.2",40642,38838
"LOC649428",40643,38842
"LOC646223",40644,38843
"PWAR5",40645,38845
"LOC643702",40646,38849
"LOC649192",40647,38854
"LOC101927059",40648,38854
"LOC100129708",40649,38860
"LOC648620",40650,38861
"ERCC-00003",40651,38863
"RP1-228H13.5",40652,38865
"LOC728181",40653,38866
"LOC100134139",40654,38867
"LOC647597",40655,38871
"RNY3",40656,38872
"LOC642014",40657,38872
"LOC647008",40658,38875
"LOC644187",40659,38875
"LOC100131128",40660,38877
"LOC653759",40661,38880
"TMEM151",40662,38881
"ERCC-00075",40663,38881
"LOC645508",40664,38883
"RP11-180N14.1",40665,38884
"PRR17",40666,38885
"LOC100132653",40667,38886
"LOC652692",40668,38888
"TRY6",40669,38889
"MIR451",40670,38890
"FLJ40243",40671,38894
"LOC732391",40672,38894
"C18orf34",40673,38894
"LOC101928823",40674,38895
"LOC653907",40675,38899
"LOC728889",40676,38902
"AC010980.2",40677,38903
"SPANXD",40678,38912
"PSG10",40679,38915
"LOC100134517",40680,38918
"LOC257152",40681,38922
"LOC100134703",40682,38924
"LOC644402",40683,38925
"C9orf165",40684,38927
"LOC645364",40685,38928
"A2M-AS1",40686,38932
"LOC100131234",40687,38934
"CTGLF5",40688,38935
"LOC100133545",40689,38937
"LOC100132494",40690,38938
"LOC100134543",40691,38940
"LOC650368",40692,38941
"CXorf59",40693,38942
"MIR1183",40694,38945
"LOC643344",40695,38945
"LOC730329",40696,38951
"CRIM2",40697,38954
"LOC100132346",40698,38955
"LOC102723864",40699,38957
"LOC101927865",40700,38960
"KIAA0509",40701,38962
"C15orf63",40702,38967
"LOC100132364",40703,38968
"LOC653920",40704,38968
"LOC102724938",40705,38970
"DKFZp564N2472",40706,38977
"LOC642939",40707,38977
"LOC100132717",40708,38980
"LOC401817",40709,38983
"LOC731511",40710,38985
"ERCC-00013",40711,38986
"WDR40C",40712,38989
"BC033323",40713,38994
"LOC100131665",40714,38997
"LOC100130776",40715,38998
"LOC642720",40716,39000
"LOC100131359",40717,39001
"MIR1224",40718,39003
"A2LD1",40719,39006
"LOC649952",40720,39007
"D4S234E",40721,39007
"LOC644580",40722,39013
"ELP2P",40723,39014
"MGC33407",40724,39014
"RP1-93H18.6",40725,39015
"SAC",40726,39017
"GAGE2C",40727,39019
"LOC643431",40728,39020
"LOC645755",40729,39022
"AK096335",40730,39023
"LOC653464",40731,39023
"LOC652554",40732,39026
"LOC392522",40733,39028
"LOC651128",40734,39029
"LOC100133441",40735,39030
"LOC101929964",40736,39032
"LOC613038",40737,39034
"LOC100131583",40738,39036
"C20orf112",40739,39036
"LOC643894",40740,39037
"LOC440786",40741,39038
"LOC102724888",40742,39039
"MIR1234",40743,39041
"LOC729666",40744,39045
"NTN2L",40745,39046
"C1orf175",40746,39047
"LOC100131836",40747,39048
"RP11-544D21.2",40748,39050
"MIR874",40749,39051
"LOC642196",40750,39053
"LINC00700",40751,39054
"LOC643140",40752,39061
"RKHD1",40753,39062
"LOC652435",40754,39062
"LOC101927494",40755,39063
"LOC645718",40756,39064
"LOC343052",40757,39065
"LOC100132596",40758,39066
"LOC649583",40759,39066
"LOC727929",40760,39068
"LOC643761",40761,39069
"LOC400509",40762,39069
"IGHV3-54",40763,39070
"LOC100134361",40764,39075
"LOC377711",40765,39078
"SFRS18",40766,39080
"FAM27A",40767,39083
"LOC441666",40768,39083
"SNORA81",40769,39084
"LOC729694",40770,39086
"NCF1C",40771,39087
"LOC729897",40772,39088
"C1orf32",40773,39089
"LOC157627",40774,39092
"RP11-173B14.4",40775,39094
"LOC150356",40776,39095
"LOC100129743",40777,39095
"LOC100128252",40778,39096
"C9orf61",40779,39097
"RP11-102L12.2",40780,39099
"AX747826",40781,39100
"LOC100131699",40782,39103
"RP1-142L7.8",40783,39108
"LOC729952",40784,39109
"LOC440149",40785,39111
"LOC100130943",40786,39116
"LINC01197",40787,39118
"RP11-298D21.2",40788,39120
"MIR941-2",40789,39122
"NCRNA00087",40790,39127
"LOC100134022",40791,39129
"LOC648735",40792,39131
"RP4-621B10.8",40793,39131
"LOC644070",40794,39133
"ZNF878",40795,39135
"LOC647195",40796,39142
"C9orf29",40797,39142
"AC078842.4",40798,39142
"FLJ44076",40799,39143
"FLJ44861",40800,39144
"LOC730924",40801,39145
"WDR86-AS1",40802,39147
"LOC440092",40803,39153
"RP11-480D4.6",40804,39154
"LOC642350",40805,39155
"LOC100134676",40806,39158
"CTGLF4",40807,39167
"LOC652588",40808,39168
"LOC100130440",40809,39169
"LOC100128140",40810,39172
"RP11-307O13.1",40811,39173
"VCX",40812,39174
"LOC100506071",40813,39176
"TMEM90B",40814,39177
"NCRNA00115",40815,39178
"LOC100128572",40816,39180
"LOC401957",40817,39181
"LOC730995",40818,39182
"LOC100508046",40819,39182
"LOC100507165",40820,39185
"CADM3-AS1",40821,39186
"LINC00348",40822,39188
"LOC644361",40823,39188
"ARD1B",40824,39193
"LOC100132739",40825,39198
"LOC100130324",40826,39199
"LINC00410",40827,39201
"TRIQK",40828,39202
"LOC100129146",40829,39207
"LOC643278",40830,39210
"LOC654116",40831,39210
"LOC100132483",40832,39216
"TTTY4B",40833,39219
"LOC101927331",40834,39220
"LOC100133191",40835,39225
"LOC730105",40836,39227
"LOC150577",40837,39228
"LOC650329",40838,39229
"LOC100128476",40839,39229
"LOC400099",40840,39229
"ERCC-00154",40841,39231
"LOC90342",40842,39233
"SNORD121A",40843,39235
"LOC650621",40844,39241
"LOC100131414",40845,39242
"LINC01241",40846,39245
"LOC649909",40847,39249
"LOC100130341",40848,39249
"LOC646149",40849,39250
"LOC645490",40850,39251
"LOC100130107",40851,39252
"RP11-960B9.2",40852,39255
"AADAC",40853,39256
"PEG3-AS1",40854,39257
"LOC400406",40855,39258
"BC034788",40856,39259
"LOC100132920",40857,39261
"RP11-629O1.2",40858,39262
"LOC731954",40859,39263
"LOC100505685",40860,39270
"GRXCR1",40861,39274
"LOC731898",40862,39275
"LOC651249",40863,39278
"LOC285857",40864,39280
"FLJ36166",40865,39288
"C12orf79",40866,39289
"LOC100133288",40867,39291
"LOC728711",40868,39293
"FLJ40244",40869,39296
"LOC441734",40870,39298
"LOC645306",40871,39298
"LOC728465",40872,39299
"LOC401640",40873,39302
"RP4-561L24.3",40874,39303
"MIR626",40875,39306
"LOC645777",40876,39307
"LOC100130835",40877,39309
"LOC732446",40878,39310
"FAM90A18",40879,39311
"LOC100129596",40880,39314
"C3orf32",40881,39314
"SPINK5L2",40882,39314
"LINC01102",40883,39315
"AY927499",40884,39318
"CTC-338M12.4",40885,39321
"LOC101927967",40886,39324
"LOC644695",40887,39325
"ERCC-00170",40888,39327
"LOC653527",40889,39328
"C1orf234",40890,39329
"RP11-257I14.1",40891,39332
"BC022892",40892,39333
"MAGI2-IT1",40893,39334
"CLDN10-AS1",40894,39336
"LOC651680",40895,39338
"LOC100130709",40896,39341
"LOC101926944",40897,39342
"H2AFB3",40898,39343
"LOC285346",40899,39345
"HIGD1C",40900,39346
"ERCC-00171",40901,39348
"CSPG4LYP1",40902,39349
"ERCC-00148",40903,39350
"LOC100132521",40904,39352
"LOC652743",40905,39353
"RP11-873E20.1",40906,39359
"LOC731170",40907,39359
"LOC340090",40908,39360
"LOC731957",40909,39362
"RP11-362K14.7",40910,39366
"LOC100133863",40911,39367
"LOC647149",40912,39367
"LOC124220",40913,39370
"ERCC-00002",40914,39374
"C2orf89",40915,39375
"C14orf165",40916,39378
"LOC100129663",40917,39378
"ERCC-00069",40918,39380
"LOC650261",40919,39381
"BHLHB2",40920,39383
"LOC729156",40921,39383
"LOC654187",40922,39384
"GlyBP",40923,39385
"LOC729059",40924,39386
"LOC100128859",40925,39391
"LOC388456",40926,39392
"AX746823",40927,39393
"C14orf11",40928,39395
"LOC100131518",40929,39396
"LOC644371",40930,39397
"RP3-508D13.1",40931,39401
"LOC728248",40932,39402
"RP11-50B3.4",40933,39404
"LOC100134539",40934,39407
"LOC653753",40935,39409
"LOC121838",40936,39411
"DKFZP586H2123",40937,39412
"LOC100133577",40938,39414
"LOC642740",40939,39417
"LOC100134081",40940,39427
"LOC648790",40941,39428
"LOC100134791",40942,39430
"LOC646943",40943,39431
"KIAA0284",40944,39436
"LOC643695",40945,39437
"LOC100128168",40946,39437
"MGC23284",40947,39440
"LOC389396",40948,39445
"LOC732215",40949,39446
"LOC652200",40950,39449
"REXO1L1",40951,39449
"RP11-171N4.1",40952,39449
"OR7E2P",40953,39452
"LOC100128883",40954,39456
"LOC100133266",40955,39460
"LOC101927040",40956,39465
"LOC441476",40957,39467
"LOC728320",40958,39470
"LOC644686",40959,39471
"CENTA2",40960,39471
"LOC100134071",40961,39472
"LOC100506922",40962,39477
"C6orf27",40963,39480
"LOC100132088",40964,39484
"LOC729368",40965,39487
"LOC643905",40966,39492
"LOC651709",40967,39493
"C21orf99",40968,39495
"MIR769",40969,39498
"LINC00934",40970,39501
"LOC286370",40971,39502
"CXorf15",40972,39507
"LOC101927310",40973,39507
"LOC387882",40974,39509
"ERCC-00004",40975,39510
"RP11-119F7.5",40976,39511
"PRHOXNB",40977,39514
"LOC389669",40978,39516
"LOC728796",40979,39517
"LOC642176",40980,39517
"LOC100133419",40981,39518
"LOC399940",40982,39522
"CCL4L1",40983,39525
"ARHGAP26-AS1",40984,39526
"AJ420595",40985,39528
"LOC643729",40986,39529
"LOC100134322",40987,39530
"FAM92A3",40988,39533
"LOC728910",40989,39535
"LOC731308",40990,39536
"LOC729135",40991,39538
"LINC00673",40992,39539
"LOC101928560",40993,39541
"LOC647360",40994,39543
"LOC731158",40995,39546
"LOC100134294",40996,39546
"LOC727910",40997,39548
"RP11-669M16.1",40998,39549
"LOC727987",40999,39549
"GAS5-AS1",41000,39551
"MIR1271",41001,39554
"LOC642680",41002,39555
"C21orf124",41003,39555
"ERCC-00054",41004,39556
"C20orf12",41005,39556
"AC005606.14",41006,39558
"IGHV1-69",41007,39559
"LOC727789",41008,39561
"LOC100131967",41009,39562
"PTGES3L",41010,39564
"FAM90A3",41011,39566
"MIR924",41012,39570
"LOC728250",41013,39572
"LOC728940",41014,39574
"C6orf160",41015,39579
"UGT1A8",41016,39579
"MIR499",41017,39580
"LINC01019",41018,39582
"LOC100133815",41019,39583
"LOC387934",41020,39584
"LOC649495",41021,39586
"LOC727997",41022,39587
"TMEM76",41023,39588
"LOC100132411",41024,39589
"ERCC-00009",41025,39590
"LOC441167",41026,39598
"LOC100132948",41027,39602
"BC041025",41028,39604
"BC033241",41029,39609
"LOC653841",41030,39610
"CTRB1",41031,39612
"MIR660",41032,39615
"ERCC-00123",41033,39617
"LINC00629",41034,39620
"C1orf133",41035,39621
"AC114730.11",41036,39622
"GTF2H2B",41037,39623
"LOC100133468",41038,39626
"AC007364.1",41039,39628
"LOC650132",41040,39630
"LOC646796",41041,39630
"LOC100134055",41042,39635
"rab1c",41043,39636
"LOC442299",41044,39636
"PA2G4P4",41045,39637
"LOC100129138",41046,39640
"LOC442283",41047,39640
"LOC100132159",41048,39641
"SRD5A3-AS1",41049,39642
"LOC652260",41050,39647
"LOC100134244",41051,39648
"LOC100133847",41052,39649
"LOC388814",41053,39650
"RP11-96K19.4",41054,39652
"LOC439914",41055,39653
"RP11-274H2.5",41056,39654
"LOC729272",41057,39660
"MIR887",41058,39661
"CMYA3",41059,39662
"RP11-247L20.4",41060,39663
"LOC643808",41061,39666
"ERVK6",41062,39670
"LOC100129848",41063,39673
"LOC100134562",41064,39676
"LOC645700",41065,39678
"LOC653680",41066,39679
"LOC100129969",41067,39680
"FAM13A1",41068,39682
"LOC644484",41069,39682
"LOC728056",41070,39685
"LOC642863",41071,39686
"BC044611",41072,39686
"BC032916",41073,39689
"RSU1P2",41074,39691
"LOC101927126",41075,39694
"LOC650278",41076,39695
"C17orf38",41077,39696
"RP4-575N6.5",41078,39697
"ZFY-AS1",41079,39699
"LOC100130692",41080,39700
"LOC101927841",41081,39701
"LOC100132203",41082,39703
"LOC653830",41083,39704
"LOC100129933",41084,39705
"ERCC-00113",41085,39706
"LOC286076",41086,39708
"LOC100132738",41087,39708
"LOC100133893",41088,39710
"LOC728257",41089,39712
"LOC148203",41090,39713
"LOC441005",41091,39714
"FAM123C",41092,39715
"LOC283804",41093,39717
"LOC647334",41094,39719
"LOC728348",41095,39720
"LOC641784",41096,39722
"LOC100131825",41097,39725
"ERCC-00097",41098,39728
"C17orf98",41099,39729
"LOC100129742",41100,39729
"LOC100134557",41101,39731
"LOC645645",41102,39731
"MIR892A",41103,39737
"LOC644472",41104,39739
"GDEP",41105,39739
"C15orf65",41106,39742
"LOC732429",41107,39745
"LOC727872",41108,39746
"MIR670",41109,39747
"LOC652522",41110,39751
"LOC100133270",41111,39752
"RP3-507I15.2",41112,39753
"C10orf27",41113,39754
"LOC100133999",41114,39755
"LOC100131433",41115,39758
"LOC390660",41116,39760
"LOC642097",41117,39762
"RP11-292D4.3",41118,39762
"LOC731085",41119,39763
"NCRNA00113",41120,39766
"TSG1",41121,39768
"LOC100379224",41122,39769
"LOC651763",41123,39776
"CATR1",41124,39779
"LOC641802",41125,39781
"LOC100130354",41126,39783
"ERCC-00165",41127,39786
"NCRNA00086",41128,39789
"LINC01333",41129,39791
"LOC101928288",41130,39801
"TCAM1",41131,39804
"LOC153577",41132,39806
"ELOVL6",41133,39808
"RP13-30A9.2",41134,39808
"RP11-184E9.2",41135,39810
"FAM18A",41136,39813
"LOC100134000",41137,39814
"LOC100132588",41138,39817
"C19orf34",41139,39817
"LOC731605",41140,39818
"LINC00485",41141,39820
"HIST2H3C",41142,39826
"TRDV3",41143,39827
"DEFA1",41144,39827
"LOC100132515",41145,39831
"AC005523.2",41146,39833
"RP11-586K2.1",41147,39834
"PVRL3-AS1",41148,39835
"ZNF728",41149,39839
"AF279780",41150,39842
"PRR9",41151,39844
"DKFZp779B1634",41152,39846
"LOC644227",41153,39846
"LOC653707",41154,39847
"LOC101929759",41155,39848
"LOC283523",41156,39850
"LOC101928052",41157,39853
"LOC728379",41158,39855
"LOC100133409",41159,39856
"SIGLECP16",41160,39859
"AC000111.3",41161,39860
"LOC401056",41162,39861
"LOC648604",41163,39863
"LOC100130721",41164,39865
"LOC648999",41165,39871
"LOC344657",41166,39875
"LOC732415",41167,39876
"LOC387791",41168,39877
"LOC729332",41169,39879
"ZNF883",41170,39887
"RP1-78O14.1",41171,39889
"ERCC-00111",41172,39893
"LOC649923",41173,39895
"MIR320B1",41174,39896
"LOC440005",41175,39899
"F11-AS1",41176,39899
"BCYRN1",41177,39902
"RP11-231E19.1",41178,39902
"RP11-399E6.1",41179,39905
"FLJ41455",41180,39906
"LOC100132340",41181,39909
"NCRNA00158",41182,39911
"LOC100133600",41183,39913
"LINC00682",41184,39916
"PTPN20A",41185,39916
"LOC100128201",41186,39917
"LOC400794",41187,39922
"LOC100134214",41188,39923
"RP11-307P5.2",41189,39929
"PROX1-AS1",41190,39935
"ERCC-00134",41191,39936
"MIR517B",41192,39937
"LOC100129917",41193,39939
"LOC100134152",41194,39943
"LOC642743",41195,39944
"LOC100129808",41196,39944
"LOC100505782",41197,39945
"BC032026",41198,39950
"BHLHB5",41199,39953
"C3orf45",41200,39954
"MIR623",41201,39955
"AX747031",41202,39957
"C19orf64",41203,39961
"UCKL1OS",41204,39962
"NBEAP1",41205,39963
"LOC647584",41206,39964
"LOC100133761",41207,39965
"LOC645179",41208,39967
"HRIHFB2122",41209,39969
"LOC100133049",41210,39969
"AKR1B15",41211,39971
"Septin 7",41212,39971
"LOC653186",41213,39972
"MIR637",41214,39975
"ELA3B",41215,39977
"SNORA34",41216,39979
"LOC728380",41217,39982
"CTD-2555O16.4",41218,39983
"LOC100133542",41219,39985
"LOC100128264",41220,39988
"LOC100133446",41221,39995
"LOC100507311",41222,39996
"MIR603",41223,39999
"DEFB32",41224,40000
"LOC100131064",41225,40000
"LOC653665",41226,40001
"LOC100133939",41227,40003
"RP11-524D16__A.3",41228,40006
"RP11-999E24.3",41229,40008
"SCARNA27",41230,40012
"CXADRP3",41231,40019
"LOC144097",41232,40023
"LINC01153",41233,40025
"LOC643109",41234,40026
"MIR654",41235,40029
"TMEM90A",41236,40030
"GPR175",41237,40031
"LOC732445",41238,40033
"LOC100130452",41239,40035
"LOC100505564",41240,40036
"EBI2",41241,40037
"LOC344328",41242,40038
"LOC652479",41243,40039
"LOC100134002",41244,40039
"LOC283392",41245,40039
"FLJ45872",41246,40040
"LOC100133885",41247,40041
"LOC644005",41248,40047
"LOC728411",41249,40047
"LOC100133398",41250,40049
"RP11-672L10.6",41251,40051
"LOC100132119",41252,40052
"LOC101929842",41253,40055
"LOC643133",41254,40057
"RP3-428L16.2",41255,40058
"PRR20D",41256,40059
"LOC100129489",41257,40060
"LOC730392",41258,40063
"LOC100131778",41259,40066
"LOC100130960",41260,40067
"LOC652805",41261,40068
"MIR548C",41262,40071
"ERCC-00062",41263,40072
"LOC100133797",41264,40074
"FLJ23834",41265,40075
"LOC100129876",41266,40075
"LOC100132442",41267,40079
"LOC442270",41268,40081
"LOC729882",41269,40083
"SEC1",41270,40084
"TTTY8B",41271,40089
"LOC729809",41272,40090
"LOC441208",41273,40091
"LOC100132386",41274,40094
"LOC644819",41275,40096
"LOC642567",41276,40097
"LOC729028",41277,40102
"B3Gn-T6",41278,40104
"LOC728573",41279,40109
"ERCC-00116",41280,40110
"MIR506",41281,40113
"MIR1255B1",41282,40115
"TTTY23",41283,40118
"SCARNA18",41284,40119
"LOC100507557",41285,40121
"LOC729643",41286,40122
"LOC727796",41287,40123
"ERCC-00059",41288,40124
"LOC284685",41289,40126
"C20orf82",41290,40127
"LOC100130581",41291,40128
"LOC649293",41292,40130
"SNORA73B",41293,40135
"MIR622",41294,40136
"PRR20E",41295,40137
"LOC728477",41296,40139
"LOC100132336",41297,40141
"LOC100128889",41298,40144
"LOC729383",41299,40150
"LOC100129273",41300,40153
"LOC387825",41301,40155
"LOC100134774",41302,40156
"LOC643253",41303,40157
"CLCA3",41304,40160
"LOC101927365",41305,40160
"LOC100128317",41306,40161
"LOC644173",41307,40163
"LOC100129488",41308,40164
"LOC100132869",41309,40165
"LOC650036",41310,40172
"TTTY17C",41311,40174
"ERCC-00031",41312,40175
"LOC727878",41313,40176
"LOC100131582",41314,40178
"LOC641727",41315,40183
"RGPD6",41316,40184
"TMEM146",41317,40190
"LOC652697",41318,40190
"LOC283553",41319,40193
"CDC45L",41320,40194
"C10orf30",41321,40199
"SLC26A4-AS1",41322,40199
"LOC732447",41323,40203
"RP11-313C4.1",41324,40205
"LOC100505817",41325,40208
"BC043227",41326,40209
"BC045788",41327,40210
"IL8RBP",41328,40211
"LOC727860",41329,40212
"C20orf199",41330,40213
"LOC654134",41331,40215
"NCRNA00094",41332,40215
"ERCC-00162",41333,40217
"LOC101927746",41334,40218
"LOC100133840",41335,40221
"RP11-305O4.3",41336,40222
"LOC388279",41337,40226
"LOC102724356",41338,40228
"LOC284393",41339,40230
"LOC100127904",41340,40233
"EDG3",41341,40234
"LOC729708",41342,40237
"LOC388494",41343,40237
"LOC391142",41344,40238
"LOC729574",41345,40240
"LOC728744",41346,40242
"LOC100288966",41347,40244
"SNORD127",41348,40247
"LOC650188",41349,40248
"LOC100132752",41350,40248
"LOC651381",41351,40253
"C11orf20",41352,40253
"LOC645626",41353,40256
"C1orf117",41354,40256
"LOC100129712",41355,40258
"LOC440551",41356,40259
"RP11-214N1.1",41357,40261
"TRYX3",41358,40262
"DLX6-AS1",41359,40267
"LOC100129707",41360,40269
"LOC791120",41361,40271
"CHR415SYT",41362,40272
"LOC100133984",41363,40273
"RP11-567I13.1",41364,40276
"ERCC-00051",41365,40277
"MIR1255B2",41366,40279
"C6orf190",41367,40280
"ECGF1",41368,40281
"LOC100129293",41369,40287
"AL132709.8",41370,40297
"LOC401588",41371,40298
"LOC728061",41372,40301
"LOC729459",41373,40302
"LOC100130386",41374,40304
"ANKRD44-IT1",41375,40306
"LOC100131452",41376,40307
"LINC00271",41377,40308
"ERCC-00060",41378,40309
"MIR1205",41379,40311
"LOC392435",41380,40312
"LOC729706",41381,40315
"KLKBL4",41382,40316
"ERCC-00057",41383,40318
"PTENP1",41384,40320
"LOC100131525",41385,40322
"LOC100129548",41386,40323
"LOC100127891",41387,40327
"LOC647450",41388,40330
"LOC388444",41389,40331
"LOC728849",41390,40334
"GPR120",41391,40335
"LOC729433",41392,40337
"RP4-614O4.12",41393,40339
"RP11-585P4.5",41394,40340
"RP11-496I2.2",41395,40343
"LOC100133591",41396,40345
"LOC730953",41397,40347
"LOC100133311",41398,40349
"SNORD114-8",41399,40353
"TUBA4",41400,40354
"LOC100130840",41401,40363
"LOC100128223",41402,40364
"LOC653185",41403,40366
"LOC340970",41404,40368
"LOC147646",41405,40369
"LOC100131851",41406,40371
"LOC652493",41407,40373
"ERCC-00098",41408,40373
"LOC729944",41409,40374
"LINC01252",41410,40376
"FGF10-AS1",41411,40378
"LOC100133377",41412,40379
"TAF1A-AS1",41413,40380
"FAM25G",41414,40381
"LOC727894",41415,40385
"AP000265.1",41416,40387
"LOC100128597",41417,40389
"LOC642788",41418,40396
"MIR328",41419,40397
"LOC644396",41420,40399
"GAGE12C",41421,40401
"DEFB4",41422,40402
"LOC642106",41423,40404
"FAM108A2",41424,40405
"LOC729020",41425,40406
"LOC731419",41426,40408
"LOC340017",41427,40410
"KRTHB6",41428,40415
"LOC728449",41429,40417
"LOC286052",41430,40419
"LOC100131071",41431,40421
"TLX1NB",41432,40422
"LOC255480",41433,40424
"BRI3P1",41434,40425
"MIR639",41435,40426
"FAM82A1",41436,40428
"LOC100128956",41437,40431
"AC003973.4",41438,40433
"LOC100134277",41439,40434
"EP300-AS1",41440,40441
"LOC644538",41441,40446
"LOC283516",41442,40448
"LOC100133654",41443,40449
"LOC100134675",41444,40450
"RP11-118G23.2",41445,40452
"LOC729078",41446,40454
"LOC649683",41447,40455
"LOC100133101",41448,40456
"LOC100132760",41449,40460
"LOC100132116",41450,40461
"LOC729179",41451,40463
"LOC100132323",41452,40464
"LOC389833",41453,40466
"LOC642118",41454,40469
"LOC727884",41455,40470
"LOC100131997",41456,40471
"RP11-263K19.4",41457,40473
"LOC100132833",41458,40474
"LOC100190940",41459,40480
