"Gene","metaRanking","RP"
"CAMK2N1",38847,33282
"DSG1",38848,33283
"LOC155006",38849,33284
"LOC652685",38850,33284
"LOC648050",38851,33286
"LOC375190",38852,33288
"CTD-2561B21.11",38853,33291
"CNTN6",38854,33292
"RP11-642D21.1",38855,33294
"PRKCABP",38856,33294
"SLC19A3",38857,33295
"RNU4-39P",38858,33295
"LOC644593",38859,33296
"LOC730746",38860,33298
"RP11-457K10.1",38861,33300
"TPX2",38862,33306
"C14orf108",38863,33306
"LOC653061",38864,33306
"LOC652265",38865,33307
"LOC648517",38866,33308
"KITLG",38867,33309
"RNU6-1008P",38868,33310
"CYBB",38869,33314
"LOC643774",38870,33314
"GPR160",38871,33315
"LOC441208",38872,33315
"C3AR1",38873,33316
"AC005498.3",38874,33316
"RPS26",38875,33317
"ZNF404",38876,33319
"LOC644014",38877,33321
"AK131021",38878,33322
"LOC339298",38879,33324
"NBEAP1",38880,33326
"TEX26-AS1",38881,33327
"LOC647488",38882,33333
"LOC644607",38883,33336
"LOC100288152",38884,33338
"LOC100129603",38885,33341
"EEF1A2",38886,33342
"LOC644188",38887,33342
"UNC84A",38888,33342
"AK057554",38889,33343
"LOC644705",38890,33344
"RNU5E-3P",38891,33347
"OR4C1P",38892,33349
"MGC26733",38893,33350
"LOC652211",38894,33352
"SQLE",38895,33353
"LOC647827",38896,33353
"NETO2",38897,33354
"LOC647199",38898,33355
"LOC729692",38899,33357
"ITGAL",38900,33358
"MAB21L3",38901,33358
"LOC645476",38902,33359
"GOLGA8A",38903,33363
"RP11-981G7.6",38904,33363
"P2RX7",38905,33365
"NLRC4",38906,33367
"LOC100132938",38907,33369
"AK126278",38908,33370
"RP11-1C8.6",38909,33372
"RN7SL600P",38910,33373
"LOC650006",38911,33375
"LOC100288721",38912,33376
"C9orf38",38913,33382
"ALDH1A1",38914,33383
"LOC101059948",38915,33384
"IDO1",38916,33384
"FLJ20323",38917,33387
"DDIT4L",38918,33388
"IGH",38919,33389
"LOC647448",38920,33390
"MYO1D",38921,33390
"LOC101927582",38922,33391
"LOC102724009",38923,33393
"SERPINE1",38924,33398
"LINC00587",38925,33399
"LQK1",38926,33401
"LOC339539",38927,33403
"JUN",38928,33404
"C1orf83",38929,33407
"CCDC3",38930,33409
"LOC441007",38931,33410
"CLIC3",38932,33411
"DKFZp434J0226",38933,33411
"LOC641825",38934,33413
"LOC653907",38935,33415
"AC005523.2",38936,33417
"RP1-31B8.1",38937,33418
"ABCC2",38938,33421
"ZNF204P",38939,33424
"C17orf65",38940,33424
"LOC647706",38941,33424
"LOC101927876",38942,33427
"CRKRS",38943,33432
"ProSAPiP1",38944,33432
"LOC643397",38945,33436
"SNORD116-18",38946,33437
"NPAL2",38947,33438
"SRPX2",38948,33439
"LOC441811",38949,33440
"FLJ41766",38950,33441
"KIAA0284",38951,33442
"RP1-193H18.2",38952,33443
"LOC644457",38953,33443
"HLXB9",38954,33444
"ODZ4",38955,33446
"LOC654147",38956,33448
"HNRNPA1P37",38957,33449
"LOC730092",38958,33451
"LOC647596",38959,33452
"RNU6-833P",38960,33453
"NCOA6IP",38961,33457
"LOC645284",38962,33458
"Ndufaf4",38963,33458
"FLJ35801",38964,33462
"KRBOX1-AS1",38965,33465
"C6orf170",38966,33466
"CTB-176F20.3",38967,33469
"GPR146",38968,33469
"GALNT13",38969,33470
"JAZF1-AS1",38970,33471
"C6orf164",38971,33473
"LOC652797",38972,33478
"LOC101928663",38973,33478
"PLN",38974,33479
"CNTNAP3P2",38975,33479
"THRAP5",38976,33480
"LOC642321",38977,33485
"C14orf11",38978,33489
"HMOX1",38979,33492
"LOC101927499",38980,33493
"LOC642903",38981,33494
"LOC256374",38982,33496
"RNA5SP363",38983,33497
"LOC400174",38984,33497
"LOC646304",38985,33502
"LOC102724387",38986,33504
"LOC652070",38987,33505
"HSPC105",38988,33509
"LOC644295",38989,33509
"PPP1R3C",38990,33510
"LOC653186",38991,33510
"USP53",38992,33511
"LDLR",38993,33514
"MGC13168",38994,33515
"LOC100506124",38995,33517
"KLF4",38996,33517
"FCGR2B",38997,33520
"ACKR3",38998,33525
"LARGE-AS1",38999,33528
"KIT",39000,33530
"RPS16P5",39001,33530
"LINC00708",39002,33531
"LOC647987",39003,33532
"C13orf7",39004,33532
"DNM1",39005,33535
"GPLD1",39006,33536
"LOC646123",39007,33536
"AP006222.2",39008,33539
"LY75",39009,33540
"LOC654106",39010,33542
"C8orf77",39011,33547
"LOC389033",39012,33547
"LOC643985",39013,33548
"LOC653564",39014,33548
"RP11-38C18.3",39015,33549
"AL133493.2",39016,33550
"MPPED2",39017,33551
"LINC01197",39018,33554
"LOC101927416",39019,33555
"BHLHB8",39020,33559
"LOC644419",39021,33560
"CYP1A1",39022,33563
"LOC441108",39023,33563
"LOC441743",39024,33570
"RP11-1081M5.2",39025,33575
"C3orf64",39026,33579
"PLAU",39027,33580
"CA2",39028,33580
"TMEM151",39029,33583
"RP11-50B3.4",39030,33585
"EXOD1",39031,33586
"LOC643011",39032,33590
"SAPS3",39033,33590
"LOC646946",39034,33592
"LOC253012",39035,33593
"LOC142937",39036,33595
"EXTL3-AS1",39037,33600
"LOC649991",39038,33602
"SNORD115-6",39039,33605
"RNA5SP353",39040,33607
"C15orf5",39041,33607
"LOC728744",39042,33609
"RNY3P2",39043,33609
"LOC100509445",39044,33610
"LOC441151",39045,33610
"WDR42B",39046,33613
"CCDC48",39047,33613
"CD53",39048,33614
"JUNB",39049,33614
"RNU6-940P",39050,33615
"LOC648496",39051,33616
"SLC47A1",39052,33617
"MGC40170",39053,33618
"C12orf35",39054,33618
"PIP5K2B",39055,33619
"LOC647841",39056,33620
"TMEM118",39057,33621
"RP5-1103G7.10",39058,33621
"MGC102966",39059,33622
"TRHDE",39060,33622
"CCNT2-AS1",39061,33624
"RNA5SP63",39062,33626
"LOC642380",39063,33627
"RP11-672L10.6",39064,33629
"ADRA2A",39065,33629
"C1orf162",39066,33630
"BRP44",39067,33634
"C8orf16",39068,33634
"MAP7D2",39069,33635
"LOC729533",39070,33636
"C20orf3",39071,33637
"LOC101593348",39072,33639
"LOC101927424",39073,33640
"PCED1B-AS1",39074,33641
"LOC647606",39075,33642
"PROK1",39076,33642
"LOC648377",39077,33644
"RNU4-1",39078,33645
"TNNC1",39079,33645
"LOC102724905",39080,33650
"PRO2852",39081,33652
"LOC643339",39082,33656
"LOC100505817",39083,33657
"LOC102724030",39084,33659
"EDNRA",39085,33661
"LAMTOR5-AS1",39086,33662
"LOC648926",39087,33662
"GOLGA6B",39088,33666
"GCNT1P1",39089,33669
"LOC641693",39090,33670
"RASL11B",39091,33670
"LOC729776",39092,33671
"RP1-212P9.2",39093,33671
"LOC652844",39094,33672
"RNU1-11P",39095,33678
"GPR89B",39096,33679
"LOC101927438",39097,33680
"C21orf69",39098,33680
"FLJ36070",39099,33685
"LOC400509",39100,33687
"RNU1G2",39101,33687
"C3orf59",39102,33688
"LOC255025",39103,33689
"NOV",39104,33689
"LOC168474",39105,33690
"RNU6-124P",39106,33690
"LOC651536",39107,33691
"LOC388938",39108,33694
"LOC642528",39109,33696
"LOC647834",39110,33698
"LOC340204",39111,33700
"LOC653146",39112,33700
"AC091633.3",39113,33701
"LOC648500",39114,33701
"SNORD115-40",39115,33703
"FAP",39116,33704
"PDIA3P",39117,33704
"RP11-384P7.7",39118,33705
"SLC2A12",39119,33708
"LOC731432",39120,33712
"PLD1",39121,33716
"LOC642993",39122,33716
"LOC648434",39123,33717
"RP11-250B2.6",39124,33718
"LOC649812",39125,33720
"RP11-63A1.2",39126,33720
"EDG4",39127,33722
"LOC643422",39128,33723
"RP11-585P4.5",39129,33726
"AC145343.2",39130,33728
"KIAA1576",39131,33730
"LA16c-395F10.2",39132,33731
"AP000265.1",39133,33734
"LOC652799",39134,33736
"LOC100130219",39135,33740
"MROH9",39136,33744
"C14orf104",39137,33747
"IL10RA",39138,33748
"RP11-710C12.1",39139,33749
"LOC101926944",39140,33751
"NPIPB15",39141,33755
"FMO2",39142,33757
"TMEM71",39143,33758
"LOC641996",39144,33758
"LOC645336",39145,33758
"CKMT2",39146,33758
"CNN2P10",39147,33758
"CXorf39",39148,33759
"LOC100505824",39149,33759
"ZNF385D",39150,33761
"RLBP1L2",39151,33765
"PTPRD",39152,33765
"KIF14",39153,33766
"BC038731",39154,33767
"LOC100996694",39155,33769
"LOC401507",39156,33772
"NUS1P3",39157,33773
"LOC493754",39158,33773
"FLJ10769",39159,33777
"LOC284402",39160,33778
"RNA5SP242",39161,33779
"LOC100507534",39162,33782
"GPC3",39163,33785
"LOC647104",39164,33786
"LOC728242",39165,33786
"LOC731002",39166,33788
"LOC101926975",39167,33789
"LOC144983",39168,33793
"LOC651919",39169,33797
"LOC644921",39170,33801
"POMZP3",39171,33802
"LOC652078",39172,33802
"MALRD1",39173,33803
"CORO1A",39174,33806
"LOC653623",39175,33808
"LOC100133823",39176,33809
"LOC644098",39177,33811
"RP11-847H18.2",39178,33814
"RP3-508D13.1",39179,33815
"SORCS3-AS1",39180,33816
"CDCA7L",39181,33818
"PC-3",39182,33818
"LOC442147",39183,33819
"LOC652164",39184,33825
"KIAA0256",39185,33833
"LOC641959",39186,33834
"SLC14A1",39187,33836
"GBP5",39188,33837
"RP11-48B3.4",39189,33837
"LOC644316",39190,33839
"ANGPT1",39191,33839
"JAKMIP2-AS1",39192,33843
"LOC644655",39193,33843
"LOC652760",39194,33845
"LOC653962",39195,33846
"ADAMTSL3",39196,33846
"RP11-218C14.8",39197,33847
"FLJ12993",39198,33849
"LOC653878",39199,33850
"LOC653658",39200,33851
"LOC101928370",39201,33853
"LOC645737",39202,33858
"LOC651133",39203,33862
"MCM3APAS",39204,33864
"RNU6-256P",39205,33864
"RPL23AP22",39206,33867
"COLCA2",39207,33868
"LOC645084",39208,33869
"AC007349.5",39209,33871
"AX746755",39210,33874
"RP11-466P24.7",39211,33879
"SLC4A4",39212,33880
"LOC643986",39213,33880
"RNU6-258P",39214,33881
"LOC646521",39215,33883
"PMS2L4",39216,33884
"LOC642852",39217,33884
"TXNDC3",39218,33885
"CLCA2",39219,33887
"RP11-769O8.3",39220,33888
"GS1-600G8.3",39221,33889
"MXRA5",39222,33890
"LOC285300",39223,33890
"FAM130A2",39224,33892
"TLR1",39225,33896
"SLAMF8",39226,33899
"RP11-333I13.1",39227,33900
"RP11-680F8.4",39228,33905
"LOC650780",39229,33909
"CLEC4E",39230,33910
"RP11-998D10.7",39231,33911
"LOC643664",39232,33913
"BC052775",39233,33913
"RNU5B-2P",39234,33914
"LOC441061",39235,33917
"MRGPRF",39236,33918
"SLCO1B7",39237,33918
"LOC728037",39238,33919
"CLEC10A",39239,33925
"RP11-13K12.5",39240,33926
"LOC642843",39241,33927
"RP11-635N19.1",39242,33928
"C9orf119",39243,33928
"ALDH1A3",39244,33934
"FLJ36208",39245,33938
"CCL26",39246,33938
"C15orf20",39247,33938
"LOC643817",39248,33940
"TTK",39249,33940
"CTSL2",39250,33942
"FLJ22639",39251,33943
"TBCAP2",39252,33944
"LOC147645",39253,33946
"C14orf50",39254,33947
"CD69",39255,33951
"FRK",39256,33954
"MOP-1",39257,33955
"FAM39DP",39258,33956
"C8orf34",39259,33958
"RNU6-898P",39260,33962
"LOC650036",39261,33964
"LOC645133",39262,33965
"SYK",39263,33967
"ZEB1-AS1",39264,33968
"LOC645212",39265,33968
"WHSC2",39266,33968
"LOC642341",39267,33969
"LOC653119",39268,33970
"LOC650659",39269,33970
"LSAMP",39270,33971
"RNU6-367P",39271,33972
"PCAT6",39272,33973
"TMEM139",39273,33979
"C20orf177",39274,33983
"LOC653981",39275,33984
"BC069804",39276,33985
"LOC653711",39277,33986
"RP1-8B22.1",39278,33987
"OR51E1",39279,33988
"CTD-2281E23.2",39280,33989
"LOC387867",39281,33989
"LOC441016",39282,33990
"C20orf12",39283,33991
"LOC653630",39284,33994
"MEG3",39285,33995
"LOC643009",39286,33995
"C5orf3",39287,33996
"HLF",39288,34000
"LOC648570",39289,34000
"FLJ10246",39290,34001
"DPYS",39291,34003
"CEBPZOS",39292,34004
"LOC646332",39293,34004
"FCN3",39294,34006
"FADS2",39295,34007
"LOC101928139",39296,34009
"LOC644043",39297,34015
"LOC651324",39298,34016
"C7orf46",39299,34018
"C1orf119",39300,34020
"FAM82A",39301,34023
"LOC284513",39302,34028
"LOC653567",39303,34028
"LOC646938",39304,34030
"LOC645967",39305,34031
"TAF9",39306,34031
"SNORD115-15",39307,34032
"LOC652634",39308,34035
"LOC101060553",39309,34035
"CTSK",39310,34036
"PLA2G5",39311,34042
"LOC644891",39312,34043
"LOC644573",39313,34046
"LOC102724257",39314,34047
"LOC645929",39315,34048
"LOC652657",39316,34049
"AHSP",39317,34050
"FAR2P2",39318,34053
"MGC13057",39319,34054
"LOC339568",39320,34056
"LOC644254",39321,34057
"LOC642340",39322,34058
"LINC00939",39323,34059
"LINC01426",39324,34061
"SPATA18",39325,34062
"LOC441070",39326,34063
"SORBS2",39327,34066
"CHSY3",39328,34069
"LOC102724517",39329,34070
"LOC130773",39330,34072
"LOC651073",39331,34072
"BUB1B",39332,34073
"LOC653242",39333,34079
"LOC652470",39334,34079
"HIGD1B",39335,34082
"AK097119",39336,34085
"RP11-95O2.1",39337,34086
"RARRES3",39338,34087
"LINC00882",39339,34088
"TRDN",39340,34091
"THUMPD3-AS1",39341,34092
"LOC642553",39342,34094
"LOC100506476",39343,34094
"AC092660.1",39344,34095
"LOC100506405",39345,34096
"CSPG4",39346,34097
"HRASLS",39347,34098
"LOC651621",39348,34105
"C17orf45",39349,34106
"LINC00845",39350,34107
"CDC45L",39351,34108
"LOC643391",39352,34109
"LOC399744",39353,34114
"FLJ46906",39354,34114
"CTF8",39355,34114
"GBP3",39356,34114
"CCND1",39357,34114
"LOC100505811",39358,34116
"LOC643665",39359,34117
"ITGA2",39360,34118
"FLJ45983",39361,34118
"NOL5A",39362,34120
"LOC642111",39363,34120
"LOC652968",39364,34121
"SNORD68",39365,34126
"RNU2-2P",39366,34127
"LOC645253",39367,34130
"CTSS",39368,34131
"BC034578",39369,34132
"LOC255654",39370,34136
"LOC652184",39371,34139
"HMG2L1",39372,34140
"DKFZp761E198",39373,34145
"C10orf26",39374,34145
"BTBD14B",39375,34146
"AC092155.4",39376,34148
"C4orf28",39377,34148
"LOC146053",39378,34150
"CDC42-IT1",39379,34151
"LOC344382",39380,34154
"LOC101929027",39381,34156
"BC045789",39382,34161
"CXYorf2",39383,34164
"SERPINB9P1",39384,34164
"FLJ37543",39385,34164
"CASC1",39386,34166
"RNU6-1281P",39387,34166
"LOC646981",39388,34168
"RP11-120K24.5",39389,34171
"C10orf114",39390,34172
"LOC641944",39391,34177
"SNORD116-16",39392,34178
"ENPEP",39393,34179
"SLITRK4",39394,34180
"PLA2G10",39395,34181
"SMN2",39396,34181
"UQCR",39397,34184
"LOC283953",39398,34184
"LOC728895",39399,34187
"C1orf108",39400,34188
"GSTM1",39401,34188
"RP11-196G18.24",39402,34188
"PSCDBP",39403,34192
"TNFAIP3",39404,34192
"AX747132",39405,34192
"LOC442535",39406,34197
"RP11-874J12.4",39407,34197
"LOC651315",39408,34198
"AC008746.12",39409,34200
"RP4-730D4.1",39410,34201
"FLJ25996",39411,34202
"RP1-155D22.1",39412,34205
"TNNI3K",39413,34206
"TADA3L",39414,34207
"LOC653527",39415,34210
"LOC653591",39416,34210
"LOC644264",39417,34213
"LOC402560",39418,34215
"LOC728670",39419,34216
"LOC100507487",39420,34217
"TLR7",39421,34222
"RP11-1114A5.4",39422,34224
"TRAV20",39423,34225
"INPP4B",39424,34228
"LOC101928389",39425,34229
"LOC644629",39426,34230
"ITGA8",39427,34233
"LOC91664",39428,34233
"GUSBL2",39429,34235
"LOC286068",39430,34238
"LOC647439",39431,34243
"C1orf97",39432,34243
"LOC101927507",39433,34244
"LOC642112",39434,34244
"RHPN2",39435,34245
"LOC652175",39436,34248
"LL0XNC01-116E7.2",39437,34250
"LOC652608",39438,34252
"CD37",39439,34253
"RP11-574H6.1",39440,34259
"LOC652736",39441,34260
"LOC653796",39442,34260
"C1orf212",39443,34262
"MIZF",39444,34262
"LOC648982",39445,34264
"C3orf45",39446,34265
"RP11-388M20.1",39447,34270
"LOC642576",39448,34271
"LOC441150",39449,34275
"NEFM",39450,34275
"LRFN5",39451,34277
"LOC654260",39452,34281
"IGLL5",39453,34283
"LOC101929410",39454,34285
"LOC284632",39455,34286
"ORC2L",39456,34289
"PATE",39457,34290
"ASAP1-IT1",39458,34294
"LIPL3",39459,34294
"C11orf35",39460,34295
"LOC101928940",39461,34297
"FLJ45803",39462,34300
"LOC731658",39463,34301
"C20orf86",39464,34312
"CLHC1",39465,34315
"C6orf155",39466,34316
"LOC650628",39467,34318
"C11orf56",39468,34318
"LOC284821",39469,34319
"ITGB2-AS1",39470,34320
"LOC648366",39471,34320
"PLA2G4C",39472,34322
"LOC728660",39473,34324
"AK097242",39474,34324
"LOC650914",39475,34325
"RNA5SP178",39476,34334
"ROCK1P1",39477,34335
"SCUBE2",39478,34338
"RP11-305L7.3",39479,34338
"LOC729558",39480,34341
"UNQ2541",39481,34342
"LOC652838",39482,34342
"FAM113A",39483,34344
"LOC101928555",39484,34344
"LOC729715",39485,34344
"LOC100287387",39486,34345
"RASGRP1",39487,34349
"GBAP",39488,34350
"CEP27",39489,34350
"VCX-C",39490,34350
"RP11-506O24.2",39491,34356
"RP11-1E4.1",39492,34357
"WNT5A",39493,34358
"LOC101928245",39494,34359
"LOC654253",39495,34363
"LOC440087",39496,34365
"BC039545",39497,34366
"LOC641700",39498,34368
"SLC25A27",39499,34368
"MGARP",39500,34369
"LOC283050",39501,34369
"WISP2",39502,34373
"RNU6-446P",39503,34375
"C9orf98",39504,34375
"RRM2",39505,34375
"LOC652805",39506,34379
"LINC01300",39507,34379
"TM7SF4",39508,34381
"LOC440309",39509,34381
"LOC645365",39510,34383
"LOC91431",39511,34383
"C20orf59",39512,34385
"TMEM200A",39513,34388
"LOC652495",39514,34388
"IER3",39515,34389
"LOC153561",39516,34389
"LOC101927865",39517,34390
"C6orf72",39518,34390
"LOC727805",39519,34394
"BZRAP1-AS1",39520,34395
"FLJ37396",39521,34395
"LOC643879",39522,34396
"LOC102723757",39523,34397
"CATR1",39524,34399
"LOC92017",39525,34400
"LOC100652770",39526,34402
"LOC149134",39527,34402
"KIAA1571",39528,34408
"LOC338756",39529,34409
"LOC648745",39530,34415
"SNORD25",39531,34417
"SNORD14A",39532,34420
"LOC649396",39533,34423
"WFDC21P",39534,34423
"C14orf140",39535,34428
"LOC646743",39536,34431
"AK093362",39537,34431
"LOC100507557",39538,34434
"LOC100652777",39539,34436
"PPARGC1A",39540,34441
"CENTA1",39541,34441
"PSCD1",39542,34444
"PDK4",39543,34445
"SNORD3A",39544,34450
"BC042590",39545,34450
"CA8",39546,34451
"LOC647219",39547,34452
"FLJ42957",39548,34453
"LOC642644",39549,34457
"LINC00954",39550,34459
"CENPK",39551,34459
"AMY1A",39552,34460
"MST4",39553,34462
"C8orf46",39554,34464
"CSGlcA-T",39555,34465
"C20orf160",39556,34465
"ARHGEF34P",39557,34467
"ALCAM",39558,34470
"NAMPT",39559,34471
"LOC647805",39560,34472
"LOC730820",39561,34474
"LOC101928963",39562,34474
"RNU6-98P",39563,34477
"LOC650114",39564,34481
"LOC399884",39565,34482
"GNLY",39566,34482
"LOC649049",39567,34484
"LARP5",39568,34484
"C20orf51",39569,34486
"ABCC3",39570,34486
"M-RIP",39571,34487
"VSIG4",39572,34489
"LOC642946",39573,34490
"STCH",39574,34491
"LOC440104",39575,34491
"ST7-AS1",39576,34492
"PCDHA5",39577,34492
"CXADR",39578,34495
"EPB42",39579,34496
"BC045788",39580,34499
"GOLGA2L1",39581,34502
"LOC644242",39582,34503
"LOC158572",39583,34503
"LOC732316",39584,34505
"LOC650737",39585,34508
"FLJ41481",39586,34508
"RORB",39587,34508
"LINC00271",39588,34510
"BMP2",39589,34510
"LINC00445",39590,34511
"LOC401915",39591,34511
"LOC101927460",39592,34512
"LOC641978",39593,34513
"LOC101929255",39594,34513
"LOC641522",39595,34514
"RP11-402G3.5",39596,34515
"RP11-490G2.2",39597,34516
"LOC652213",39598,34517
"SFRP1",39599,34517
"CT45-5",39600,34518
"LOC286058",39601,34525
"ZNF891",39602,34527
"C6orf192",39603,34532
"mir-223",39604,34533
"BMP3",39605,34534
"LOC649120",39606,34535
"RP11-334C17.5",39607,34535
"LOC285929",39608,34538
"C21orf7",39609,34538
"TMEM238",39610,34539
"LOC650346",39611,34542
"LOC101928834",39612,34544
"CTD-2035E11.5",39613,34546
"STMN2",39614,34547
"LOC649771",39615,34547
"TUBB2C",39616,34548
"C1QB",39617,34550
"RP11-567C2.1",39618,34551
"SNORD35B",39619,34558
"LOC388942",39620,34559
"FAM14B",39621,34559
"C1orf114",39622,34560
"RN7SL655P",39623,34561
"RAB3C",39624,34562
"LOC644584",39625,34563
"FHOD3",39626,34563
"LINC01207",39627,34566
"PMP22CD",39628,34567
"LOC652790",39629,34568
"LOC390637",39630,34569
"C11orf75",39631,34571
"BXDC2",39632,34573
"MGC15634",39633,34574
"LOC646848",39634,34574
"LOC440258",39635,34575
"BC042855",39636,34578
"LOC649293",39637,34581
"STARD13-AS",39638,34584
"RNU6-807P",39639,34586
"LOC644763",39640,34586
"LOC643368",39641,34587
"REEP6",39642,34589
"RPL7P26",39643,34589
"LOC402110",39644,34589
"NELL2",39645,34590
"AK3L1",39646,34591
"RP11-131L23.2",39647,34592
"GZMA",39648,34600
"RNU6-729P",39649,34600
"C2orf32",39650,34605
"LPPR4",39651,34606
"MS4A14",39652,34607
"RNF139-AS1",39653,34608
"LOC646609",39654,34609
"TESSP5",39655,34611
"MGC42105",39656,34615
"MIR520C",39657,34615
"LOC650684",39658,34615
"DES",39659,34617
"LOC644701",39660,34619
"LOC647911",39661,34624
"P2RY12",39662,34624
"ELOVL2-AS1",39663,34627
"CIDEA",39664,34633
"FLJ11184",39665,34633
"NTNG1",39666,34634
"RP11-301O19.1",39667,34635
"AX747652",39668,34638
"FDPSL2A",39669,34640
"CTB-181H17.1",39670,34641
"LOC647054",39671,34645
"LOC647568",39672,34647
"MINOS1P1",39673,34648
"LOC728185",39674,34649
"MIR1974",39675,34655
"FLJ44216",39676,34655
"LOC730704",39677,34656
"POSTN",39678,34656
"LOC728510",39679,34656
"LOC728229",39680,34656
"WNT2",39681,34657
"PCDHGA12",39682,34659
"LOC730841",39683,34660
"bA9F11.1",39684,34661
"FCER1G",39685,34662
"LOC390243",39686,34662
"LOC100129029",39687,34664
"C20orf175",39688,34664
"LOC100506731",39689,34667
"LOC653702",39690,34668
"IGKV1D-27",39691,34669
"HNF4A-AS1",39692,34671
"PRKG1-AS1",39693,34672
"LOC643388",39694,34674
"LOC652800",39695,34679
"SMIM22",39696,34680
"C10orf41",39697,34687
"LOC100506530",39698,34688
"IL18RAP",39699,34688
"LOC644222",39700,34690
"LOC652160",39701,34690
"LOC649021",39702,34692
"AF070581",39703,34694
"C19orf22",39704,34704
"RNASE2",39705,34705
"FIBIN",39706,34705
"MAP1LC3C",39707,34709
"FHL5",39708,34713
"DDX19-DDX19L",39709,34715
"CHKB-CPT1B",39710,34717
"WIT-1",39711,34717
"C11orf97",39712,34720
"LOC100101148",39713,34726
"OSTM1-AS1",39714,34727
"LOC729196",39715,34728
"LOC101929681",39716,34731
"LOC101928505",39717,34733
"LOC641989",39718,34734
"RPRM",39719,34734
"CYBASC3",39720,34735
"RANBP3L",39721,34737
"APELA",39722,34738
"KIAA1333",39723,34741
"LOC643831",39724,34741
"ATP1A2",39725,34741
"LOC340602",39726,34745
"LOC342892",39727,34750
"LOC643018",39728,34752
"PAP2D",39729,34759
"HRB",39730,34759
"CES1",39731,34764
"SERPINE2",39732,34767
"CCNB2",39733,34767
"FMO1",39734,34768
"EIF3CL",39735,34769
"NQO1",39736,34772
"TMEM10",39737,34773
"SHC3",39738,34783
"IL33",39739,34783
"RP11-669I1.1",39740,34785
"ANGPT2",39741,34787
"LOC645241",39742,34787
"LOC649970",39743,34787
"RP11-21L23.2",39744,34787
"LOC102546294",39745,34788
"FBN2",39746,34791
"ASPM",39747,34791
"EIF2C4",39748,34791
"AJ420595",39749,34792
"LINC00993",39750,34794
"LINC00858",39751,34797
"OTX2-AS1",39752,34799
"LOC652597",39753,34801
"CSF3R",39754,34801
"C20orf121",39755,34808
"ENPP1",39756,34810
"LOC100505851",39757,34812
"RP11-510C10.2",39758,34814
"LOC643319",39759,34815
"LOC196541",39760,34823
"ART4",39761,34829
"RP11-389C8.2",39762,34829
"LOC652616",39763,34832
"PITRM1-AS1",39764,34833
"RNU6-888P",39765,34836
"PFTK1",39766,34837
"CTD-2528L19.6",39767,34837
"LOC441066",39768,34838
"C4orf11",39769,34842
"LOC654103",39770,34843
"UPK1A",39771,34846
"RNU6-1312P",39772,34846
"AGTR1",39773,34848
"BC034319",39774,34848
"FASN",39775,34848
"P117",39776,34849
"LINC00626",39777,34852
"BEX1",39778,34852
"BD495725",39779,34853
"KIAA1862",39780,34855
"LOC642520",39781,34855
"LOC102723864",39782,34857
"RNU6-557P",39783,34859
"MIR17",39784,34860
"EVI2A",39785,34861
"LOC101928590",39786,34862
"CDKN3",39787,34864
"LOC644538",39788,34867
"ALPL",39789,34867
"RERG",39790,34868
"CTD-2587M23.1",39791,34868
"LOC645743",39792,34868
"KIRREL3-AS2",39793,34869
"LOC101927967",39794,34870
"LOC101929341",39795,34871
"PTGES3L",39796,34873
"LOC642916",39797,34873
"RP11-799D4.4",39798,34874
"FLJ39660",39799,34877
"LOC645914",39800,34877
"LOC642103",39801,34882
"LOC101928748",39802,34885
"LOC101929373",39803,34886
"LOC101929232",39804,34887
"PMP2",39805,34888
"LXN",39806,34888
"LOC650755",39807,34889
"MGC16121",39808,34890
"PLAT",39809,34894
"TRGV1",39810,34894
"CCBP2",39811,34895
"LOC643272",39812,34896
"LOC132241",39813,34903
"C8orf54",39814,34904
"MGC45438",39815,34905
"FAM101A",39816,34906
"LOC732450",39817,34910
"LINC00595",39818,34910
"ITGA1",39819,34910
"RNU6-981P",39820,34912
"LOC728910",39821,34913
"GGTA1",39822,34916
"LOC389787",39823,34917
"PTMAP1",39824,34919
"COPG2IT1",39825,34919
"PPAN-P2RY11",39826,34921
"RP11-355F16.1",39827,34922
"BLACAT1",39828,34925
"FLRT2",39829,34927
"LOC442454",39830,34927
"LOC441925",39831,34928
"TSPAN5",39832,34931
"C16orf84",39833,34934
"LINC00462",39834,34935
"LOC102723932",39835,34936
"LOC402221",39836,34938
"PKHD1L1",39837,34940
"LOC652441",39838,34941
"C10orf39",39839,34945
"CSF2RA",39840,34945
"LOC649821",39841,34946
"LOC339766",39842,34947
"GTPBP5",39843,34949
"GUSBP1",39844,34950
"FCGBP",39845,34953
"PFAAP5",39846,34953
"LOC643461",39847,34954
"FLJ35700",39848,34954
"LOC647008",39849,34955
"SFRS7",39850,34956
"ITGBL1",39851,34964
"GPR32P1",39852,34966
"C12orf62",39853,34966
"FLJ14213",39854,34968
"RP11-305O6.3",39855,34969
"LOC645659",39856,34970
"HOXC-AS3",39857,34973
"TMEM157",39858,34974
"PRKAR1AP",39859,34978
"LOC648169",39860,34980
"LOC649711",39861,34980
"LOC644297",39862,34986
"LOC646786",39863,34991
"LOC728715",39864,34991
"OBFC2B",39865,34991
"FAM111B",39866,34993
"AC008088.4",39867,34994
"LOC645287",39868,34994
"GS1-24F4.2",39869,34995
"LOC653513",39870,34998
"C20orf10",39871,34999
"WI2-89031B12.1",39872,35000
"LOC652003",39873,35004
"LOC728014",39874,35006
"LOC284194",39875,35007
"CTD-2555O16.4",39876,35011
