"Gene","metaRanking","RP"
"RNA5SP36",3866,5123
"LOC728310",3867,5125
"MIR2114",3868,5126
"PREX2",3869,5126
"LOC100133169",3870,5127
"RNU6-1303P",3871,5129
"AGAP10",3872,5130
"RN7SL492P",3873,5131
"LOC101929469",3874,5132
"LOC100134052",3875,5134
"TMEM211",3876,5136
"LOC101927122",3877,5136
"PSMB6",3878,5137
"TMEM50A",3879,5138
"CYP2G2P",3880,5139
"LOC391165",3881,5139
"RNU6-82P",3882,5140
"RN7SL826P",3883,5141
"KIAA0853",3884,5142
"LOC100129250",3885,5144
"LOC100128126",3886,5145
"RNU2-9P",3887,5146
"RN7SKP209",3888,5147
"LOC728047",3889,5148
"TMEM245",3890,5149
"RPPH1-3P",3891,5151
"SIAH2",3892,5154
"ZFP112",3893,5154
"LOC729484",3894,5155
"LOC649848",3895,5156
"TRMT61A",3896,5156
"RPL21P131",3897,5156
"MIR1284",3898,5158
"CTDNEP1",3899,5158
"LOC441442",3900,5159
"MIR890",3901,5160
"RNU6-481P",3902,5162
"LOC441644",3903,5167
"FLJ43752",3904,5167
"RNU6-374P",3905,5169
"LOC648271",3906,5171
"LOC728806",3907,5171
"LOC641943",3908,5171
"LOC644256",3909,5172
"LOC100132229",3910,5174
"LOC728979",3911,5175
"OR14K1",3912,5177
"RNU6ATAC38P",3913,5179
"KRT18P49",3914,5180
"RNA5SP299",3915,5181
"FAM90A16",3916,5184
"KDM2A",3917,5185
"LAMTOR1",3918,5186
"CYTSB",3919,5186
"COMMD7",3920,5187
"RN7SKP270",3921,5187
"TVP23B",3922,5190
"C11orf76",3923,5191
"RPL7AP10",3924,5193
"LOC100129733",3925,5194
"ZNF84",3926,5196
"FAU",3927,5197
"S100A11P1",3928,5198
"LOC730275",3929,5199
"RN7SKP158",3930,5200
"RP11-395B7.7",3931,5201
"C12orf48",3932,5204
"KLRAQ1",3933,5204
"LOC100134252",3934,5205
"RN7SL69P",3935,5208
"LOC650167",3936,5209
"LOC100131276",3937,5213
"MIR326",3938,5214
"MIR1185-1",3939,5215
"LOC645520",3940,5215
"LOC647444",3941,5215
"LOC729992",3942,5218
"NCMAP",3943,5219
"MIR106B",3944,5219
"RNA5SP463",3945,5221
"LOC730413",3946,5222
"RNU6-79P",3947,5222
"DIMT1L",3948,5223
"RNA5SP378",3949,5224
"AKR1E2",3950,5227
"LOC100129411",3951,5227
"EMR4",3952,5228
"RNU6-221P",3953,5228
"LOC100129697",3954,5229
"SDHAP3",3955,5229
"FAM164C",3956,5230
"RNU6-1045P",3957,5233
"GABRB2",3958,5234
"MIR216B",3959,5236
"RASA4P",3960,5238
"LOC401717",3961,5239
"SCNM1",3962,5240
"RN7SL724P",3963,5241
"LOC646422",3964,5243
"RN7SL425P",3965,5245
"LOC392275",3966,5245
"LOC728086",3967,5246
"RN7SKP171",3968,5249
"LOC100134282",3969,5251
"RN7SL480P",3970,5253
"LOC654172",3971,5253
"RNU6-1103P",3972,5254
"LOC642738",3973,5256
"LOC100129631",3974,5258
"ZNF37B",3975,5259
"BC037833",3976,5260
"LOC653410",3977,5260
"TMA7",3978,5261
"MIR1468",3979,5261
"EIF3D",3980,5262
"LOC644472",3981,5262
"MIR30D",3982,5263
"KLHL22-IT1",3983,5264
"DKFZp686O1327",3984,5265
"CCT7",3985,5266
"LOC645691",3986,5266
"LOC100128172",3987,5267
"RPL22",3988,5268
"RNU4-28P",3989,5268
"LOC100127983",3990,5271
"LOC100128410",3991,5272
"LOC100129424",3992,5274
"FLJ35848",3993,5274
"MT1P1",3994,5275
"RNU11-4P",3995,5278
"LOC101927143",3996,5279
"LOC284749",3997,5283
"LOC728150",3998,5285
"RRAGA",3999,5287
"FAM120C",4000,5287
"LOC646201",4001,5288
"RN7SL272P",4002,5289
"MIR369",4003,5293
"LOC100128366",4004,5294
"RNA5SP195",4005,5296
"RNU6-1331P",4006,5299
"RNU6-196P",4007,5300
"RNU6-991P",4008,5302
"LOC732429",4009,5305
"TRMT2A",4010,5305
"EMID2",4011,5307
"RNU1-84P",4012,5308
"CDY1B",4013,5308
"LOC730107",4014,5309
"LOC100652930",4015,5313
"RNU6-906P",4016,5315
"LOC100132648",4017,5317
"WBP11P1",4018,5319
"LOC100133576",4019,5319
"LOC440225",4020,5319
"LOC644384",4021,5321
"RN7SKP69",4022,5323
"LOC730100",4023,5325
"LOC100133740",4024,5327
"RNU4-36P",4025,5328
"LOC728903",4026,5330
"PINK1",4027,5330
"RNU2-32P",4028,5331
"MSRB2",4029,5331
"LOC401876",4030,5334
"LOC100129343",4031,5334
"LOC401875",4032,5335
"SUGP1",4033,5336
"P2RX5-TAX1BP3",4034,5337
"RNU2-18P",4035,5338
"LOC651787",4036,5338
"RNU5E-5P",4037,5340
"NCRNA00181",4038,5341
"LOC651198",4039,5344
"LOC643576",4040,5344
"ATP5A1",4041,5345
"MMGT1",4042,5345
"C4orf35",4043,5345
"RN7SL44P",4044,5346
"C14orf39",4045,5347
"LOC100131972",4046,5348
"LOC646055",4047,5350
"RN7SL732P",4048,5351
"LOC100131193",4049,5352
"LOC729954",4050,5353
"LOC100133409",4051,5354
"LOC100131473",4052,5358
"LOC100131480",4053,5360
"C7orf45",4054,5361
"LOC729301",4055,5362
"RNU1-24P",4056,5364
"LOC100133975",4057,5366
"LOC727857",4058,5367
"MIR608",4059,5368
"RNU6-1156P",4060,5372
"LOC100131098",4061,5375
"GAGE12F",4062,5376
"LOC100131733",4063,5377
"RNU6-1305P",4064,5378
"LOC728139",4065,5381
"LOC100131892",4066,5383
"COX3",4067,5384
"LOC641815",4068,5385
"LOC100130227",4069,5387
"RN7SL438P",4070,5388
"LOC100131330",4071,5389
"MGC42157",4072,5391
"RNA5SP442",4073,5394
"ATAD2B",4074,5394
"LOC730351",4075,5396
"LOC100132457",4076,5397
"C3orf16",4077,5399
"LOC648735",4078,5400
"RNU6-793P",4079,5401
"MEIG1",4080,5404
"LOC100133224",4081,5405
"LOC100134537",4082,5406
"RNU6-497P",4083,5408
"LOC147710",4084,5409
"LOC100128086",4085,5411
"MIR130B",4086,5411
"RNU6-971P",4087,5412
"RNU6-310P",4088,5415
"LOC727967",4089,5416
"LOC100130892",4090,5418
"LOC100129272",4091,5421
"LOC643121",4092,5423
"OR2B8P",4093,5423
"KIAA1143",4094,5425
"RNU6-483P",4095,5425
"NIPA2",4096,5427
"LPPR5",4097,5427
"RNU6-1216P",4098,5428
"LOC100133025",4099,5429
"TMX4",4100,5430
"VN1R17P",4101,5430
"MIR1914",4102,5431
"LCN1L1",4103,5433
"C10orf141",4104,5433
"LOC219347",4105,5434
"RNU6-1328P",4106,5435
"PTGES3L-AARSD1",4107,5437
"LOC100130743",4108,5439
"RN7SL300P",4109,5442
"MT-TC",4110,5443
"MIR181B1",4111,5444
"RN7SL841P",4112,5445
"SNORD110",4113,5446
"LOC100128274",4114,5447
"FAM160B1",4115,5448
"LOC442075",4116,5449
"RN7SL52P",4117,5451
"OR51H2P",4118,5452
"SPANXD",4119,5453
"RN7SL342P",4120,5455
"LOC651137",4121,5458
"ARMCX6",4122,5458
"LOC729298",4123,5458
"MRPL9",4124,5459
"RNU6ATAC12P",4125,5460
"CT45A4",4126,5461
"RNU6-1330P",4127,5462
"RN7SL254P",4128,5464
"LOC653338",4129,5464
"LOC100131551",4130,5466
"PRO1768",4131,5466
"CHRFAM7A",4132,5467
"SOX1",4133,5467
"RNU5B-6P",4134,5468
"RNU6-348P",4135,5470
"RN7SKP108",4136,5472
"PRORY",4137,5472
"LOC651452",4138,5473
"LOC729423",4139,5475
"FOXN3P1",4140,5477
"LOC101928483",4141,5478
"C12orf71",4142,5480
"LOC728543",4143,5481
"RNA5SP105",4144,5483
"LOC100128564",4145,5485
"LOC100133553",4146,5487
"RNA5SP344",4147,5489
"RNU4-16P",4148,5490
"TRIM39-RPP21",4149,5491
"LOC100130592",4150,5494
"LOC100131768",4151,5495
"LOC642621",4152,5495
"LOC642383",4153,5497
"OR51A9P",4154,5500
"LOC401537",4155,5501
"BRUNOL4",4156,5501
"RNU6-1254P",4157,5502
"OR52P2P",4158,5503
"NPM1P8",4159,5505
"LOC100132238",4160,5506
"LOC641726",4161,5506
"LOC100133298",4162,5508
"LOC100131530",4163,5509
"LOC100134315",4164,5511
"LOC100134387",4165,5512
"NLRP10",4166,5512
"RNU6-1120P",4167,5513
"FLJ30594",4168,5515
"LOC100129908",4169,5516
"LOC100131575",4170,5518
"KRT2",4171,5520
"LOC100130233",4172,5521
"RNU6-468P",4173,5522
"UBC",4174,5527
"MIR331",4175,5530
"LOC100130769",4176,5531
"MIR1231",4177,5533
"KAT6A",4178,5533
"DEFB4",4179,5534
"LOC134505",4180,5534
"LOC131055",4181,5535
"PABPC1",4182,5535
"LOC100132742",4183,5536
"LOC649738",4184,5536
"MIR16-1",4185,5536
"MARCHF8",4186,5537
"OR10J6P",4187,5538
"LOC647307",4188,5539
"LOC100133172",4189,5540
"LOC340239",4190,5543
"BABAM1",4191,5545
"DDX5",4192,5546
"LOC100133982",4193,5550
"HMGB1P4",4194,5552
"LOC100132705",4195,5552
"RNU6-263P",4196,5555
"RN7SKP139",4197,5557
"LOC729217",4198,5558
"LOC391092",4199,5559
"MIR6741",4200,5559
"CARKD",4201,5560
"ND2",4202,5562
"RNU6-720P",4203,5562
"MIR211",4204,5562
"LOC650236",4205,5565
"C3orf60",4206,5565
"RN7SL153P",4207,5566
"LOC100131672",4208,5568
"RNA5SP39",4209,5571
"PTPN20B",4210,5573
"RNU6-660P",4211,5573
"PPIL2",4212,5574
"LOC651861",4213,5580
"LOC402112",4214,5583
"TBCB",4215,5584
"RN7SL814P",4216,5584
"OLFM3",4217,5586
"LOC100132793",4218,5586
"RPL39",4219,5587
"RN7SL87P",4220,5589
"RNU4-40P",4221,5591
"RNU6ATAC26P",4222,5592
"CSH1",4223,5595
"RNU6-1172P",4224,5595
"CCR2",4225,5596
"ACCN4",4226,5598
"LOC285634",4227,5600
"LOC100132526",4228,5601
"RNU6-140P",4229,5602
"MIR27A",4230,5605
"LOC100130987",4231,5605
"RNU6-172P",4232,5607
"LOC644745",4233,5609
"OR4F4",4234,5610
"OR7E149P",4235,5611
"KLK15",4236,5611
"RPS12P23",4237,5612
"LOC642929",4238,5613
"RNU6-1035P",4239,5615
"TDP2",4240,5616
"MIR10B",4241,5618
"RCC2",4242,5620
"CYCSP33",4243,5621
"LOC730378",4244,5623
"LOC731602",4245,5625
"MIR107",4246,5626
"LOC646149",4247,5627
"LOC729177",4248,5628
"MIR138-1",4249,5630
"RNA5SP129",4250,5633
"LOC100130288",4251,5634
"LOC100130958",4252,5639
"NPRL2",4253,5640
"RNU6-339P",4254,5641
"LOC285359",4255,5642
"LOC100131512",4256,5642
"SPG21",4257,5645
"LOC388152",4258,5648
"IFITM4P",4259,5650
"RNU6-1318P",4260,5650
"LOC100132565",4261,5652
"FLJ37228",4262,5652
"LOC100133070",4263,5654
"LOC254398",4264,5655
"HMGN2P17",4265,5655
"LOC401805",4266,5657
"NXF2B",4267,5658
"LOC100132506",4268,5660
"LOC283663",4269,5661
"GTPBP4",4270,5661
"MT-TP",4271,5664
"LOC642711",4272,5666
"RNU6-259P",4273,5666
"MIR29C",4274,5667
"LOC646330",4275,5669
"LOC728138",4276,5670
"RNU4-69P",4277,5671
"TMEM127",4278,5673
"PIGC",4279,5674
"RNU6-478P",4280,5675
"FLJ40448",4281,5676
"LOC643331",4282,5678
"C13orf39",4283,5679
"LOC136288",4284,5679
"LOC100129975",4285,5680
"RNA5SP247",4286,5681
"MIR941-2",4287,5683
"LOC653238",4288,5683
"LOC729291",4289,5686
"LOC101928916",4290,5686
"RNU6-508P",4291,5687
"LOC388161",4292,5688
"RNA5SP51",4293,5689
"MIR4745",4294,5691
"C17orf42",4295,5692
"NOP56",4296,5693
"LOC401358",4297,5693
"RN7SL806P",4298,5694
"LOC644100",4299,5695
"LOC730393",4300,5697
"Septin 3",4301,5698
"FAM9C",4302,5699
"MGC23270",4303,5700
"LOC650830",4304,5700
"NELFCD",4305,5703
"GSTT2B",4306,5703
"C6orf35",4307,5704
"CRSP2",4308,5705
"GDA",4309,5705
"LOC100132884",4310,5705
"RNU6-414P",4311,5707
"LOC647099",4312,5709
"C22orf37",4313,5710
"LOC647130",4314,5712
"ADIPOR1",4315,5713
"LOC100134118",4316,5714
"RNU6-1028P",4317,5716
"RNU6-575P",4318,5717
"POLR2B",4319,5718
"RNU6-442P",4320,5721
"LOC100131735",4321,5722
"BARHL1",4322,5724
"U58",4323,5724
"LOC729698",4324,5726
"DROSHA",4325,5726
"LOC642006",4326,5728
"TTTY19",4327,5729
"LOC730236",4328,5729
"LOC389322",4329,5731
"PPIG",4330,5733
"SUZ12P",4331,5734
"FCGR1C",4332,5734
"LOC400578",4333,5735
"RNA5SP467",4334,5736
"MIR548F1",4335,5737
"LOC389342",4336,5739
"ZRANB2",4337,5740
"LOC400858",4338,5740
"LOC100127925",4339,5740
"LOC101928061",4340,5742
"PAGE5",4341,5743
"LOC100132213",4342,5744
"RNU6-654P",4343,5746
"TH1L",4344,5747
"LOC645715",4345,5748
"SNHG19",4346,5750
"RSPH10B",4347,5752
"RN7SL166P",4348,5754
"WDR11",4349,5754
"PRR22",4350,5756
"RNU6-630P",4351,5756
"LOC391347",4352,5757
"LOC643356",4353,5758
"LOC644624",4354,5758
"LOC100132774",4355,5760
"RN7SKP174",4356,5762
"LOC649428",4357,5763
"RPS16",4358,5763
"LOC100132430",4359,5764
"MIR217",4360,5768
"MIR523",4361,5769
"HSPD1P1",4362,5770
"RN7SL91P",4363,5771
"LOC100130790",4364,5772
"LOC100132552",4365,5773
"LOC286444",4366,5774
"MIR610",4367,5776
"RABL2B",4368,5777
"XRCC5",4369,5778
"FLJ40039",4370,5779
"RNA5SP345",4371,5780
"RN7SL481P",4372,5783
"RN7SL209P",4373,5785
"RN7SL461P",4374,5786
"LOC729150",4375,5788
"FLJ46156",4376,5790
"RNU6-580P",4377,5790
"LOC642938",4378,5790
"LOC400558",4379,5792
"LOC642804",4380,5794
"LOC729933",4381,5795
"LOC285741",4382,5796
"LOC645960",4383,5797
"RNU6ATAC8P",4384,5798
"LOC100129193",4385,5801
"RNU6-300P",4386,5802
"LOC645387",4387,5803
"LOC100130555",4388,5805
"RNU6-1229P",4389,5806
"LOC100134266",4390,5807
"LOC646644",4391,5808
"EEF1A1P42",4392,5810
"MIR1-2",4393,5810
"HERPUD2",4394,5810
"RNU6-901P",4395,5811
"RNU6-118P",4396,5812
"LOC100127922",4397,5814
"MT-TH",4398,5816
"RN7SKP231",4399,5818
"LOC100128765",4400,5819
"RBM41",4401,5820
"LOC641761",4402,5821
"TMC1",4403,5822
"RN7SL808P",4404,5822
"LOC391742",4405,5824
"LOC648556",4406,5824
"LOC283804",4407,5824
"RNU6-313P",4408,5826
"ZNF729",4409,5829
"MT-TQ",4410,5830
"LOC100133555",4411,5831
"TSG101",4412,5831
"SPARCL1",4413,5832
"RNA5SP116",4414,5834
"HGH1",4415,5835
"PDHB",4416,5835
"RNU4-34P",4417,5836
"C4orf16",4418,5837
"LOC727865",4419,5837
"LOC646825",4420,5837
"UPLP",4421,5838
"ELK4",4422,5840
"LOC100130550",4423,5842
"LOC642995",4424,5842
"KDM3B",4425,5842
"RNF220",4426,5844
"LOC388707",4427,5844
"C18orf8",4428,5845
"LOC652276",4429,5846
"LOC646581",4430,5846
"AC004941.5",4431,5849
"ZNF689",4432,5849
"RNU6-736P",4433,5850
"LOC100129203",4434,5851
"LOC100127975",4435,5852
"LOC644380",4436,5853
"LOC100505501",4437,5854
"MIR4657",4438,5855
"MIR657",4439,5856
"LOC100129291",4440,5857
"UBBP1",4441,5858
"MIR124-3",4442,5860
"RNU6-746P",4443,5862
"VPS13B",4444,5863
"RNU6-702P",4445,5866
"RNA5SP413",4446,5867
"AP1G1",4447,5871
"LOC100131261",4448,5874
"RNU6-1285P",4449,5876
"LOC730347",4450,5878
"CXorf26",4451,5879
"RPSAP58",4452,5880
"CLTA",4453,5880
"LOC100288778",4454,5881
"LOC731017",4455,5882
"LOC728362",4456,5882
"RN7SKP255",4457,5883
"LOC730262",4458,5887
"RNU6-895P",4459,5888
"LOC441506",4460,5889
"RPSA",4461,5891
"RN7SL152P",4462,5892
"FAM41AY2",4463,5893
"KRT18P28",4464,5894
"AP3B1",4465,5895
"LOC100131218",4466,5896
"DCTD",4467,5898
"LOC728882",4468,5899
"PDF",4469,5900
"HIF3A",4470,5901
"MIR1286",4471,5902
"LOC100133621",4472,5904
"LOC723805",4473,5906
"LOC100130591",4474,5907
"KIAA0232",4475,5907
"LOC100133955",4476,5908
"CREB3L2",4477,5909
"RNU6-1214P",4478,5910
"LOC653544",4479,5913
"LOC100131808",4480,5914
"FAM188A",4481,5915
"LOC100129849",4482,5916
"RN7SL63P",4483,5918
"TRIM35",4484,5918
"FAM117B",4485,5918
"RNU6-23P",4486,5921
"LOC100132234",4487,5923
"LOC727901",4488,5924
"LOC730163",4489,5926
"RNU6-718P",4490,5930
"RNU4-24P",4491,5931
"NOA1",4492,5931
"LOC442388",4493,5932
"LOC647276",4494,5933
"IMPDH2",4495,5933
"DHRS12",4496,5934
"LOC728640",4497,5936
"URM1",4498,5936
"LOC100129869",4499,5937
"RN7SKP212",4500,5938
"LINC00893",4501,5939
"RHOA",4502,5939
"LOC441154",4503,5939
"LOC642295",4504,5940
"LOC728059",4505,5941
"MEF2BNB",4506,5942
"SAPS2",4507,5943
"LOC100132472",4508,5943
"RNU6-584P",4509,5945
"RN7SL448P",4510,5947
"LOC727945",4511,5948
"PARN",4512,5949
"EIF4G2",4513,5949
"LOC100131656",4514,5950
"LOC729374",4515,5951
"LOC728779",4516,5953
"MIR593",4517,5955
"TMEM90A",4518,5956
"LOC101928747",4519,5957
"LOC728590",4520,5960
"LOC100133144",4521,5961
"LOC728773",4522,5962
"WBSCR22",4523,5962
"LOC100128326",4524,5965
"TRIT1",4525,5966
"RNU4-35P",4526,5967
"RNA5SP70",4527,5968
"CPSF4",4528,5972
"LOC390345",4529,5974
"LARP4B",4530,5974
"TMEM99",4531,5974
"OPRM1",4532,5975
"RNU6-1207P",4533,5975
"LOC727960",4534,5977
"LOC100128761",4535,5981
"MIR299",4536,5981
"LOC100131199",4537,5982
"RN7SKP137",4538,5984
"LOC100131871",4539,5986
"LOC727846",4540,5987
"LOC653650",4541,5987
"LOC729468",4542,5988
"LCOR",4543,5988
"RANBP6",4544,5989
"LOC644388",4545,5990
"RNU6-329P",4546,5990
"LOC339970",4547,5992
"RNA5SP69",4548,5994
"GOLGA9P",4549,5995
"RN7SL70P",4550,5997
"LOC649941",4551,5998
"SNRPC",4552,5999
"LOC100132652",4553,6002
"LOC651493",4554,6004
"RN7SKP186",4555,6004
"LOC649317",4556,6006
"BEYLA",4557,6007
"RNU6-1289P",4558,6009
"LOC100131794",4559,6011
"LOC652557",4560,6012
"RNU6-521P",4561,6012
"RNU6ATAC3P",4562,6014
"LOC100131820",4563,6015
"PCDHGA5",4564,6017
"RNU6-1309P",4565,6018
"KRTAP21-1",4566,6021
"LOC645135",4567,6022
"LOC100128771",4568,6023
"LOC100130406",4569,6024
"LOC101928787",4570,6025
"RNU4-82P",4571,6027
"GSPT2",4572,6027
"LOC731040",4573,6028
"LOC100131416",4574,6030
"LOC100129021",4575,6032
"LOC100129076",4576,6034
"LOC100133312",4577,6035
"LOC648245",4578,6035
"LOC644248",4579,6036
"FOXE1",4580,6036
"C8orf73",4581,6037
"CAMK2N2",4582,6038
"MIR26A2",4583,6039
"LOC101928612",4584,6039
"LOC100131686",4585,6039
"COX6B1P3",4586,6041
"RNU6-511P",4587,6041
"MIR134",4588,6041
"FLJ33706",4589,6042
"LOC441484",4590,6042
"LOC642935",4591,6044
"POLR2G",4592,6044
"LOC728060",4593,6045
"LOC648460",4594,6047
"NCRNA00157",4595,6047
"LOC730159",4596,6049
"RNU6-117P",4597,6050
"SNORA16B",4598,6050
"LOC728457",4599,6051
"RN7SL357P",4600,6053
"MRPS26",4601,6053
"OR4Q1P",4602,6054
"EEF1G",4603,6054
"LOC100131061",4604,6055
"RNU6-1170P",4605,6057
"INPP5A",4606,6058
"RNA5SP32",4607,6059
"SNORD123",4608,6060
"LOC649563",4609,6061
"LOC100128105",4610,6062
"RITA1",4611,6065
"LOC642956",4612,6065
"C21orf89",4613,6067
"NFATC2IP",4614,6067
"PRDM14",4615,6069
"LOC646791",4616,6072
"LOC285176",4617,6073
"LOC100131364",4618,6073
"LOC100128074",4619,6076
"BLR1",4620,6076
"LOC100131435",4621,6077
"LOC644464",4622,6080
"TCEB2",4623,6080
"SNORA11",4624,6082
"LOC645332",4625,6083
"AGO1",4626,6084
"RNA5SP217",4627,6084
"RNU6-1201P",4628,6085
"LOC100132655",4629,6087
"RN7SL19P",4630,6088
"LOC653464",4631,6088
"TERF1P5",4632,6089
"KCNC2",4633,6089
"OR13C7P",4634,6092
"LOC647571",4635,6094
"LOC643619",4636,6094
"LOC728379",4637,6095
"MIR302C",4638,6097
"DTX2P1-UPK3BP1-PMS2P11",4639,6097
"GOLGA6L4",4640,6098
"RNA5SP239",4641,6101
"LOC729510",4642,6103
"LOC391037",4643,6104
"LOC440061",4644,6107
"AC005592.3",4645,6108
"MAVS",4646,6109
"LOC100133959",4647,6110
"C2orf55",4648,6111
"MIRLET7I",4649,6111
"LOC100129773",4650,6112
"LOC728857",4651,6114
"LOC440748",4652,6115
"B3GNT1",4653,6116
"RPL7P6",4654,6117
"LOC648927",4655,6119
"MIR214",4656,6120
"LOC728429",4657,6120
"LOC642585",4658,6121
"VDAC1P4",4659,6124
"NAA60",4660,6126
"PMS2P3",4661,6126
"MIR452",4662,6127
"LOC100128270",4663,6128
"LOC100129571",4664,6129
"MIR576",4665,6130
"AFG3L1",4666,6130
"PCED1A",4667,6132
"LOC645293",4668,6134
"LOC100132932",4669,6135
"RN7SL629P",4670,6137
"SF3B2",4671,6139
"LOC101930075",4672,6141
"BCL2L2-PABPN1",4673,6142
"LOC440180",4674,6143
"IFI27L2",4675,6148
"MIR105-1",4676,6148
"RNU6-516P",4677,6151
"LOC136157",4678,6151
"C19orf84",4679,6153
"RNA5SP493",4680,6154
"DNAJB11",4681,6155
"LOC100130734",4682,6156
"EEF2K",4683,6157
"RN7SL319P",4684,6158
"RPS10",4685,6158
"C19orf62",4686,6159
"LOC100134100",4687,6160
"MIEN1",4688,6160
"RNU6-268P",4689,6162
"LOC648740",4690,6163
"SERINC3",4691,6164
"LOC283155",4692,6164
"RN7SKP269",4693,6167
"EPHA6",4694,6169
"RN7SL378P",4695,6170
"ENOX2",4696,6173
"UTS2R",4697,6173
"MAPKAPK5",4698,6173
"LOC729915",4699,6174
"ALKBH1",4700,6176
"NT5C1B-RDH14",4701,6176
"FAM91A2",4702,6177
"RNVU1-15",4703,6179
"RNU6-388P",4704,6180
"USP22",4705,6181
"RNU6-535P",4706,6182
"LOC650656",4707,6183
"LOC644037",4708,6183
"LOC100133479",4709,6185
"TP53TG5",4710,6187
"TCF20",4711,6188
"LOC100133695",4712,6189
"ERCC-00031",4713,6191
"LOC100130679",4714,6192
"RNA5SP484",4715,6193
"LOC728211",4716,6195
"SNORD5",4717,6195
"MIR494",4718,6195
"LOC100130764",4719,6196
"C9orf139",4720,6197
"LOC728602",4721,6197
"LOC202134",4722,6198
"RNU6-656P",4723,6199
"MIR296",4724,6203
"LOC100129794",4725,6203
"LOC653040",4726,6205
"LOC100130846",4727,6207
"GPR158L1",4728,6207
"BPIFB9P",4729,6208
"LOC100132469",4730,6210
"MIR10A",4731,6211
"RN7SL798P",4732,6211
"RNU11-3P",4733,6213
"TPMTP1",4734,6214
"PGAP2",4735,6217
"CTCF",4736,6217
"RNU6-356P",4737,6217
"LOC728787",4738,6219
"LOC440105",4739,6220
"LOC645661",4740,6220
"LOC100134140",4741,6223
"HPS4",4742,6225
"LOC102724561",4743,6226
"UNC119",4744,6227
"MIR412",4745,6228
"LOC646942",4746,6228
"LOC100130644",4747,6230
"RN7SL822P",4748,6231
"LOC728620",4749,6232
"RNU5A-5P",4750,6234
"FAM177A1",4751,6234
"HNRNPA1P12",4752,6236
"SLC7A11",4753,6236
"LOC643961",4754,6237
"LOC220930",4755,6238
"LOC728774",4756,6239
"RN7SL236P",4757,6241
"PSMB3",4758,6241
"RNA5SP452",4759,6246
"PDCD6IP",4760,6246
"LOC730173",4761,6247
"LOC729668",4762,6250
"LOC729121",4763,6252
"OR8U9",4764,6252
"LOC100130964",4765,6252
"LOC100129988",4766,6253
"C12orf33",4767,6255
"MIR365A",4768,6256
"HMGN3P1",4769,6257
"LOC730322",4770,6258
"LOC100132813",4771,6263
"LOC100129566",4772,6264
"LOC133993",4773,6264
"TMBIM6",4774,6265
"LOC550631",4775,6270
"LOC645687",4776,6272
"LOC100130539",4777,6272
"TM6SF2",4778,6274
"BANF1P3",4779,6275
"LOC652842",4780,6275
"RNU6-369P",4781,6277
"MIR1202",4782,6278
"RALGAPB",4783,6278
"RN7SL45P",4784,6280
"CATX-1",4785,6280
"C21orf96",4786,6281
"DNAJB6",4787,6282
"RNA5SP432",4788,6284
"LOC100131336",4789,6285
"RNU6-548P",4790,6286
"LOC100129622",4791,6287
"TTTY17A",4792,6288
"PDE4C",4793,6288
"MIR640",4794,6290
"LOC390387",4795,6290
"RNU6-330P",4796,6292
"RPL7P48",4797,6293
"LOC402207",4798,6296
"MIR194-2",4799,6297
"EIF1",4800,6297
"MIR320C1",4801,6297
"RCADH5",4802,6299
"CRKL",4803,6300
"ATXN10",4804,6300
"LOC100134470",4805,6301
"LOC100130758",4806,6302
"C9orf100",4807,6303
"RNU6-1296P",4808,6304
"LOC100131653",4809,6307
"COPZ1",4810,6308
"ONECUT2",4811,6308
"MYCL1",4812,6309
"C12orf27",4813,6309
"RN7SL336P",4814,6310
"LOC729722",4815,6311
"MT-RNR1",4816,6314
"SNX17",4817,6314
"RN7SL138P",4818,6315
"OR6K4P",4819,6319
"LOC642313",4820,6319
"LOC100130054",4821,6321
"MIRLET7F1",4822,6321
"LOC648718",4823,6322
"C16orf81",4824,6323
"RN7SKP249",4825,6325
"C1QL3",4826,6325
"TECPR2",4827,6326
"RN7SL246P",4828,6326
"STK19",4829,6327
"RNU6-1089P",4830,6328
"DENND5A",4831,6328
"KIAA1486",4832,6329
"RNU6-807P",4833,6329
"C21orf66",4834,6329
"LOC644101",4835,6330
"MCART2",4836,6330
"LOC648795",4837,6331
"RN7SKP211",4838,6334
"RNA5SP328",4839,6336
"RN7SL372P",4840,6339
"LOC100128088",4841,6340
"MINOS1",4842,6341
"RNU6-1152P",4843,6342
"LOC645430",4844,6343
"RPS26P2",4845,6345
"MIR1265",4846,6347
"LOC650517",4847,6349
"LOC100128476",4848,6351
"LOC100133728",4849,6353
"OR9M1P",4850,6355
"RWDD4",4851,6356
"LOC100130345",4852,6357
"SNORD114-29",4853,6359
"LOC100129915",4854,6360
"BUD13",4855,6361
"FAM75A5",4856,6363
"LOC100131289",4857,6367
"LOC402116",4858,6370
"RP11-403P17.3",4859,6371
"RNU6-891P",4860,6373
"ABCA7",4861,6374
"LOC572558",4862,6375
"LOC643008",4863,6376
"CXorf52",4864,6377
"CLPP",4865,6377
"MIR620",4866,6378
"ADNP2",4867,6379
"MIR133B",4868,6380
"RNU6-407P",4869,6380
"RNA5SP501",4870,6385
"CACNA1F",4871,6386
"RN7SL849P",4872,6386
"MIR760",4873,6388
"MARCHF5",4874,6389
"RNU6-948P",4875,6392
"LOC647447",4876,6392
"DKFZp686A1627",4877,6394
"CCDC4",4878,6395
"LOC100133895",4879,6395
"KDM5C",4880,6397
"LOC646401",4881,6397
"LOC644145",4882,6397
