"Gene","metaRanking","RP"
"CDC6",31795,26323
"LOC643693",31796,26323
"ASB12",31797,26324
"LOC101927112",31798,26324
"ST7-OT4",31799,26325
"LOC651075",31800,26326
"LGALS16",31801,26328
"LOC643869",31802,26329
"FLJ14082",31803,26330
"FLJ16171",31804,26330
"LOC390531",31805,26330
"LINC01125",31806,26330
"LOC732416",31807,26332
"LOC647147",31808,26332
"BC043355",31809,26333
"NARG1L",31810,26334
"LOC283278",31811,26335
"CXCL6",31812,26335
"LINC00567",31813,26335
"LOC402617",31814,26337
"TMEM45A",31815,26337
"C2orf24",31816,26339
"CTSC",31817,26339
"TEK",31818,26339
"FLJ44112",31819,26341
"TTTY1",31820,26343
"LOC654080",31821,26344
"LOC729758",31822,26344
"TGM3",31823,26345
"RIG",31824,26346
"AF086288",31825,26347
"LOC646869",31826,26347
"SKA3",31827,26347
"LOC340107",31828,26348
"LOC648834",31829,26348
"LOC731050",31830,26349
"ASB5",31831,26349
"XIRP1",31832,26350
"RP11-171N4.1",31833,26351
"CA11",31834,26351
"RASL12",31835,26351
"LOC649524",31836,26351
"KRT18P65",31837,26352
"ZNF154",31838,26352
"TRY1",31839,26352
"KDELR3",31840,26352
"EPDR1",31841,26353
"LOC101929210",31842,26353
"LOC343052",31843,26353
"UPP1",31844,26353
"TRIML1",31845,26354
"LOC648064",31846,26354
"MIR1974",31847,26354
"CTD-2537I9.16",31848,26355
"TNFSF8",31849,26356
"RNU6-667P",31850,26357
"LOC644658",31851,26357
"IRS1",31852,26358
"LOC729647",31853,26359
"LOC283887",31854,26359
"RNU4-56P",31855,26359
"LINC00515",31856,26360
"PSMD6-AS2",31857,26361
"RNU4-51P",31858,26364
"ADGB",31859,26364
"FLJ45244",31860,26364
"TRIM51",31861,26365
"LA16c-358B7.3",31862,26365
"TCHH",31863,26366
"LOC644299",31864,26367
"LQK1",31865,26368
"DEFB4A",31866,26370
"ARMET",31867,26370
"S100A14",31868,26370
"LOC643604",31869,26371
"SNORD114-2",31870,26374
"CADM1",31871,26375
"PPIF",31872,26376
"LOC401101",31873,26377
"RNU6-333P",31874,26377
"PCDHB14",31875,26378
"GARNL4",31876,26378
"LRIG1",31877,26378
"LOC727759",31878,26379
"LOC645626",31879,26380
"GPR34",31880,26382
"LOC651577",31881,26382
"FLJ20489",31882,26383
"NT5C3",31883,26384
"LOC648473",31884,26385
"LOC652246",31885,26386
"FAM90A10",31886,26386
"FLJ37307",31887,26386
"KCNJ15",31888,26387
"RPH3A",31889,26388
"LOC647630",31890,26388
"LOC647466",31891,26389
"RNA5SP502",31892,26390
"LOC401498",31893,26390
"LOC100270804",31894,26391
"LOC101928123",31895,26392
"FOXD2-AS1",31896,26393
"LOC653606",31897,26394
"LOC649389",31898,26394
"RP11-77H9.8",31899,26395
"LOC643951",31900,26395
"PRF1",31901,26396
"CTSL3",31902,26398
"LOC100505812",31903,26398
"LOC651467",31904,26400
"CEBPA",31905,26400
"ZDHHC15",31906,26401
"LOC731035",31907,26401
"MN1",31908,26402
"LOC283075",31909,26402
"ARSJ",31910,26403
"LOC283861",31911,26403
"LOC645052",31912,26405
"LOC653632",31913,26405
"SNORD35A",31914,26405
"RN7SL502P",31915,26405
"MYLPF",31916,26407
"LOC389247",31917,26408
"HORMAD2",31918,26410
"RP11-646E18.4",31919,26410
"C6orf52",31920,26411
"DDX53",31921,26413
"LOC101929622",31922,26413
"MGC35440",31923,26414
"SYNPO2",31924,26415
"STX11",31925,26415
"MGC20983",31926,26415
"RNU4-21P",31927,26415
"LOC729882",31928,26416
"LOC651561",31929,26417
"LINC00938",31930,26418
"ARG2",31931,26419
"SOX7",31932,26422
"LOC645946",31933,26422
"SSMEM1",31934,26422
"HP08942",31935,26422
"RNU6-520P",31936,26423
"LOC643855",31937,26424
"LOC650118",31938,26424
"PSORS1C1",31939,26426
"EFNB3",31940,26426
"RNU6-315P",31941,26427
"MYBL2",31942,26427
"LOC101928697",31943,26428
"PFKFB4",31944,26429
"LOC387870",31945,26429
"PHGR1",31946,26430
"LOC649857",31947,26430
"LOC649707",31948,26430
"AIF1",31949,26432
"THRB",31950,26436
"LOC102724201",31951,26436
"LOC144817",31952,26437
"RNA5SP242",31953,26438
"ZNF556",31954,26439
"LOC653496",31955,26439
"GALNT5",31956,26440
"MIR145",31957,26440
"ACSS3",31958,26443
"HOXA11-AS",31959,26444
"PGA4",31960,26444
"IGFBPL1",31961,26445
"LOC644897",31962,26445
"MBP",31963,26446
"CNKSR2",31964,26446
"VWCE",31965,26447
"WFDC10A",31966,26448
"LOC389217",31967,26449
"CPAMD8",31968,26449
"SEMA4A",31969,26450
"C15orf65",31970,26451
"LOC643330",31971,26451
"ADH6",31972,26451
"LOC645465",31973,26453
"LOC654335",31974,26454
"GOLGA6L4",31975,26454
"NEUROD4",31976,26454
"C15orf54",31977,26456
"LOC642698",31978,26457
"TPTE2P5",31979,26458
"LOC647346",31980,26460
"MIR7515",31981,26461
"LOC651141",31982,26463
"LOC401911",31983,26465
"LOC648220",31984,26466
"RP11-257I14.1",31985,26468
"TRIM64B",31986,26470
"LOC646094",31987,26471
"CCDC36",31988,26472
"LOC731366",31989,26473
"C21orf37",31990,26473
"DNCL2A",31991,26475
"FLJ32310",31992,26475
"C17orf67",31993,26476
"RNU6-1128P",31994,26476
"C17orf98",31995,26479
"LOC644925",31996,26479
"LOC643711",31997,26481
"LOC643283",31998,26481
"RNU6-1107P",31999,26482
"CD74",32000,26482
"CPA6",32001,26483
"LOC652819",32002,26484
"LOC402232",32003,26485
"TRGV4",32004,26485
"KIAA1922",32005,26485
"PODN",32006,26485
"P15RS",32007,26486
"RP11-613M5.1",32008,26486
"ACOT2",32009,26487
"LOC400879",32010,26487
"FDPSP5",32011,26489
"LOC102723990",32012,26491
"LOC284648",32013,26491
"LOC645015",32014,26492
"SMAP2",32015,26493
"RP11-272D12.1",32016,26494
"DKFZP434P211",32017,26495
"LOC653781",32018,26496
"LOC644055",32019,26496
"LOC643236",32020,26496
"MAGEB4",32021,26496
"TRPV2",32022,26497
"HCST",32023,26498
"LOC400723",32024,26499
"LPHN3",32025,26499
"CD72",32026,26500
"LOC442117",32027,26500
"NOTO",32028,26500
"LOC101929787",32029,26500
"LOC653651",32030,26501
"C8B",32031,26505
"PDZD3",32032,26505
"LINC00668",32033,26505
"FGD2",32034,26505
"GAS5",32035,26505
"LOC653887",32036,26506
"RNU6-591P",32037,26511
"TLX3",32038,26511
"PLXDC1",32039,26512
"SNHG3",32040,26512
"LOC727908",32041,26514
"LOC391157",32042,26515
"ATP1B3",32043,26515
"LOC652469",32044,26515
"C3orf46",32045,26516
"CASP12",32046,26517
"PTGES",32047,26518
"DUSP6",32048,26519
"LOC728656",32049,26519
"BCDIN3D-AS1",32050,26520
"IGHG1",32051,26521
"LOC644341",32052,26522
"RAB39",32053,26522
"LOC100272216",32054,26523
"MGC34774",32055,26523
"NY-REN-7",32056,26523
"RNU6-1208P",32057,26524
"TTTY10",32058,26525
"ARHGAP18",32059,26526
"DUSP26",32060,26526
"MOBKL2A",32061,26528
"LOC650422",32062,26528
"SNTG2",32063,26529
"RP11-61L19.3",32064,26531
"ACRC",32065,26531
"LOC131055",32066,26531
"CCDC129",32067,26531
"AF086125",32068,26532
"MNS1",32069,26532
"LOC730049",32070,26533
"LOC652968",32071,26533
"GAGE2A",32072,26533
"LOC441762",32073,26534
"LOC101928303",32074,26535
"C17orf75",32075,26536
"LOC644429",32076,26536
"BC041448",32077,26537
"HSFX1",32078,26537
"LOC644628",32079,26537
"LOC100128892",32080,26538
"LOC642733",32081,26538
"FLJ43315",32082,26539
"RPS4XP9",32083,26539
"ZFP106",32084,26540
"LOC651655",32085,26540
"ACPL2",32086,26540
"HESX1",32087,26542
"CTD-3080P12.3",32088,26543
"RP1-170O19.14",32089,26544
"SH3BP1",32090,26544
"RP3-476K8.3",32091,26545
"GLDC",32092,26546
"LOC645118",32093,26546
"AC005162.4",32094,26546
"LOC653081",32095,26547
"LOC101929148",32096,26547
"ZFP42",32097,26548
"AC016999.2",32098,26549
"PCDH7",32099,26549
"LOC643566",32100,26550
"SCGB1D1",32101,26552
"RP1-35C21.2",32102,26552
"GLYATL2",32103,26553
"SNAP25",32104,26554
"LOC650278",32105,26554
"FCRLB",32106,26557
"PLEKHA9",32107,26558
"PDE7B",32108,26558
"LOC401703",32109,26558
"LOC643453",32110,26560
"DUS2L",32111,26561
"LINC01105",32112,26561
"LOC645029",32113,26561
"FGF16",32114,26562
"LOC283029",32115,26562
"OR10T1P",32116,26563
"APBB1IP",32117,26565
"RP11-73K9.2",32118,26566
"KRT34",32119,26566
"SCN7A",32120,26567
"LOC101929456",32121,26567
"LOC641768",32122,26569
"IL4R",32123,26569
"LOC126661",32124,26569
"RAD21L1",32125,26569
"NBPF11",32126,26572
"SKA1",32127,26573
"RPS26",32128,26573
"LOC388259",32129,26574
"LOC644680",32130,26575
"C19orf30",32131,26575
"RNU6-429P",32132,26578
"LOC642035",32133,26578
"LOC651619",32134,26579
"LOC644504",32135,26579
"GC",32136,26579
"CYP4A11",32137,26579
"LOC101928809",32138,26580
"LOC650887",32139,26584
"RNU6-127P",32140,26585
"LOC100131581",32141,26586
"LOC651963",32142,26587
"TESPA1",32143,26588
"UAP1",32144,26588
"LOC653217",32145,26590
"RASGRP2",32146,26591
"SCP2D1",32147,26591
"LOC648879",32148,26592
"C19orf82",32149,26592
"LOC642732",32150,26593
"RNU6-672P",32151,26593
"IL1F7",32152,26594
"LINC01146",32153,26595
"LOC391241",32154,26595
"LOC101928314",32155,26596
"LOC441016",32156,26596
"LOC650977",32157,26597
"THSD7A",32158,26599
"SLC2A1",32159,26600
"LOC646492",32160,26600
"LOC340113",32161,26600
"ALK",32162,26601
"LOC651513",32163,26601
"C19orf21",32164,26601
"LOC652635",32165,26601
"MIR10A",32166,26601
"LOC101928978",32167,26601
"PLEKHG6",32168,26603
"AK054988",32169,26604
"MRVI1",32170,26604
"PYCARD",32171,26604
"DDEF2",32172,26605
"LOC647269",32173,26606
"RNU6-993P",32174,26606
"LOC652593",32175,26606
"RNY4P27",32176,26607
"TTTY8",32177,26607
"LOC652568",32178,26608
"MCM4",32179,26609
"SPP2",32180,26609
"RNU6-301P",32181,26609
"LOC643206",32182,26610
"TBX21",32183,26611
"RNU1F1",32184,26612
"HBA1",32185,26613
"CES1P1",32186,26614
"RFXDC1",32187,26614
"LOC647328",32188,26615
"LOC389362",32189,26615
"LOC650566",32190,26618
"LOC650482",32191,26619
"LOC441873",32192,26619
"LOC645649",32193,26620
"BC079832",32194,26620
"LOC642105",32195,26620
"SERPIND1",32196,26622
"LOC650193",32197,26623
"LOC388114",32198,26623
"LOC641733",32199,26624
"LINC00635",32200,26624
"LIFR",32201,26625
"KCNS3",32202,26626
"C20orf135",32203,26626
"CD97",32204,26626
"LOC283674",32205,26627
"CHCHD8",32206,26628
"RP11-58O3.2",32207,26629
"CDKN2C",32208,26629
"LRRC30",32209,26630
"POLE2",32210,26631
"LOC653674",32211,26631
"LINC00525",32212,26631
"MLL",32213,26632
"LOC652715",32214,26632
"CHMP4C",32215,26634
"SLC17A1",32216,26634
"LINC00628",32217,26635
"LOC652424",32218,26636
"LOC389036",32219,26637
"LOC650528",32220,26637
"ARNT2",32221,26637
"SMOC1",32222,26638
"BC044611",32223,26640
"C17orf58",32224,26640
"PPP2R1B",32225,26640
"LOC339809",32226,26640
"COL11A1",32227,26643
"RP4-575N6.5",32228,26644
"LOC648868",32229,26645
"TMEM30B",32230,26645
"TM4SF4",32231,26645
"RP11-369C8.1",32232,26648
"LOC730184",32233,26651
"ADPRH",32234,26651
"KCNE1L",32235,26651
"LOC652579",32236,26652
"LOC648623",32237,26653
"C10orf68",32238,26656
"LOC340357",32239,26656
"DNAJB1",32240,26657
"C17orf76",32241,26657
"LOC730656",32242,26657
"RNA5SP172",32243,26658
"LOC732157",32244,26660
"OR2J1",32245,26660
"LOC650254",32246,26661
"DKFZp761O2018",32247,26661
"FUT7",32248,26662
"NMT2",32249,26662
"KL",32250,26663
"MILR1",32251,26663
"LOC727791",32252,26663
"RP11-60A24.3",32253,26665
"RNU6-567P",32254,26668
"AC007365.3",32255,26669
"LOC390669",32256,26669
"SAMD4A",32257,26670
"LOC643248",32258,26671
"PC",32259,26671
"RNU6-1255P",32260,26673
"HCG4P6",32261,26673
"GNG3",32262,26673
"SUSD5",32263,26674
"DEFA4",32264,26675
"LOC646607",32265,26676
"LOC730809",32266,26676
"LOC653110",32267,26677
"MICAL1",32268,26678
"TMC7",32269,26679
"PPP1R2P10",32270,26681
"LOC641999",32271,26682
"LOC651031",32272,26682
"LOC101928647",32273,26684
"LOC648217",32274,26684
"ITGA11",32275,26684
"LOC651728",32276,26685
"CTD-2287O16.5",32277,26686
"LINC01165",32278,26686
"PIM1",32279,26688
"AK123826",32280,26688
"ZNF610",32281,26689
"OR5AK3P",32282,26690
"DHCR24",32283,26691
"TKTL2",32284,26691
"LOC647971",32285,26691
"FBN1",32286,26691
"LOC651272",32287,26691
"PPP1R42",32288,26692
"KIAA1957",32289,26692
"KIAA1598",32290,26692
"TRAV12-2",32291,26693
"PLSCR1",32292,26694
"CECR9",32293,26695
"LOC101928886",32294,26697
"REP15",32295,26697
"LOC652557",32296,26697
"C9orf23",32297,26698
"FHL2",32298,26698
"LINC00926",32299,26698
"PRKY",32300,26700
"LINC00452",32301,26700
"LOC650214",32302,26701
"LOC400620",32303,26701
"LOC339746",32304,26703
"LOC650174",32305,26705
"HSD17B12",32306,26705
"LOC102725116",32307,26706
"LOC646335",32308,26707
"LOC646134",32309,26707
"ZFP69B",32310,26709
"DERPC",32311,26712
"FLJ20309",32312,26712
"ZNF157",32313,26712
"C7orf44",32314,26714
"LOC643747",32315,26714
"AX746699",32316,26714
"VN1R3",32317,26714
"LOC646569",32318,26715
"LOC646720",32319,26716
"SNORA64",32320,26717
"LOC654346",32321,26717
"RNU6-1158P",32322,26719
"TFRC",32323,26719
"POM121L8P",32324,26720
"NNT-AS1",32325,26722
"FAM216B",32326,26723
"MYBPC1",32327,26724
"LOC642820",32328,26724
"LOC649768",32329,26725
"LOC730820",32330,26726
"OR7E8P",32331,26728
"LOC645373",32332,26728
"MIR21",32333,26728
"SLC9A10",32334,26728
"LINC01107",32335,26729
"LINC00935",32336,26729
"LOC646317",32337,26729
"LOC646055",32338,26730
"NPAL3",32339,26733
"ATP8A1",32340,26733
"FLJ30375",32341,26734
"AC068138.1",32342,26735
"RSU1P2",32343,26737
"LOC652009",32344,26737
"LOC100287704",32345,26738
"ZNF571-AS1",32346,26742
"LOC645585",32347,26742
"OR6M1",32348,26742
"RNU4-35P",32349,26743
"LOC647585",32350,26744
"SV2A",32351,26744
"LOC643094",32352,26745
"LOC100129345",32353,26747
"PAXBP1-AS1",32354,26748
"PCDH18",32355,26749
"NFKB2",32356,26749
"LHX4-AS1",32357,26750
"SLITRK3",32358,26752
"LOC646139",32359,26754
"LOC100506100",32360,26755
"LOC642693",32361,26755
"LOC440349",32362,26757
"Septin 4",32363,26758
"LQFBS-1",32364,26758
"EGLN3",32365,26759
"LOC642425",32366,26759
"RNU6-194P",32367,26759
"CLEC2L",32368,26760
"C14orf37",32369,26761
"LOC647034",32370,26761
"MIDN",32371,26761
"COTL1P1",32372,26762
"CUGBP1",32373,26763
"LOC646090",32374,26764
"LOC102725271",32375,26765
"ICF45",32376,26765
"LOC152118",32377,26766
"LOC100129890",32378,26767
"CAPN11",32379,26767
"ACTN3",32380,26768
"RP11-619L19.1",32381,26769
"SMR3A",32382,26769
"LOC646803",32383,26773
"TMEM2",32384,26773
"IGSF9",32385,26776
"LOC101927560",32386,26777
"NEFH",32387,26777
"CEACAM6",32388,26777
"OIP5",32389,26780
"MCMDC1",32390,26780
"LOC642521",32391,26781
"LOC339166",32392,26782
"CRYBB2",32393,26783
"RP11-251G23.5",32394,26783
"SNORD21",32395,26783
"ANKRD20A12P",32396,26783
"FABP5L3",32397,26784
"CXCL12",32398,26784
"LOC339593",32399,26784
"ASPA",32400,26785
"CYCSP44",32401,26786
"PCED1B-AS1",32402,26788
"ITGA3",32403,26788
"SRFBP1",32404,26791
"NTRK3-AS1",32405,26791
"STOML3",32406,26791
"LOC644773",32407,26792
"LOC388559",32408,26792
"LOC100509646",32409,26792
"FGD3",32410,26792
"CSPG4LYP2",32411,26793
"FGF11",32412,26794
"LOC647707",32413,26795
"ERICH4",32414,26795
"C10orf84",32415,26795
"LOC101928551",32416,26797
"ANKRD45",32417,26797
"HHIP-AS1",32418,26798
"HSPH1",32419,26799
"LOC101927495",32420,26801
"FGFR3",32421,26802
"MYCT1",32422,26804
"LOC652678",32423,26806
"RBMY1F",32424,26806
"CSN1S2A",32425,26806
"ZNF311",32426,26806
"NRG3",32427,26807
"LOC646129",32428,26807
"LOC646503",32429,26807
"RP11-209D14.2",32430,26809
"UQCC",32431,26812
"LOC644491",32432,26812
"MAN1C1",32433,26812
"LOC101928571",32434,26813
"LOC649757",32435,26814
"RNA5SP245",32436,26814
"PPM1E",32437,26814
"OR2A20P",32438,26814
"LOC100288570",32439,26815
"LOC648541",32440,26817
"LOC440786",32441,26817
"SMPX",32442,26818
"LOC647888",32443,26818
"LOC100507419",32444,26819
"LOC647123",32445,26820
"RP11-21G15.1",32446,26820
"LOC645201",32447,26821
"FGD6",32448,26821
"HYAL3",32449,26821
"NPTX2",32450,26824
"RP11-486A14.1",32451,26824
"UBQLN3",32452,26825
"LOC642377",32453,26825
"RDH10",32454,26826
"FABP5L7",32455,26827
"SAPS1",32456,26827
"SLC14A2",32457,26827
"RNU6-133P",32458,26827
"LOC643699",32459,26828
"RP11-744D14.2",32460,26830
"LOC642244",32461,26833
"AFAP1L2",32462,26835
"S1PR3",32463,26836
"LOC654230",32464,26836
"DOK3",32465,26836
"ZMYND17",32466,26837
"OR6C2",32467,26837
"IRF4",32468,26838
"C19orf15",32469,26838
"RNU6-1216P",32470,26838
"KRT77",32471,26838
"GABBR2",32472,26838
"FLRT3",32473,26839
"LOC652877",32474,26840
"FAM205CP",32475,26840
"ZBED9",32476,26841
"GPHB5",32477,26841
"LILRA3",32478,26841
"PA2G4P2",32479,26842
"LOC347364",32480,26842
"UNQ5830",32481,26842
"LOC101929279",32482,26843
"RP11-274B18.4",32483,26844
"CRIP2",32484,26845
"MC4R",32485,26847
"C14orf140",32486,26848
"CUBN",32487,26848
"ZNF431",32488,26849
"LOC646496",32489,26852
"LOC644072",32490,26853
"LOC391761",32491,26855
"LINC00309",32492,26855
"EPHA5-AS1",32493,26857
"EMR3",32494,26857
"LOC391004",32495,26858
"LOC649659",32496,26858
"LOC391124",32497,26858
"LOC647247",32498,26858
"RP1-149C7.1",32499,26859
"CDC42EP3",32500,26859
"S100A2",32501,26860
"LINC01330",32502,26860
"LOC644617",32503,26860
"LOC653752",32504,26860
"YPEL4",32505,26860
"RP11-245P10.8",32506,26862
"PKNOX2",32507,26866
"LOC101929486",32508,26867
"BTLA",32509,26868
"LOXL4",32510,26869
"RNU6-613P",32511,26870
"ANP32A-IT1",32512,26871
"LOC641785",32513,26872
"LOC100101121",32514,26873
"MATN3",32515,26873
"FLJ31356",32516,26874
"LOC391656",32517,26875
"AMELX",32518,26875
"LOC440173",32519,26876
"RP11-480A16.1",32520,26876
"LOC730132",32521,26876
"HLA-DMA",32522,26877
"LOC650137",32523,26877
"RP11-471B22.2",32524,26880
"PGCP",32525,26880
"LUM",32526,26881
"GUCY2F",32527,26881
"LINC00663",32528,26881
"QPRT",32529,26882
"LOC644105",32530,26883
"RP11-498C9.15",32531,26883
"MYH4",32532,26884
"LOC651554",32533,26884
"CNIH3",32534,26885
"LOC442560",32535,26885
"TRIM75",32536,26886
"BHLHB4",32537,26886
"ZCWPW2",32538,26890
"ATP12A",32539,26890
"KLF8",32540,26890
"SNORD115-33",32541,26893
"LOC652661",32542,26893
"BCO2",32543,26894
"RNU6ATAC23P",32544,26895
"PRY",32545,26897
"LOC654203",32546,26898
"RPL12P6",32547,26898
"RNU6-1004P",32548,26899
"RP5-894D12.4",32549,26901
"FLJ33708",32550,26903
"LOC400221",32551,26904
"FKBP9L",32552,26905
"LOC643467",32553,26905
"FZD6",32554,26905
"LOC100271832",32555,26906
"GPR143",32556,26906
"SPATA41",32557,26906
"CPE",32558,26906
"LOC650659",32559,26907
"AC012065.7",32560,26908
"LOC642914",32561,26909
"ODZ1",32562,26910
"CLTC-IT1",32563,26910
"CALB2",32564,26911
"PYHIN1",32565,26912
"RNA5SP88",32566,26912
"LOC651465",32567,26912
"DBH-AS1",32568,26913
"EVPL",32569,26913
"SLC9A7",32570,26913
"DACT3-AS1",32571,26917
"SCGB3A2",32572,26917
"LOC649374",32573,26919
"LOC441087",32574,26920
"LOC643133",32575,26920
"LOC645848",32576,26920
"CALML6",32577,26921
"KRTAP11-1",32578,26921
"LOC100132938",32579,26921
"RP5-1189K21.2",32580,26922
"LOC286094",32581,26924
"CADPS",32582,26925
"CXorf41",32583,26926
"LA16c-380H5.4",32584,26928
"PTPN3",32585,26929
"PCDH21",32586,26931
"DAPK1",32587,26931
"CCL16",32588,26932
"LOC652294",32589,26933
"ATAD5",32590,26933
"LOC653037",32591,26934
"PCDH20",32592,26935
"OLIG3",32593,26935
"LOC101929717",32594,26936
"LOC642781",32595,26937
"NPVF",32596,26937
"GPR137B",32597,26938
"LOC652373",32598,26940
"RP11-489E7.4",32599,26940
"SNORA68",32600,26941
"ERBB4",32601,26941
"LOC727778",32602,26941
"LOC650238",32603,26943
"LOC100127972",32604,26943
"LOC644074",32605,26944
"RNU5B-4P",32606,26945
"PROKR2",32607,26945
"WBSCR27",32608,26946
"SOX8",32609,26946
"SOS1-IT1",32610,26946
"LOC647621",32611,26947
"LOC643154",32612,26949
"PSORS1C3",32613,26949
"LOC652612",32614,26950
"LOC649641",32615,26950
"LOC647797",32616,26950
"LOC100507564",32617,26951
"MIR646HG",32618,26951
"LOC652641",32619,26952
"SERPINB10",32620,26953
"RBM24",32621,26953
"LOC641742",32622,26953
"LOC652594",32623,26953
"IQCJ-SCHIP1",32624,26953
"LINC01119",32625,26955
"NCKAP5",32626,26955
"SSSCA1-AS1",32627,26956
"CD1A",32628,26956
"LILRB4",32629,26956
"LINC00889",32630,26957
"FAM166B",32631,26958
"TRPC1",32632,26958
"RNU6-831P",32633,26958
"TNFAIP8L1",32634,26959
"MT1X",32635,26959
"RN7SL70P",32636,26960
"GK3P",32637,26960
"LOC644690",32638,26962
"C20orf177",32639,26963
"GRB14",32640,26964
"ZNF213-AS1",32641,26965
"CSTA",32642,26967
"RN7SKP255",32643,26967
"GCH1",32644,26968
"TRBV5-2",32645,26969
"LINC01001",32646,26971
"dJ341D10.1",32647,26972
"ACTG1P4",32648,26972
"ZFPM2",32649,26973
"TLE6",32650,26974
"CPNE4",32651,26974
"FAM81B",32652,26974
"SLC16A1-AS1",32653,26974
"SPATA42",32654,26974
"SLAIN1",32655,26975
"RNU6-266P",32656,26976
"RDBP",32657,26977
"LOC649583",32658,26978
"COLCA2",32659,26978
"LOC101927248",32660,26979
"NELF",32661,26979
"LOC646780",32662,26980
"RP3-391O22.2",32663,26981
"ZNRD1-AS1",32664,26981
"LOC650392",32665,26982
"PRNT",32666,26983
"LOC649200",32667,26984
"NCAN",32668,26984
"LOC101928399",32669,26985
"PTPRJ",32670,26985
"YEATS4",32671,26985
"FAM107B",32672,26985
"LOC129870",32673,26986
"SNORA72",32674,26987
"CNNM1",32675,26987
"PPP1R15A",32676,26987
"GlyBP",32677,26990
"LOC732172",32678,26990
"TMEM169",32679,26991
"ATHL1",32680,26992
"CR1",32681,26993
"SNORD116-20",32682,26994
"MFRP",32683,26995
"LOC101927766",32684,26995
"LOC652519",32685,26998
"EMR1",32686,26998
"BC036308",32687,26998
"LOC651380",32688,26998
"MTHFD1L",32689,27000
"LOC101928198",32690,27001
"ZNF572",32691,27002
"LOC100996681",32692,27003
"EPGN",32693,27005
"SYTL3",32694,27006
"RNU6-770P",32695,27007
"LOC644656",32696,27008
"STEAP1B",32697,27008
"FLG2",32698,27009
"LRRC72",32699,27009
"LOC652605",32700,27010
"LOC642591",32701,27010
"LOC728723",32702,27011
"RP5-1061H20.3",32703,27012
"RAD51L3",32704,27013
"LOC285484",32705,27013
"CXorf61",32706,27013
"C16orf56",32707,27015
"C6orf191",32708,27016
"FMO5",32709,27016
"C19orf80",32710,27016
"TSPAN15",32711,27017
"LOC652408",32712,27017
"CSRP2",32713,27017
"RCP9",32714,27017
"CDGAP",32715,27017
"NAT13",32716,27018
"LINC00630",32717,27019
"LOC648003",32718,27021
"GREM2",32719,27021
"ZNF334",32720,27021
"C6orf78",32721,27021
"STK32A",32722,27022
"LOC100289495",32723,27022
"CD22",32724,27023
"LOC642032",32725,27023
"C1orf201",32726,27023
"SDCBP2-AS1",32727,27024
"MGC42638",32728,27024
"OXTR",32729,27024
"KRTAP13-4",32730,27026
"LOC730877",32731,27028
"LRRC37A7P",32732,27028
"LOC642245",32733,27029
"BC040734",32734,27029
"ST6GALNAC3",32735,27030
"PRIM2",32736,27031
"LOC340529",32737,27031
"IGKV1-13",32738,27031
"MFAP4",32739,27031
"LOC649469",32740,27032
"LOC642680",32741,27032
"ABCG2",32742,27033
"TMEM27",32743,27033
"LOC643985",32744,27035
"LOC646348",32745,27036
"FLJ45983",32746,27037
"NSUN5C",32747,27037
"LOC101927886",32748,27037
"LOC440092",32749,27037
"LOC343927",32750,27037
"LOC643943",32751,27038
"DENND2A",32752,27038
"LOC647353",32753,27039
"LOC646482",32754,27040
"NEGR1",32755,27041
"LOC644586",32756,27041
"A4GNT",32757,27041
"LOC442570",32758,27041
"RNA5SP361",32759,27041
"LOC644427",32760,27042
"FLJ42709",32761,27043
"TRR1",32762,27044
"TADA2L",32763,27045
"LOC645492",32764,27046
"RNU6-797P",32765,27047
"LOC101929384",32766,27048
"SLC22A16",32767,27048
"ATP1B2",32768,27048
"LOC440268",32769,27053
"LOC649103",32770,27054
"LOC643660",32771,27054
"RPGRIP1",32772,27054
"LOC101927616",32773,27056
"MAMLD1",32774,27056
"LY6K",32775,27056
"UGT2B7",32776,27056
"C10orf104",32777,27058
"LOC101929007",32778,27058
"LOC643850",32779,27058
"LOC643431",32780,27059
"C3orf80",32781,27059
"LIPJ",32782,27060
"RNU6-566P",32783,27060
"C21orf70",32784,27061
"OR2H2",32785,27061
"LOC285053",32786,27061
"DOCK8",32787,27062
"CT47.6",32788,27063
"C1S",32789,27065
"C16orf7",32790,27065
"DQ594366",32791,27067
"LOC101927690",32792,27071
"ABCD1P2",32793,27072
"F10",32794,27073
"LOXL3",32795,27075
"RNU6-686P",32796,27075
"TINAG",32797,27075
"GLI3",32798,27076
"TMPRSS11B",32799,27076
"CCDC35",32800,27077
"HAND2",32801,27078
"LOC728825",32802,27078
"RP11-109D9.4",32803,27079
"LOC641699",32804,27079
"CYTIP",32805,27082
"LOC347475",32806,27082
"RPS23P6",32807,27083
"WEE1",32808,27083
"LOC646342",32809,27083
"LOC730805",32810,27084
"TGFA",32811,27088
"LOC649264",32812,27088
"LOC283038",32813,27089
"Septin 9",32814,27090
"SLC7A4",32815,27090
"PVRIG",32816,27090
"LOC728095",32817,27090
"GABRR1",32818,27091
"C9orf126",32819,27091
"LY6G6C",32820,27091
"LOC643965",32821,27093
"LINC00260",32822,27093
"RNU6-1026P",32823,27093
"LOC647306",32824,27094
"RP4-635E18.8",32825,27095
"FLJ20209",32826,27096
"EIF4EBP1",32827,27096
"LOC647344",32828,27098
"LOC101927085",32829,27099
"LOC646026",32830,27099
"LOC651638",32831,27099
"EGR3",32832,27102
"LOC646226",32833,27102
"LOC653265",32834,27103
"LOC647849",32835,27105
