"Gene","metaRanking","RP"
"LOC646029",3533,4318
"LOC100132493",3534,4318
"LOC100131209",3535,4319
"RNU6-481P",3536,4321
"LOC100128425",3537,4323
"RNU6-74P",3538,4326
"LOC730393",3539,4327
"ASS1P11",3540,4331
"LOC100131880",3541,4332
"LOC100128007",3542,4333
"C5orf66",3543,4334
"LOC100129513",3544,4337
"LOC100132787",3545,4338
"RNY1P4",3546,4340
"LOC729505",3547,4341
"TM4SF5",3548,4343
"RNU6-670P",3549,4343
"BLOC1S5",3550,4344
"LOC644517",3551,4345
"RNU6-571P",3552,4347
"LOC643901",3553,4347
"LOC100129426",3554,4349
"LOC100128761",3555,4351
"MIR16-1",3556,4351
"RNA5SP374",3557,4353
"ARF1P1",3558,4354
"LOC728566",3559,4355
"MIR92A2",3560,4355
"CRSP2",3561,4356
"LOC100131909",3562,4356
"LOC729897",3563,4357
"RNU6-813P",3564,4359
"RNU6-1245P",3565,4360
"RNU6-742P",3566,4363
"MIR200A",3567,4363
"LOC100127915",3568,4364
"STX10",3569,4365
"LOC390671",3570,4365
"RNU6-331P",3571,4367
"RN7SL394P",3572,4370
"LOC100131085",3573,4372
"LOC342531",3574,4373
"OR7A3P",3575,4376
"LOC643219",3576,4377
"RNU6-1004P",3577,4378
"LOC729314",3578,4379
"NPRL2",3579,4382
"LOC731631",3580,4384
"RNU6-974P",3581,4386
"LOC100133767",3582,4387
"LOC100289561",3583,4389
"LOC641808",3584,4391
"LOC441642",3585,4393
"FAM90A16",3586,4395
"LOC100129751",3587,4397
"LOC100128813",3588,4399
"LOC100131473",3589,4400
"LOC730268",3590,4402
"RPS26P15",3591,4404
"RNU6-833P",3592,4405
"LOC100127946",3593,4407
"OR1E3",3594,4409
"LOC100133714",3595,4410
"RNU2-9P",3596,4411
"ERVH-1",3597,4412
"LOC645320",3598,4413
"OVOS2",3599,4413
"FLJ40672",3600,4413
"LOC401533",3601,4415
"LOC100128361",3602,4416
"SLX1A",3603,4418
"RNU4-17P",3604,4419
"LOC100132658",3605,4422
"LOC442676",3606,4423
"RNU6-918P",3607,4425
"RNU6-256P",3608,4427
"LOC283116",3609,4429
"RNU2-11P",3610,4429
"LOC100128435",3611,4431
"CDY1B",3612,4433
"LOC100101115",3613,4433
"LOC649941",3614,4434
"UBB",3615,4436
"LOC100130190",3616,4436
"RNU6-534P",3617,4438
"LOC100131737",3618,4439
"PPIL2",3619,4439
"C11orf34",3620,4440
"LOC100129915",3621,4440
"RNU4-11P",3622,4441
"LOC643873",3623,4443
"C2orf55",3624,4444
"LOC653877",3625,4446
"LOC100133855",3626,4448
"RNU6-423P",3627,4451
"MIR199B",3628,4452
"PPP1R2P10",3629,4453
"LOC644353",3630,4456
"RNU2-41P",3631,4457
"CSTF1",3632,4457
"LOC727984",3633,4459
"LOC643856",3634,4460
"RNU6-1058P",3635,4462
"RNU6-310P",3636,4464
"LOC643507",3637,4465
"TMEM8A",3638,4467
"LOC100133638",3639,4467
"RN7SL250P",3640,4469
"LOC100129278",3641,4470
"RASA4P",3642,4471
"LOC100132229",3643,4472
"RNU6-1003P",3644,4474
"FAM91A2",3645,4474
"LOC646208",3646,4476
"LOC100131774",3647,4477
"PRR23B",3648,4480
"RN7SL188P",3649,4482
"SLC2A3P2",3650,4484
"RAF1",3651,4486
"SNORD126",3652,4487
"LOC729159",3653,4491
"LOC100131688",3654,4492
"LOC100131672",3655,4496
"LOC100133472",3656,4497
"FAM201B",3657,4498
"MIR520C",3658,4499
"HEATR6",3659,4501
"RNU6-136P",3660,4501
"RNU6-443P",3661,4502
"LOC133993",3662,4503
"LOC441442",3663,4504
"PSMD4",3664,4506
"LOC728264",3665,4506
"FOXB2",3666,4507
"JMJD7-PLA2G4B",3667,4507
"LOC100131336",3668,4508
"LOC100128469",3669,4509
"RNU6-520P",3670,4510
"LOC101927143",3671,4512
"LOC100129663",3672,4513
"LOC100129878",3673,4515
"RNU1-106P",3674,4516
"PRSS7",3675,4516
"LOC727721",3676,4518
"LOC100128302",3677,4519
"LOC100133728",3678,4522
"RNU6-516P",3679,4525
"RNU6-475P",3680,4526
"RNU6-1014P",3681,4528
"MIR7-2",3682,4529
"C14orf144",3683,4530
"LOC100129038",3684,4532
"RNU6-1082P",3685,4533
"OR5M6P",3686,4536
"LOC100133067",3687,4537
"MIR449B",3688,4541
"LOC100129499",3689,4545
"PGAP2",3690,4546
"LOC202781",3691,4546
"LOC100131686",3692,4548
"LOC100129346",3693,4549
"LOC643802",3694,4551
"RNU1-13P",3695,4552
"LOC440225",3696,4553
"NFATC3",3697,4553
"LOC100128836",3698,4555
"LOC388401",3699,4557
"RN7SKP151",3700,4559
"LOC440335",3701,4561
"TLK2",3702,4561
"LOC401561",3703,4562
"LOC100132488",3704,4563
"MIR1295",3705,4564
"LOC100128979",3706,4566
"IMPA1P",3707,4567
"DNASE2",3708,4568
"LOC729535",3709,4568
"MIR181C",3710,4569
"LOC646754",3711,4572
"YIPF1",3712,4572
"LOC728093",3713,4578
"LOC100128340",3714,4580
"IFT22",3715,4581
"LOC729199",3716,4582
"LOC727896",3717,4583
"LOC644496",3718,4585
"FLJ36157",3719,4586
"LOC643531",3720,4586
"FTL",3721,4587
"LOC729537",3722,4588
"RNU6-605P",3723,4590
"RNU1-117P",3724,4591
"LOC100128881",3725,4592
"LOC643387",3726,4593
"LOC728882",3727,4597
"RNA5SP116",3728,4599
"LOC100130881",3729,4602
"TMEM184C",3730,4603
"LOC100128750",3731,4604
"LOC100131149",3732,4605
"RPS20P14",3733,4607
"RNF190",3734,4608
"LOC100134266",3735,4608
"LOC401320",3736,4608
"C9orf100",3737,4610
"RNU6-1224P",3738,4613
"LOC100132402",3739,4616
"MIR302A",3740,4617
"LOC644248",3741,4618
"LOC645693",3742,4620
"EMC10",3743,4620
"RNU6-1050P",3744,4621
"RN7SL63P",3745,4623
"METTL22",3746,4623
"LOC100130552",3747,4624
"CXorf48",3748,4625
"RNU6-818P",3749,4625
"RN7SL513P",3750,4628
"RNU6-613P",3751,4630
"RN7SKP83",3752,4631
"MIR33B",3753,4633
"LOC100128771",3754,4634
"RN7SKP150",3755,4635
"LOC100129200",3756,4635
"MIR194-1",3757,4636
"LOC100128559",3758,4636
"P4HTM",3759,4637
"RNU6-192P",3760,4638
"LOC348926",3761,4640
"RNA5SP371",3762,4642
"LOC644384",3763,4643
"LOC644010",3764,4644
"LOC100132323",3765,4646
"LOC653145",3766,4647
"LOC100132672",3767,4650
"LOC100133835",3768,4651
"RN7SKP57",3769,4652
"LOC388161",3770,4653
"RNU6-211P",3771,4654
"LOC642738",3772,4658
"MGC26356",3773,4662
"RNU6-837P",3774,4663
"IL1F8",3775,4663
"LOC650561",3776,4664
"COX3",3777,4664
"LOC257039",3778,4665
"LOC100133123",3779,4667
"ARGFXP2",3780,4667
"MIR30A",3781,4667
"LOC100134470",3782,4668
"LOC100130987",3783,4668
"LOC100131768",3784,4669
"LOC100129686",3785,4671
"C8orf62",3786,4674
"MIR1280",3787,4675
"LOC100134338",3788,4677
"RNU6-663P",3789,4678
"LOC100131447",3790,4679
"LOC730173",3791,4681
"RN7SL743P",3792,4683
"RNU6-1049P",3793,4687
"RNU6-1114P",3794,4688
"LOC442381",3795,4689
"LOC727846",3796,4691
"RNA5SP454",3797,4692
"LOC727797",3798,4693
"RNU6-79P",3799,4694
"PAFAH1B1",3800,4694
"MIR548F3",3801,4695
"PSMB3",3802,4696
"LOC646316",3803,4696
"RNA5SP292",3804,4697
"LOC388707",3805,4700
"RN7SL38P",3806,4704
"LOC220930",3807,4705
"ASCC1",3808,4706
"LOC101930075",3809,4708
"MIR193A",3810,4711
"LOC100134261",3811,4712
"RNU6-411P",3812,4713
"LOC100133695",3813,4714
"LOC645135",3814,4716
"LOC728208",3815,4717
"LOC728098",3816,4720
"LOC440706",3817,4723
"LOC729484",3818,4725
"LOC401127",3819,4725
"ASFMR1",3820,4726
"LOC730066",3821,4727
"LOC729217",3822,4728
"LOC652904",3823,4730
"MIR32",3824,4730
"LOC644536",3825,4731
"RSPH10B",3826,4732
"LOC100129222",3827,4732
"BTF3P13",3828,4733
"LOC100287166",3829,4733
"RNU6-948P",3830,4734
"LOC100129122",3831,4735
"LOC728586",3832,4737
"MIR19B2",3833,4739
"LOC100133859",3834,4740
"LOC100132861",3835,4744
"RNU6-628P",3836,4745
"LOC653238",3837,4745
"RNY3P2",3838,4746
"FLJ40113",3839,4748
"RNU1-94P",3840,4749
"MIR1207",3841,4750
"LOC102724426",3842,4752
"LOC439992",3843,4752
"RNU1-59P",3844,4753
"RNU6-901P",3845,4758
"ERCC-00019",3846,4762
"RNU6-851P",3847,4763
"PRAGMIN",3848,4765
"RNU4-85P",3849,4766
"LOC653352",3850,4770
"PRAC",3851,4770
"LOC100132807",3852,4771
"LOC730413",3853,4772
"LOC730978",3854,4772
"LOC100130852",3855,4774
"LOC100129697",3856,4776
"FBXL12",3857,4777
"LOC101928747",3858,4777
"MIR196A2",3859,4779
"ACCN4",3860,4779
"RPS10L",3861,4780
"LOC646939",3862,4781
"LOC100134787",3863,4781
"LOC730163",3864,4782
"LOC648898",3865,4782
"RNU6-801P",3866,4783
"LOC100132701",3867,4784
"LOC286456",3868,4786
"RNU6-862P",3869,4787
"PREP",3870,4788
"LOC730179",3871,4789
"LOC389517",3872,4789
"TBP",3873,4791
"RNU6-532P",3874,4792
"LOC653464",3875,4793
"RNU6-920P",3876,4794
"LOC100130276",3877,4799
"LOC652346",3878,4801
"MIR214",3879,4802
"LOC100128667",3880,4802
"LOC100130356",3881,4804
"LOC100129322",3882,4805
"TMEM62",3883,4807
"BMS1",3884,4810
"LOC731196",3885,4810
"C10orf129",3886,4810
"LOC728150",3887,4811
"Y16709",3888,4812
"LOC646330",3889,4813
"OR5AL1",3890,4815
"ABHD16A",3891,4816
"LINC00893",3892,4817
"RNA5SP413",3893,4819
"LOC100132215",3894,4822
"TCF20",3895,4823
"LOC100128090",3896,4826
"LOC649632",3897,4829
"LOC100128701",3898,4829
"C8orf78",3899,4830
"LOC100131738",3900,4832
"RNU6-759P",3901,4833
"TECPR2",3902,4834
"RNU6-1143P",3903,4834
"LOC100130324",3904,4835
"MIR300",3905,4837
"LOC100133639",3906,4838
"MIR130B",3907,4838
"LOC441896",3908,4839
"LOC392437",3909,4840
"LOC100130171",3910,4841
"LOC100131622",3911,4844
"LOC340239",3912,4845
"LOC651198",3913,4846
"LOC729835",3914,4847
"RNU6-158P",3915,4848
"LOC100129904",3916,4850
"LOC100129081",3917,4852
"FOXN3",3918,4853
"MIR523",3919,4857
"LOC730281",3920,4860
"MIR182",3921,4860
"OR7E149P",3922,4862
"MIR377",3923,4866
"LOC348174",3924,4867
"LOC100132086",3925,4868
"FAM192A",3926,4868
"LOC338870",3927,4871
"LOC442308",3928,4873
"RP3-406P24.1",3929,4874
"LOC727849",3930,4875
"MIR184",3931,4875
"LOC728590",3932,4875
"RN7SL604P",3933,4876
"MIR1200",3934,4878
"KIR2DL4",3935,4879
"LOC101928589",3936,4882
"FIP1L1",3937,4882
"LOC100133580",3938,4883
"LOC647713",3939,4885
"RN7SL22P",3940,4887
"LOC100131811",3941,4888
"LOC645202",3942,4890
"LOC388720",3943,4891
"LOC100133975",3944,4892
"MIR454",3945,4895
"LOC100129931",3946,4896
"LOC728705",3947,4899
"LOC646049",3948,4900
"CDK2AP1",3949,4901
"LOC643445",3950,4902
"RPL37",3951,4903
"LOC100506557",3952,4904
"RNF121",3953,4904
"LOC100132620",3954,4904
"RNU5E-8P",3955,4906
"LOC723805",3956,4907
"HEATR2",3957,4908
"LOC100129250",3958,4909
"RNA28S5",3959,4912
"NFATC2IP",3960,4914
"LOC100132691",3961,4914
"MIR337",3962,4918
"T-SP1",3963,4920
"KBTBD5",3964,4920
"LOC100129708",3965,4921
"RNU6-226P",3966,4922
"RNU1-24P",3967,4923
"LOC131691",3968,4927
"LOC100131606",3969,4929
"LOC400707",3970,4929
"NACC1",3971,4930
"LOC100134240",3972,4931
"LOC100127918",3973,4932
"LOC643015",3974,4934
"LOC100129055",3975,4936
"LOC728047",3976,4938
"RNU6-1208P",3977,4940
"RNU6-110P",3978,4944
"LOC728692",3979,4947
"LOC100128274",3980,4950
"LOC440330",3981,4950
"LOC23117",3982,4951
"RNU6-625P",3983,4953
"LOC646951",3984,4954
"ZNF833P",3985,4955
"FGD5-AS1",3986,4956
"RNU6-263P",3987,4958
"LOC100133910",3988,4959
"POLH",3989,4959
"LOC392008",3990,4961
"LOC100133280",3991,4962
"MIR126",3992,4963
"LOC100132911",3993,4963
"LOC100129680",3994,4965
"RNU2-59P",3995,4966
"MIR1255A",3996,4967
"RN7SL152P",3997,4969
"LOC729251",3998,4971
"LOC100134060",3999,4972
"LOC100131556",4000,4974
"MIR633",4001,4976
"LOC399491",4002,4976
"EFS",4003,4977
"SNORA11C",4004,4978
"LOC100130420",4005,4981
"GOLGA8CP",4006,4983
"IGKV2D-18",4007,4984
"MIR517C",4008,4986
"RNU1-63P",4009,4987
"MIR199A2",4010,4988
"SNORA73B",4011,4990
"LOC647341",4012,4991
"LOC646093",4013,4993
"RNA5SP192",4014,4994
"LOC399940",4015,4996
"LOC100128783",4016,4997
"MIR629",4017,4999
"LOC642938",4018,5000
"LOC100132572",4019,5003
"RNU6-113P",4020,5006
"RN7SL229P",4021,5007
"LOC101243545",4022,5009
"DHRS12",4023,5009
"LOC100128867",4024,5011
"RNU6-228P",4025,5013
"LOC728362",4026,5014
"RNA5SP98",4027,5015
"LOC100129076",4028,5016
"LOC100133770",4029,5021
"MIR365-1",4030,5023
"MLLT1",4031,5024
"RNU6-638P",4032,5024
"HPS4",4033,5026
"SNORD6",4034,5027
"MIR2114",4035,5028
"LOC647138",4036,5029
"LOC730324",4037,5031
"SRMS",4038,5032
"TMEM222",4039,5033
"LOC100129942",4040,5033
"CBR3-AS1",4041,5034
"PCDHGA1",4042,5036
"LOC729668",4043,5036
"RNU4-60P",4044,5037
"C6orf35",4045,5038
"LOC100134660",4046,5039
"RNU6-725P",4047,5041
"RNU6-345P",4048,5042
"RNU6-573P",4049,5044
"ADAMTSL1",4050,5045
"LOC100134609",4051,5046
"RNA5SP443",4052,5048
"LOC100129869",4053,5049
"LOC100128196",4054,5050
"MIR631",4055,5051
"LOC100129580",4056,5052
"LOC100134002",4057,5054
"MIR374B",4058,5055
"LOC441506",4059,5057
"LOC645994",4060,5059
"MIR548P",4061,5060
"RNU6-1120P",4062,5061
"LOC100130519",4063,5065
"RNU6-114P",4064,5066
"CWC25",4065,5068
"LOC100128907",4066,5069
"LOC100128717",4067,5070
"LOC100131360",4068,5072
"MIR194-2",4069,5072
"RN7SL241P",4070,5074
"LOC729427",4071,5075
"LOC100499489",4072,5076
"LOC162632",4073,5077
"LOC644189",4074,5078
"LOC650517",4075,5079
"MIR1914",4076,5079
"CTC-429P9.3",4077,5082
"LOC646949",4078,5084
"LOC645515",4079,5085
"LOC100133432",4080,5088
"MIR551A",4081,5089
"LOC647135",4082,5091
"LOC728510",4083,5092
"LOC729722",4084,5093
"LOC729995",4085,5094
"LOC729679",4086,5096
"LINC00208",4087,5096
"MIR548H1",4088,5097
"LOC100133181",4089,5098
"SFRS2",4090,5099
"SNORD114-4",4091,5101
"TRIM52-AS1",4092,5102
"RNU5E-3P",4093,5103
"LOC100134591",4094,5106
"LOC100129165",4095,5108
"PIN1",4096,5108
"LOC728553",4097,5109
"RNU4-53P",4098,5110
"MIR1321",4099,5113
"LOC100128242",4100,5114
"RP11-295G20.2",4101,5116
"LOC642585",4102,5117
"LOC648585",4103,5117
"LOC100130757",4104,5120
"LOC730036",4105,5121
"LOC645520",4106,5121
"MIRLET7E",4107,5121
"LOC643336",4108,5122
"BC037833",4109,5124
"LOC100133690",4110,5126
"LOC100129412",4111,5127
"ERVK3-2",4112,5127
"LOC100132429",4113,5128
"KIAA0514",4114,5129
"LOC100131482",4115,5129
"LOC100129571",4116,5132
"DUB4",4117,5134
"FLJ46446",4118,5136
"LOC100133002",4119,5137
"LOC100128126",4120,5139
"LOC100132004",4121,5141
"MIR504",4122,5141
"LOC100129093",4123,5142
"LOC100131192",4124,5143
"LOC728694",4125,5145
"LOC650174",4126,5145
"RNVU1-19",4127,5148
"LOC100128494",4128,5149
"RNU6-1318P",4129,5151
"CT45-1",4130,5152
"MIR3934",4131,5153
"LOC729912",4132,5158
"SNORA45",4133,5159
"LOC100128516",4134,5161
"RNU6-560P",4135,5162
"LOC647276",4136,5163
"LOC284352",4137,5165
"MIR1243",4138,5166
"DUSP23",4139,5167
"LOC649618",4140,5168
"DAZ3",4141,5168
"BARHL1",4142,5169
"ANKRD20A2",4143,5171
"LOC100128862",4144,5172
"PCMTD1",4145,5172
"COTL1P1",4146,5173
"LOC646791",4147,5175
"LOC100134047",4148,5176
"PITPNA-AS1",4149,5177
"LOC440061",4150,5178
"LOC100132441",4151,5180
"WDR17",4152,5181
"NPM1P22",4153,5183
"MIR106A",4154,5183
"MIR361",4155,5184
"EMID2",4156,5186
"POLR3A",4157,5187
"LOC100130426",4158,5188
"RPL19",4159,5188
"MIR670",4160,5189
"LOC728031",4161,5191
"LINC00943",4162,5192
"LOC100129856",4163,5192
"RPL39",4164,5194
"GPANK1",4165,5196
"LOC100132628",4166,5197
"LOC728476",4167,5198
"LOC100134699",4168,5200
"ICMT",4169,5203
"GGTL3",4170,5203
"LOC728557",4171,5204
"MIR493",4172,5205
"RNU6-461P",4173,5207
"LOC100130406",4174,5209
"LOC728064",4175,5215
"LOC729954",4176,5216
"LOC728467",4177,5218
"LOC100132509",4178,5220
"LOC729222",4179,5223
"RNU6-1075P",4180,5224
"ACOT7",4181,5225
"LOC645387",4182,5227
"FMO8P",4183,5228
"LOC100130431",4184,5229
"RPL7L1P5",4185,5230
"LOC100134805",4186,5232
"LOC100131551",4187,5234
"PCDHGA3",4188,5235
"LOC390834",4189,5236
"LOC100132805",4190,5237
"LOC100132066",4191,5238
"LOC650680",4192,5241
"PCED1A",4193,5244
"LOC100129149",4194,5245
"LOC730105",4195,5246
"LOC100131426",4196,5250
"MIR154",4197,5251
"LOC727773",4198,5252
"LOC732111",4199,5252
"RNU6-1152P",4200,5255
"RPL31P57",4201,5256
"HNRNPA3P3",4202,5257
"RN7SL724P",4203,5259
"LOC391746",4204,5260
"C1orf99",4205,5260
"RNU6-509P",4206,5261
"LOC100130556",4207,5262
"LOC100133298",4208,5264
"LOC100134320",4209,5266
"RNU6-104P",4210,5268
"LOC402175",4211,5269
"LOC100133036",4212,5270
"LOC728790",4213,5271
"LOC728457",4214,5272
"LOC728640",4215,5273
"TRGV1",4216,5275
"LOC100133572",4217,5276
"CTAGE4",4218,5276
"LOC100128372",4219,5277
"C7orf58",4220,5279
"LOC100129702",4221,5281
"LOC727947",4222,5282
"LOC100130990",4223,5283
"RNU4-45P",4224,5286
"LOC100129767",4225,5287
"LOC100132095",4226,5288
"LOC729856",4227,5289
"LOC391777",4228,5292
"LOC100129527",4229,5294
"PCDH11Y",4230,5296
"RNU6-214P",4231,5297
"MIR490",4232,5302
"LOC100134648",4233,5304
"LOC440063",4234,5305
"FUCA2",4235,5308
"MZT2B",4236,5310
"RNU6-403P",4237,5312
"RNU6-141P",4238,5314
"LOC100131867",4239,5315
"LOC100130320",4240,5317
"LOC100131436",4241,5319
"LOC653539",4242,5320
"RN7SL172P",4243,5321
"LOC100134333",4244,5322
"RNA5SP242",4245,5323
"LOC728401",4246,5324
"LOC101929304",4247,5325
"RNU4ATAC16P",4248,5326
"CENPBD1P1",4249,5327
"SNORD114-19",4250,5328
"MZT1",4251,5332
"MIR134",4252,5332
"DHRS4",4253,5333
"LOC727831",4254,5334
"LOC728199",4255,5337
"MIR33A",4256,5339
"ENOPH1",4257,5339
"LOC100128675",4258,5339
"MT-TY",4259,5341
"LOC441957",4260,5343
"LOC100129626",4261,5344
"RRAGA",4262,5345
"MIR758",4263,5346
"LOC100133154",4264,5350
"LOC653216",4265,5350
"LOC100134528",4266,5351
"FRAP1",4267,5353
"RNU6-631P",4268,5353
"SCARNA21",4269,5354
"LOC388079",4270,5355
"LOC646019",4271,5357
"MIR920",4272,5358
"LOC341230",4273,5359
"LOC340260",4274,5360
"EEF1A1P42",4275,5360
"LOC100132568",4276,5361
"UBXN11",4277,5363
"LOC730387",4278,5364
"RNU6-1037P",4279,5365
"RNU6-338P",4280,5366
"LOC643412",4281,5366
"C20orf91",4282,5367
"RNU6-704P",4283,5367
"CNPPD1",4284,5368
"LOC647832",4285,5368
"LOC644101",4286,5372
"SNORD1B",4287,5372
"MIR646",4288,5373
"JARID1A",4289,5375
"LOC338739",4290,5375
"DKFZP434B061",4291,5375
"C12orf72",4292,5376
"LOC100130624",4293,5378
"SNX18",4294,5379
"LOC100132020",4295,5379
"CRKL",4296,5380
"LOC729915",4297,5381
"RNU6-650P",4298,5383
"CYCSP33",4299,5386
"LOC100128641",4300,5388
"ANKRD20B",4301,5389
"RN7SKP128",4302,5389
"PGRMC1",4303,5389
"RN7SL865P",4304,5390
"LOC100131940",4305,5392
"RNU6-255P",4306,5393
"LOC100129660",4307,5395
"LOC729387",4308,5397
"TMEM205",4309,5399
"AGAP7",4310,5399
"MME",4311,5400
"C8orf73",4312,5401
"LOC100128006",4313,5402
"LOC100134071",4314,5403
"LOC100134091",4315,5404
"C16orf81",4316,5404
"RNU6-246P",4317,5406
"RP11-73M18.8",4318,5407
"BC022047",4319,5408
"LOC642335",4320,5409
"LOC651713",4321,5411
"MEAF6",4322,5411
"LOC728115",4323,5412
"MIR325",4324,5413
"PPP2R4",4325,5414
"RNU6-732P",4326,5415
"FSCN2",4327,5415
"BBIP1",4328,5417
"LOC650901",4329,5420
"LOC648590",4330,5421
"LOC100131015",4331,5421
"C13orf29",4332,5422
"PWP1",4333,5422
"PKHD1",4334,5425
"SCARNA20",4335,5426
"LOC100130133",4336,5428
"SPG21",4337,5428
"LOC100132506",4338,5429
"LINC00621",4339,5431
"LOC644038",4340,5432
"RNU6-1107P",4341,5432
"RNU6-838P",4342,5433
"RNU6-540P",4343,5436
"LOC729369",4344,5437
"FLJ30851",4345,5438
"LOC100130207",4346,5439
"RNU4-79P",4347,5440
"MIR29B1",4348,5441
"LOC727963",4349,5442
"DCTPP1",4350,5442
"RN7SL344P",4351,5444
"SNAI1P1",4352,5444
"TCOF1",4353,5444
"MIR1203",4354,5445
"HLA-J",4355,5445
"LOC100132550",4356,5446
"LOC100133446",4357,5448
"LOC441484",4358,5450
"LOC643955",4359,5451
"RN7SKP164",4360,5453
"LOC100131608",4361,5454
"LOC729081",4362,5456
"LOC643836",4363,5458
"RNA5SP349",4364,5458
"LOC100134234",4365,5461
"MIR302C",4366,5462
"LOC100132396",4367,5463
"MIR208A",4368,5463
"RPL7AP10",4369,5464
"LOC389493",4370,5467
"FLJ40330",4371,5469
"LOC100129297",4372,5469
"LOC100133165",4373,5470
"ACER1",4374,5471
"ZNF861P",4375,5472
"B3GNT1",4376,5473
"LOC644844",4377,5473
"LOC440180",4378,5475
"LOC389857",4379,5479
"LOC100132377",4380,5482
"RNU6-1052P",4381,5483
"LOC100132418",4382,5485
"LOC100129147",4383,5487
"AFARP1",4384,5488
"LOC653545",4385,5489
"LOC653107",4386,5489
"BRWD2",4387,5493
"LOC101929243",4388,5493
"LOC100133001",4389,5494
"LOC100133659",4390,5495
"RNU6-640P",4391,5496
"RNA5SP219",4392,5498
"MIR302D",4393,5502
"SNORA47",4394,5503
"KIR2DS3",4395,5507
"LOC645969",4396,5508
"LOC100133596",4397,5509
"LOC646802",4398,5510
"RNF160",4399,5511
"NCRNA00086",4400,5512
"LOC729446",4401,5518
"LOC100127920",4402,5518
"RNU6-235P",4403,5521
"LOC100134199",4404,5523
"LOC100128853",4405,5525
"RNA5SP178",4406,5526
"LOC728800",4407,5529
"LOC100133747",4408,5530
"LOC100130802",4409,5531
"RNU6-1086P",4410,5533
"FLJ21767",4411,5533
"MIR637",4412,5535
"SNORA36B",4413,5536
"LOC283970",4414,5537
"LOC100132801",4415,5537
"RNU6-1043P",4416,5538
"LOC401875",4417,5540
"SPOPL",4418,5541
"LOC730007",4419,5542
"LOC100129906",4420,5544
"KIAA0773",4421,5549
"SNORA7A",4422,5550
"LOC644265",4423,5553
"LOC653881",4424,5555
"LOC649754",4425,5556
"LOC100131721",4426,5556
"LOC729739",4427,5558
"AUP1",4428,5558
"TUBB8P2",4429,5559
"MIR581",4430,5560
"LOC100129502",4431,5563
"MIR1253",4432,5566
"LOC100132657",4433,5567
"LOC100134272",4434,5568
"CCDC4",4435,5569
"LOC100133489",4436,5571
"LOC646272",4437,5572
"LOC100192379",4438,5574
"LOC100129027",4439,5578
"MRPS26",4440,5579
"LOC100130698",4441,5581
"C1QL3",4442,5581
"ZNF445",4443,5581
"MIR6743",4444,5582
"LOC643014",4445,5584
"LOC729086",4446,5585
"LOC441734",4447,5588
"RN7SKP214",4448,5592
"RNU2-16P",4449,5593
"LOC100130351",4450,5594
"LOC728205",4451,5595
"LOC100134793",4452,5598
"BLOC1S1",4453,5599
"RN7SKP97",4454,5599
"CCDC152",4455,5601
"RNU6-649P",4456,5604
"RNU6-1018P",4457,5605
"VWA9",4458,5606
"MUPCDH",4459,5606
"RN7SKP268",4460,5608
"LOC730535",4461,5610
"DAZ2",4462,5611
"ELA3A",4463,5612
"MIR301A",4464,5612
"RNU6-1105P",4465,5613
"KIF22",4466,5614
"FLJ90231",4467,5614
"LOC728924",4468,5617
"AAA1",4469,5617
"RNU6-942P",4470,5618
"MIR498",4471,5620
"C21orf54",4472,5623
"LOC729510",4473,5624
"RNU6-57P",4474,5625
"RNU6-943P",4475,5626
"LOC100131702",4476,5628
"LOC100128392",4477,5630
"METTL17",4478,5630
"LOC100129191",4479,5632
"DGCR11",4480,5632
"C14orf38",4481,5633
"LOC646132",4482,5634
"RNU7-52P",4483,5635
"LOC100130411",4484,5637
"YAE1D1",4485,5638
"LOC642076",4486,5638
"LOC284890",4487,5639
"LOC100130928",4488,5641
"MIR2115",4489,5644
"MIR137",4490,5646
"SBK1",4491,5646
"RNU6-744P",4492,5646
"LOC727899",4493,5648
"LOC222699",4494,5649
"KDM5C",4495,5649
"LOC649214",4496,5650
"LOC729667",4497,5650
"LOC100130953",4498,5651
"HGH1",4499,5652
"RNU6-14P",4500,5654
"LOC729724",4501,5656
"LOC653040",4502,5659
"LOC100128264",4503,5661
"LOC100130652",4504,5662
"LOC646547",4505,5663
"RN7SL153P",4506,5664
"MIR610",4507,5667
"MIR584",4508,5668
"LOC402377",4509,5668
"EXOC2",4510,5669
"LOC100131433",4511,5670
"LOC642909",4512,5673
"LOC399965",4513,5675
"RNU2-18P",4514,5676
"LOC653468",4515,5679
"LOC100131039",4516,5679
"FAM161B",4517,5680
"STRADA",4518,5680
"LOC100132702",4519,5681
"LARP4B",4520,5682
"SNORD114-8",4521,5685
"BC070363",4522,5687
"LOC646784",4523,5691
"MIR1255B2",4524,5693
"C14orf184",4525,5695
"GTF3C2",4526,5695
"LOC100134791",4527,5696
"LOC728125",4528,5699
"MIR296",4529,5700
"LOC100133982",4530,5702
"LOC642812",4531,5703
"LOC100130227",4532,5706
"LOC648758",4533,5706
"LOC729191",4534,5707
"LOC100130224",4535,5708
"HDAC7",4536,5709
"LOC728992",4537,5710
"BTF3L1",4538,5712
"LOC647935",4539,5713
"LOC100129543",4540,5713
"LOC100134016",4541,5715
"LOC730378",4542,5716
"MGC12982",4543,5719
"LOC728190",4544,5721
"LOC727969",4545,5722
"LOC390424",4546,5723
"RNU6-550P",4547,5725
"LOC729059",4548,5726
"LOC642249",4549,5728
"LOC100133863",4550,5731
"LOC100129608",4551,5732
"LOC100131583",4552,5733
"RNF8",4553,5735
