"","GSE118876","GSE104955","GSE87661","GSE79711","GSE60150"
"1700016H13Rik",0.0430060093390483,0.0400719133474635,0.0499178074787473,0.0404738916064424,0.0232260741790423
"1700016K19Rik",0.0275980992928944,0.0182620897557192,0.0826780619498591,0.0326733621983198,0.0239018464806883
"1700016L04Rik",0.0208771732697461,0.0194329085357123,0.030610679791932,0.0322598334540664,0.0185773821836644
"1700016L21Rik",0.0710122846013002,0.0479875634980735,0.0630370486154539,0.0366314831067658,0.0352143272770444
"1700016M24Rik",0.059907535632555,0.0344915867832896,0.0568695280466511,0.0396478477868512,0.0277405243184684
"1700016P04Rik",0.0315415496322571,0.0505577558383284,0.0887435312395223,0.0423182752259431,0.0341316940614278
"1700017B05Rik",0.0594371206841586,0.0343926330593865,0.0466785685831796,0.0124438639098112,0.0274258458187837
"1700017D01Rik",0.0423026195820814,0.0413828796327391,0.106829212221409,0.0948995617416228,0.0294794221826774
"1700017G19Rik",0.0491111808537838,0.0371117988079429,0.0596694375286627,0.0310594289300463,0.0227002045864758
"1700017J07Rik",0.0571317196392531,0.0350777760961262,0.0261013208392821,0.0344393858523654,0.0234209015644743
"1700017N19Rik",0.0386201261439916,0.0379125575032588,0.13797856614538,0.0367304839639179,0.0322181421881431
"1700018A04Rik",0.0249149749499173,0.0178966070546218,0.0860828556019451,0.0347839598686676,0.0212602593998308
"1700018A14Rik",0.0533931739794349,0.030042243326857,0.0335955866614554,0.0237069179045677,0.0243977430442531
"1700018B08Rik",0.047075090388526,0.024123318119014,0.0349303734675673,0.0335225166677562,0.0218883037675541
"1700018B24Rik",0.0556826555819891,0.0224225631275753,0.0593849763801754,0.060697715837474,0.0345781277579473
"1700018C11Rik",0.0262051028756717,0.0253094828368196,0.0464970495953273,0.0344735323564299,0.0240948038688175
"1700018F24Rik",0.0832847865428545,0.0500577017592328,0.0594091542219292,0.0427549141174222,0.0465423721794821
"1700018G05Rik",0.0477199630013719,0.0468260358621463,0.0493675562633263,0.0678110716561909,0.0447337612867952
"1700018L24Rik",0.04430700326769,0.0368365257422042,0.0482858976963301,0.0423754986572167,0.0299807056158492
"1700019A02Rik",0.0430528803841502,0.0382827696251026,0.0616484617055452,0.057500497240228,0.0267482271694063
"1700019B03Rik",0.0601315074011583,0.0378509213821826,0.0487654485360413,0.0564825073979641,0.0245031371823512
"1700019B21Rik",0.0453872299322131,0.0312599221640076,0.0952381652314622,0.109665449130057,0.0345710206114642
"1700019D03Rik",0.106885760700164,0.0207319706313211,0.039600235094019,0.018133430890538,0.0283331172352961
"1700019E08Rik",0.0419064089152428,0.0308589298943133,0.102415665959079,0.0510996463031308,0.0284353385885199
"1700019E19Rik",0.0462032863416197,0.0169216485895384,0.026571653413279,0.0337340554860982,0.0176971348359065
"1700019G17Rik",0.0377383812283402,0.0259227996185209,0.0468415990171647,0.0286787086098944,0.024872811073252
"1700019G24Rik",0.0550381082940792,0.0444106936947886,0.0517986695474429,0.0478069887838748,0.0329046172031699
"1700019M22Rik",0.120117013842615,0.0771071947202717,0.127941530552952,0.142281671061722,0.0529389923932679
"1700019N12Rik",0.0378692015466804,0.0257365957017091,0.0733266562825748,0.0520403221066492,0.0293511297178183
"1700019N19Rik",0.0532418921303891,0.0216976240212011,0.0596596149919768,0.0334004740283346,0.0335943116319165
"1700019O17Rik",0.0514632234829409,0.0297764517816693,0.0456945159245727,0.0509378717426263,0.0229713990756225
"1700019P21Rik",0.0361367861462807,0.023134829850359,0.0415407377491497,0.0411018570172758,0.0208711921779864
"1700020A23Rik",0.0374260672489901,0.031963080759407,0.10487309937639,0.0290665452501532,0.0306830933800112
"1700020D05Rik",0.0559723206280399,0.0312680516328254,0.0547384030065051,0.0206392182617059,0.0284752419666033
"1700020G17Rik",0.0658858237912176,0.0709186888874894,0.0967539156753612,0.0758697393855297,0.0306828063992496
"1700020I14Rik",0.0919848385561738,0.0198626798069617,0.0276626056237257,0.027943476776602,0.0128994326239902
"1700020L24Rik",0.0468127040877664,0.0360518919274994,0.0575297961003343,0.0446989881682999,0.0209393822163384
"1700020M21Rik",0.0355541815482665,0.0207350852458961,0.0877304516367989,0.0380773898302433,0.0206910403324813
"1700020N01Rik",0.0567111570536475,0.0381128892479152,0.0501091021971817,0.0244832319528563,0.0227673656186964
"1700020N15Rik",0.0374794058205541,0.0433449310807093,0.146136919665562,0.195196568180101,0.0518965208305339
"1700020N18Rik",0.0485264460114107,0.0237630889083173,0.0657606183106222,0.0582581882381587,0.0212625462414391
"1700020O03Rik",0.0195267796978173,0.0169122612579778,0.025886038050744,0.0221405729062603,0.0109180970039189
"1700021A07Rik",0.0293871191797678,0.0312297196568267,0.0560627473767468,0.0342421817101416,0.0278374341500946
"1700021C14Rik",0.0704024931220216,0.0211044727458536,0.0401953395273107,0.0282334748261281,0.0224523140319562
"1700021F05Rik",0.0493870427448974,0.0238810237750728,0.0418109254566891,0.0568068329288847,0.015597184820679
"1700021F07Rik",0.0374760850939721,0.0319446694536722,0.0364898897633272,0.0243770066360498,0.0225143393752999
"1700021J08Rik",0.0448384761966803,0.0340765533713627,0.0445300778621199,0.0369322296579823,0.0152357794216651
"1700021K19Rik",0.0416468650643131,0.0309487654339559,0.0197249804410381,0.032976889833705,0.0108575508084933
"1700021L23Rik",0.0344552345714041,0.0217549640159601,0.0460240297979786,0.0272167027704042,0.0191441836590268
"1700021N21Rik",0.0630147309776197,0.0345213795859118,0.0666059795048227,0.0325117111986891,0.0188933009792049
"1700021P04Rik",0.0395538667729052,0.0485501818974092,0.0597969372272323,0.0599217091224598,0.0329837601861001
"1700022A21Rik",0.0549320608054093,0.0534675896733455,0.0339634535991185,0.0361781625032569,0.0239390422721813
"1700022A22Rik",0.0458512576063117,0.0470094288285448,0.0946087290242964,0.0326986247945064,0.0317749502473372
"1700022E09Rik",0.0600070367452819,0.0387562930021579,0.0781664378660037,0.0954921431491843,0.0319267959788522
"1700022H16Rik",0.0355084517819014,0.0407807317051203,0.0423610566301387,0.0329858564449733,0.0208103976576409
"1700022I11Rik",0.0477895351538959,0.0326661833852451,0.0701439767666937,0.0375876651876982,0.0290384975956014
"1700022N22Rik",0.0295926690023236,0.0288089870026561,0.0612413338542684,0.0438721129164571,0.0341469633387582
"1700022P22Rik",0.0344515827776454,0.044139771289712,0.0501939646813942,0.0348011553563964,0.0304822951868301
"1700023A16Rik",0.0338502265163025,0.0339907816056129,0.0912755122607362,0.0318216463474417,0.0254719429868337
"1700023C21Rik",0.0400078534750755,0.051584209389627,0.053329806456848,0.0467209166702167,0.0281955667573855
"1700023E05Rik",0.0440961341924145,0.0312822671930294,0.0414342014238597,0.027013710674125,0.0262340646665423
"1700023F02Rik",0.0509446654822029,0.0410793618601846,0.126201956332175,0.0807269145914862,0.0363968861299137
"1700023F06Rik",0.0329150636294098,0.0257909519122683,0.0690213234765223,0.0345054804279081,0.0197012573539342
"1700023H06Rik",0.0384350273117349,0.0705186434606281,0.0617616090634521,0.0983217917281031,0.0269866199767197
"1700023L04Rik",0.0377658952722134,0.049877607463746,0.0257081862630651,0.0485722806683732,0.0242151419130434
"1700024B18Rik",0.0464063639000034,0.0462194446880464,0.0479821516337651,0.0499088570993283,0.0309574344882533
"1700024F13Rik",0.0570852785000096,0.0436948018477445,0.0875310958530651,0.0342054779414575,0.0331583997534942
"1700024F20Rik",0.0534689539354094,0.038940249953763,0.0409351432238001,0.05103475284283,0.0162827247587969
"1700024G13Rik",0.0506030670649564,0.0288609599085024,0.209871372840856,0.0378341794707366,0.028253290724321
"1700024h08rik",0.052322708003261,0.0428982584716002,0.0428570253520023,0.0456065958001037,0.0304259981615486
"1700024P03Rik",0.0554719451744347,0.0342224058451899,0.0750586322676868,0.0754403167344128,0.0380042163092358
"1700024P04Rik",0.0388773656384445,0.0340216736606021,0.0432231234727452,0.0538463161728552,0.0386564492130545
"1700024P16Rik",0.155115745211897,0.107953017694768,0.11544085066072,0.0474382066345562,0.0277350986680999
"1700025B11Rik",0.032621266977413,0.0254790741414948,0.057019516202894,0.0401946768708234,0.0226896951809122
"1700025C18Rik",0.047571482031224,0.0362437136467899,0.0696193165693858,0.0367001164381553,0.025789741840294
"1700025D23Rik",0.0456985559757755,0.0472726375486043,0.0725483923248838,0.0478576113217853,0.0336400578185687
"1700025E21Rik",0.0507108231243536,0.029912112218232,0.0668494373101641,0.0533583689373245,0.0241184670764646
"1700025F22Rik",0.0346146679608388,0.0302149676053071,0.0469333156291647,0.0614442644285828,0.0306929004709542
"1700025F24Rik",0.0489071148012643,0.0357247640514607,0.0814180544540891,0.0652370174690254,0.034950570477849
"1700025G04Rik",0.0802753641426252,0.0206931174673434,0.0296070457540325,0.0410168572284399,0.0339429482098414
"1700025H01Rik",0.03620131596823,0.0209142762012993,0.0872282126485663,0.0301939860910546,0.027504072719737
"1700025K23Rik",0.0642510390789695,0.0326386222299489,0.0428371356533236,0.053413851186585,0.0200370686686528
"1700025K24Rik",0.045684144003516,0.0297415575411648,0.0542349958181341,0.0348594241906563,0.0219110564090963
"1700025M24Rik",0.0168098077278288,0.0283175641802727,0.0972998303478481,0.0272985443750015,0.0285628401329025
"1700025N21Rik",0.0413651187083478,0.0311532754576245,0.0792269921869586,0.0570032711509432,0.0340919969996177
"1700025N23Rik",0.0786654134051917,0.0514669712332978,0.0920374355909195,0.0700996709138166,0.0373943244042793
"1700025O08Rik",0.0401213661220911,0.0282019551951988,0.055115605973552,0.0591170811680738,0.0270049280155424
"1700026D08Rik",0.0388143489176549,0.0338888890456053,0.084060655931866,0.0361650210718469,0.0179176017206432
"1700026D11Rik",0.0382375987683825,0.0299602157574351,0.0731284463163667,0.0321529333024357,0.0264104215063854
"1700026F02Rik",0.0289607413273445,0.0416816876895585,0.0781142644722459,0.0497846606111939,0.0367119558374353
"1700026J04Rik",0.100189419884935,0.0497763848515738,0.0423575210935989,0.0511791547752827,0.0261201186170138
"1700026J12Rik",0.0372092513410468,0.0269651286610732,0.0570379060560816,0.0378670068703269,0.0232417354043155
"1700026J14Rik",0.0383142029788419,0.0345545032324612,0.0371716771593684,0.0565261492398863,0.0243814976877355
"1700026L06Rik",0.0286543535904751,0.020688938191496,0.0275200642657768,0.0225230941070087,0.0316265731566942
"1700027A15Rik",0.0378356572883354,0.0325649171994872,0.0449010029973117,0.022434509437269,0.0283661464148171
"1700027A23Rik",0.0428868656810196,0.0454649399057396,0.144635168308289,0.0363393967857303,0.0191544500446665
"1700027D21Rik",0.031604491432747,0.0216228342111668,0.0603874690486654,0.0312733556219784,0.0246576936293156
"1700027F09Rik",0.0275482117396718,0.0494129864947023,0.0914446158083271,0.0303319978418828,0.0283348837784132
"1700027I24Rik",0.0434939111157604,0.0379999705910521,0.0851687646804095,0.0547237864211676,0.0354655437170854
"1700027J07Rik",0.0331703024075365,0.0396642392711799,0.0562631940303194,0.0605508161812564,0.0301477764714969
"1700028B04Rik",0.0455979850794824,0.0365067998682207,0.0331341087513193,0.0375593645383412,0.0240757102892997
"1700028D13Rik",0.0400905166033894,0.0431301557264605,0.0861548756612754,0.0737035529310186,0.0390777595308979
"1700028E10Rik",0.0442994911062953,0.0272490418749727,0.0417207953210724,0.0531698959084439,0.0271722305488518
"1700028I16Rik",0.0433575282659315,0.0244062364896373,0.0474099278883938,0.0265254130637872,0.0242347149937911
"1700028J19Rik",0.0332338770885484,0.0485666025353297,0.0765053192278248,0.0250563501513776,0.0229766390516471
"1700028K03Rik",0.0264430479238468,0.0289741777841103,0.0513012484057929,0.0370961260717728,0.030649988041843
"1700028M03Rik",0.0449979308049824,0.0286138715175428,0.0685230950785969,0.110155898596447,0.0390977699203322
"1700028P14Rik",0.0258493068625372,0.0433827483828939,0.153566231547679,0.0480360845779661,0.0268698149683071
"1700028P15Rik",0.0510098195281737,0.0286464717576399,0.0357044333877519,0.0431394674295806,0.0369250608563297
"1700029B22Rik",0.0400888416766721,0.0353093344128403,0.0589546768990559,0.0618867125179227,0.0294743051244384
"1700029E06Rik",0.0493638079678245,0.0379884072310324,0.0892804704809973,0.100521881190783,0.0264819107877826
"1700029F09Rik",0.0261011437358294,0.0196500678059961,0.021618168064434,0.0319280454276779,0.0220601936081189
"1700029F12Rik",0.0871009097613949,0.0396374080686239,0.106456969711494,0.0311855776655483,0.0326742552621023
"1700029G01Rik",0.0396689422751439,0.0277024814486114,0.0336575647275362,0.0442245173737606,0.0237436693877105
"1700029H14Rik",0.0460690169761904,0.0469951020107249,0.0647458542770963,0.02610825024471,0.027933879765264
"1700029I01Rik",0.118860813548501,0.0243408231569436,0.0336998908323892,0.0523302615839832,0.0302299503293429
"1700029I15Rik",0.0367327544457991,0.0224570243228605,0.045387846847708,0.0340437548261864,0.0211648125966462
"1700029J03Rik",0.0165507661097315,0.0199083539978465,0.0408334513200523,0.0354845864040744,0.0212215082904895
"1700029J07Rik",0.0397937134001556,0.0413140244087663,0.0979283816276509,0.0414708380875247,0.0329357287918864
"1700029J11Rik",0.0295953547445497,0.0370664515577785,0.0371992381752446,0.0306312165610169,0.0246421716132694
"1700029M03Rik",0.0383447222370608,0.0434433509646059,0.0815159289529282,0.10007280568038,0.030618731310685
"1700029M20Rik",0.0371671273970237,0.0485593306752276,0.121132030053508,0.042591438468733,0.0318658263351085
"1700029N11Rik",0.0306963561864348,0.0309643471511637,0.065618104041055,0.0255812983255988,0.0270952465868775
"1700029P11Rik",0.0426553628919706,0.0186112015263298,0.0351236163701226,0.0396036241415268,0.0185657072670917
"1700030A11Rik",0.0393230494559501,0.0291896410439557,0.0381245945941413,0.0583561327528536,0.0264505420416808
"1700030C10Rik",0.0331067758414774,0.0335799113541279,0.0963801327745722,0.0334731742152339,0.0420691730507718
"1700030F04Rik",0.0743258689869581,0.0786627046085643,0.156381423846135,0.0557773926970659,0.0347035916121628
"1700030F18Rik",0.0301935391495726,0.0520469346411716,0.0468706737305511,0.0915036891261554,0.0384865530058708
"1700030J22Rik",0.0234473983886508,0.0361561562114792,0.0725939848412249,0.0285277238028794,0.0202377342517843
"1700030K09Rik",0.038875389620387,0.0190029515273676,0.0339027047843327,0.0226055113907523,0.0153229739765273
"1700030L20Rik",0.0410628190613851,0.0410156484911556,0.140480849485953,0.0810138456995893,0.0416115633490824
"1700030M09Rik",0.0499546028858315,0.0361537294810429,0.0592670943395417,0.037029298188241,0.031274526617515
"1700030N03Rik",0.0627864224158889,0.0729163625514743,0.0509617228137453,0.0337794694092937,0.0242657086149636
"1700030O20Rik",0.0678592358139993,0.0356528054376576,0.051120324794035,0.0487127682471069,0.0246915678188127
"1700031A10Rik",0.0502556386811895,0.0371844437140502,0.0588035143437132,0.0600034262612113,0.0238928951923073
"1700031F05Rik",0.0755522839602718,0.0250633010975294,0.0499932890659771,0.0640332525035824,0.0402216726595247
"1700031L13Rik",0.02884517483937,0.0406789319020505,0.0888796160693062,0.0664904861848778,0.0375486675818546
"1700031M16Rik",0.0463279966228946,0.0348899003212916,0.0752965523418337,0.0484638959557747,0.0290325148188692
"1700031P21Rik",0.0168652015902213,0.0652400192281111,0.120490440058934,0.0570778007276211,0.0393734007106707
"1700034E13Rik",0.0624121351133474,0.0432363728850323,0.121380699641918,0.0633633488596272,0.0245729368968687
"1700034F02Rik",0.0380785907426536,0.0414086304349897,0.0495939591505358,0.0402386853676522,0.0277250158903366
"1700034G24Rik",0.0540545498051318,0.0220079325358203,0.0586032727535707,0.0359905258394783,0.0151308202029138
"1700034H14Rik",0.0951704825260765,0.0323660649067236,0.0337151010414237,0.0286061737283374,0.0150384384156534
"1700034H15Rik",0.0366409449225644,0.0257215658912722,0.0381206815303875,0.0396491868684304,0.026308116748087
"1700034I23Rik",0.059726080910464,0.0444500587093146,0.137797147289976,0.0313740992218244,0.0371844168902051
"1700034J05Rik",0.0430572501623703,0.0277302854680822,0.0492882961860086,0.0484730248796769,0.024871344210479
"1700034K08Rik",0.0528627602801824,0.0366228661147935,0.06724170257305,0.0488116209335707,0.0360660457751187
"1700034O15Rik",0.0440042292771224,0.0324570550009311,0.0988177219656181,0.0395605486471785,0.0229178984331354
"1700034P13Rik",0.0272749929002372,0.0428829273755847,0.0565960822582866,0.0403746188130658,0.0219267179541225
"1700036G14Rik",0.0491878048771872,0.0272427891347578,0.0478897604785298,0.0426318351335024,0.0251332581767125
"1700036O09Rik",0.025531358348148,0.0522058708257632,0.105358228765534,0.0865502937897424,0.0378332097714349
"1700037C06Rik",0.0253060575068815,0.0290151645511324,0.0873825938059846,0.0383177445035536,0.0173663763447151
"1700037C18Rik",0.0222877404609012,0.0153193329723306,0.04283295534473,0.0211954919214022,0.0243668727931116
