"","GSE33684","GSE113808","GSE104128","GSE97910","GSE70857","GSE62324","GSE57659","GSE39313"
"Abi1",0.0636694229090275,0.410927004813561,0.258773715624387,0.280575190154492,0.0216774776028363,0.137089197965233,0.0428626092921704,0.021105801293896
"Abi2",0.0964566751395699,0.333006930126098,0.180886718179795,0.179041583031774,0.0301782766778633,0.172696766202783,0.0464710511618983,0.0136228091077438
"Abi3",0.0772506048714959,0.445693280453621,0.463044804709253,0.188267027091808,0.030068711140489,0.119810277156367,0.0835589138046811,0.00706629535906437
"Abl1",0.0449096406212479,0.0940354182616481,0.0359468029031133,0.0118070075613094,0.00363148779152572,0.124636133751374,0.0521605339202546,0.000876304353021428
"Ablim1",0.042665669985192,0.112067914357125,0.0290419770700372,0.0130574449248944,0.00429922105979697,0.155796633794024,0.0558463543934305,0.000719667848464492
"Ablim2",0.127973644370586,0.239448203851571,0.111596688579829,0.0650855712521633,0.0117801951317875,0.0836341268470696,0.0493779093058502,0.006060088429625
"Abo",0.0729602896485301,0.187180058355777,0.260448230252233,0.0147152224888219,0.0326885444517164,0.188073002969182,NA,0.00202402858092826
"Abp1",0.218575399416552,0.231450232851612,1.06518157231803,0.0595343567256075,0.019882042500616,0.380177540349748,0.0962886277316588,0.00267343937976208
"Abpa",0.0351525028390329,0.135678910272051,0.0358891110197594,0.0163880826195935,0.00470313718920486,0.0933681720677594,0.0903245430844102,0.000818344186026017
"Abpb",0.0979560708735493,0.327618947019947,0.0328251888915992,0.0212195449997747,0.00530480176987184,0.185602416537004,0.078162940451684,0.000729741560390861
"Abpe",0.0805562726127397,0.233098449262927,0.0400706513480276,0.0152115342591247,0.00543544293894067,0.168248847111154,NA,0.00094950913574549
"Abpg",0.0762073452474858,0.177325297371954,0.0551555540921493,0.0142265780883841,0.00465803845948417,0.135113089487733,NA,0.00103657916639409
"Abr",0.0545730188074896,0.154246369926222,0.0274072295238849,0.014376734807287,0.00421328940337512,0.139074052057786,0.0754035263988473,0.000664045247209424
"Abt1",0.187457675534696,0.273613563365304,0.0717825294146308,0.0244528700271604,0.00727002069126987,0.277279818638016,0.0815518729476561,0.00151984262479648
"Abtb1",0.199520721778448,0.207091637177431,0.136924416377695,0.113372268877038,0.0161520753787766,0.188020006079584,0.0429865074130465,0.00914927098966276
"Acaa1",0.155457969213083,0.226237115212216,0.106272058185407,0.193438627469881,0.0171905839943979,0.092973471914521,0.0206102965067217,0.0561254594942227
"Acaa2",0.210633979898607,0.39850245144412,0.197753065117883,0.854946124300104,0.200761604831325,0.142525367808688,0.0684700942228167,0.0873061214114309
"Acac",0.197691921885684,0.429902595439759,0.396844622814053,0.650520906363456,0.0775871290322878,0.352538214228211,0.0745874216169061,0.182126526506497
"Acad10",0.142816726370492,0.320542733458995,0.167279440461546,0.284687843523249,0.0700329276010537,0.138952695508342,0.0583656767777924,0.00914581759233601
"Acad8",0.119296169961125,0.274619858767585,0.0984896360876827,0.194233057228573,0.053939253713372,0.183953789927923,0.0654755556154687,0.00685077629304979
"Acad9",0.133733977222155,0.282913301018039,0.110150835392449,0.172608999614184,0.041072834178466,0.118681274705822,0.0459539511266561,0.00627581419872811
"Acadl",0.174501870607577,0.271250243918145,0.22436347020351,0.669815454072185,0.145909406568744,0.096228698309411,0.0881858880917261,0.0146613915346456
"Acadm",0.178274114864993,0.252071685764817,0.183158732468225,0.584359017414139,0.0856433822123892,0.0804983455566669,0.0536907082730234,0.0288822103370268
"Acads",0.194919441058786,0.523123438670137,0.246184494756121,0.536382646886686,0.101117282655707,0.102354996246034,0.0815470937105729,0.0237966397739359
"Acadsb",0.154304125594914,0.358298904810885,0.745127315919599,0.290569685539609,0.0481438942882345,0.287822051774465,0.0606236894891508,0.0593483151730859
"Acadvl",0.164752834856851,0.379799263993198,0.205334311104786,0.73947076970112,0.148337469953245,0.0704382438487672,0.0597293184863172,0.0485604972400985
"Acas2",0.195387943330911,0.456639304947749,0.482063915323185,0.732309752509621,0.075954355368564,0.563224267401088,0.079658774457688,0.0669192984771513
"Acas2l",0.122561616430622,0.386500914010911,0.335975676601735,0.69531836765134,0.156467436874795,0.146244419554794,0.0642294243227107,0.100663432957502
"Acat1",0.117565698437491,0.302619050547763,0.142251401422381,0.156352562201517,0.0384305806476728,0.320623783620685,0.0780497388169424,0.0149260441839854
"Acat2",0.159344806463918,0.453624316789336,0.228500108177617,0.536200627266908,0.0886110149905661,0.170074452457107,0.0676365152228173,0.0572838749499239
"Acat3",0.10229250798637,0.180801068749456,0.0906210150744496,0.0281099365952193,0.00867849512715572,0.331693142588452,NA,0.00555835175457075
"Acate2",0.0753143657003078,0.136971729172266,0.215256498977381,0.0462687571355718,0.00857513371389,0.0980099870634862,0.0457954274087731,0.00136247982732556
"Acate3",0.065114711894765,0.156110289320409,0.216989859028989,0.145071743325539,0.0282677248929525,0.102721361614311,0.0351558522235336,0.0211597617194093
"Acbd3",0.0771617996342375,0.442065717465516,0.146432315412795,0.178321585702,0.0192122928787616,0.120318430545992,0.0223005621556246,0.0248941670763596
"Acbd4",0.176809038802415,0.49453173417923,0.299092985717114,0.400027631842902,0.0431052351353296,0.133696270616394,0.0701364084167582,0.0887497069412311
"Acbd5",0.0809632609449152,0.280199446526267,0.179784854184929,0.0232765165993747,0.0057479062138542,0.16573631898912,0.0511508223762547,0.00224918978156852
"Acbd6",0.101224693838683,0.346067193663409,0.148034098441926,0.0741210334644806,0.0168832344010325,0.16630473230798,0.0272161309769866,0.0180806744739542
"Accn1",0.0475546537557143,0.138966850597408,0.0504909665229676,0.0157311906745575,0.00501207501421525,0.131118082420273,0.0685535593133717,0.000569751706418947
"Accn2",0.0893823726531098,0.360276564480332,0.0498637468095402,0.0154693831923682,0.00568911542282001,0.252570002118605,0.0963569199096766,0.00105286293489024
"Accn3",0.0502361979746854,0.226568808651028,0.0316348211921211,0.0405737513094737,0.0128232844024818,0.187632186252477,0.0651825304792382,0.00150923903901958
"Accn4",0.0900718133083603,0.182239663570305,0.0593248875301813,0.0236561764115629,0.00569120029784196,0.181417037080423,0.0785868313821091,0.000805423182763927
"Accn5",0.0751227079949644,0.228509890316485,0.0493720994710609,0.0236249485929519,0.00634505482813753,0.160940913388242,NA,0.00257618434699206
"Acd",0.12256971781217,0.288952436861507,0.0803732018669712,0.142528878755376,0.0210418254521383,0.0765848445664308,0.0292759029001291,0.0428380872310315
"Acdc",0.103277866258329,0.137183864020212,0.186991969846011,0.541675878250369,0.034237731512778,0.153611367999637,0.0241991138165766,0.215751526734571
"Ace",0.068814037636594,0.222782342710932,0.395372234508901,0.020018642669407,0.00450905622639176,0.108487828145117,0.0754684803667512,0.00112267104568709
"Ace2",0.0529170804487113,0.162621765093835,0.0430713057454523,0.0181665326510957,0.00562842730701902,0.243492010168041,0.0714709248580056,0.000998604812283446
"Ache",0.0736110083676201,0.269837050233313,0.0300011687295105,0.0246269802681578,0.0049237681323337,0.168648604644848,NA,0.00759607011549862
"Acin1",0.0889219777786049,0.309960237129938,0.297710806970322,0.381752313261344,0.0235466396815572,0.296000533285415,0.0446146243498549,0.00538459224233824
"Acly",0.118748738189442,0.198834856530759,0.538525338597821,0.67001762887178,0.0860197790655997,0.646317803899897,0.0640143164938214,0.152943890416283
"Acn9",0.145519967019797,0.231855738860627,0.0962862384772678,0.282808072530026,0.0598812843095477,0.178652432422069,0.0657166855043769,0.0214721184437841
"Aco1",0.101722367651187,0.350700723092575,0.438041621568494,0.16702677417112,0.0355511343127761,0.172137176667592,0.0736141479698681,0.0245778345858802
"Aco2",0.122814757614354,0.433565941661564,0.174191105639021,0.694856023374033,0.126738541460772,0.0473874785948139,0.0547999946467253,0.0678681180080727
"Acot1",0.427983440215,0.544653394177395,0.719141581594911,0.63922485503112,0.155505332851537,0.395469582306164,0.0807011620147308,0.0615990515659271
"Acot11",0.109606651128534,0.336128131493171,0.207998743362586,0.918536575239303,0.141091636548792,0.344081402061578,0.0816592434242806,0.00290571470208744
"Acot2",0.0885183375352539,0.205844920037801,0.0466639341063256,0.0588207488874911,0.0109611273892196,0.13707941753395,0.0464919085145161,0.00198680846327121
"Acot6",0.0640361304993643,0.274996916054108,0.0554062074208408,0.0234150202390067,0.00709987759174739,0.318619797257535,0.073810631058297,0.0012320074784098
"Acot7",0.0764733357396386,0.366024003821664,0.197877730470473,0.350217928571625,0.0185468426632979,0.146670281153441,0.0507111427921738,0.016861805015173
"Acot8",0.0768684794789991,0.441917611927334,0.130431739572834,0.138417759998311,0.0372343173982321,0.119710845512307,0.0382979792491752,0.00731059422992159
"Acox1",0.118183886497671,0.349999182261733,0.361112110425917,0.0289615355739967,0.0143157542490446,0.256538848391016,0.0991951140997967,0.00607775412106109
"Acox2",0.173932809689444,0.293788803930193,0.148307042907684,0.141912114241056,0.0211576239843836,0.38118620224947,0.0859873100850524,0.0871176473478139
"Acox3",0.100550549156653,0.206247528449201,0.207826522412352,0.0443469807782599,0.0100888233230199,0.22971548079407,0.0567301519633275,0.00102686913286641
"Acoxl",0.290222471427523,0.701440533356248,0.0995993114588976,0.0271836145036309,0.00869730921865457,0.323603897919199,0.157975795140237,0.00350600843273476
"Acp1",0.103012759956797,0.14420011539907,0.0438436837603076,0.0175382349830323,0.00408261435278355,0.0950100588577714,NA,0.0020838717544097
"Acp2",0.112216630183445,0.233154185378059,0.172538163518769,0.236846488760422,0.019213820445983,0.151345924363988,0.0310439541251751,0.00664325475420302
"Acp5",0.116204571640641,0.427775916570576,0.364444326336837,0.079011597034637,0.0213590952077072,0.174951624789386,0.073046076496245,0.0054223781940236
"Acp6",0.0972368890374687,0.336212243079957,0.288639514276888,0.172514622827657,0.0387115702352857,0.150246903679252,0.0455467167413472,0.0276856774916509
"Acpp",0.207640138305576,0.234644420175876,0.526521207046341,0.463578277364455,0.0258230235789077,0.125807317450927,0.0624508759366898,0.00849552091992532
"Acr",0.0703721964170227,0.230374536820593,0.0721065931077489,0.0227909107068718,0.00675847827365866,0.168343354100907,0.0783529213595042,0.00677221644150645
"Acrbp",0.0772794420812184,0.255030811392169,0.0441511111508664,0.0182040780786588,0.00586439259293949,0.12722156770982,0.053412616542313,0.00614370409976196
"Acrv1",0.0963286400052712,0.355612358722331,0.0418114864207539,0.0229977245301941,0.0175398520407882,0.192348747948799,NA,0.0320355066776704
"Acsbg1",0.360329963208539,0.267227557251488,0.551980036817812,0.193080543519672,0.0465603100316385,0.172671058636456,0.0588204367633662,0.00591001417789266
"Acsbg2",0.0919331959560063,0.150227500211436,0.0535013795450355,0.0366085797208785,0.0242910153543074,0.243803088906614,NA,0.016069643826151
"Acsl1",0.371715316750423,0.416972308029995,0.411719847014635,0.630721040488557,0.0594678947046089,0.127862024682138,0.0763181291017224,0.107183201313183
"Acsl3",0.0728572466045367,0.148199620372896,0.0282865321685335,0.0169487385870533,0.00742731896002152,0.177533478441558,0.0812331247293952,0.000804020100502495
"Acsl4",0.0611073053627694,0.225725364164898,0.112546675691703,0.0350802737425841,0.00436424639927846,0.108434456495583,0.0380087585247076,0.00302955260490192
"Acsl5",0.132562408524194,0.228561883322014,0.0928950814474437,0.641408444354189,0.0758101021121171,0.26440791821983,0.0298531917498551,0.122932539085899
"Acsl6",0.0489571978558638,0.169384491856692,0.0520582471659462,0.0656491472147393,0.00838594417548898,0.159459620033586,0.0781600024612376,0.0245946840967091
"Acsm3",0.184258660648943,0.50648810654615,0.561795525530298,0.525447669824031,0.0701030209314905,0.452605840781875,0.15301706803425,0.0668838035827742
"Acta1",0.696677581301909,1.47492129507052,1.41105437660432,0.835175428854611,0.215270992351166,1.39610053636218,0.17204268455397,0.250506468738692
"Acta2",0.224253367660605,0.644159905399301,0.472213634082889,0.885438673433293,0.116468327676421,0.11469528878008,0.12587801080507,0.0861398972680076
"Actb",0.320048699738919,0.671949123095348,0.213931478204942,0.582396153238434,0.0363183636885838,0.221205101734321,0.0440616636080493,0.0647810030410112
"Actc1",0.0713818432210204,0.188377170114921,0.0555542891643788,0.162800100263938,0.018780601379196,0.152929342394707,0.0768613108406534,0.166204440185616
"Actg1",0.0679446065931562,0.28496803354985,0.302093543980255,0.0553349935886184,0.0051920612877482,0.118623837694935,0.131805754886109,0.000873854692134435
"Actg2",2.281687226524,0.57454146297622,1.17650899553414,2.76094212183485,0.174526067056879,0.416325042849074,0.307255221390225,0.120107491543124
"Actl6",0.0497065829863625,0.143653541765639,0.0216683261780901,0.0136311258937163,0.00472471837772114,0.172653123799877,0.047319815245852,0.00052609623944361
"Actl6a",0.112095122672523,0.176806420952699,0.456731160046845,0.170687486876672,0.0331775573664903,0.247503618004034,0.0432152812956769,0.0124844401305537
"Actl7a",0.0741137021268007,0.268579194910544,0.0540375082721139,0.0409862288859568,0.0416665003836742,0.218178924791782,0.0603204662549166,0.0534354095466617
"Actl7b",0.115087647991543,0.386737881905097,0.0483198243686452,0.0176222216294092,0.0104302509464669,0.0979093068793958,NA,0.0149185670734162
"Actn1",0.151226879557823,0.323043004945217,0.262094347541511,0.736517545738386,0.107086919745191,0.174604758720861,0.067157711222525,0.0263827108638522
"Actn2",0.0577604424241488,0.730185191349052,0.585375600060026,1.10178519404251,0.139042112353576,0.845427435763993,0.144237229000481,0.222764575950057
"Actn3",0.0827339099724606,1.51948146805951,0.0885799829666972,1.09005079413364,0.110544239227202,0.924632327892486,0.229801723617998,0.253716930351904
"Actn4",0.154619711769645,0.546668222435647,0.146197186270425,0.198884188952241,0.0287919277680107,0.0982391006659156,0.0474360113379826,0.0607421151568024
"Actr10",0.0743270406627661,0.111912434399324,0.144778470845631,0.115127324673849,0.0123260956113714,0.0878015748289204,0.0291863698699652,0.0148897879255253
"Actr1a",0.0665927224819608,0.215818202364814,0.179636063765455,0.195609622463649,0.0170370493342992,0.133041820139185,0.0303129849307688,0.0383834389959446
"Actr1b",0.0486981398650741,0.359838543281728,0.123907315308356,0.100223284979373,0.032181844795432,0.0839580010271345,0.044666731342615,0.0100493493263794
"Actr2",0.0660275476962353,0.262690286801466,0.0966418965002133,0.0184482472381113,0.00583159413603834,0.197866690984383,0.0808394933530095,0.000784000798003442
"Actr3",0.0778688490000815,0.444372811821574,0.386383505521651,0.374510054777218,0.030775020991134,0.137173709857613,0.0588666555236717,0.0445408330015262
"Actr3b",0.0681593604621341,0.143928447221709,0.072946986653261,0.0395664427816464,0.00610257446112705,0.136702028140269,0.0481502385360897,0.0064382174073057
"Actr5",0.0775081017933957,0.19013973400895,0.0989230166203676,0.0448655188835838,0.00559626164722241,0.109815060547471,0.0370451122363414,0.00257052113794705
"Actr6",0.0637469460543945,0.221416104388235,0.148093592800587,0.0250299530413362,0.0126498172769563,0.246491009588634,0.0628283712159922,0.00264589396310636
"Actr8",0.0948887938845975,0.163679478489757,0.18754634377705,0.0301794821816221,0.0104659692510561,0.19607962888462,0.0691340340994657,0.00377224059004224
"Actrt1",0.0854432125542597,0.262848917418684,0.0411808285352993,0.0163708216040698,0.00566105567625976,0.161608459213692,NA,0.00277186140361954
"Acvr1",0.105799885630169,0.182226334494049,0.188085810627343,0.135757997956538,0.0348519896658533,0.157768634155217,0.03957588657814,0.0170997626552684
