"","SYMBOL_ID","RANKING","MEDIAN_VALUE","nGSEs"
"17329","Selplg",36937,0.0533280897879173,35
"8491","Fam174b",36938,0.0533300407193606,27
"20349","Unc119",36939,0.0533334686299312,43
"1772","4933434C23Rik",36940,0.0533366306470798,22
"18607","Star",36941,0.0533369107794893,41
"924","3110070M22Rik",36942,0.0533382611171615,42
"46938","Mrgpra2b",36943,0.0533442210717974,5
"27808","Vmn1r202",36944,0.0533465412969089,11
"10860","Hoxb9",36945,0.0533495001890644,41
"2461","A230072C01Rik",36946,0.0533501913334434,21
"14123","Nipsnap1",36947,0.0533511796968652,43
"16178","Ptprv",36948,0.0533536365298489,41
"10669","Hells",36949,0.0533568345722471,42
"38038","LOC381776",36950,0.0533578370298292,7
"15529","Podxl2",36951,0.0533595156573886,43
"8362","Eya4",36952,0.0533599224932846,41
"23652","Gm24035",36953,0.0533641652651714,6
"17244","Scrn1",36954,0.0533660459635579,43
"829","2900011F02Rik",36955,0.0533685177832096,16
"20592","Vpreb3",36956,0.0533698479375211,42
"1629","4933405D12Rik",36957,0.0533698645466675,20
"1379","4930523C07Rik",36958,0.0533719620941979,27
"4891","C330013J21Rik",36959,0.0533781725910747,32
"15037","Pdp1",36960,0.0533794236017999,27
"12086","Lce1g",36961,0.0533802465158449,33
"8701","Fbxo21",36962,0.053381377861649,43
"14771","Pak1",36963,0.0533836463722989,42
"3094","Agr2",36964,0.0533847331821031,41
"2771","Abhd17c",36965,0.0533861765603583,22
"10876","Hoxd9",36966,0.0533938460690038,43
"43946","LOC269862",36967,0.0533943784815413,7
"19797","Traf4",36968,0.0533965282914872,43
"6989","D2Wsu107e",36969,0.0533975792506182,15
"10418","Gsn",36970,0.0533976312923175,43
"11104","Ifnz",36971,0.0533986309423603,35
"18808","Syk",36972,0.0534022373841018,42
"24264","Gm4937",36973,0.0534047082125452,11
"16975","Rps6ka1",36974,0.0534050292283225,43
"19040","Tcfl5",36975,0.0534082205044256,41
"7806","E030024N20Rik",36976,0.0534145020778811,28
"35440","Hist1h2bk",36977,0.053416887402705,21
"24432","Gm5803",36978,0.0534177933378839,10
"9354","Gjc1",36979,0.0534241241279342,34
"13180","Mex3d",36980,0.053424509901959,27
"10726","Higd1b",36981,0.0534263917661337,43
"47193","Zf12",36982,0.0534296968868193,5
"42517","4933403H06Rik",36983,0.053430028374404,8
"18378","Spef2",36984,0.0534327309837609,26
"19667","Tnfrsf4",36985,0.0534344618879073,42
"3988","Atp1b2",36986,0.0534388070765213,43
"44816","4930473D10Rik",36987,0.0534396030023777,5
"15676","Ppm1h",36988,0.0534409268595026,42
"29508","4732473B16Rik",36989,0.0534444144273845,15
"42740","9430067K14Rik",36990,0.0534493276997429,8
"32316","AW555464",36991,0.0534511001499876,20
"10237","Gpr115",36992,0.0534532194409401,33
"2098","6430706D22Rik",36993,0.0534535500798385,32
"5648","Cdc20",36994,0.0534557616619138,42
"1497","4930568G15Rik",36995,0.0534592174990633,27
"17736","Slc22a22",36996,0.0534604899918063,27
"41411","Trfr2",36997,0.0534607274768748,16
"17091","S100a1",36998,0.0534616085811103,42
"7674","Dpt",36999,0.053466580590352,43
"42637","6330548O06Rik",37000,0.0534689071635168,8
"11505","Jag1",37001,0.0534705528889562,42
"1809","5033405D04Rik",37002,0.053475640497632,16
"26284","Olfr1374-ps1",37003,0.0534784023959049,6
"44500","Ubxd2",37004,0.0534820285381486,8
"25499","Mir192",37005,0.0534870056094905,11
"44773","4921508A21Rik",37006,0.0534872004297184,5
"45949","Gm3279",37007,0.0534872831747667,5
"13211","Mgarp",37008,0.0534876796793013,27
"310","1700040D17Rik",37009,0.0534881235984744,27
"1973","5830428H23Rik",37010,0.0534902617241449,22
"16115","Ptges3l",37011,0.053491769624574,27
"11495","Ivns1abp",37012,0.053494830474399,43
"9647","Gm15455",37013,0.0534954321593161,27
"33396","Catnb",37014,0.0534971451286425,15
"39632","LOC626583",37015,0.0534984024733419,7
"11466","Itgb6",37016,0.0534986168992973,43
"41668","Xlr3c",37017,0.0535009899732831,12
"14163","Nlrp10",37018,0.0535015865229844,33
"43634","EG545925",37019,0.0535022326063767,8
"12518","LOC269472",37020,0.0535032295928448,22
"27884","Vmn1r83",37021,0.0535034811195809,11
"6129","Clic3",37022,0.0535042759193733,42
"7585","Dnajc5b",37023,0.0535054747062271,41
"15834","Prkag3",37024,0.0535071312085104,43
"12083","Lce1c",37025,0.0535073455109646,33
"43241","Bhc80",37026,0.0535093150089843,8
"10393","Grpel1",37027,0.0535101305196443,42
"1079","4921528I07Rik",37028,0.0535109385713417,27
"13880","Nav3",37029,0.0535132999934801,42
"6005","Chst3",37030,0.0535150547087941,42
"42328","3010019O03Rik",37031,0.0535188988913495,7
"15956","Prr9",37032,0.0535189885086309,26
"1003","4833417C18Rik",37033,0.0535195163068859,20
"13280","Mis18bp1",37034,0.0535202392912599,27
"3355","Aldh1a3",37035,0.0535209529942577,42
"25757","Ms4a4a",37036,0.0535221068554285,11
"46244","Gm7889",37037,0.0535293862739955,5
"10005","Gm6910",37038,0.0535322787679923,16
"13494","Mrpl42",37039,0.0535325640309699,26
"27763","Vmn1r-ps27",37040,0.0535335740016912,6
"13233","Miat",37041,0.0535344905952609,20
"8287","Esrrg",37042,0.0535364499980831,43
"14179","Nmb",37043,0.0535387396258636,42
"6801","Cyp39a1",37044,0.053540760470777,42
"1284","4930478M09Rik",37045,0.0535409991026224,15
"35384","Gprk6",37046,0.0535419338302029,16
"11225","Il1a",37047,0.053547177420292,42
"13577","Msr1",37048,0.0535527187717875,41
"4554","Bcl2l11",37049,0.0535536486109652,43
"42013","1810054G18Rik",37050,0.0535543761060572,8
"46276","Gm8623",37051,0.0535605016127618,5
"8387","Fabp2",37052,0.0535620488681807,41
"15432","Plekho1",37053,0.0535654615277815,34
"143","1700006A11Rik",37054,0.0535667266063937,34
"11488","Itprip",37055,0.0535713558087434,34
"29477","4732415M23Rik",37056,0.0535724926846098,19
"44714","1810007C17Rik",37057,0.05357495456014,5
"27848","Vmn1r27",37058,0.0535768569732528,11
"1205","4930444K16Rik",37059,0.0535773352251219,15
"28619","1810035L17Rik",37060,0.0535782048791555,21
"24951","Hist1h2bn",37061,0.0535789305310928,26
"28065","0610012D14Rik",37062,0.0535812145088606,16
"35413","H2-T23",37063,0.0535820408526557,21
"9217","Gbp3",37064,0.053585310458187,35
"19096","Tef",37065,0.0535890986843332,43
"9954","Gm5528",37066,0.0535906142505649,21
"17795","Slc25a48",37067,0.0535928816585361,27
"25663","Mir541",37068,0.0535943808415584,11
"1899","5730405N03Rik",37069,0.0535989494244779,22
"14911","Pcdhb20",37070,0.0536025632360397,41
"43819","Klk21",37071,0.0536040515213916,7
"13131","Meox2",37072,0.053605646807241,43
"42490","4931427F14Rik",37073,0.0536059314142603,7
"45267","Gm10664",37074,0.053608086067264,5
"10191","Gp6",37075,0.0536098435623668,27
"9761","Gm19937",37076,0.053610143748907,20
"3526","Ankrd52",37077,0.0536106494702725,26
"45118","Cts8-ps",37078,0.0536126826491303,5
"43413","Cutl2",37079,0.0536149355593386,8
"8950","Foxc1",37080,0.0536194140844158,42
"9098","G6pdx",37081,0.0536207569384832,43
"23438","Gm23021",37082,0.0536224546891709,6
"10401","Gsc",37083,0.0536272020151377,42
"18912","Tanc2",37084,0.0536278320658529,34
"14734","P4ha2",37085,0.0536285146960629,43
"1141","4930423D22Rik",37086,0.0536290546779583,15
"2090","6430553K19Rik",37087,0.0536294750783567,22
"43068","Baiap1",37088,0.0536318466235152,8
"934","3222402N08Rik",37089,0.0536319403621484,16
"2828","Acer3",37090,0.0536331337489616,27
"11665","Kctd1",37091,0.0536347073399573,35
"27529","Sult2a6",37092,0.053638935311808,11
"911","3110040M04Rik",37093,0.0536390372396895,33
"5771","Ceacam1",37094,0.0536400775916403,43
"5496","Ccnb1ip1",37095,0.0536430204595476,26
"9303","Ggt1",37096,0.0536498086851622,43
"44785","4930405D11Rik",37097,0.0536512895074325,5
"25490","Mir1839",37098,0.0536538513901024,11
"19341","Tm6sf1",37099,0.0536539879278362,43
"9177","Gapdhs",37100,0.0536545211763596,34
"22477","Gm10484",37101,0.0536546556468651,6
"5386","Ccdc171",37102,0.0536557356054841,21
"44810","4930467K11Rik",37103,0.0536580077033062,5
"26245","Olfr1331",37104,0.0536605074073817,26
"11003","Hunk",37105,0.053661407285029,27
"11722","Khk",37106,0.0536639206868417,43
"14821","Pard3bos1",37107,0.053668259040401,15
"45768","Gm19939",37108,0.0536813118652962,5
"18579","St6galnac2",37109,0.05368554356191,43
"12099","Lcn11",37110,0.0536881957874984,27
"9668","Gm15728",37111,0.0536899688775311,20
"23489","Gm23247",37112,0.0536901227266454,6
"9449","Gm10336",37113,0.0536909706090518,21
"42706","9130427A09Rik",37114,0.0536918934422051,8
"46857","Mir468",37115,0.0536921820507424,5
"8395","Fads1",37116,0.053697605994399,43
"42807","A430081C19Rik",37117,0.0537003038334509,8
"14561","Olfml2b",37118,0.0537012758504584,43
"18389","Sphkap",37119,0.0537029583548425,27
"45283","Gm11202",37120,0.053703327683339,5
"18651","Stk32b",37121,0.0537036895178471,42
"15481","Pmepa1",37122,0.0537059647545788,35
"18803","Sycp2l",37123,0.0537142842209919,21
"15268","Pik3r1",37124,0.0537268358315582,43
"5936","Chdh",37125,0.0537271983128172,43
"19678","Tnfsf9",37126,0.0537297857050558,40
"11974","Krtap19-4",37127,0.0537315364639597,21
"46277","Gm8633",37128,0.0537468927330196,5
"4272","B230220N19Rik",37129,0.0537477541826437,23
"40625","Oxct2b",37130,0.0537484454038963,20
"40487","Olfr1385",37131,0.0537544596953009,19
"11018","Hypk",37132,0.0537587170600987,22
"25828","n-R5s196",37133,0.0537613465629855,6
"6775","Cyp2c44",37134,0.0537655084199693,34
"15477","Pm20d2",37135,0.0537670165454412,26
"3972","Atp10b",37136,0.0537683425404784,34
"12125","Ldoc1l",37137,0.0537706762683789,34
"23328","Gm22454",37138,0.0537713254743233,6
"8204","Ephx4",37139,0.0537724453329294,27
"23812","Gm24799",37140,0.0537758775084125,6
"5413","Ccdc42os",37141,0.0537778972733913,15
"1975","5830431M20Rik",37142,0.0537779799299975,15
"44184","Oazin",37143,0.0537793540355992,8
"40253","Mist1",37144,0.0537841571032365,15
"29834","4930519N13Rik",37145,0.0537868356766221,16
"4626","Blk",37146,0.0537899467297804,42
"19628","Tmsb15a",37147,0.0537930677439273,27
"3873","Asb4",37148,0.0537983382275943,41
"8746","Fcamr",37149,0.0538034734750045,41
"16447","Rassf2",37150,0.0538039119942286,43
"25706","Mir708",37151,0.0538082713731855,11
"43259","Bucs1",37152,0.0538151171448594,7
"47107","Vmn1r135",37153,0.0538178739277953,5
"7070","D630033O11Rik",37154,0.0538188410601484,28
"2509","A430110A21Rik",37155,0.0538216719513187,16
"3555","Anxa1",37156,0.0538239908262909,43
"20546","Vldlr",37157,0.0538241145783883,43
"43124","BC020354",37158,0.0538244962702357,8
"1278","4930474A20Rik",37159,0.0538270323327044,16
"5621","Cd7",37160,0.0538270762788357,42
"1090","4922502N22Rik",37161,0.0538330928985298,20
"4589","Bend7",37162,0.0538343081372349,34
"44427","Tes3",37163,0.0538354768786163,36
"45763","Gm19922",37164,0.0538362156344985,5
"19846","Trib1",37165,0.0538431120930975,41
"10534","H2-Eb2",37166,0.0538480928073329,33
"20224","Ube2c",37167,0.0538513139318941,42
"5066","C80678",37168,0.0538556086895869,15
"43606","E330017E16",37169,0.0538559283057568,8
"5115","C920021L13Rik",37170,0.0538568835515228,21
"41486","Ureb1",37171,0.0538571008472321,15
"26419","Olfr191",37172,0.0538572299818598,26
"18427","Spp2",37173,0.0538572434235299,42
"40687","Phca",37174,0.0538589046702376,16
"1594","4932439E07Rik",37175,0.0538606533187272,23
"16739","Ripk3",37176,0.0538652818231801,43
"6783","Cyp2d12",37177,0.0538661440513665,34
"18298","Sox6os",37178,0.0538684181890293,22
"44783","4930404I05Rik",37179,0.0538691294065363,5
"26580","Olfr396-ps1",37180,0.0538697793938708,6
"21384","Zfpm2",37181,0.0538706793736577,43
"2361","9530026P05Rik",37182,0.0538715176943693,28
"44287","Rdhs",37183,0.0538741507852589,7
"30234","5530400B01Rik",37184,0.0538764186650876,7
"2154","8030498B09Rik",37185,0.0538814694394762,22
"4949","C77027",37186,0.0538841474147147,15
"28130","1110007M04Rik",37187,0.0538843698377678,16
"6540","Cryz",37188,0.0538866934534721,43
"17482","Sfrp4",37189,0.0538907840534773,42
"11210","Il15",37190,0.0538913579464382,43
"16497","Rbm3os",37191,0.0538914304120826,22
"44913","4933439K11Rik",37192,0.0538927055781095,5
"46783","Mir3079",37193,0.0538966522986822,5
"26892","Olfr776",37194,0.0538981910796874,25
"42856","A930031D07Rik",37195,0.0539011730782819,8
"16877","Ropn1l",37196,0.0539023421417986,41
"2676","AA675344",37197,0.0539049954608707,15
"14745","Pabpc6",37198,0.0539059948942604,26
"10322","Gpsm2",37199,0.053907546890876,42
"8410","Fam102b",37200,0.0539112769513053,27
"43395","Coxvib2",37201,0.0539128452126149,8
"11500","Izumo3",37202,0.0539155393840667,26
"15454","Plp2",37203,0.053915573111842,42
"10085","Gm9885",37204,0.0539157319415405,22
"14383","Nt5dc2",37205,0.053926309018021,34
"27610","Tgtp2",37206,0.053928819688217,10
"26099","Olfr1181",37207,0.0539290975226156,25
"41238","Spag11",37208,0.0539291287946862,15
"5843","Cep44",37209,0.0539291994771904,22
"9739","Gm19500",37210,0.0539297304899628,20
"2163","8430422H06Rik",37211,0.053930273811068,20
"27655","Traj44",37212,0.0539307798086884,6
"20320","Uggt2",37213,0.0539311205963964,27
"556","2310007B03Rik",37214,0.0539354894728017,41
"12289","LOC100862456",37215,0.0539416766273662,15
"27877","Vmn1r76",37216,0.0539419352016609,11
"17426","Serpinb9d",37217,0.0539422776910235,41
"11445","Itga3",37218,0.0539439081334695,43
"7941","Efcab12",37219,0.0539522068515168,21
"10730","Hils1",37220,0.0539530404998678,42
"15097","Pex14",37221,0.0539530687827392,42
"14324","Nrarp",37222,0.0539542314734971,43
"15725","Ppp1r3fos",37223,0.0539548742630184,21
"25297","LOC102638775",37224,0.0539582952539445,5
"19479","Tmem196",37225,0.0539605548041295,26
"42774","A030001H23Rik",37226,0.0539626294544967,8
"996","4833411C07Rik",37227,0.0539672572309448,20
"10269","Gpr176",37228,0.0539676417020917,34
"4712","Brinp3",37229,0.0539700433164164,22
"13545","Ms4a18",37230,0.0539712396072768,21
"8562","Fam25c",37231,0.053974032249108,27
"9139","Gal",37232,0.0539806841420394,42
"12639","Lrrc39",37233,0.0539862863129326,35
"32096","AA407270",37234,0.0539985534012175,16
"5944","Chic1",37235,0.0539988095811356,42
"4393","BB031773",37236,0.0540014835471935,20
"1516","4930578M01Rik",37237,0.0540038771656098,21
"84","1300002E11Rik",37238,0.0540085965222794,27
"43066","B930093C12Rik",37239,0.0540099294269844,8
"19060","Tcstv1",37240,0.0540157615328331,34
"44375","Smc1l2",37241,0.0540221132925656,8
"40870","Sars1",37242,0.0540247306585202,15
"34872","EG630499",37243,0.054025514218232,16
"12034","Lamb3",37244,0.0540273983755303,43
"9420","Gm10015",37245,0.0540276700250921,15
"3667","Aqp1",37246,0.0540285162090123,43
"13557","Msantd2",37247,0.0540321913266991,22
"14789","Panct1",37248,0.0540426699626781,16
"27386","Slc22a28",37249,0.0540432675864127,10
"42439","4930432J16Rik",37250,0.054046263570721,8
"45865","Gm20337",37251,0.0540463369599847,5
"25563","Mir30a",37252,0.0540479625468369,11
"13855","Nap1l3",37253,0.0540505340350538,42
"5108","C8b",37254,0.0540509108330461,43
"27949","Vmn2r78",37255,0.0540534240889326,11
"25901","Nlrp1b",37256,0.0540577329121977,11
"10913","Hs3st1",37257,0.0540585902105917,43
"879","2900092N22Rik",37258,0.0540622217650139,16
"12562","Lpar3",37259,0.0540643311178464,34
"7593","Dnali1",37260,0.0540649269948277,42
"43516","D8Ertd457e",37261,0.0540695987755895,8
"3472","Angptl1",37262,0.0540700083859326,43
"25945","Olfr1008",37263,0.0540755070491456,26
"10910","Hrsp12",37264,0.0540757121835879,43
"1417","4930539J05Rik",37265,0.0540758405229909,21
"3985","Atp1a3",37266,0.0540770105070455,41
"21794","Apol10a",37267,0.0540812501998768,11
"43798","Irgm",37268,0.0540875089199264,22
"10651","Hdhd3",37269,0.0540882619331413,43
"16471","Rbfox3",37270,0.0540899567460286,27
"11557","Kat6b",37271,0.0540922728155405,22
"9522","Gm11567",37272,0.0540937916740814,26
"43888","LOC223262",37273,0.054097227022916,8
"14924","Pced1b",37274,0.054097305275969,22
"10672","Helz2",37275,0.0541024575805443,22
"10246","Gpr135",37276,0.0541081819652907,43
"4119","AU020096",37277,0.0541083868083154,15
"9694","Gm16499",37278,0.0541121006489896,16
"4079","AU015105",37279,0.0541146886789407,16
"42388","4732467L16Rik",37280,0.0541171671918676,7
"15911","Proser1",37281,0.0541188735711362,22
"18802","Sycp2",37282,0.0541201670865981,34
"45541","Gm16617",37283,0.0541299846819289,5
"3711","Arhgap18",37284,0.0541304425018788,43
"18265","Sorbs2",37285,0.0541316306427436,34
"44042","LOC435815",37286,0.0541319007252615,8
"18334","Spata13",37287,0.0541319063439729,34
"7123","D8Ertd28e",37288,0.0541322042725357,15
"519","2210010C04Rik",37289,0.0541364523247219,42
"1037","4921504P20Rik",37290,0.0541403362094129,16
"639","2410012E07Rik",37291,0.0541421540610356,20
"47059","Srsy",37292,0.0541423787128811,5
"8734","Fbxw19",37293,0.0541473616190148,28
"20324","Ugt2a3",37294,0.0541482233896279,42
"44010","LOC384376",37295,0.0541512889328731,8
"8733","Fbxw18",37296,0.0541547612100978,26
"13363","Mob3a",37297,0.0541600174796635,27
"11449","Itga7",37298,0.0541605557689447,43
"27942","Vmn2r7",37299,0.0541628162243274,11
"27940","Vmn2r66",37300,0.0541655236637483,11
"46379","L1Md-Gf21",37301,0.054170059246297,5
"20460","Usp54",37302,0.0541738977462746,43
"20160","Twist2",37303,0.0541746642625331,43
"12795","Mab21l2",37304,0.0541819673094341,43
"41774","0910001K20Rik",37305,0.054183930403591,8
"42392","4732479N06Rik",37306,0.0541853805420993,8
"4550","Bcl2",37307,0.0541885643089192,43
"14986","Pde1a",37308,0.0541949486598202,43
"1043","4921507P07Rik",37309,0.0541982387420146,42
"3107","Ahcy",37310,0.054198641412458,42
"45527","Gm16404",37311,0.0541997409562477,5
"32756","BC031353",37312,0.0542061181645831,21
"19519","Tmem243",37313,0.0542065904240411,22
"43955","LOC328644",37314,0.0542080993755491,7
"17759","Slc25a13",37315,0.0542114954582261,42
"44974","A330076C08Rik",37316,0.0542118200373323,5
"25513","Mir1a-2",37317,0.0542133184545999,6
"41156","Septin 1",37318,0.0542173528395501,15
"753","2700068H02Rik",37319,0.0542217273846958,22
"12490","LOC102641872",37320,0.0542243822921447,15
"8610","Fam81a",37321,0.0542261413071717,27
"18572","St3gal4",37322,0.054227231672966,43
"15029","Pdk3",37323,0.054228144778267,42
"27488","Spata31",37324,0.0542289613854672,22
"36488","LOC100048534",37325,0.0542294534531502,7
"11878","Klrb1f",37326,0.0542297881213055,34
"11239","Il1rl2",37327,0.0542339512545774,43
"595","2310043L19Rik",37328,0.0542343492865946,21
"43525","D930050H05Rik",37329,0.0542349395237137,8
"46397","LOC100040744",37330,0.0542355042914068,5
"284","1700029M03Rik",37331,0.0542355981910741,21
"25390","Ly6g",37332,0.0542399107008783,11
"13789","Myrf",37333,0.0542450105563154,22
"29336","3010033K07Rik",37334,0.0542509779028498,12
"43861","LOC193034",37335,0.0542523621285377,8
"167","1700009P17Rik",37336,0.0542535243205842,42
"4358","Bag2",37337,0.0542539423798437,43
"31933","A830021M18",37338,0.0542578209463107,23
"888","3100002H09Rik",37339,0.0542601520066368,21
"27946","Vmn2r75",37340,0.0542604113350178,10
"494","2010004M13Rik",37341,0.0542622517275608,23
"9890","Gm3948",37342,0.0542715507682818,20
"14030","Nepn",37343,0.0542722097842138,34
"9159","Galnt3",37344,0.0542776942228771,42
"15277","Pim1",37345,0.054279393776301,43
"44935","9030204H09Rik",37346,0.0542817545443327,5
"44808","4930459L07Rik",37347,0.0542846363931505,5
"1311","4930500F04Rik",37348,0.0542867682232857,20
"8384","Faah",37349,0.05428801908736,42
"32674","BC006779",37350,0.0542889897669445,21
"13874","Nat8",37351,0.0542916379501345,35
"17409","Serpinb11",37352,0.0542964049719415,42
"15697","Ppp1r14c",37353,0.0543027192831885,42
"19339","Tm4sf4",37354,0.0543031846443669,42
"33395","Catnal1",37355,0.0543033508840505,15
"306","1700037H04Rik",37356,0.0543036611068471,43
"4543","Bche",37357,0.0543081262223906,42
"23541","Gm23462",37358,0.0543084428208003,6
"10438","Gstt1",37359,0.0543087230162019,43
"44326","Rsb30",37360,0.054309448568793,8
"19798","Traf5",37361,0.0543118415122386,42
"11224","Il18rap",37362,0.0543129874055699,41
"21708","A530064D06Rik",37363,0.054313176957322,26
"15896","Proca1",37364,0.0543174315060691,27
"8667","Fbln2",37365,0.0543179151818687,43
"4300","B3gnt3",37366,0.0543208332522268,42
"9517","Gm11544",37367,0.054328020535872,21
"32016","A930008A22Rik",37368,0.0543289310543843,16
"10129","Gnaz",37369,0.0543293833640631,42
"42584","5730454B08Rik",37370,0.0543311647193283,8
"8867","Fkbp10",37371,0.0543335853187873,42
"44983","A630020A06",37372,0.0543365078732405,5
"17041","Rsrp1",37373,0.0543384962807515,22
"1375","4930521G14Rik",37374,0.0543390649402591,22
"5333","Ccar2",37375,0.0543410962170487,21
"2392","9630013D21Rik",37376,0.0543441742651179,35
"17327","Selo",37377,0.0543472044525294,22
"45086","C130036K02",37378,0.054348006601123,5
"25790","Mup-ps14",37379,0.0543516846250918,5
"45250","Gm10318",37380,0.0543523540744584,5
"15968","Prrx1",37381,0.0543577557212045,43
"4732","Bspry",37382,0.05435965471089,42
"27499","Spink13",37383,0.0543603104883287,11
"21238","Zfp616",37384,0.0543652626210805,26
"2531","A630023P12Rik",37385,0.0543665256170816,34
"41863","1200013P24Rik",37386,0.0543690174800134,8
"23416","Gm22911",37387,0.0543701276384761,6
"3578","Ap1m2",37388,0.0543705494525911,42
"33652","D130032J17Rik",37389,0.054373226959601,7
"7354","Defb6",37390,0.0543765787814989,40
"26745","Olfr60",37391,0.0543778727732826,26
"46289","Gm8842",37392,0.0543790520845559,5
"42381","4732416F18",37393,0.0543799968238589,8
"6296","Col23a1",37394,0.0543817279424412,43
"16433","Rasgrf2",37395,0.0543833680833435,42
"45660","Gm19491",37396,0.0543931438824031,5
"6065","Clca5",37397,0.0543933682129028,34
"4871","C230066G23Rik",37398,0.0543941886227044,28
"10848","Hoxa9",37399,0.0543967460267333,42
"43297","C330017I15Rik",37400,0.0543977240436502,8
"25038","Igkv2-112",37401,0.0543996210252036,6
"46212","Gm7104",37402,0.0544102688178836,5
"9212","Gbe1",37403,0.0544130576820706,42
"13550","Ms4a4d",37404,0.0544229921795649,41
"12457","LOC102640089",37405,0.0544230545910951,15
"6193","Cmtm3",37406,0.0544243839168187,27
"9736","Gm19434",37407,0.054428555684613,20
"2031","6030442K20Rik",37408,0.0544293682907775,16
"261","1700024h08rik",37409,0.054429828995607,20
"45358","Gm12947",37410,0.0544349134470725,5
"25512","Mir1a-1",37411,0.0544427565915553,11
"14231","Nop58",37412,0.0544451807288631,27
"8997","Frem1",37413,0.0544453028257357,27
"27617","Tm4sf19",37414,0.0544470610033447,11
"1017","4833422M21Rik",37415,0.054448526236216,21
"42187","2600003E23Rik",37416,0.0544506099410362,8
"19076","Tdpoz1",37417,0.054452350145299,41
"3425","Amd1",37418,0.0544528977848848,29
"1608","4933401J01Rik",37419,0.0544559367820728,15
"14072","Nfkb2",37420,0.0544593903690829,42
"5300","Cav3",37421,0.05446288717302,42
"12821","Mageb1",37422,0.0544700849067108,35
"21138","Zfp354b",37423,0.0544714345360197,41
"15398","Pld4",37424,0.0544716777793343,35
"24873","Gmfg",37425,0.0544719969215595,26
"17834","Slc30a2",37426,0.054482343803183,34
"1832","5330421F21Rik",37427,0.0544830749967481,16
"16415","Rarres1",37428,0.0544848236492175,34
"43048","B230384L07",37429,0.0544856650123654,7
"1504","4930571K23Rik",37430,0.054487768964796,27
"46440","LOC100504873",37431,0.0544885162207776,5
"20284","Ubtd2",37432,0.0544944735449718,43
"44981","A530076I17Rik",37433,0.0544945067016435,5
"9385","Glis3",37434,0.0544971692091213,42
"44018","LOC432838",37435,0.0544976374526748,8
"26194","Olfr1281",37436,0.0544984855962563,26
"18815","Syndig1",37437,0.0545007632621061,22
"20895","Yipf7",37438,0.0545007900335299,35
"16899","Rpgr",37439,0.054501055455578,43
"17868","Slc35f2",37440,0.0545075649018982,42
"25445","Mir130a",37441,0.0545096415092243,11
"16638","Rgcc",37442,0.0545111619292161,22
"2286","9330198N18Rik",37443,0.0545127768734826,15
"21843","B430219N15Rik",37444,0.0545148003269845,13
"44198","p",37445,0.0545151766415102,8
"10625","Hcn2",37446,0.0545182729820721,41
"45532","Gm16506",37447,0.0545223852302087,5
"42739","9430065N20Rik",37448,0.054522657500416,8
"9441","Gm10229",37449,0.0545230389616983,25
"1057","4921515E04Rik",37450,0.0545242412932348,20
"35557","IGKV12-98_AJ235949_Ig_kappa_variable_12-98_12",37451,0.054529235435603,7
"15730","Ppp1r9a",37452,0.0545305032683487,43
"4650","Bmp8a",37453,0.0545361961727656,42
"27781","Vmn1r17",37454,0.0545423288194895,11
"3113","Ahnak2",37455,0.054548782985026,35
"27903","Vmn2r109",37456,0.0545488710604472,11
"12746","Ly6i",37457,0.0545509951639126,40
"24683","Gm8363",37458,0.0545512411427266,11
"23197","Gm1966",37459,0.0545523554444369,11
"43288","C230094B15Rik",37460,0.0545545407476867,8
"7401","Dgkb",37461,0.0545557139453788,42
"13776","Myocd",37462,0.0545563981372167,42
"27955","Vmn2r9",37463,0.0545567646038805,11
"13174","Mettl7b",37464,0.0545594851764067,35
"12312","LOC102631817",37465,0.0545605915244598,15
"24480","Gm6132",37466,0.0545612884205827,6
"46967","Pinc",37467,0.0545631459133952,5
"24359","Gm5416",37468,0.0545679340088994,11
"17523","Sh2d1b1",37469,0.0545710999674211,41
"12604","Lrp11",37470,0.0545742079500365,43
"45594","Gm17821",37471,0.0545746599386214,5
"12721","Ltbp4",37472,0.0545764685177243,43
"12742","Ly6g6c",37473,0.0545777758579692,42
"36636","LOC212399",37474,0.0545797628295521,7
"18777","Sva",37475,0.0545798286794533,42
"28791","2310005E10Rik",37476,0.0545830805026815,16
"35319","Gm603",37477,0.0545855087140009,15
"19742","Tor3a",37478,0.054588206964604,42
"12231","Lipo2",37479,0.0545884154476809,15
"5131","Cachd1",37480,0.05458851730895,35
"19943","Trp53i11",37481,0.0545982815183956,43
"978","4732440D04Rik",37482,0.0546033249910751,27
"5966","Chn1",37483,0.0546050256344116,41
"24076","Gm26104",37484,0.0546055350039824,6
"9865","Gm3134",37485,0.0546080576703772,20
"1273","4930471M09Rik",37486,0.0546096348866574,20
"8365","Ezr",37487,0.0546099112423103,27
"26126","Olfr121",37488,0.054610763621459,25
"11575","Kcmf1",37489,0.0546117627611955,43
"10377","Grip1os1",37490,0.0546128885010393,16
"25161","LOC100038422",37491,0.0546134355219602,6
"6806","Cyp3a41a",37492,0.0546160565212992,21
"19305","Tlcd1",37493,0.0546188089837552,43
"13503","Mrpl51",37494,0.0546196783722818,42
"25313","LOC102639543",37495,0.0546199584818085,6
"4808","C030047K22Rik",37496,0.0546222168906293,21
"510","2010300F17Rik",37497,0.0546231161987719,20
"23547","Gm23507",37498,0.0546255894027722,6
"7826","E130218I03Rik",37499,0.0546268471983641,20
"1999","5830468F06Rik",37500,0.0546271251790114,23
"44015","LOC432552",37501,0.0546291737825416,8
