"","ranking","median","mean","sd"
"RPL23A",59,0.0176209221715657,0.07710511951117,0.122711513382469
"RPLP0",60,0.0176528806425438,0.0754770930120326,0.12048748001324
"C11orf52",61,0.0177552254357063,0.385156629591281,0.745013961509817
"CYSTM1",62,0.0177715089482623,0.0478772627491978,0.0650449633085807
"RTN4",63,0.0179049006745347,0.106514876120433,0.183522555965305
"DYRK3",64,0.017939653258722,0.118958657123504,0.206259087331321
"ISY1",65,0.0180142090728187,0.0804673092093273,0.130564052530244
"C10orf71",66,0.0180570877165516,0.290892274579409,0.551113463768848
"POFUT1",67,0.0180822825725998,0.170111756455077,0.310653261634385
"GTF3C1",68,0.0181525383337704,0.0827892391014998,0.131729193673384
"RPL37",69,0.0181927449730806,0.0752118805375323,0.122096115366949
"CACFD1",70,0.0182592718956688,0.0830509483786082,0.136043998792179
"PARL",71,0.0184335206794352,0.0724098569429531,0.114146993771814
"EPRS",72,0.018495841562384,0.130735715868762,0.231508544647308
"TBK1",73,0.0184968240901593,0.057856365192104,0.0853777464205189
"ATP6V1G1",74,0.0185784095052667,0.139393865936531,0.244344214035635
"TRH",75,0.0185897864008912,0.254403105513579,0.477918403870057
"RPLP1",76,0.0186303564457162,0.0592971465623307,0.0921996142883635
"IP6K3",77,0.0186572409916,0.354299079229152,0.674720760808172
"GOLGA8CP",78,0.0187827067600526,0.148035989598328,0.262364958202946
"RPS25",79,0.018905913284637,0.0307938616050972,0.0298455074608967
"REEP4",80,0.0189070860198312,0.153179315049059,0.271020783127935
"GNMT",81,0.0189130625271344,0.353856893717531,0.677036294009317
"ZC3H4",82,0.0189488619000526,0.103655125305303,0.175041178341745
"ANKRD52",83,0.0190315177060573,0.176748801351739,0.322318920979686
"PARP11",84,0.0190469942175563,0.11837433811665,0.204689817221907
"COMMD6",85,0.0190552765338655,0.0695643595988551,0.104698885766873
"SLC16A2",86,0.019120253387778,0.202183389981162,0.370811807724469
"LOC100507501",87,0.0191719344655595,0.415688959485196,0.804229041421905
"IL23A",88,0.0192022165312867,0.156009992006196,0.280995322856098
"STX4",89,0.0192140297325984,0.0567906520930156,0.080522515468904
"AC073283.7",90,0.019250918930309,0.224224728641217,0.416404283708954
"SCP2",91,0.0193904880720279,0.0964359034855736,0.165958563698231
"GPR161",92,0.0194245033295708,0.094281327911481,0.158026750368405
"STK10",93,0.0194495251104918,0.117469068587262,0.198602261024155
"RIC8B",94,0.019517131738179,0.099622773468218,0.165800171329627
"COX1",95,0.0196117827436669,0.0345781350831206,0.0387067006804453
"ISCU",96,0.0196763231932567,0.0770623084093963,0.12163820213959
"PRR30",97,0.019714402044413,0.306021146403673,0.582977745261109
"STOML2",98,0.0197691086293296,0.148610351444151,0.267293224499739
"ZNRD1-AS1",99,0.0197768339161797,0.203451967063372,0.370544010731315
"LOC101927620",100,0.0197971714782466,0.330731125159403,0.629960537681799
"SCAMP2",101,0.019800719410522,0.0930931177014591,0.155205585096153
"MRI1",102,0.0200039824676417,0.0898273743614233,0.144650299446332
"C17orf82",103,0.0200248717930673,0.199347736438428,0.36422246897792
"CNDP2",104,0.0201092085157294,0.107325816473529,0.179560802643757
"RPL30",105,0.0201776089810431,0.0529012604288644,0.0733436038625371
"DKFZP434F142",106,0.0201910281875855,0.1766656254425,0.321165779797467
"NAA38",107,0.0202076016405306,0.120479021118638,0.203480663402802
"LINC00944",108,0.020268929189159,0.151001165457375,0.268431642986788
"XPNPEP3",109,0.0202892033433015,0.077109003616469,0.12118545430976
"APOPT1",110,0.0203242643443546,0.0559766469374154,0.0770304639769152
"PRICKLE4",111,0.0203323614372889,0.11522064814944,0.197704664976965
"SIGLEC16",112,0.0204184830909637,0.260629356598513,0.48838008773905
"CCNO",113,0.0204732838142789,0.274053979603389,0.513665567247955
"RPL22",114,0.0205377003841418,0.0688157860074035,0.101688874475825
"DPY19L1P1",115,0.0205389846768401,0.391519436440646,0.754347155118638
"HMGCL",116,0.0205818174691561,0.0525845462139035,0.0739378722317504
"UBXN7",117,0.0206070206037779,0.141828151817684,0.249146857384056
"ANKRD17",118,0.0206869453115213,0.0649482626693313,0.0960057247535276
"MOG",119,0.0207196923097629,0.326152574664522,0.618888519571339
"USP11",120,0.0207460757123449,0.0718522332358858,0.108859358963613
"RNF8",121,0.0207991154741701,0.0997755637675538,0.169310006826859
"KCTD2",122,0.0208125987500273,0.103683890725046,0.173116786511839
