"Gene","metaRanking","RP"
"ISLR2",21618,18889
"LOC401447",21619,18889
"CREM",21620,18889
"ARPP-19",21621,18890
"KCNAB2",21622,18891
"SFRS14",21623,18893
"IKZF3",21624,18893
"MAGEB18",21625,18894
"LOC283129",21626,18895
"NEUROG2",21627,18895
"SMYD1",21628,18895
"TMEM77",21629,18896
"LOC101927151",21630,18896
"ZNF566",21631,18899
"CRTC1",21632,18900
"CD34",21633,18901
"KIAA0319",21634,18902
"TTC21B",21635,18903
"AP1B1",21636,18904
"EPHB1",21637,18904
"C8orf44",21638,18905
"LOC100130429",21639,18906
"LOC643558",21640,18907
"SLCO2A1",21641,18907
"TMEM179B",21642,18907
"LOC730525",21643,18907
"LOC100133130",21644,18907
"MAT1A",21645,18907
"BRSK1",21646,18907
"TRIM71",21647,18907
"SPRY2",21648,18909
"PSMD6-AS2",21649,18909
"LIPI",21650,18909
"INSL5",21651,18910
"PAQR5",21652,18910
"KRT18P17",21653,18910
"CARS2",21654,18912
"ZNF177",21655,18913
"SERPINB3",21656,18913
"LOC283932",21657,18914
"LOC91450",21658,18914
"WDSOF1",21659,18915
"LOC100131294",21660,18916
"C9orf70",21661,18919
"ESM1",21662,18919
"LRRN4",21663,18920
"WFIKKN2",21664,18921
"PRH1-PRR4",21665,18923
"LOC101559451",21666,18925
"ZNF705D",21667,18926
"MUTED",21668,18926
"CYP27C1",21669,18929
"ADAM29",21670,18930
"PLEKHH3",21671,18930
"SCYL2",21672,18932
"LOC644131",21673,18933
"PTPRN",21674,18934
"L3MBTL",21675,18935
"LOC101927067",21676,18936
"LOC100129912",21677,18937
"DNM1P46",21678,18940
"NPW",21679,18941
"LOC101928635",21680,18942
"LOC646936",21681,18943
"HOXA6",21682,18944
"KRT34",21683,18945
"AX746699",21684,18946
"DEFB112",21685,18946
"BBX",21686,18946
"MYH6",21687,18947
"DEFB110",21688,18948
"SNORD96A",21689,18948
"LOC389223",21690,18948
"FBXL6",21691,18948
"ZNHIT6",21692,18950
"LINC01222",21693,18950
"PRIM2",21694,18953
"LOC388327",21695,18953
"ZNF557",21696,18954
"C1orf95",21697,18954
"C11orf30",21698,18954
"FRMPD3",21699,18954
"RASA3",21700,18954
"C1orf220",21701,18955
"RG9MTD3",21702,18955
"LOC400620",21703,18955
"ZNF610",21704,18957
"FSIP1",21705,18957
"GSC",21706,18957
"KLC2",21707,18957
"LPAR1",21708,18958
"CYP4V2",21709,18959
"RALGPS2",21710,18959
"CACNA2D1",21711,18960
"C2orf52",21712,18960
"OR4P4",21713,18961
"GPR45",21714,18961
"LOC102724250",21715,18961
"RP11-327J17.2",21716,18963
"KRT18P42",21717,18964
"NMNAT1",21718,18964
"CREB5",21719,18964
"GPR62",21720,18965
"LOC100288570",21721,18966
"PCDH11Y",21722,18969
"TNRC6B",21723,18971
"LMOD1",21724,18972
"SLC2A9",21725,18974
"AQP7",21726,18974
"CASS4",21727,18976
"LOC388795",21728,18976
"AVIL",21729,18977
"C21orf41",21730,18978
"AV8S2",21731,18978
"LOC644214",21732,18982
"PSG7",21733,18982
"CDC7",21734,18982
"RP11-248J18.3",21735,18983
"ZNF710",21736,18983
"LOC200609",21737,18984
"WDR67",21738,18985
"LOC101927257",21739,18985
"CCDC63",21740,18986
"KIAA1545",21741,18986
"C8orf30A",21742,18988
"MRPL46",21743,18989
"TRPV2",21744,18990
"NAV2-AS5",21745,18990
"NEK4",21746,18990
"RB1",21747,18991
"C17orf50",21748,18991
"GCNT7",21749,18993
"HEY1",21750,18994
"LINC00460",21751,18995
"CCDC60",21752,18997
"TMEM87B",21753,18997
"LOC101927499",21754,18998
"SR140",21755,19001
"LOC646746",21756,19002
"C21orf96",21757,19003
"NEO1",21758,19003
"DAPK2",21759,19003
"CASP8AP2",21760,19004
"MSI2",21761,19004
"LOC440487",21762,19005
"NFATC2",21763,19005
"TUBG1",21764,19006
"SNORA17",21765,19007
"AKAP14",21766,19008
"RAD54L",21767,19009
"LOC729264",21768,19009
"PAX7",21769,19010
"ERI2",21770,19011
"AC007557.2",21771,19011
"FFAR2",21772,19011
"FUT10",21773,19012
"LOC441073",21774,19013
"LGALS2",21775,19014
"MT2A",21776,19015
"TMEM120B",21777,19015
"TAF7L",21778,19015
"CEP57",21779,19016
"ALDH5A1",21780,19016
"PTGER4",21781,19017
"CPT1C",21782,19018
"SNORD67",21783,19019
"UGCG",21784,19019
"LOC100132439",21785,19022
"SPIN2A",21786,19022
"SLC23A2",21787,19022
"SCARNA3",21788,19024
"BCAT2",21789,19026
"MRP63",21790,19026
"SNORD114-31",21791,19026
"IMPG2",21792,19026
"C9orf85",21793,19027
"HSF2BP",21794,19027
"MIR125A",21795,19027
"CCDC43",21796,19028
"LOC730187",21797,19028
"CYLC2",21798,19028
"UHMK1",21799,19029
"IQCD",21800,19029
"AC002310.12",21801,19030
"OR4N5",21802,19032
"ZBTB26",21803,19032
"LOC100129175",21804,19033
"CCDC83",21805,19033
"LOC730417",21806,19034
"FAM38A",21807,19034
"LOC653073",21808,19035
"LOC100506114",21809,19035
"LOC100131392",21810,19036
"E2F1",21811,19036
"C9orf166",21812,19037
"NPPA",21813,19037
"AKR1C4",21814,19038
"LOC647331",21815,19039
"ABCC4",21816,19039
"CSTL1",21817,19040
"AIM1",21818,19040
"CSMD1",21819,19040
"LOC100133390",21820,19041
"LOC400954",21821,19042
"TMEM188",21822,19043
"SLC46A3",21823,19044
"SVIP",21824,19045
"LOC102723990",21825,19045
"LOC100507564",21826,19047
"HCG8",21827,19047
"LOC388275",21828,19048
"BC041451",21829,19048
"HYAL2",21830,19048
"H2BFM",21831,19049
"GSTO2",21832,19053
"SUSD3",21833,19053
"PCSK5",21834,19053
"LOC100131575",21835,19054
"TIGD1",21836,19055
"LOC100127971",21837,19056
"FRY",21838,19056
"NEB",21839,19056
"SMPDL3A",21840,19057
"SLC17A5",21841,19057
"Septin 4",21842,19058
"TLL2",21843,19058
"PIK3CA",21844,19058
"ALS2CR13",21845,19059
"KRT1",21846,19059
"F8A1",21847,19060
"SORL1",21848,19060
"DLEU7",21849,19062
"CEP104",21850,19062
"CTA-280A3__B.2",21851,19062
"BST1",21852,19063
"PATL2",21853,19063
"FAM159A",21854,19064
"PAX6",21855,19065
"PRICKLE1",21856,19065
"CECR3",21857,19065
"TMEM229B",21858,19066
"CSDC2",21859,19067
"GLI2",21860,19068
"DPPA5",21861,19069
"LRRK2",21862,19069
"AP3S2",21863,19069
"ECM2",21864,19071
"LOXL4",21865,19072
"FAM29A",21866,19072
"ACE2",21867,19072
"LOC284701",21868,19073
"LOC100130232",21869,19073
"C8orf37",21870,19075
"KIAA1967",21871,19075
"PARM1",21872,19075
"BC042022",21873,19075
"CABLES1",21874,19075
"C10orf62",21875,19076
"REXO1L1P",21876,19077
"LINC00307",21877,19077
"TMEM223",21878,19078
"LOC390735",21879,19083
"SALL4",21880,19084
"LMO7",21881,19085
"PFKFB4",21882,19085
"LOC729120",21883,19086
"KRTAP5-3",21884,19086
"LOC648763",21885,19087
"TRHDE-AS1",21886,19087
"RTCD1",21887,19087
"LOC647359",21888,19088
"ODF4",21889,19089
"MGC15705",21890,19091
"LOC100505978",21891,19091
"CTTNBP2NL",21892,19092
"QRSL1",21893,19092
"KRTAP20-1",21894,19092
"LARP6",21895,19093
"SEL1L3",21896,19094
"PRR16",21897,19095
"SC65",21898,19095
"B3GAT3",21899,19095
"AMFR",21900,19095
"RP11-664D1.1",21901,19096
"MTNR1A",21902,19096
"YES1",21903,19096
"LRP2BP",21904,19097
"SGPL1",21905,19098
"PDZD8",21906,19099
"TNXA",21907,19101
"PTBP2",21908,19101
"SLC26A9",21909,19102
"RCAN1",21910,19102
"SARDH",21911,19103
"DNER",21912,19105
"LOC101928461",21913,19108
"SP140",21914,19108
"LOC100132444",21915,19109
"SDHAP3",21916,19109
"CRHR2",21917,19109
"ORM1",21918,19111
"LOC100506014",21919,19111
"DEFB126",21920,19112
"ZMYM4",21921,19112
"RP11-360A18.2",21922,19113
"TUBAL3",21923,19115
"CTA-445C9.15",21924,19117
"PLEK",21925,19118
"LOC400011",21926,19118
"ADRA1B",21927,19119
"LOC729340",21928,19119
"KIAA0090",21929,19122
"VRK1",21930,19122
"OCLM",21931,19122
"HCG4",21932,19124
"RP4-758J24.5",21933,19124
"POMZP3",21934,19125
"PAMR1",21935,19125
"CHODL",21936,19125
"RAB28",21937,19126
"GDPD5",21938,19128
"AMD1",21939,19129
"DDX25",21940,19130
"RNU6ATAC",21941,19130
"NEURL2",21942,19130
"MGC16703",21943,19131
"ACYP1",21944,19133
"HSPB8",21945,19133
"SIRPD",21946,19135
"CDK5RAP2",21947,19135
"LOC155060",21948,19135
"LOC392843",21949,19136
"AADACL2",21950,19137
"RBM9",21951,19138
"THRSP",21952,19138
"OR4F21",21953,19138
"C1orf21",21954,19139
"C20orf11",21955,19140
"SLCO4A1",21956,19141
"LCN10",21957,19142
"CHD1",21958,19143
"TMPRSS3",21959,19143
"LTBP2",21960,19144
"OR4K2",21961,19144
"KIAA0240",21962,19145
"LEFTY2",21963,19147
"C14orf183",21964,19148
"EPB41",21965,19148
"GRAP2",21966,19149
"LOC91431",21967,19149
"CHCHD10",21968,19149
"RFPL2",21969,19149
"AK5",21970,19149
"HOXD1",21971,19152
"SNRPE",21972,19152
"TAF13",21973,19153
"AQP2",21974,19154
"EMILIN1",21975,19154
"TMEM176B",21976,19154
"FLJ10357",21977,19154
"LOC388681",21978,19155
"C11orf59",21979,19155
"BAG4",21980,19156
"LOC101927420",21981,19156
"C4orf49",21982,19157
"IRX4",21983,19158
"NPNT",21984,19158
"AEBP1",21985,19159
"MPO",21986,19160
"RP11-102L12.2",21987,19162
"MGC70857",21988,19162
"RP11-347D21.1",21989,19164
"LOC100134688",21990,19166
"FMO4",21991,19168
"C20orf72",21992,19168
"NRG4",21993,19168
"ZIC3",21994,19169
"FLJ20397",21995,19169
"SMTNL2",21996,19170
"LCN1L1",21997,19170
"AJAP1",21998,19170
"GATA6",21999,19172
"MAPRE3",22000,19174
"VCAM1",22001,19175
"BC130595",22002,19175
"SYCE2",22003,19176
"DPYS",22004,19177
"CTD-2611O12.6",22005,19177
"PCDP1",22006,19178
"LOC100130996",22007,19179
"CBLN2",22008,19180
"LOC339483",22009,19181
"ATP11C",22010,19181
"PCSK6",22011,19182
"MIR138-2",22012,19182
"LOC653303",22013,19182
"GPR34",22014,19184
"MIR138-1",22015,19185
"LOC729516",22016,19185
"LOC338579",22017,19186
"LINC00639",22018,19187
"CBWD1",22019,19188
"LOC100132369",22020,19189
"SAV1",22021,19190
"RP11-215H22.1",22022,19190
"ANKMY2",22023,19190
"LOC100130217",22024,19192
"CEBPE",22025,19193
"FBXO47",22026,19193
"GOLGA8B",22027,19193
"STMN2",22028,19195
"VIL2",22029,19196
"U47924.27",22030,19196
"FRMPD4",22031,19198
"DNAJB3",22032,19199
"NUP210",22033,19199
"TTPA",22034,19199
"LOC400657",22035,19200
"RNF150",22036,19201
"NAB2",22037,19201
"MAGEB5",22038,19202
"YIPF7",22039,19204
"LY86",22040,19204
"CTC-338M12.4",22041,19204
"C17orf39",22042,19205
"ABCB9",22043,19206
"LOC441687",22044,19207
"KRTAP4-3",22045,19208
"LOC100133632",22046,19209
"TMED10P",22047,19209
"C5orf34",22048,19210
"LOC653829",22049,19211
"LOC653158",22050,19211
"LOC101929410",22051,19214
"APOBEC3D",22052,19214
"C17orf90",22053,19215
"LOC641848",22054,19215
"LOC101928326",22055,19216
"MSR1",22056,19216
"PKLR",22057,19216
"C12orf31",22058,19217
"ZSWIM6",22059,19218
"DNAJB8",22060,19218
"CHST8",22061,19218
"IGFBP3",22062,19219
"OR1I1",22063,19220
"FKSG29",22064,19220
"LOC646996",22065,19221
"A2ML1",22066,19222
"PPP1R10",22067,19223
"MT1IP",22068,19224
"LOC100133017",22069,19224
"CYP26B1",22070,19225
"LOC100127989",22071,19225
"KIAA0406",22072,19226
"MEOX2",22073,19226
"ETFDH",22074,19229
"LOC554203",22075,19231
"MPP5",22076,19232
"CHST11",22077,19233
"LOC100131165",22078,19233
"ZNF738",22079,19234
"CD5",22080,19235
"ZNF415",22081,19235
"SLC22A5",22082,19236
"LYPD8",22083,19236
"SCYL1BP1",22084,19236
"DHRS13",22085,19238
"PNMAL1",22086,19238
"IRG1",22087,19239
"TDH",22088,19240
"CPEB4",22089,19240
"FLJ45825",22090,19240
"USP10",22091,19240
"LOC100652768",22092,19240
"CYP1A2",22093,19240
"KLF7",22094,19240
"LRIT3",22095,19241
"DEFB128",22096,19241
"APOA2",22097,19242
"LOC646508",22098,19242
"MT1B",22099,19243
"LOC146795",22100,19245
"VGF",22101,19245
"ATP4A",22102,19246
"RIPK4",22103,19246
"FLJ39061",22104,19247
"OR10H4",22105,19248
"AMMECR1L",22106,19248
"RP11-953B20.1",22107,19249
"CDKL5",22108,19250
"S100A7L2",22109,19251
"ARL16",22110,19251
"ZNF248",22111,19252
"HAGLROS",22112,19252
"SUSD2",22113,19252
"SHOX2",22114,19253
"FAM119B",22115,19254
"RP11-677O4.2",22116,19254
"CLN6",22117,19254
"MYO18B",22118,19256
"PLAGL1",22119,19256
"RELT",22120,19256
"GJA8",22121,19256
"PRR9",22122,19257
"MIR519E",22123,19259
"TKTL1",22124,19261
"LOC100506016",22125,19263
"SPTA1",22126,19263
"GGTLC2",22127,19264
"LOC101929181",22128,19265
"BTBD3",22129,19267
"RP4-593H12.1",22130,19267
"PAGE4",22131,19269
"ARHGAP8",22132,19270
"DUSP14",22133,19270
"LOC100134159",22134,19271
"C3orf10",22135,19272
"SCAI",22136,19274
"KCNJ5",22137,19275
"RFC3",22138,19276
"MAPK10",22139,19276
"IQCF4",22140,19276
"VSIG2",22141,19277
"TRDMT1",22142,19278
"BAZ2B",22143,19279
"LOC100133795",22144,19280
"DQ592230",22145,19281
"GMFG",22146,19281
"PHTF2",22147,19281
"IL27RA",22148,19282
"MUSTN1",22149,19283
"OSR2",22150,19283
"LOC100131196",22151,19283
"SPAG1",22152,19285
"C12orf80",22153,19286
"SPRED1",22154,19286
"FLJ32569",22155,19286
"EME1",22156,19286
"ACTG1P4",22157,19288
"ASAP1-IT2",22158,19290
"MIR1292",22159,19290
"LOC100128507",22160,19291
"CSAD",22161,19292
"MAP3K7IP1",22162,19293
"LOC442454",22163,19293
"PCDHGA11",22164,19293
"LOC643438",22165,19293
"KIAA0888",22166,19294
"LOC388076",22167,19294
"PAQR3",22168,19295
"C5orf37",22169,19296
"KCNMA1",22170,19296
"TGFBR1",22171,19296
"CRLF2",22172,19297
"DSG4",22173,19297
"SIAE",22174,19300
"RIOK3",22175,19300
"ADAMTS8",22176,19300
"C3orf70",22177,19301
"CALHM2",22178,19302
"SLC38A6",22179,19302
"HDHD3",22180,19302
"LOC645691",22181,19303
"PILRA",22182,19303
"SAMD14",22183,19303
"C12orf26",22184,19303
"HMGCLL1",22185,19303
"GPR146",22186,19304
"S1PR5",22187,19304
"CHRNA6",22188,19304
"C21orf128",22189,19305
"RNA5SP22",22190,19306
"C9orf68",22191,19306
"DQX1",22192,19307
"LOC728969",22193,19308
"CD160",22194,19308
"LRRC8E",22195,19309
"LOC100131308",22196,19309
"PRSS1",22197,19309
"OR2M3",22198,19310
"SFRS2",22199,19310
"ZGLP1",22200,19312
"PGM3",22201,19313
"LOC147804",22202,19314
"CCDC105",22203,19316
"YAP1",22204,19316
"LOC646498",22205,19319
"CR1",22206,19319
"CCDC85B",22207,19319
"GLIS2",22208,19321
"SVEP1",22209,19321
"LOC100129359",22210,19322
"RPRC1",22211,19322
"GSAP",22212,19322
"LOC100129077",22213,19323
"LOC100128074",22214,19324
"MDFIC",22215,19325
"LOC644976",22216,19326
"LINC00298",22217,19327
"C9orf41",22218,19327
"THSD4",22219,19327
"SCARNA15",22220,19330
"DUB4",22221,19331
"BAT2L",22222,19332
"ASUN",22223,19333
"DPH6",22224,19334
"PREI3",22225,19340
"LMOD2",22226,19341
"MDM1",22227,19342
"SST",22228,19342
"COL1A2",22229,19342
"SYCP2L",22230,19343
"CALML5",22231,19344
"RNU7-160P",22232,19344
"KBTBD11",22233,19344
"LOC143543",22234,19345
"GUCA1A",22235,19346
"LOC101929719",22236,19347
"SNORA16A",22237,19347
"FOXD4",22238,19347
"RAB19",22239,19347
"H1FOO",22240,19350
"HNRNPUL2",22241,19351
"MCART6",22242,19351
"SCARA5",22243,19351
"C10orf129",22244,19352
"CACNG1",22245,19352
"EVA1A",22246,19353
"HRBL",22247,19353
"FLJ90757",22248,19354
"NDUFA4L2",22249,19354
"LOC283332",22250,19355
"PLCH1",22251,19357
"HTR3A",22252,19357
"CLIP1",22253,19357
"OR2G3",22254,19358
"ZNF433",22255,19359
"MATN1",22256,19360
"TMEM16F",22257,19360
"GMIP",22258,19361
"CHAF1A",22259,19363
"LINC01359",22260,19364
"SLC1A2",22261,19364
"MIR766",22262,19365
"BMPR1A",22263,19365
"LOC729870",22264,19366
"LOC727916",22265,19367
"SAMD4A",22266,19367
"LOC654841",22267,19368
"LOC642033",22268,19369
"LOC100133152",22269,19369
"C4orf36",22270,19370
"LOC339240",22271,19371
"PLXDC1",22272,19371
"PVRL3",22273,19371
"PTPLAD2",22274,19371
"C17orf102",22275,19371
"ACPL2",22276,19371
"PDE10A",22277,19372
"RP11-171I2.1",22278,19372
"COX11P",22279,19372
"LOC100132091",22280,19373
"PCK2",22281,19374
"ZNF654",22282,19375
"C19orf84",22283,19375
"FLJ45422",22284,19377
"MAGEB3",22285,19377
"FABP1",22286,19378
"FCER1A",22287,19378
"LRRC52",22288,19378
"LOC100131164",22289,19380
"WDR16",22290,19380
"AKR1C1",22291,19381
"BTC",22292,19381
"RP11-209D14.2",22293,19381
"RICH2",22294,19382
"LOC650832",22295,19382
"CYP11A1",22296,19383
"CDC25A",22297,19383
"RP11-151E14.1",22298,19384
"CPSF4L",22299,19384
"UNC13C",22300,19385
"LGR6",22301,19386
"TADA3L",22302,19386
"C11orf77",22303,19388
"BTD",22304,19388
"CYB5R4",22305,19389
"DTX1",22306,19389
"FLJ43859",22307,19390
"LOC641750",22308,19392
"LOC100132567",22309,19393
"TNK1",22310,19393
"PCGF6",22311,19394
"ZBTB21",22312,19395
"TMX1",22313,19395
"VWA5A",22314,19396
"AURKA",22315,19396
"SNORA11D",22316,19397
"LOC100507250",22317,19398
"PPY2",22318,19398
"EPB41L4B",22319,19399
"PLEKHF1",22320,19399
"ZACN",22321,19400
"LTB4R",22322,19402
"LRRIQ1",22323,19403
"LOC400692",22324,19404
"SNORA27",22325,19405
"MASP1",22326,19405
"RBBP5",22327,19405
"FAM22A",22328,19407
"CRYBB1",22329,19408
"HCFC1",22330,19408
"PIK3C3",22331,19408
"CASC5",22332,19408
"TLR9",22333,19408
"LOC101929511",22334,19409
"MLH3",22335,19409
"HTRA3",22336,19410
"NIPAL4",22337,19411
"CTNNA2",22338,19413
"CPPED1",22339,19413
"NEIL1",22340,19413
"AP000462.1",22341,19413
"ROPN1L",22342,19414
"ZNF767",22343,19415
"PIH1D2",22344,19415
"TMEM225",22345,19416
"LOC100128519",22346,19417
"FLJ12949",22347,19418
"OBFC2B",22348,19418
"LOC647834",22349,19418
"LOC728416",22350,19420
"GOLT1A",22351,19420
"LOC650919",22352,19421
"LOC653238",22353,19422
"LOC100507507",22354,19422
"SCGB1A1",22355,19422
"DKFZp667M2411",22356,19423
"LOC440704",22357,19423
"PAPPA2",22358,19424
"BAT2",22359,19425
"LOC100129411",22360,19425
"BHLHA15",22361,19426
"ZNF471",22362,19427
"KB-431C1.4",22363,19427
"NFAM1",22364,19427
"DYDC1",22365,19428
"PDLIM4",22366,19428
"MAGEA4",22367,19429
"SFT2D2",22368,19431
"TNFRSF12A",22369,19431
"LOC730052",22370,19431
"OR10A6",22371,19431
"OR1A2",22372,19434
"LOC283745",22373,19434
"KCNA5",22374,19434
"ACCN1",22375,19437
"LOC100134764",22376,19438
"LOC100128997",22377,19440
"LOC347292",22378,19440
"GALNT9",22379,19440
"SMEK1",22380,19441
"LOC653853",22381,19444
"A4GALT",22382,19447
"ASCL5",22383,19447
"LINC00938",22384,19447
"CAMK2A",22385,19448
"JAM3",22386,19449
"SNORA71D",22387,19449
"KRT16",22388,19451
"SLC5A1",22389,19451
"LOC100130017",22390,19453
"SULT1C3",22391,19453
"C7orf36",22392,19453
"NDOR1",22393,19454
"LEFTY1",22394,19454
"ZNF417",22395,19455
"GEMIN7",22396,19455
"GADD45G",22397,19455
"ITLN1",22398,19457
"REG3G",22399,19458
"DDX11-AS1",22400,19460
"RP11-388M20.6",22401,19461
"LOC100131774",22402,19462
"SNORD53",22403,19463
"PTPLA",22404,19464
"AHSA2",22405,19466
"MAP1LC3B2",22406,19466
"PANX1",22407,19467
"CA4",22408,19467
"RP11-16N11.2",22409,19467
"LOC283352",22410,19470
"LEMD1-AS1",22411,19472
"CD33",22412,19472
"RP11-440L14.3",22413,19474
"KIAA0565",22414,19475
"VAMP2",22415,19475
"POTEG",22416,19475
"OR5M11",22417,19476
"CAGE1",22418,19476
"EEF1AL7",22419,19477
"RDH12",22420,19478
"CDON",22421,19478
"SATB1",22422,19478
"POLA1",22423,19478
"ANKRD53",22424,19479
"PLEKHA6",22425,19480
"LOC728780",22426,19485
"CEP78",22427,19485
"NGFR",22428,19485
"MAGEA10",22429,19485
"SMR3B",22430,19486
"RELN",22431,19486
"CICK0721Q.1",22432,19487
"C11orf16",22433,19489
"SCEL",22434,19491
"MZT1",22435,19492
"GPHA2",22436,19492
"CRIP1",22437,19493
"EID1",22438,19493
"LOC389607",22439,19494
"C17orf68",22440,19494
"OR4D1",22441,19496
"ZNF780A",22442,19496
"LINC00408",22443,19497
"TPTE2",22444,19497
"GBP4",22445,19497
"LOC650034",22446,19498
"LOC647384",22447,19498
"HSPA5",22448,19499
"MGC4294",22449,19501
"SCN8A",22450,19502
"HSPA1L",22451,19503
"NUPR1",22452,19503
"ASAP2",22453,19503
"LOC101926963",22454,19503
"GOLGB1",22455,19504
"FRAT1",22456,19505
"LOC100130015",22457,19505
"LOC100133232",22458,19507
"LOC648293",22459,19508
"NLRP8",22460,19509
"LDB3",22461,19509
"SPAG4",22462,19510
"ZNF28",22463,19510
"LOC93463",22464,19510
"PI4KAP2",22465,19511
"POU3F2",22466,19512
"TMED6",22467,19512
"LINC00920",22468,19513
"ARHGAP26-AS1",22469,19514
"C14orf133",22470,19514
"STRBP",22471,19514
"UBXD5",22472,19515
"GLT8D3",22473,19516
"CRABP2",22474,19516
"LOC100128270",22475,19517
"FAT4",22476,19518
"KIAA1661",22477,19519
"SNORD114-1",22478,19521
"AGAP6",22479,19521
"MAGEA12",22480,19522
"COL5A2",22481,19522
"RP4-676L2.1",22482,19522
"LRRC2",22483,19522
"PNPLA3",22484,19525
"PATE",22485,19526
"ATPBD4",22486,19526
"PTPN21",22487,19526
"LOC554251",22488,19527
"LOC648256",22489,19527
"RCVRN",22490,19528
"FILIP1L",22491,19528
"BAI3",22492,19528
"LYN",22493,19528
"BC047651",22494,19529
"LOC646990",22495,19530
"DIRC1",22496,19530
"MIR135A2",22497,19532
"LOC100506272",22498,19535
"LOXHD1",22499,19535
"GJB4",22500,19536
"UST",22501,19536
"ZNF10",22502,19536
"HLA-DOB",22503,19537
"NUAK2",22504,19538
"FLJ10246",22505,19538
"PRAMEF13",22506,19538
"LOC653866",22507,19539
"OBSL1",22508,19540
"OR10J3",22509,19541
"SLC28A1",22510,19541
"RRH",22511,19542
"GOT1L1",22512,19542
"RTBDN",22513,19542
"KRTAP10-4",22514,19543
"SLC46A2",22515,19543
"MIR296",22516,19543
"MIR558",22517,19545
"ALDH1L2",22518,19546
"LOC728866",22519,19547
"RP11-65L19.4",22520,19548
"GPR89B",22521,19548
"MMP25",22522,19548
"SPANXA1",22523,19550
"LOC729642",22524,19551
"FLRT3",22525,19552
"ACTBL2",22526,19552
"OXCT2",22527,19554
"LOC100132078",22528,19555
"USP12",22529,19555
"FIBIN",22530,19556
"LOC93622",22531,19556
"CHD5",22532,19556
"LOC728965",22533,19557
"LOXL3",22534,19557
"BDNF-AS",22535,19558
"LOC284294",22536,19560
"PDE12",22537,19560
"CCDC103",22538,19560
"LOC100240728",22539,19561
"SGIP1",22540,19562
"C2orf49",22541,19562
"HSPD1",22542,19563
"C18orf22",22543,19563
"GSTA1",22544,19564
"SLC17A3",22545,19564
"PCDHB2",22546,19565
"LOC101930052",22547,19568
"LOC388160",22548,19569
"CYTL1",22549,19571
"THAP2",22550,19571
"LOC645402",22551,19571
"GABRR2",22552,19572
"FLJ23867",22553,19572
"CYP4Z1",22554,19574
"AC004951.6",22555,19576
"LRRC37A2",22556,19576
"CIT",22557,19577
"BC042825",22558,19577
"AP1M2",22559,19578
"TTMA",22560,19580
"CHRNG",22561,19580
"SCN4B",22562,19580
"WAS",22563,19582
"C10orf78",22564,19583
"SCARNA7",22565,19584
"ERGIC2",22566,19584
"CDC42SE1",22567,19584
"SLC7A3",22568,19585
"TBRG4",22569,19585
"SLC22A8",22570,19587
"CARD6",22571,19587
"ZNF484",22572,19587
"NARG2",22573,19589
"PCDHB17",22574,19589
"MLANA",22575,19590
"C14orf143",22576,19590
"TTC18",22577,19590
"LCE1E",22578,19591
"LOC644838",22579,19592
"AMN",22580,19592
"HSPC111",22581,19592
"LOC101927292",22582,19594
"ZNF770",22583,19595
"MTA2",22584,19596
"MYSM1",22585,19597
"ITGA3",22586,19597
"KRTAP10-10",22587,19598
"MAP2K6",22588,19599
"CSGlcA-T",22589,19599
"LOC652324",22590,19600
"MGC2752",22591,19600
"GEN1",22592,19600
"GAGE3",22593,19601
"WFDC9",22594,19602
"FAM181A",22595,19602
"OR51B5",22596,19604
"FMNL1",22597,19605
"C21orf67",22598,19605
"LOC100131257",22599,19606
"NPBWR2",22600,19606
"PTGER1",22601,19606
"TPTEP1",22602,19607
"KLHL10",22603,19607
"KIAA1862",22604,19608
"TOMM40",22605,19608
"HIST2H2BE",22606,19609
"MBD3L1",22607,19609
"SULT1B1",22608,19611
"LOC730139",22609,19612
"GPR17",22610,19613
"PRAME",22611,19614
"CYCSP44",22612,19614
"LOC647264",22613,19615
"LOC101927657",22614,19616
"LOC100129174",22615,19617
"LOC389203",22616,19619
"YKT6",22617,19620
"NR3C1",22618,19621
"CLEC4A",22619,19621
"ACCN4",22620,19622
"GARNL4",22621,19622
"LOC727832",22622,19623
"CASR",22623,19624
"CTB-167B5.2",22624,19624
"LOC649383",22625,19624
"KCNIP2",22626,19625
"LOC388946",22627,19625
"C9orf93",22628,19626
"PODN",22629,19628
