"Gene","metaRanking","RP"
"LOC100134068",13755,13666
"C11orf88",13756,13667
"ZNF844",13757,13667
"AKAP4",13758,13668
"LOC100132308",13759,13669
"MIR610",13760,13671
"FLJ45340",13761,13672
"SBNO1",13762,13672
"LOC100132784",13763,13673
"SLC39A9",13764,13674
"CD47",13765,13675
"TRIM16",13766,13675
"LOC649159",13767,13676
"PIK3R4",13768,13676
"SSFA2",13769,13677
"GTPBP6",13770,13677
"MIR128-1",13771,13678
"FLJ37512",13772,13679
"PAPSS1",13773,13679
"ALG10B",13774,13680
"LOC100131621",13775,13681
"C16orf86",13776,13682
"POLK",13777,13682
"BLMH",13778,13684
"TRMT1L",13779,13686
"LOC647285",13780,13687
"MIR23A",13781,13687
"GHSR",13782,13687
"NUDT16P1",13783,13688
"ERCC-00085",13784,13689
"NGB",13785,13689
"RBFADN",13786,13690
"LOC100134209",13787,13691
"NAALADL1",13788,13691
"RN7SKP180",13789,13692
"RABGGTB",13790,13693
"FAM98B",13791,13695
"OTUD6B-AS1",13792,13698
"SLC7A5P1",13793,13700
"DGCR9",13794,13701
"CDPF1",13795,13701
"MIPEPP3",13796,13701
"VIL1",13797,13702
"DGCR5",13798,13703
"COL9A3",13799,13703
"TRIM45",13800,13703
"KRTAP4-9",13801,13703
"LOC341230",13802,13704
"OXCT2",13803,13705
"DCAF17",13804,13707
"LOC100129117",13805,13707
"TLCD2",13806,13708
"ZNF428",13807,13709
"LIPT1",13808,13709
"LOC100134100",13809,13710
"LOC641697",13810,13710
"LOC100129931",13811,13711
"HLA-DQA2",13812,13712
"PCSK7",13813,13713
"CCDC157",13814,13714
"LOC645447",13815,13714
"DHRS4",13816,13719
"FLJ40330",13817,13719
"CCDC134",13818,13719
"LOC100134815",13819,13720
"ALDH3A1",13820,13721
"METTL20",13821,13722
"RN7SL477P",13822,13723
"TRMU",13823,13723
"RN7SL861P",13824,13724
"LOC653314",13825,13725
"RN7SL508P",13826,13726
"TULP3",13827,13726
"MIR202",13828,13727
"OR2D2",13829,13727
"LOC100132024",13830,13728
"MRPL43",13831,13728
"NOS1AP",13832,13728
"C14orf109",13833,13729
"LOC641844",13834,13731
"ZNF449",13835,13732
"PKD2L2",13836,13732
"CCL17",13837,13732
"HIST1H1T",13838,13733
"OR6P1",13839,13734
"KRT86",13840,13734
"TMTC4",13841,13734
"PRKAR1B",13842,13734
"RNU6-1080P",13843,13734
"DSE",13844,13735
"C6orf195",13845,13738
"LOC126235",13846,13738
"STT3B",13847,13738
"CRTC1",13848,13739
"RN7SL441P",13849,13739
"LOC390183",13850,13740
"GPX1",13851,13740
"ATP2C1",13852,13740
"SEC31B",13853,13741
"MANEAL",13854,13741
"ERCC-00031",13855,13742
"COL18A1",13856,13743
"PYGB",13857,13743
"RFWD3",13858,13743
"POP5",13859,13744
"CYP20A1",13860,13744
"OR4M2",13861,13745
"LOC401410",13862,13746
"LOC729744",13863,13747
"ZNF775",13864,13748
"RNF126",13865,13749
"C6orf221",13866,13749
"ERCC-00004",13867,13750
"DIEXF",13868,13751
"PARK2",13869,13751
"OCLM",13870,13752
"LOC392501",13871,13752
"HSF5",13872,13753
"LIN7B",13873,13753
"B4GALT7",13874,13753
"LOC100133895",13875,13753
"LOC650518",13876,13753
"KIAA0226",13877,13754
"RPA3",13878,13754
"ARHGEF6",13879,13754
"CYC1",13880,13755
"AZI2",13881,13755
"MIR320B2",13882,13756
"TMEM141",13883,13756
"NANOG",13884,13756
"C12orf65",13885,13758
"HSBP1L1",13886,13759
"MGC10814",13887,13759
"LOC100133063",13888,13761
"ZNF37BP",13889,13763
"G6PC3",13890,13763
"RNA5SP356",13891,13765
"T1560",13892,13767
"VGF",13893,13767
"RN7SL107P",13894,13768
"ORC3L",13895,13769
"BEND2",13896,13769
"LOC100131733",13897,13770
"LOC645895",13898,13772
"CAPN8",13899,13773
"MIRLET7G",13900,13773
"LOC728758",13901,13773
"RN7SL464P",13902,13774
"LOC155100",13903,13774
"AMT",13904,13775
"SELT",13905,13776
"CAMSAP2",13906,13776
"PDIA2",13907,13776
"KRT33B",13908,13776
"RNU6-1137P",13909,13777
"AMH",13910,13777
"TP53TG3D",13911,13778
"MCM3",13912,13780
"ZNF81",13913,13781
"LOC100996792",13914,13781
"DPH3P1",13915,13781
"FAM227A",13916,13782
"ESCO1",13917,13782
"RPP21",13918,13783
"ISY1-RAB43",13919,13784
"OR10P1",13920,13784
"SKAP2",13921,13784
"SAAL1",13922,13784
"KRBOX1",13923,13786
"TRPM1",13924,13787
"SYNE2",13925,13788
"RNA18S5",13926,13789
"HCFC1R1",13927,13790
"RNU6-1035P",13928,13791
"RP9",13929,13791
"LOC730284",13930,13795
"DDTL",13931,13795
"IFNAR1",13932,13796
"SNRPD2P2",13933,13796
"RN7SL799P",13934,13797
"BTBD8",13935,13798
"PJA1",13936,13798
"MIR512-2",13937,13799
"GFER",13938,13800
"ACTL7A",13939,13800
"FAM47B",13940,13801
"PKHD1",13941,13803
"ASUN",13942,13803
"LOC100506242",13943,13803
"OTUD3",13944,13803
"SLC44A4",13945,13804
"STELLAR",13946,13805
"PPP1R3B",13947,13806
"RNU6-839P",13948,13807
"FAM20C",13949,13807
"OVOL2",13950,13807
"DLEU2",13951,13807
"GDF3",13952,13808
"LOC100133045",13953,13808
"UTRN",13954,13810
"LOC729222",13955,13810
"LOC100132960",13956,13812
"CDC27",13957,13813
"ADCK5",13958,13813
"RN7SKP139",13959,13814
"OR10S1",13960,13815
"LOC440991",13961,13815
"CHST7",13962,13816
"C16orf63",13963,13817
"PRR34-AS1",13964,13817
"DLGAP1",13965,13817
"ZCCHC3",13966,13818
"CCDC159",13967,13818
"MIR217",13968,13819
"CRNN",13969,13819
"GABARAPL1",13970,13819
"MAPKAP1",13971,13820
"ZNF193",13972,13821
"PDE6A",13973,13822
"OR2Y1",13974,13822
"SNORA2A",13975,13822
"SSBP4",13976,13823
"CCDC152",13977,13823
"ZBTB6",13978,13824
"LOC284395",13979,13825
"CPT1A",13980,13825
"LOC100130413",13981,13826
"PCYOX1L",13982,13826
"RPL13AP6",13983,13827
"MSL3",13984,13828
"TET2",13985,13828
"SLMO2",13986,13829
"AK1",13987,13829
"RN7SL635P",13988,13830
"LOC648089",13989,13830
"MIR572",13990,13831
"FAM181B",13991,13833
"ZSCAN29",13992,13833
"OSBPL5",13993,13834
"KIAA1024L",13994,13835
"RNA5SP38",13995,13836
"CEP95",13996,13839
"LOC100130264",13997,13839
"TNNI3",13998,13839
"ACSM6",13999,13839
"UMPS",14000,13840
"N4BP2L1",14001,13840
"TRAM2-AS1",14002,13840
"P2RY6",14003,13841
"FASTKD3",14004,13841
"NPC1",14005,13842
"RN7SKP280",14006,13842
"RPL13AP17",14007,13842
"RNU6-552P",14008,13844
"TSNARE1",14009,13844
"LOC645605",14010,13846
"DLG5-AS1",14011,13848
"MCOLN1",14012,13850
"ENKUR",14013,13851
"RNA5SP285",14014,13851
"LOC728888",14015,13852
"FOXE3",14016,13853
"CTSO",14017,13853
"MYO15A",14018,13854
"TJP1",14019,13855
"INSIG2",14020,13856
"TAF9B",14021,13857
"DFFA",14022,13858
"RNU6-619P",14023,13858
"QSOX1",14024,13859
"ATP6V0CP1",14025,13860
"PLD2",14026,13861
"OGG1",14027,13862
"TCL1B",14028,13862
"SERPINE3",14029,13862
"NHLRC2",14030,13862
"GCOM1",14031,13863
"CRYBB3",14032,13863
"LOC100129094",14033,13863
"SSR4P1",14034,13864
"PARP3",14035,13864
"RHO",14036,13864
"ZFPL1",14037,13864
"CASC2",14038,13865
"FBXL16",14039,13865
"FLJ35776",14040,13865
"COL25A1",14041,13867
"CHD1",14042,13867
"LOC728064",14043,13868
"URB2",14044,13869
"C12orf48",14045,13869
"HDAC1",14046,13870
"FRS3",14047,13870
"ENY2",14048,13870
"LOC645159",14049,13871
"PAQR4",14050,13873
"CENTG2",14051,13874
"LOC100506713",14052,13874
"GPER1",14053,13875
"PHF7",14054,13876
"RNU6-1162P",14055,13876
"LGALS8-AS1",14056,13876
"RNA5SP343",14057,13877
"RBPJ",14058,13879
"RNF38",14059,13879
"TMED3",14060,13880
"CMC1",14061,13881
"RBMY2TP",14062,13881
"PINX1",14063,13881
"LOC554175",14064,13882
"SNORA36C",14065,13882
"MIR1234",14066,13882
"MIA2",14067,13882
"C3orf21",14068,13882
"LOC100132920",14069,13883
"ERCC-00059",14070,13885
"RN7SKP127",14071,13886
"ORC6L",14072,13886
"FLJ36000",14073,13887
"ECSCR",14074,13887
"TRAIP",14075,13890
"YARS",14076,13890
"IGLV7-46",14077,13891
"SLC44A1",14078,13892
"C9orf90",14079,13892
"RNA5SP24",14080,13893
"TRMT6",14081,13894
"BREA2",14082,13895
"VWA8-AS1",14083,13895
"GAB4",14084,13895
"FAM63A",14085,13896
"LOC100131381",14086,13896
"C3orf30",14087,13897
"CPNE3",14088,13897
"LOC286238",14089,13898
"MYH14",14090,13898
"TADA1L",14091,13899
"HCG8",14092,13899
"MIR122",14093,13900
"CRNKL1",14094,13900
"LOC100134041",14095,13902
"CEMIP",14096,13903
"LOC729342",14097,13903
"LSM12",14098,13903
"FAM126B",14099,13904
"C1orf61",14100,13904
"GRM3",14101,13904
"DNAAF3",14102,13904
"CALB1",14103,13905
"OR56A4",14104,13906
"RNU6ATAC17P",14105,13906
"C2orf71",14106,13906
"SRSF1",14107,13907
"RN7SL503P",14108,13907
"FLJ45831",14109,13908
"CYP4F2",14110,13908
"QPCTL",14111,13908
"RP4-710M16.1",14112,13909
"OR5G5P",14113,13911
"SCNN1D",14114,13911
"RNU6-700P",14115,13912
"ZNF160",14116,13913
"TMEM9B",14117,13913
"COL17A1",14118,13913
"LOC400943",14119,13913
"ESPN",14120,13917
"G3BP2",14121,13918
"ADAM19",14122,13919
"TOP3B",14123,13919
"OR9Q2",14124,13920
"RPL29P7",14125,13920
"LYRM5",14126,13921
"RRM1",14127,13921
"OAT",14128,13922
"FOXI1",14129,13923
"LOC100128883",14130,13923
"MAPK14",14131,13923
"STAMBP",14132,13924
"LOC728671",14133,13924
"CCDC142",14134,13927
"INSM1",14135,13927
"MIR720",14136,13928
"MIR30E",14137,13929
"SNORD96B",14138,13929
"RNU6-714P",14139,13929
"APC2",14140,13929
"AIF1L",14141,13931
"FAM219B",14142,13932
"LOC100131139",14143,13932
"RNASE9",14144,13932
"SPINT1",14145,13933
"LOC728211",14146,13934
"TBX6",14147,13934
"SNORD80",14148,13935
"ENKD1",14149,13936
"PCDHA7",14150,13937
"EIF2AK2",14151,13937
"LOC100128507",14152,13937
"GPR17",14153,13938
"CYHR1",14154,13939
"NOVA2",14155,13939
"SNORA59B",14156,13940
"SPRED3",14157,13940
"MIR204",14158,13942
"RP3-334F4.1",14159,13944
"OCM",14160,13944
"KRTAP9-2",14161,13946
"MIR1206",14162,13947
"LOC494127",14163,13949
"AIFM1",14164,13950
"LOC730058",14165,13952
"KLHDC2",14166,13952
"DCST2",14167,13957
"RN7SKP178",14168,13958
"KCNC2",14169,13958
"ELAC1",14170,13958
"SF1",14171,13958
"MITF",14172,13959
"TTLL12",14173,13960
"ARHGEF35",14174,13960
"LOC100133033",14175,13961
"BOP1",14176,13963
"C11orf42",14177,13963
"ASPSCR1",14178,13963
"LOC100128591",14179,13965
"NMNAT1",14180,13966
"LOH12CR1",14181,13966
"G6PD",14182,13966
"LOC100131836",14183,13967
"LOC653590",14184,13968
"LOC100129342",14185,13970
"EDAR",14186,13971
"RBM46",14187,13971
"LOC100289090",14188,13971
"MRPL15",14189,13971
"CENPH",14190,13971
"RN7SKP117",14191,13972
"SCO1",14192,13972
"RN7SL480P",14193,13973
"C6orf94",14194,13974
"LOC646093",14195,13974
"LOC729668",14196,13977
"MRPL48",14197,13977
"PSG7",14198,13978
"OR1D5",14199,13978
"SF3B1",14200,13978
"LOC100128729",14201,13979
"PDXDC2",14202,13979
"DNAJC12",14203,13979
"LOC644093",14204,13980
"LOC100132356",14205,13982
"RNU6-955P",14206,13984
"RNA5SP238",14207,13985
"LOC730378",14208,13986
"TOR1AIP1",14209,13987
"CSNK1G2-AS1",14210,13987
"C2CD5",14211,13988
"RNU6-1241P",14212,13988
"LOC100130691",14213,13989
"POTE2",14214,13989
"LRRC75A-AS1",14215,13990
"PLET1",14216,13990
"ANKZF1",14217,13991
"PPA1",14218,13991
"LOC730644",14219,13991
"SUZ12P",14220,13992
"LOC647881",14221,13992
"FAM213A",14222,13992
"SFRS2IP",14223,13993
"MAP1LC3B2",14224,13994
"SNED1",14225,13994
"GGT7",14226,13995
"MED13L",14227,13995
"LOC731779",14228,13996
"HSPA9",14229,13996
"GGT3",14230,13998
"SRRM4",14231,14000
"RNA5SP44",14232,14001
"LOC440014",14233,14002
"THAP5",14234,14003
"MIR611",14235,14003
"CXXC5",14236,14004
"GHDC",14237,14004
"MCM3AP-AS1",14238,14005
"RNA5SP294",14239,14006
"OR2M7",14240,14006
"TAF11",14241,14006
"RPS21",14242,14008
"ROBO2",14243,14008
"LOC645638",14244,14008
"MAD2L1",14245,14009
"MIR144",14246,14009
"RP5-1085F17.3",14247,14010
"LOC100131390",14248,14012
"PROSER1",14249,14012
"ZSWIM5",14250,14014
"LOC645739",14251,14015
"OTOG",14252,14015
"PAK2",14253,14016
"LOC100131551",14254,14017
"CYP4F30P",14255,14018
"ARHGAP27",14256,14019
"LOC648476",14257,14020
"LOC728323",14258,14020
"CDC42EP4",14259,14020
"NUCB2",14260,14021
"RN7SKP85",14261,14023
"LOC728990",14262,14024
"LOC101927608",14263,14025
"IGHV3OR16-8",14264,14026
"LOC100134516",14265,14027
"GPR174",14266,14029
"GPR119",14267,14029
"RNU6-1168P",14268,14029
"RN7SKP294",14269,14030
"CCDC85B",14270,14032
"CASKIN1",14271,14034
"RN7SKP227",14272,14035
"CCDC28B",14273,14035
"AAK1",14274,14035
"SENP5",14275,14036
"SFMBT2",14276,14037
"RNU6-54P",14277,14038
"SRRM2",14278,14039
"LOC652438",14279,14039
"SMURF1",14280,14040
"RN7SL167P",14281,14040
"LKAAEAR1",14282,14041
"SNORD110",14283,14041
"SLC52A3",14284,14042
"OVGP1",14285,14042
"WDFY2",14286,14042
"OR6K4P",14287,14043
"LOC400950",14288,14043
"NDUFS7",14289,14045
"PAX4",14290,14045
"LOC643043",14291,14046
"AGPAT3",14292,14046
"FAM177A1",14293,14047
"VARS2",14294,14047
"LOC101928844",14295,14050
"AWAT1",14296,14050
"THAP3",14297,14050
"HMX2",14298,14051
"LOC169834",14299,14052
"LOC103344931",14300,14052
"AZU1",14301,14053
"LINC01420",14302,14054
"LOC653319",14303,14055
"LOC100133131",14304,14055
"FLJ38576",14305,14055
"SLC26A8",14306,14056
"CEP41",14307,14056
"OR6N2",14308,14056
"FBXO5",14309,14056
"GFAP",14310,14057
"ANKAR",14311,14058
"NAA16",14312,14059
"LOC221710",14313,14059
"ZNF346",14314,14059
"TBX20",14315,14060
"TMCC1",14316,14061
"SLC6A4",14317,14061
"LRRC3",14318,14061
"SOX3",14319,14061
"ADPRM",14320,14062
"LOC642826",14321,14062
"RAPGEF6",14322,14062
"NDUFA8",14323,14062
"MIR6845",14324,14063
"ERCC-00016",14325,14066
"ZNF268",14326,14066
"GOLGA4",14327,14068
"LOC644122",14328,14069
"RN7SKP152",14329,14069
"LOC401010",14330,14071
"PFN3",14331,14071
"CLEC3A",14332,14071
"PDE6C",14333,14071
"OC90",14334,14072
"CPT1B",14335,14072
"KIF24",14336,14073
"LOC729687",14337,14073
"CPPED1",14338,14073
"RNU6-680P",14339,14075
"LOC152667",14340,14075
"UHRF1BP1L",14341,14075
"ASB3",14342,14076
"KCND3",14343,14077
"BCKDK",14344,14078
"RN7SL658P",14345,14078
"POU5F2",14346,14079
"OLIG1",14347,14079
"FKBP1A",14348,14079
"FNBP4",14349,14079
"NIFK-AS1",14350,14081
"LURAP1",14351,14081
"CENPI",14352,14081
"FBXO2",14353,14082
"NADK",14354,14082
"SGPP1",14355,14083
"SNX2",14356,14083
"RNU4-79P",14357,14085
"OR4K15",14358,14086
"HILS1",14359,14086
"FAM111A",14360,14086
"FLJ35409",14361,14087
"ATF2",14362,14087
"MUC19",14363,14087
"SMARCA1",14364,14087
"COX14",14365,14088
"RNA5SP118",14366,14088
"EPHX2",14367,14090
"ADAMTSL4-AS1",14368,14091
"FAM115A",14369,14091
"RNF31",14370,14092
"ZSCAN18",14371,14092
"RN7SL868P",14372,14093
"SFT2D2",14373,14093
"ARSB",14374,14094
"RNA5SP304",14375,14095
"KRT84",14376,14096
"KIAA1919",14377,14096
"LOC100288160",14378,14096
"DPY19L2P1",14379,14097
"RNU6-204P",14380,14099
"LOC645781",14381,14099
"LOC100133055",14382,14100
"GAS2",14383,14101
"KRT18P14",14384,14101
"KCNK16",14385,14101
"TAS1R2",14386,14102
"ZNF280D",14387,14103
"RN7SL269P",14388,14103
"TEX29",14389,14103
"MIR758",14390,14104
"PIK4CA",14391,14105
"EIF4EBP3",14392,14106
"TRPC2",14393,14107
"LOC100130701",14394,14107
"MIR632",14395,14108
"CPED1",14396,14109
"Septin 3",14397,14109
"LOC729424",14398,14110
"CCDC21",14399,14110
"NOL9",14400,14113
"SMIM23",14401,14113
"HTR1B",14402,14114
"UBA2",14403,14115
"LOC645027",14404,14115
"NAG18",14405,14115
"MST1L",14406,14116
"MGC40489",14407,14117
"LOC388339",14408,14117
"TNIP1",14409,14118
"MIR153-2",14410,14118
"SERPINB1",14411,14118
"ATP6V1C2",14412,14119
"CCDC37",14413,14120
"TP53TG1",14414,14121
"GNPDA2",14415,14121
"OR7D4",14416,14123
"MIR1976",14417,14123
"C7orf29",14418,14123
"MIR30B",14419,14124
"KCNRG",14420,14126
"MIR153-1",14421,14128
"TPT1P9",14422,14128
"ZNF283",14423,14128
"RNU2-28P",14424,14129
"ENHO",14425,14130
"IL19",14426,14130
"LOC100130131",14427,14131
"OR5M1",14428,14132
"RN7SL587P",14429,14133
"REV3L",14430,14133
"LAMA5",14431,14135
"MIR450A2",14432,14136
"KIAA1409",14433,14138
"ERCC-00084",14434,14138
"TFAP2E",14435,14139
"ARMS2",14436,14140
"NYX",14437,14141
"NLK",14438,14141
"NCRNA00119",14439,14141
"TRABD2B",14440,14142
"GPR114",14441,14142
"DQ586822",14442,14142
"ALX3",14443,14143
"PRM3",14444,14143
"OR7E18P",14445,14143
"EFTUD1",14446,14144
"SLC25A43",14447,14144
"KRTAP6-1",14448,14144
"RGR",14449,14144
"CHCHD5",14450,14145
"SLC5A5",14451,14145
"RNU6-200P",14452,14146
"GAS7",14453,14146
"MLH3",14454,14146
"HCN3",14455,14147
"MSRB1",14456,14147
"OMP",14457,14147
"RNU4ATAC13P",14458,14148
"OR4K1",14459,14148
"ATN1",14460,14148
"RN7SL734P",14461,14149
"WSB2",14462,14149
"MAPT-AS1",14463,14152
"CHRM3",14464,14153
"TP53AIP1",14465,14154
"RNY4P29",14466,14155
"C10orf112",14467,14156
"RNU6-882P",14468,14157
"SFMBT1",14469,14158
"PLA2G2E",14470,14158
"RNA5SP124",14471,14159
"GPR176",14472,14159
"SLC22A7",14473,14160
"LOC642947",14474,14161
"ZNF630",14475,14162
"KIAA0831",14476,14162
"RNU6-431P",14477,14163
"MIR33A",14478,14163
"LOC100132472",14479,14165
"SLC45A4",14480,14165
"ZFYVE28",14481,14166
"NAA25",14482,14169
"RNU1-80P",14483,14170
"ATL2",14484,14170
"CYP4Z2P",14485,14170
"LOC646841",14486,14171
"TOMM22",14487,14171
"LOC653352",14488,14172
"GOLGA8UP",14489,14173
"GDE1",14490,14174
"ADRBK1",14491,14174
"TCFL5",14492,14175
"MRPS36",14493,14176
"LOC100133079",14494,14176
"FLJ90231",14495,14178
"TAF8",14496,14178
"LOC100131943",14497,14178
"RNA5SP432",14498,14180
"QRICH2",14499,14180
"PABPC1L",14500,14181
"RNF166",14501,14182
"RNA5SP458",14502,14182
"JPH3",14503,14182
"LOC101928378",14504,14183
"NBPF22P",14505,14183
"SNORA71A",14506,14184
"LOC401447",14507,14184
"NLRP13",14508,14184
"LOC100132475",14509,14184
"MAGEB10",14510,14185
"ERCC-00143",14511,14187
"KRTCAP2",14512,14188
"PCDHGA4",14513,14188
"CTTNBP2NL",14514,14190
"LRRC43",14515,14190
"LOC100131850",14516,14190
"FAM162B",14517,14190
"MORN1",14518,14192
"RCC1",14519,14192
"HHLA1",14520,14193
"RNA5SP457",14521,14193
"RCCD1",14522,14193
"NOS2",14523,14194
"RNPEPL1",14524,14194
"ZNF571",14525,14194
"LOC25845",14526,14195
"LCAT",14527,14196
"CD300E",14528,14196
"NMS",14529,14196
"PINLYP",14530,14197
"FAM90A2P",14531,14198
"USP24",14532,14199
"IFNE1",14533,14200
"TIGD1",14534,14202
"TTTY18",14535,14202
"NCDN",14536,14203
"SH3GL1P1",14537,14206
"RN7SKP130",14538,14207
"MAFK",14539,14208
"ARHGAP1",14540,14208
"TGIF1",14541,14209
"RN7SL130P",14542,14211
"CHRND",14543,14212
"ASGR2",14544,14213
"KRTAP22-1",14545,14213
"MFSD6L",14546,14213
"LOC100131512",14547,14213
"LONP1",14548,14214
"ATP10B",14549,14214
"HRH3",14550,14215
"RNU6-157P",14551,14215
"USP44",14552,14215
"SNORA54",14553,14215
"CREB3L3",14554,14215
"MRPL54",14555,14216
"LINC00943",14556,14216
"SRXN1",14557,14217
"LOC728503",14558,14218
"LOC643406",14559,14218
"STK11",14560,14218
"CAMK2N2",14561,14218
"SLC35D1",14562,14219
"C7orf13",14563,14219
"RN7SL496P",14564,14219
"MIR96",14565,14220
"COL6A3",14566,14220
"ERVFC1-1",14567,14221
"SNX22",14568,14221
"PTGER4P2-CDK2AP2P2",14569,14222
"EDRF1",14570,14222
"LOC645104",14571,14222
"PPP5C",14572,14224
"RN7SL515P",14573,14224
"INPP5F",14574,14224
"RNU6-763P",14575,14225
"LOC100132994",14576,14226
"PERM1",14577,14227
"WNT5B",14578,14229
"FLJ41484",14579,14230
"MYLK2",14580,14231
"FLJ46361",14581,14231
"BTN1A1",14582,14232
"LOC729041",14583,14233
"REM1",14584,14234
"RN7SKP21",14585,14234
"CDC42BPB",14586,14235
"LOC442270",14587,14235
"C14orf159",14588,14236
"PCDHGA10",14589,14236
"ZNF700",14590,14237
"RP11-295G20.2",14591,14238
"FLJ45964",14592,14238
"IFFO2",14593,14238
"CS",14594,14238
"PIWIL3",14595,14240
"LOC101927362",14596,14240
"PROKR1",14597,14241
"USP18",14598,14242
"LOC100133598",14599,14243
"MIR301A",14600,14245
"ARHGAP24",14601,14246
"LIPM",14602,14246
"OBSCN",14603,14246
"GBA3",14604,14246
"KRTAP17-1",14605,14247
"MYO7A",14606,14247
"FLJ31713",14607,14248
"LINC00575",14608,14248
"HIF1A",14609,14249
"C15orf58",14610,14251
"LOC100134785",14611,14252
"ZNF836",14612,14253
"ABCC12",14613,14254
"SP110",14614,14254
"VSIG10L",14615,14255
"RN7SL634P",14616,14255
"C12orf74",14617,14256
"NDUFA2",14618,14256
"LOC100134002",14619,14256
"ISM2",14620,14257
"RAB18",14621,14258
"ZCCHC10",14622,14258
"TINP1",14623,14259
"ERCC-00035",14624,14260
"RSPH3",14625,14261
"SPO11",14626,14261
"LOC653216",14627,14262
"VAX1",14628,14264
"PTPRC",14629,14265
"C13orf26",14630,14265
"WFDC8",14631,14265
"SLC30A4",14632,14267
"CCDC127",14633,14268
"FEZF1",14634,14269
"STK35",14635,14269
"FCHO2",14636,14269
"CASK",14637,14270
"CEP57",14638,14271
"DICER1-AS1",14639,14271
"NDUFB7",14640,14273
"LOC440926",14641,14273
"RNU6-938P",14642,14273
"DHRS4-AS1",14643,14275
"RN7SL663P",14644,14276
"PRSS27",14645,14277
"SNORA5B",14646,14277
"ADAD2",14647,14279
"MOG",14648,14280
"POM121L3P",14649,14281
"KNTC1",14650,14281
"RN7SL569P",14651,14283
"KRTAP5-8",14652,14283
"LOC389043",14653,14283
"C4orf50",14654,14283
"LOC100132738",14655,14284
"SLC25A22",14656,14284
"FLJ36032",14657,14286
"GATSL3",14658,14286
"LOC647281",14659,14287
"CD300LD",14660,14288
"SNORD121B",14661,14288
"GSKIP",14662,14289
"OR13A1",14663,14289
"RP11-884K10.7",14664,14289
"EIF4E1B",14665,14290
"PHLDB3",14666,14291
"NIP7",14667,14291
"FOXP4",14668,14291
"RN7SL547P",14669,14292
"BSCL2",14670,14292
"CHRNA4",14671,14293
"RNU6-1270P",14672,14294
"CYTH2",14673,14296
"CENTD1",14674,14297
"RCN2",14675,14298
"PSMA5",14676,14299
"TP73-AS1",14677,14299
"C16orf71",14678,14300
"ZNF414",14679,14300
"AP5B1",14680,14301
"WDR91",14681,14302
"KRTAP5-6",14682,14302
"RNU6-545P",14683,14303
"TMEM4",14684,14303
"PYY2",14685,14304
"ADCK2",14686,14304
"C15orf61",14687,14304
"EVL",14688,14306
"TIMM13",14689,14307
"CCDC88B",14690,14307
"LOC100132703",14691,14307
"KRTAP4-2",14692,14308
"GLRA3",14693,14308
"MGC32805",14694,14308
"PHIP",14695,14309
"IGKV1D-42",14696,14311
"SENP6",14697,14312
"RNU6-1044P",14698,14312
"FERMT2",14699,14316
"AGAP6",14700,14316
"ASH1L",14701,14317
"RN7SL87P",14702,14317
"LOC100129067",14703,14318
"C3orf26",14704,14319
"RNU1-76P",14705,14320
"LCN8",14706,14320
"MMD2",14707,14321
"SNTB2",14708,14321
"LOC100129677",14709,14322
"LOC645581",14710,14323
"C19orf73",14711,14323
"MIR542",14712,14324
"DGCR6",14713,14324
"MAP3K7IP2",14714,14324
"KBTBD9",14715,14325
"ERCC-00061",14716,14328
"LOC645197",14717,14328
"LINC00898",14718,14329
"MFNG",14719,14329
"LOC101927143",14720,14330
"STX7",14721,14331
"LOC729919",14722,14331
"BHLHE23",14723,14332
"LOC441487",14724,14332
"PLEKHG4B",14725,14334
"CCNYL3",14726,14335
"DNMBP",14727,14335
"PTGES3P3",14728,14336
"LOC100133775",14729,14337
"HDAC11",14730,14337
"LOC652071",14731,14338
"PAXBP1-AS1",14732,14339
"TBN",14733,14339
"FAM196A",14734,14339
"AIFM3",14735,14340
"OR2A3P",14736,14342
"MRPL40",14737,14343
"LOC390877",14738,14344
"HAAO",14739,14344
"VNN3",14740,14344
"DDX18P1",14741,14345
"LRRC48",14742,14345
"PRDX4",14743,14346
"C2CD4C",14744,14346
"GCNT2",14745,14346
"RN7SL541P",14746,14347
"METTL8",14747,14347
"FAM102A",14748,14348
"ZBTB2",14749,14349
"EPAS1",14750,14350
"SLC2A11",14751,14350
"LOC100133144",14752,14350
"SNORD45A",14753,14352
"SLC35B3",14754,14353
"LOC727884",14755,14354
"LOC653543",14756,14354
"PPP2R3B",14757,14354
"C10orf75",14758,14355
"RRP12",14759,14357
"TATDN2P1",14760,14357
"FLJ42220",14761,14358
"RPL7L1P1",14762,14359
"PLEKHA8",14763,14359
"CCT2",14764,14359
"DYRK1A",14765,14360
"ARNT",14766,14360
"LOC728006",14767,14361
"TCF7L1",14768,14362
