"","GSE32512","GSE27666"
"LOC653188",0.0378605486043132,0.265155358489708
"LOC653189",0.0356350325643922,0.314863368648959
"LOC653192",0.0377084548362419,0.258862464097794
"LOC653193",0.0264509555646908,0.292828337038325
"LOC653194",0.0590057045614168,0.286199512856308
"LOC653197",0.0836973417738951,0.301337078033965
"LOC653198",0.0471378587664355,0.241105832395239
"LOC653199",0.0500849650264199,0.202091102551539
"LOC653200",0.0411412550509609,0.294726853649227
"LOC653203",0.0156515900105213,0.160735655459462
"LOC653204",0.0730191488011949,0.305034895641484
"LOC653206",0.02724055374055,0.190439619032744
"LOC653210",0.0357569134922903,0.176286712251761
"LOC653211",0.0446082647203867,0.222689328758982
"LOC653214",0.0324485444292164,0.308355571340961
"LOC653216",0.0268359407128035,0.204865873542272
"LOC653217",0.0383866882602656,0.355364310394041
"LOC653219",0.0409966954873829,0.231182992501465
"LOC653225",0.0355694106324392,NA
"LOC653226",0.0114072386219712,0.0828642818394638
"LOC653227",0.0389719822793426,0.286297840670284
"LOC653232",0.0170929346662866,0.0894342170655392
"LOC653234",0.038333239147153,0.177694478746084
"LOC653238",0.0174820803047112,0.163212352851718
"LOC653240",0.0306352653190372,0.202139554220557
"LOC653241",0.0869178862476445,0.291509747558803
"LOC653242",0.0533089875306273,0.209888199013804
"LOC653244",0.0223547240666391,0.238135907214449
"LOC653249",0.0224141585642894,0.223025951745149
"LOC653252",0.0464369456598547,0.273393508218456
"LOC653253",0.0564110495811741,0.234208004860904
"LOC653254",0.034250885900111,0.353188710564331
"LOC653257",0.0317947946856366,0.170468264991434
"LOC653260",0.0406843500715108,0.311214719307318
"LOC653261",0.0446434030354136,0.2979861594567
"LOC653262",0.0306111802417033,0.241083086432506
"LOC653264",0.0274962845663091,0.199597874628669
"LOC653265",0.0523142558858041,0.238909895466115
"LOC653269",0.0331967599670933,0.294800874525718
"LOC653270",0.0621442146367089,0.219036020669389
"LOC653272",0.0324632950446224,0.318586221402931
"LOC653275",0.0306754526584225,0.256353125399072
"LOC653276",0.0428522878661649,0.225209171556215
"LOC653280",0.0327941314813463,0.308281201529872
"LOC653284",0.0355575452791612,0.271549575071516
"LOC653286",0.0406603319755299,0.351183641009654
"LOC653291",0.0302945754373854,0.285253795206889
"LOC653293",0.0231728711196783,0.214877167661411
"LOC653297",0.0519070306711273,0.298097339276092
"LOC653303",0.0313794039074619,0.174839202676735
"LOC653305",0.0291961852732757,0.289101418773744
"LOC653308",0.0717929421045735,0.235019233784239
"LOC653310",0.03001252334714,0.311585523815375
"LOC653313",0.0323637974845889,0.246175412270561
"LOC653314",0.015495922045909,0.116310884208302
"LOC653316",0.0779801212340593,0.316577975553999
"LOC653319",0.0362250198084947,0.236489736973929
"LOC653321",0.071686365896097,0.482534315170489
"LOC653324",0.0422870320738749,0.341893593507401
"LOC653325",0.0530828854519844,0.238785972405114
"LOC653326",0.0438825649947617,0.283187730957794
"LOC653333",0.0517383616721301,0.232890388688508
"LOC653337",0.0502690384459103,0.190748561671361
"LOC653338",0.0330235614141942,0.277105494150034
"LOC653342",0.0454117050959758,0.283503380264275
"LOC653344",0.0813500940145051,0.281602819756784
"LOC653346",0.0359286571366369,0.27575404571699
"LOC653349",0.0278719150718476,0.162116236694329
"LOC653352",0.0347743446386075,0.154699886127264
"LOC653353",0.0374095537105308,0.29033861188021
"LOC653354",0.0569262574693168,0.197402158734628
"LOC653355",0.0997881384564284,0.375912021111577
"LOC653362",0.056950699638985,0.259488709561449
"LOC653366",0.0349829914385552,0.26880523935049
"LOC653377",0.0241179397246985,0.155867725646211
"LOC653380",0.0430454992723228,0.299112193634869
"LOC653381",0.0234153658927213,0.149219420748247
"LOC653382",0.0428054730790086,0.174641605695426
"LOC653383",0.0565701299618967,0.206317196346267
"LOC653387",0.0255046140496432,0.231883180968456
"LOC653392",0.0420925913327994,0.235627656946662
"LOC653394",0.0413565977111036,0.201683998948896
"LOC653397",0.0287369840849158,0.315961093491525
"LOC653410",0.036606565353361,0.301672945588773
"LOC653411",0.0401418204595118,0.292859409760406
"LOC653412",0.0253877469302661,0.278912751381562
"LOC653418",0.0298049771547049,0.321568176566382
"LOC653419",0.0421618841758508,0.214729615577623
"LOC653420",0.02834688851231,0.344898762053874
"LOC653421",0.0655721115962837,0.214939881490172
"LOC653423",0.0564377627631737,0.270812444990091
"LOC653424",0.0252093784879338,0.275007650026087
"LOC653425",0.0248162243828248,0.290423424528988
"LOC653427",0.0521906838561284,0.280825962790129
"LOC653428",0.0334654740346442,0.240870137375936
"LOC653429",0.0365211700281759,0.261947273574584
"LOC653431",0.0419721646662546,0.367593992963765
"LOC653434",0.0585637671337659,0.353109362092319
"LOC653437",0.0336164390661819,0.322177449870335
"LOC653438",0.0279291752769787,0.140369963540077
"LOC653441",0.0195861328529981,0.190516089755448
"LOC653450",0.0572756762523217,0.255110282148603
"LOC653451",0.03727305729629,0.314118872424299
"LOC653453",0.0401940276574771,0.279256820009335
"LOC653461",0.041417979084786,0.321587365606698
"LOC653463",0.09473517903065,0.380154847953951
"LOC653464",0.0722172842836355,0.345201774580723
"LOC653468",0.0304473666254801,0.174706609511669
"LOC653471",0.0408264931160258,0.162404317195911
"LOC653472",0.0585497640478241,0.300694825086432
"LOC653479",0.0464611039168192,0.269582486826743
"LOC653480",0.0503132833620864,0.282986656939127
"LOC653481",0.0851597826201711,0.297951505933287
"LOC653483",0.0210966853422752,0.201649649886254
"LOC653486",0.0687464678517278,0.500274375253133
"LOC653487",0.0347463813778981,0.393990461235407
"LOC653489",0.0514183861092822,0.206949143154984
"LOC653492",0.0307375717624265,0.267872204549153
"LOC653493",0.0324752037067905,0.349502002868314
"LOC653495",0.0266699513833309,0.338455901161444
"LOC653496",0.0420243730499968,0.221097599381363
"LOC653497",0.0638113377406783,0.239088348154571
"LOC653498",0.0529089653434961,0.285173645595012
"LOC653499",0.0754616206876508,0.750137976844129
"LOC653505",0.0216028395319343,0.162979928893688
"LOC653506",0.0270037263026142,0.19602791849252
"LOC653507",0.0200853492699898,0.232848265807144
"LOC653512",0.0724191951480459,0.354397270003224
"LOC653513",0.0615131736271887,0.274604306487438
"LOC653514",0.0307518876875699,0.247027320820466
"LOC653515",0.0515077948266326,0.259280283662331
"LOC653520",0.0444759393148953,0.256766404869781
"LOC653521",0.06460819471553,0.222144597360936
"LOC653524",0.0542292684846511,0.208427182309733
"LOC653526",0.030902143693961,0.282546965391131
"LOC653527",0.0281603747684096,0.434050848169205
"LOC653528",0.0317843843237183,0.450754216400444
"LOC653533",0.0268160140976671,0.237703945023296
"LOC653536",0.0316040160147064,0.32399550709011
"LOC653537",0.0308476536599118,0.192115917344595
"LOC653539",0.0197831594099574,0.167411831007796
"LOC653541",0.0330902049634405,0.270751207716916
"LOC653543",0.0265139068515216,0.215090509428341
"LOC653547",0.0294613107053736,0.319759879153709
"LOC653554",0.0353005026018397,0.276592269805357
"LOC653555",0.0376299937751571,0.323535937160393
"LOC653559",0.0397769465230612,0.28372046243906
"LOC653562",0.0429995830750348,0.2699353397654
"LOC653563",0.0607877661314634,0.293642644910275
"LOC653564",0.0320482136182327,0.359312167092359
"LOC653566",0.0306508782608441,0.168803117727516
"LOC653567",0.0595761744930999,0.19838478076013
"LOC653569",0.0464622214814348,0.338439115724897
"LOC653570",0.0343214278113762,0.285183747016058
"LOC653574",0.0444939176095321,0.288609365887352
"LOC653576",0.0276090011489543,0.233445384612754
"LOC653577",0.0502589366011431,0.247936217029711
"LOC653579",0.0380539820885919,0.250498726182737
"LOC653580",0.0367050575943809,0.233348921321711
"LOC653581",0.0265967153304095,0.281688174649652
"LOC653582",0.0247879280573821,0.267179050688983
"LOC653583",0.0538043059941516,0.260524754622039
"LOC653584",0.0345161649762094,0.278352431181723
"LOC653587",0.027063579132419,0.305622794725203
"LOC653589",0.029073220718157,0.269751165977535
"LOC653591",0.0714983386423779,0.275462264624594
"LOC653596",0.0262404213749469,0.154084656266729
"LOC653598",0.067438820635449,0.319080456986988
"LOC653600",0.0656343897208005,0.39952286837872
"LOC653601",0.0464098961281591,0.261235816197248
"LOC653602",0.0381980917889572,0.298478130412533
"LOC653604",0.0387633135319042,0.1854272927507
"LOC653605",0.0277654618755302,0.272992736611317
"LOC653606",0.0286476757657362,0.282774638481438
"LOC653609",0.0385839997360284,0.314882638625436
"LOC653610",0.0479669989917269,0.293183455152478
"LOC653616",0.0379843037646826,0.291562327891215
"LOC653618",0.0395161876715017,0.289945970068846
"LOC653620",0.0514198711992976,0.400656338179345
"LOC653623",0.0384490910341669,0.308843115725122
"LOC653625",0.0490426199020544,0.199116557478005
"LOC653629",0.0682863409022462,0.27581169829068
"LOC653630",0.042291794515756,0.347408310526541
"LOC653631",0.0639961264329676,0.269472733105952
"LOC653632",0.0351779076249992,0.326792049191184
"LOC653635",0.0831723713496949,0.376262373182506
"LOC653636",0.0322584070071729,0.270410596576279
"LOC653641",0.0224277629945249,0.198863129022011
"LOC653643",0.0634496821998587,0.232663955306124
"LOC653645",0.0344548153904373,0.286243660989097
"LOC653648",0.0576464829375945,0.329120488878514
"LOC653650",0.0321467124886649,0.21239559953065
"LOC653651",0.0264904473905341,0.313448850672879
"LOC653652",0.0651480943676108,0.378842149115324
"LOC653653",0.0300718822709576,0.245945535359882
"LOC653657",0.0277952665492123,0.344973839698384
"LOC653658",0.0297270356524822,0.242354962659369
"LOC653663",0.0352063897528552,0.257073900929731
"LOC653664",0.036217598438943,0.278232509845688
"LOC653665",0.0322836701236182,0.398828336139733
"LOC653667",0.0397414468773286,0.243623733064577
"LOC653669",0.0320394290380123,0.2671945877258
"LOC653673",0.0538657441208778,0.290390156992941
"LOC653674",0.0257063748506684,0.341306548566575
"LOC653676",0.0379884616194714,0.28169752174922
"LOC653680",0.0623399519323526,0.336389094745235
"LOC653683",0.0321782064637201,0.25006952665459
"LOC653684",0.0275155405551018,0.304052371846068
"LOC653686",0.0273585485472868,0.359364406028377
"LOC653689",0.0802823837995371,0.315048560178692
"LOC653692",0.0404681524682771,0.277459748149532
"LOC653696",0.0928774589154839,0.313719473969262
"LOC653701",0.0814807441542177,0.331155536862106
"LOC653702",0.0642680684437014,0.235079552595212
"LOC653706",0.0672747856197047,0.321909374673955
"LOC653711",0.0577929256658246,0.241426075626207
"LOC653715",0.0326504973757135,0.283332462833487
"LOC653717",0.0940400934136043,0.328893362460016
"LOC653720",0.0642262466177341,0.204791841444615
"LOC653722",0.0506476258768357,0.261172224876472
"LOC653729",0.0294370666813327,0.379926217493641
"LOC653733",0.0284827057087727,0.295946802237513
"LOC653734",0.0262962086318392,0.294415310384554
"LOC653735",0.0348127015312959,0.312584139191362
"LOC653736",0.0294018661529458,0.266109241989474
"LOC653741",0.0284290331916343,0.240784754592933
"LOC653746",0.0406961090416176,0.383746402015098
"LOC653748",0.0204038378812114,0.223505735354927
"LOC653750",0.036495243998641,0.257027716451918
"LOC653751",0.0520939537982818,0.265545864032733
"LOC653752",0.0568242455872163,0.222610517900987
"LOC653759",0.0336369006712227,0.359805320672689
"LOC653764",0.0439020485874078,0.269874239483213
"LOC653765",0.0772105379056488,0.270310386286253
"LOC653766",0.0515786276114207,0.345507610292265
"LOC653773",0.032875345245735,0.253592897020483
"LOC653778",0.0863434526959122,0.573446980127447
"LOC653781",0.0632934424473901,0.241893233670841
"LOC653787",0.0302554408636592,0.275089674549048
"LOC653789",0.0292175419412271,0.23967803685364
"LOC653796",0.0467222709984121,0.300238708930675
"LOC653799",0.0451144931345038,0.248815690036228
"LOC653800",0.0648266332585625,0.21969637916606
"LOC653801",0.0337186319390114,0.294063905979978
"LOC653803",0.0628495939205087,0.237508641781726
"LOC653806",0.0370281828967677,0.240399711752754
"LOC653807",0.0447265041045217,0.348039480108938
"LOC653808",0.0515462399798498,0.245514696784278
"LOC653809",0.0292342398429727,0.274568905197012
"LOC653816",0.0289408830024252,0.260845538742179
"LOC653817",0.0412862502194726,0.360100548612399
"LOC653820",0.0454066061673693,0.188848498055862
"LOC653829",0.0422688110813984,0.206344417738761
"LOC653830",0.0372431484263434,0.331813007030852
"LOC653832",0.0237166041887498,0.184271772641747
"LOC653841",0.0550270633069643,0.331018502358698
"LOC653852",0.0278548312296492,0.373814919611561
"LOC653853",0.0368286756571253,0.208063889386441
"LOC653855",0.095966219676768,0.321997103851223
"LOC653857",0.0316820406194777,0.216862389512478
"LOC653866",0.0208063669695254,0.20360705995808
"LOC653867",0.0496548974303795,0.235331424733386
"LOC653874",0.0787310134727194,0.351268422764001
"LOC653876",0.0465083081676373,0.223688425957944
"LOC653878",0.0808285687855989,0.292731818425592
"LOC653879",0.0324754177754252,0.223440034978354
"LOC653882",0.0329792866153948,0.283956537807206
"LOC653883",0.0378681093355822,0.395809556547481
"LOC653884",0.0196998879416421,0.150064347651911
"LOC653885",0.0515253937552285,0.298278336876028
"LOC653886",0.0472946720841001,0.248872591746803
"LOC653887",0.0567181530776296,0.215148692436875
"LOC653888",0.0828617062643716,0.516512229169443
"LOC653889",0.028732351616712,0.331157391324863
"LOC653891",0.0387891983795836,0.224848903676676
"LOC653894",0.0291759717080524,0.335249058045376
"LOC653895",0.0555958404709302,0.261863932947461
"LOC653899",0.029564065067812,0.288024947418409
"LOC653904",0.0508169740762819,0.226873518518305
"LOC653905",0.0279584129615177,0.25561655623916
"LOC653907",0.0698880448925548,0.370248853475419
"LOC653917",0.0449189914632934,0.194793694588084
"LOC653920",0.0292447652453465,0.307268123527654
"LOC653930",0.0382331192506336,0.215097361631374
"LOC653934",0.0515028469260422,0.271450813024852
"LOC653935",0.0445195333629683,0.328997483384343
"LOC653937",0.0276619716243838,0.34006541865999
"LOC653941",0.0548764192491859,0.253018399845786
"LOC653962",0.0974264404776185,0.343348176088986
"LOC653968",0.0535064382584881,0.297409357354925
"LOC653971",0.0245762645793009,0.26970143652641
"LOC653972",0.0551995544914814,0.18646962240568
"LOC653978",0.0383511763296507,0.284657711951996
"LOC653980",0.0187816929526522,0.158395419135061
"LOC653981",0.0622133148989136,NA
"LOC653983",0.034838914515978,0.256742378509596
"LOC653994",0.0518724864734957,0.269142553077043
"LOC654000",0.0488403392041809,0.264434112283329
"LOC654002",0.0471915067252309,0.267811459680074
"LOC654010",0.0264785546285841,0.310385751500128
"LOC654020",0.056555144293736,0.240316321854266
"LOC654023",0.0324740137948197,0.227364732886975
"LOC654032",0.0220094207346135,0.215200436684774
"LOC654042",0.0576924066888114,0.22819228937599
"LOC654046",0.0481068678979192,0.275846065686862
"LOC654053",0.073760310323609,0.350170592316662
"LOC654055",0.0363578053444768,0.236458601065881
"LOC654056",0.0383766998734844,0.347244372157461
"LOC654069",0.0326562914630931,0.196459169503112
"LOC654074",0.0556285062442671,0.198767674497346
"LOC654078",0.0630416831109628,0.345552990300386
"LOC654080",0.0339463252916379,0.311755733603923
"LOC654085",0.038951130576977,0.304721034153167
"LOC654088",0.0530704084496197,0.278188134038429
"LOC654091",0.0386163884545971,0.298180451907906
"LOC654092",0.0339530952605318,0.232864068920466
"LOC654096",0.0698881997259077,0.274452223327696
"LOC654101",0.0369756158754455,0.260135879815257
"LOC654103",0.0679343588306512,0.522851172976558
"LOC654106",0.0467719569030984,0.301579732229648
"LOC654109",0.0786297826501153,0.387011434670383
"LOC654113",0.0439975541360653,0.330422974189194
"LOC654114",0.108070399560299,0.384192385499241
"LOC654115",0.0653535853010328,0.243720923707575
"LOC654116",0.0489393388040589,0.320633377629122
"LOC654117",0.0574784249810294,0.217798083758582
"LOC654118",0.0289466184896407,0.255774942177821
"LOC654121",0.0314156409421528,0.186487003510081
"LOC654123",0.0362881292043,0.202947197552915
"LOC654126",0.0353137114213651,0.207054331724363
"LOC654127",0.031557883610785,0.269905978594115
"LOC654128",0.0483196799918899,0.257284796576824
"LOC654133",0.0298328889257109,0.255461925743718
"LOC654134",0.0335564220577687,0.343344957122016
"LOC654135",0.0598652112459057,0.246650427098217
"LOC654147",0.0696916960520376,0.241819044477313
"LOC654155",0.0481716716396861,0.206096812626825
"LOC654159",0.031760177655598,0.333720778750578
"LOC654161",0.074904559302106,0.245121718639723
