"X","medianGPL1261","medianGPL6246","medianGPL6887","medianGPL6885","medianGPL16570"
"Lss",0.0870227080731099,0.0361170620928362,0.0315776967949569,0.192823027928048,0.0732400566061648
"Lst1",0.120255062441916,0.0304760418653966,0.0657084829999856,0.152617893375804,0.0542691987153329
"Lta",0.0873341189303413,0.0273188016149056,0.0491580620476804,0.0481249044073212,0.0737027195038148
"Lta4h",0.0942325246250439,0.0232268688762188,0.017493076389707,0.0491138118832229,0.0302375387174309
"Ltap",NA,NA,NA,0.057679018785391,NA
"Ltb",0.200415315807015,0.0396193617668799,0.0350033813250938,0.0875208910144262,0.0586501353112903
"Ltb4dh",NA,NA,NA,0.0633599465804102,NA
"Ltb4r1",0.0972288707122434,0.0221144134659228,0.0323397780030156,0.108860255196112,0.0501859075094803
"Ltb4r2",0.0950337014136075,0.0203984423583017,0.0115231252076331,0.0648124350466445,0.0243734941582546
"Ltbp1",0.0792509821311511,0.0233582896078787,0.00954813947969221,0.0328806245622835,0.0261690827799921
"Ltbp2",0.204522777526229,0.0263198999874358,0.0117295163409884,0.0634267247554936,0.0243071165294695
"Ltbp3",0.108918116893238,0.0193625538253494,0.039002860299295,0.126642713635157,0.0264553967474276
"Ltbp4",0.0885487051436507,0.0238472247908147,0.0274165436509959,0.121626406053425,0.0291079716695764
"Ltbr",0.0960469420361356,0.0234916916994061,0.0241464228603698,0.0902976135078492,0.0299233900834239
"Ltc4s",0.166949346384136,0.0440665975463449,0.0413589079490062,0.205263012708145,0.0649272117597087
"Ltf",0.170043091942376,0.0840504699728813,0.0726270195455264,0.165003955792297,0.039354591348582
"Ltk",0.0805536906786697,0.0202892431287433,0.0149890657838014,0.0427679328649568,0.0228490951090319
"Ltn1",0.0559051925470368,0.0166482330585122,NA,NA,0.0136116952281114
"Ltv1",0.120459286248608,0.0191902388970016,0.0324196622607636,NA,0.0321487880188672
"Lu",NA,NA,0.0166278280994004,0.111880327483238,NA
"Luc7l",0.0755822443035389,0.0143174073966231,0.0177581578599175,0.0928078709482625,0.0190927252589353
"Luc7l2",0.0640745701907949,0.00996874904605699,0.0293078637134625,0.0588113216439173,0.0202025803704825
"Luc7l3",0.0660787902037569,0.0196102665157094,NA,NA,0.02775004374587
"Lum",0.205205535768789,0.0358296865432133,0.0460435999833664,0.290290386536673,0.0503772634000016
"Lurap1",0.0924524905999637,0.0213101716989903,NA,NA,NA
"Lurap1l",0.100338336442873,0.0353628636242928,NA,NA,NA
"Luzp1",0.064981801732851,0.0142502221120285,0.0247723796728,0.123484371006912,0.0204165688748035
"Luzp2",0.0905915199491268,0.03319697936398,0.0124653212977141,0.0601492663593456,0.0364027311932849
"Luzp4",NA,NA,NA,NA,0.0378757541091477
"Lxn",0.106401916308995,0.0270838184287591,0.0340673229609382,0.143375295623111,0.0299579563941687
"Ly108",NA,NA,0.0431919851343214,NA,NA
"Ly116",NA,NA,0.033893297861546,NA,NA
"Ly64",NA,NA,NA,0.0611434584443572,NA
"Ly6a",0.0915348358183616,0.0202395208667036,0.026407919652599,0.143271973441081,0.0291342513987285
"Ly6c",NA,NA,NA,0.173519121876662,NA
"Ly6c1",0.178466569501624,0.0141090931378151,0.0354849192918165,NA,0.0684491260811678
"Ly6c2",NA,0.0146206337513494,NA,NA,0.0506566196786504
"Ly6d",0.146664854923703,0.0527388649089152,0.178825402887131,0.193457493717331,0.0774902270927436
"Ly6e",0.15989313319852,0.0239128493430539,0.0428259009042211,0.147934074840901,0.014675344856606
"Ly6f",0.120330081209782,0.061583328804591,0.0802462365610138,0.290569084389237,0.0580927842268307
"Ly6g",NA,0.0388042398018114,NA,NA,0.0762778026391163
"Ly6g5b",NA,0.0470780684824037,0.023215546907446,0.0764780294154583,0.0411243003804797
"Ly6g5c",NA,0.025144213048244,0.0142359834195258,0.0745431358095487,0.0391684557563363
"Ly6g6c",0.0904396696813146,0.0223903319369305,0.0538287404390309,0.0789326409028482,0.0397305108320052
"Ly6g6d",0.0555246818115994,0.0250964825527134,0.0236347923469715,0.120714858039914,0.0369678029525841
"Ly6g6e",0.0684880128695275,0.023792586937007,0.0195352973829411,0.105394798640336,0.0303356831377826
"Ly6g6f",NA,0.017420887129548,NA,NA,0.0303067656956455
"Ly6h",0.0994904616288905,0.0222822166261212,NA,0.127857491691343,0.0372737553579954
"Ly6i",0.0681681330673121,0.0313422828145697,0.0125773615692475,0.0370548960650745,0.0666400484792039
"Ly6k",0.0891444763101986,0.0237748811434504,0.0293550771845524,NA,0.0201451808599067
"Ly75",0.112787773150057,0.0294443836700218,0.0157577014387805,0.0393971135548407,0.0459020442374565
"Ly78",NA,NA,0.0453744700074768,NA,NA
"Ly86",0.130661518062762,0.0655175468494221,0.0550502394421601,0.177563662813981,0.0600392796777801
"Ly9",0.121777101282364,0.0685939176750879,0.0452302347496108,0.151925912584912,0.0673809839216654
"Ly96",0.134487913588856,0.0424339852865401,0.026250587407808,0.146030207151504,0.0552480590679788
"Lyar",0.0918629775991112,0.0175099837738338,0.0159835727150772,0.123226398609853,0.0181539989281071
"Lycat",NA,NA,0.0146798635628165,NA,NA
"Lyg1",0.078195290934601,0.0220965326538447,0.016393412412985,NA,0.0530297193844528
"Lyg2",0.0938302865282559,0.0330124856873873,NA,NA,0.0357492173313633
"Lyl1",0.0966972577694419,0.019217921086519,0.0326569653753796,0.135230048249334,0.0354785786824699
"Lyn",NA,0.0292121632052876,0.0216746971301065,NA,0.056480663429938
"Lynx1",0.100938198550339,0.0270462964852851,0.0212353276614028,0.13368093861169,0.0399146629501393
"Lypd1",0.120955363301654,0.0319556393670132,0.0203177751378516,NA,NA
"Lypd2",0.0621888604877824,0.0208945812998163,0.0209698718760911,NA,0.0448164533285828
"Lypd3",0.0805024096113262,0.0215730651209595,0.0558751549504104,NA,0.0225126792488134
"Lypd4",0.0740853867094785,0.0418305692729432,0.0300266252296654,NA,0.0282442077828269
"Lypd5",0.0696235536663386,0.0241580498728241,0.0181379917107568,0.0595263361730787,0.0283002329655459
"Lypd6",0.0790509675393124,0.0285090536647909,0.0120191365133356,NA,0.0332174686803557
"Lypd6b",0.146766689725809,0.0268169991335762,0.0251585979842042,NA,0.0459831471539233
"Lypd8",0.0738348802115935,0.0349845456173108,NA,NA,NA
"Lypla1",0.078519562041836,0.022067350580591,0.0404990357332443,0.0971849664904632,0.0306112557924728
"Lypla2",0.0474740033908428,0.0262050531097421,0.0167103217508291,0.0973973234709898,0.0158039367135068
"Lypla3",NA,NA,NA,0.147946511617255,NA
"Lyplal1",0.0855135356180702,0.0213168023466881,0.0255022875514027,0.0962061082094368,0.0477701434139244
"Lyrm1",0.0722273059662431,0.0331812898154529,0.0244083698516791,0.0975708494897806,0.025199894576046
"Lyrm2",0.0652285701020018,0.0250051094555647,0.0291970222960157,0.0782764414124518,0.0210405943295489
"Lyrm4",0.0802159288346898,0.0174889109779121,0.014152438794638,NA,0.0149456976137281
"Lyrm5",0.128955754997709,0.0266535165342469,0.0198144880716088,0.11102847704513,0.0328212491012119
"Lyrm7",0.0624031884460595,0.026949072474638,0.0143223611671325,NA,0.0594728025212075
"Lyrm9",0.0819256044387839,0.0236323437480817,NA,NA,NA
"Lysmd1",0.0454716091554917,0.0213639371329985,0.0178176155345999,NA,0.0241022813178178
"Lysmd2",0.070105293326309,0.0247201696367106,0.0247222465669821,NA,0.037046087358536
"Lysmd3",0.0624078330565266,0.0202949205741825,0.0164399977601328,NA,0.0179804631016246
"Lysmd4",0.072350503920986,0.013796856531576,0.0160012265626437,NA,0.0248086867377381
"Lyst",0.0557812747336076,0.016641343950548,0.0124161958524801,0.0376883399405792,0.0157876360411778
"Lyve1",0.126899154127913,0.0414670030762814,0.0488471516574896,NA,0.0473133929918343
"Lyz",NA,NA,0.0457829703505325,0.283197287206626,NA
"Lyz1",0.169763701643129,0.0369113992298334,0.0597770596989987,NA,0.0489053515854958
"Lyz2",0.191276416597127,0.0278332731427995,0.0623833546778908,NA,0.0447000944772936
"Lyzl1",0.0640112300588349,0.0320028778798365,0.0203737042639125,0.0388260751212772,0.0458818716072039
"Lyzl4",0.115299821828852,0.0302177760463261,0.0192324466697247,0.110241751948266,0.0389533700528813
"Lyzl6",0.0591310325727604,0.0441374553738172,0.019579825000881,0.0587730575169593,0.042179686148592
"Lyzs",NA,NA,0.0563508940496295,0.290011856289655,NA
"Lzf",NA,NA,NA,0.140268683805044,NA
"Lzic",0.0744442981858574,0.0248522445737519,0.023565764581931,0.11177301822132,0.0257846588417389
"Lztfl1",0.111509750091622,0.015978904033173,0.0116696203597156,0.0758100858032846,0.0234189583912647
"Lztr1",0.0589031888908711,0.0145738400492378,0.0168523894851432,0.0848679102445094,0.0203396232493028
"Lzts1",0.0705455520706911,0.0252940645210738,0.0176371725058263,0.0327474160596417,0.0285153719778683
"Lzts2",0.101049340810178,0.0164513468067978,0.0229144923740918,0.136985636023879,0.0322574093521738
"Lzts3",0.111202270076011,0.0209319223893005,NA,NA,NA
"M1ap",0.104658172053138,0.0300948633891794,NA,NA,NA
"M6a-pending",NA,NA,0.01161145511557,NA,NA
"M6pr",0.0864183919834501,0.0173515038022809,0.0233654181399078,0.114243473917035,0.0156846422945681
"M6prbp1",NA,NA,0.0234369069339754,0.135692009164328,NA
"Maats1",0.0730959949658483,0.0341090133384057,NA,NA,NA
"Mab21l1",0.0915637294868702,0.0272132208178369,0.0120111713637987,0.0257966165839413,0.0683533745222873
"Mab21l2",0.068165713753928,0.0264990510221009,0.016490238577661,0.0866362198908286,0.0541819673094341
"Mab21l3",0.101164222536645,0.0230444747909671,NA,NA,0.0490996464556355
"Macc1",0.114190786694088,0.0544415673896371,NA,NA,0.0376907887082635
"Macf1",0.0806559146287058,0.0140287489714368,0.0107848563001265,NA,0.017748015530378
"Macrod1",0.194054191287802,0.0229917134706376,0.0300787206712027,NA,0.0200572394675348
"Macrod2",0.0567721231387723,0.0210956914343275,0.0141563259704951,NA,0.0259796075849154
"Mad",NA,NA,0.022792376536843,0.0492996634168786,NA
"Mad1l1",0.0505953079077247,0.0180691005059817,0.0109567396447011,0.175177516639013,0.0204176136155838
"Mad2l1",0.103822147900474,0.0405162325478361,0.0258887307883848,0.124110529270883,0.0502392711437564
"Mad2l1bp",0.122755427702536,0.0278681862607559,0.0267250994103909,0.119852185880693,0.0302246670213384
"Mad2l2",0.0938224173485786,0.0172829178087242,0.0289041019585568,0.103755194592461,0.0229095685249552
"Madcam1",0.127208341963035,0.0286544847472267,0.0315741159689269,0.0752242160405486,0.0420041293429719
"Madd",0.065092931062032,0.0254938229324524,0.0217507025875824,0.0459084887550796,0.0445827543143272
"Madh1",NA,NA,0.0256671004776983,NA,NA
"Maea",0.0589363275297444,0.0138995382210686,0.0273805100620279,0.168684500028878,0.0138209609647585
"Mael",0.10241747760464,0.0967026410756587,0.0149688192993204,NA,0.0550325129958933
"Maf",0.130278741372187,0.0275114181536502,0.0162031410400239,0.0578933961110967,0.0346887298093552
"Maf1",0.0716785163834056,0.0148850180613674,0.0169489255232347,0.076825049917698,0.0244062816604998
"Mafa",NA,0.028067777529296,0.0155730732400967,0.0577778071578921,0.0244181120241264
"Mafb",0.158397622288993,0.0416988484422137,0.0169657581399949,0.0784222485590663,0.0401453594571793
"Maff",0.136274732312035,0.0317148719836773,0.0160409762354765,0.0652442535079446,0.0326754502067311
"Mafg",0.0984075543525613,0.0155268818748255,0.0266044797545539,0.112904239644075,0.0210926613360393
"Mafk",0.0858049889245954,0.018221171973622,0.0180754731102435,0.0873565722945326,0.0314238237529539
"Mag",0.0763054577025581,0.0269443337095586,0.0199984470279566,0.0793725314101543,0.0318036603616359
"Magea1",0.0975350362176108,0.0320849302832856,0.012762544033645,0.0371955671271952,0.0687649065064628
"Magea10",NA,0.0311145056483548,0.0116222251463333,NA,0.0587041946284623
"Magea2",NA,NA,0.0099992670904804,0.0310230668784526,0.0399893207959464
"Magea3",NA,0.0291574337903417,0.0183112900685623,0.067203003739814,0.0682365067326651
"Magea4",0.0612716657934854,0.0334109472274826,0.0108632750433111,0.035771512134544,0.0588745168375208
"Magea5",0.0733150047960755,0.0484351899946791,0.011768105835654,0.0390438838952554,0.0445156688330937
"Magea6",0.0680232137557948,0.0459059201912237,0.0131906888514772,0.0285936190254376,0.0576662493349514
"Magea7",NA,NA,0.0145537476233835,NA,NA
"Magea7-ps",0.0761077568251572,0.0304062591760871,NA,NA,NA
"Magea8",NA,NA,0.00877533368719135,NA,0.0508675719740091
"Magea9",NA,NA,0.016614360900491,0.0442886678597578,NA
"Magea9-ps",NA,0.027519466293386,NA,NA,NA
"Mageb1",0.0648548442665527,NA,0.0147498132372398,0.0282482041703044,0.0958664367508839
"Mageb16",0.0653290006137835,0.0343284832798385,NA,NA,0.0272146920222184
"Mageb16-ps1",NA,NA,NA,NA,0.0615107203181697
"Mageb17-ps",NA,0.0374362168034457,NA,NA,0.0309339746759184
"Mageb18",NA,0.0540200062417727,0.0153701162062674,NA,0.0461052713665552
"Mageb2",NA,NA,0.0136240602193814,0.02755938832239,0.0475282493079906
"Mageb3",0.0929174104002326,0.0277773777380637,0.007991109323365,0.0268394186755984,0.0458048033887129
"Mageb4",NA,0.0325682200520747,NA,NA,0.0396768211551841
"Mageb5",NA,NA,NA,NA,0.063847261568217
"Mageb7-ps",NA,0.0359906460728734,NA,NA,NA
"Mageb8-ps",NA,0.0229406497212066,NA,NA,NA
"Maged1",0.10004885997009,0.0130632725242807,0.0251239315018675,0.130456954476596,0.026737042917593
"Maged2",0.124286912940495,0.0219877448485057,0.0410183127857678,0.172429852860958,0.0345188992480216
"Magee1",0.0827337780583807,0.0257046425405153,0.0262665541244351,0.120688361367464,0.0335609974017504
"Magee2",NA,0.0291311980599311,0.0128945498571258,NA,0.0298780300323068
"Magef1",0.102756610970426,0.0268339871655153,NA,NA,NA
"Mageh1",0.116087634146382,0.0197807194772819,0.0150054960731429,0.0690702985330328,0.040773321337691
"Magel2",0.0741116384712229,0.0240032481396772,0.0207091046650621,0.0639793969842187,0.0361296189906858
"Magi1",0.0897565810940348,0.0258669678237166,0.0111501060163912,0.0589969280495945,0.0315794963931868
"Magi2",0.0741428075646482,0.0195606217199367,0.0136296092750554,NA,0.0326678220848435
"Magi3",0.0814210718268693,0.0167621960295338,0.0124614739583741,NA,0.0251032542439205
"Magix",0.0647774452504981,0.0250035847267638,0.0204858476413462,NA,0.0352379040433514
"Magmas",NA,NA,0.0293708786170329,0.125375649313528,NA
"Magoh",0.0619824922054713,0.0165800940172669,0.0217521813684359,0.0790462787277658,0.0209163874304028
"Magohb",0.120338242856826,0.0255725024911077,0.025192128929467,NA,0.0481168355538563
"Magt1",0.044854581998587,0.0142814589101471,NA,NA,0.0137806589970922
"Mak",0.0697879869948042,0.0356606150093382,0.0249336447745443,0.0566074023303686,0.0349738432043268
"Mak10",NA,NA,0.00991396665147373,0.0983006255995988,NA
"Mak16",0.104730538260347,0.0226854589330117,0.0205898275554752,NA,0.0300313611766169
"Mak3",NA,NA,0.0117162554768357,0.0494308683841157,NA
"Mal",0.169405735865353,0.0316894964053393,0.0191823672923958,0.176151427329276,0.0902460056155696
"Mal2",0.173695413034888,0.0587496125917431,0.0152477391569507,0.0515547770343215,0.061846191259923
"Malat1",0.099357609680941,0.0117507429002768,NA,NA,0.0145262550421645
"Mall",0.0902404625716634,0.0247176312902374,0.0319209511028755,NA,0.0411220395235333
"Malsu1",0.0629547943955142,0.0141611596734139,NA,NA,NA
"MALT-1",NA,NA,0.0415751655813548,NA,NA
"Malt1",0.111425568275037,0.0220860627957701,0.0268558835679454,0.109406197571718,0.0611660765857389
"Mamdc1",NA,NA,NA,0.0339239723934588,NA
"Mamdc2",0.22363727778926,0.0584498647593269,0.0198796600827467,0.109246048292155,0.0685561562950426
"Mamdc4",0.0712083173075863,0.0263048326432905,0.0138616705278025,0.0663281947411603,0.0224162055343094
"Maml1",0.0521571180956315,0.0159072369759401,0.0208617733489964,0.0742057079792652,0.0263419800113753
"Maml2",0.0535200589567172,0.0168754533367505,0.0221105685379763,NA,0.0249636210635139
"Maml3",NA,0.0200449920602302,0.0193675766953865,0.0490470365949769,0.049864880590602
"Mamld1",0.0875084438915799,0.0210191194679059,0.0156210081527297,NA,0.0322483138775358
"Mamstr",0.0905378307062027,0.0243638604984026,NA,NA,0.0343342257881068
"Man1a",0.124811461515657,0.0232730545253575,0.0285057625944693,0.145706090293238,0.0283870835401428
"Man1a2",0.046339254143155,0.0157907383240343,0.0185132260642049,0.10976156713963,0.0212801256114468
"Man1b",NA,NA,0.0185038899344407,0.0471752851310445,NA
"Man1b1",0.0764519159211547,0.018139186834021,0.0150548931266077,NA,0.0209922589045437
"Man1c1",0.100581316974405,0.0330031545138647,0.0225979154391629,0.0879937218005293,0.044336373930852
"Man2a1",0.12171252485031,0.0262318234762991,0.0212205661297873,0.174187247683074,0.0247273432949315
"Man2a2",0.0621650977967015,0.0155483448983526,0.0224558685087459,0.0667501637604248,0.0506546331562463
"Man2b1",0.106568963337359,0.0217010148173234,0.0214603829065577,0.146861739696101,0.0205991722869644
"Man2b2",0.0828975710766314,0.0188068457282517,0.0167029728512917,0.0896820196234666,0.0233206938271773
"Man2c1",0.129032641337677,0.0157673627779781,0.0170384714642166,0.113597380502972,0.022744943254459
"Manba",0.0646345296623431,0.0226115351692575,0.0218237470897234,0.12979993438351,0.0335065906977334
"Manbal",0.0406817073592721,0.0202425799480991,0.0153746562730692,0.142133950470058,0.0243812446521574
"Manea",0.0660367105229203,0.0215964770178592,0.0236972009490839,0.0869170653394719,0.0206487142154822
"Maneal",0.0578289869772403,0.0215068079599508,NA,NA,0.0275808261941312
"Manf",0.0952378095765821,0.02371763965963,NA,NA,0.0201760210223972
"Mansc1",0.102436792556975,0.02173154410303,0.0140987210582256,0.0576393718096282,0.0262472496162505
"Mansc4",NA,0.0324524674177415,NA,NA,NA
"Maoa",0.101157067130115,0.0243464599087609,0.01666579264637,0.0512735252534919,0.0304375450750665
"Maob",0.147968387710029,0.0314482713413271,0.0267566966269996,0.171936519628608,0.0315313412741743
"Map10",0.0876228414753562,0.0222922841754531,NA,NA,NA
"Map17",NA,NA,NA,0.192948625954101,NA
"MAp19",NA,NA,NA,0.121099236397613,NA
"Map1a",0.100338268025034,0.0428815158748641,NA,NA,NA
"Map1b",0.0981151791198341,0.0334494418708676,NA,NA,NA
"Map1lc3a",0.0952428533841918,0.0229928141214083,0.022707821976018,0.152300255343017,0.0328712330124231
"Map1lc3b",0.0642454516052355,0.0123949449196729,0.0298880259934922,0.202756815807995,0.0147782532443386
"Map1s",0.0793840599728544,0.0167636038096547,NA,NA,NA
"Map2",0.060318995871484,0.0265688297027274,NA,NA,NA
"Map2k1",0.0644664917107184,0.0134570759810661,0.0289715366483996,0.0837689646678644,0.0233605144576575
"Map2k1ip1",NA,NA,NA,0.0449903631562285,NA
"Map2k2",0.0649213915285695,0.0157057762943219,0.0129172572833319,0.0994170029965213,0.0227015832183805
"Map2k3",0.0850951542684322,0.0201000474233208,0.023392422032855,0.0973043087000035,0.0238207691966445
"Map2k3os",0.0985761507852684,0.0297656924337073,NA,NA,NA
"Map2k4",0.0369813651830405,0.0193309138712708,0.0173111887312292,0.143740350854013,0.024979603279902
"Map2k5",0.0533213953654109,0.0172558938916284,0.0190570799401214,0.102427031374913,0.0161368539123238
"Map2k6",0.124102670420142,0.0379675314204416,0.0213949732872134,0.0672544189680706,0.0499645223653181
"Map2k7",0.072408600433201,0.010109769930184,0.0186616783592628,0.0765834249501575,0.0141432818330083
"Map3k1",0.0685685362205914,0.0220550403685984,0.0323205933456003,0.119370097996452,0.0292932863933734
"Map3k10",0.0676279592801859,0.0130314058803894,0.0141342044013832,NA,0.0173033271531603
"Map3k11",0.0619925749435321,0.0205559088810338,0.0207614142559167,0.0721697896382451,0.0162397371029044
"Map3k12",0.0601946127548642,0.0152548273238223,0.0207515916860154,0.0448118465884605,0.0262664310682764
"Map3k13",NA,0.02252014389406,0.0118191520912199,0.037157777381609,0.0338659332652
"Map3k14",0.0721865397128068,0.019135332298613,0.0262458539217779,0.14480386769195,0.0442117852607854
"Map3k15",NA,0.0217033366084365,NA,NA,0.0322188543424586
"Map3k19",NA,0.0300278427126802,NA,NA,NA
"Map3k2",0.10612213981967,0.0157324130087554,0.0181965782202007,0.0439208308326075,0.0171975463186218
"Map3k3",0.0821932665043708,0.0128882163634027,0.0276067590521257,0.094030934818467,0.0214636757844261
"Map3k4",0.061948403423972,0.0181135579372741,0.0118828353369243,0.0610806051999725,0.0142232088059711
"Map3k5",0.0980469696977744,0.0186562068628728,0.0159390756793274,NA,0.0165911927708248
"Map3k6",0.134194117780743,0.0281769020613789,0.0513574928026491,0.27652907273731,0.0417410295364222
"Map3k7",0.0430689160533682,0.0116042246381307,0.0149015608608423,0.090360134369389,0.0134095591182492
"Map3k7cl",0.0856512010972742,0.0278194232190116,NA,NA,NA
"Map3k7ip1",NA,NA,0.0193543945517122,0.0936822266802013,NA
"Map3k7ip2",NA,NA,0.0204392665337253,0.0954251719585794,NA
"Map3k7ip3",NA,NA,0.0171765942283841,0.126430335052495,NA
"Map3k8",0.116819400781056,0.0285150937479777,0.0199834142148902,0.149825453194639,0.0588879973900052
"Map3k9",0.0682474005852581,0.0179487463871718,0.0148553140866708,0.0325656688978727,0.0387014057111711
"Map4",0.0700392279165157,0.0128438296620823,NA,NA,NA
"Map4k1",0.12375883754252,0.0370554162849254,0.0318428931473912,NA,0.0450963424750398
"Map4k2",0.090938594735913,0.0194235584940951,0.0194824523145831,0.0913835355988375,0.0396074134986694
"Map4k3",0.0708028024431343,0.0111187701984997,0.0180202511738829,NA,0.0187077177914004
