"X","medianGPL1261","medianGPL6246","medianGPL6887","medianGPL6885","medianGPL16570"
"Gm1862",NA,0.0453240458809853,NA,NA,NA
"Gm1865",NA,NA,0.0157482797104972,NA,NA
"Gm18822",NA,0.0303352188654813,NA,NA,NA
"Gm18848",NA,0.0250286011751776,NA,NA,NA
"Gm19246",NA,0.0196333944644952,NA,NA,NA
"Gm19261",NA,NA,NA,NA,0.0316008005715571
"Gm19263",NA,NA,NA,NA,0.0391017587939698
"Gm19265",NA,NA,NA,NA,0.0358538328959222
"Gm19269",NA,NA,NA,NA,0.0367412036317121
"Gm19270",NA,NA,NA,NA,0.0267746595130004
"Gm19272",NA,NA,NA,NA,0.0379646139843027
"Gm19273",NA,NA,NA,NA,0.0348270590483471
"Gm19274",NA,NA,NA,NA,0.0393756651294786
"Gm19276",NA,NA,NA,NA,0.0305041185782567
"Gm19277",0.0965961554697203,NA,NA,NA,0.0327876135545639
"Gm19279",NA,NA,NA,NA,0.0573113224081003
"Gm19281",NA,NA,NA,NA,0.0491456674150164
"Gm19288",NA,NA,NA,NA,0.0251105495893873
"Gm19299",NA,NA,NA,NA,0.0275999600099369
"Gm19303",NA,NA,NA,NA,0.0388675623800385
"Gm19304",NA,NA,NA,NA,0.0478244766027259
"Gm19310",NA,NA,NA,NA,0.0500238733398227
"Gm19313",0.081231476933209,NA,NA,NA,0.0516543347407777
"Gm19316",NA,NA,NA,NA,0.0523564847625797
"Gm19325",0.0821878630840179,NA,NA,NA,0.0417827298050139
"Gm19327",NA,NA,NA,NA,0.0706499082154645
"Gm19331",NA,NA,NA,NA,0.0273078413765363
"Gm19332",NA,NA,NA,NA,0.0218819626970622
"Gm19333",NA,NA,NA,NA,0.0353239671844488
"Gm19335",NA,NA,NA,NA,0.0368244858919177
"Gm19337",NA,NA,NA,NA,0.0543708937583287
"Gm19340",NA,NA,NA,NA,0.0394417475728157
"Gm19343",NA,NA,NA,NA,0.0551979393110723
"Gm19344",NA,NA,NA,NA,0.0355113636363635
"Gm19345",0.0977136019441123,NA,NA,NA,0.0319493873876409
"Gm19347",NA,NA,NA,NA,0.0445038910505836
"Gm19351",NA,NA,NA,NA,0.0360333782872556
"Gm19359",NA,NA,NA,NA,0.0464601769911504
"Gm19362",NA,NA,NA,NA,0.0284999999999999
"Gm19382",NA,NA,NA,NA,0.0399834309717574
"Gm19385",NA,NA,NA,NA,0.0421435283793212
"Gm19386",NA,NA,NA,NA,0.0503457465674237
"Gm19389",NA,NA,NA,NA,0.0481870229007633
"Gm19391",NA,NA,NA,NA,0.0515805048458075
"Gm19393",NA,NA,NA,NA,0.038884007029877
"Gm19395",0.0471978244990374,NA,NA,NA,0.0210502245727424
"Gm19396",NA,NA,NA,NA,0.0292479156602385
"Gm19399",NA,NA,NA,NA,0.0165687053378755
"Gm19402",NA,NA,NA,NA,0.0232966279855896
"Gm19404",NA,NA,NA,NA,0.0316977077363897
"Gm19409",NA,NA,NA,NA,0.0394254278728607
"Gm19410",NA,0.0294851604913249,NA,NA,0.0292771232139878
"Gm19420",NA,NA,NA,NA,0.0273789991796556
"Gm19422",NA,NA,NA,NA,0.0525316517791108
"Gm19424",NA,NA,NA,NA,0.0251210138310478
"Gm19425",NA,NA,NA,NA,0.0252438742692655
"Gm19426",NA,NA,NA,NA,0.0309671997058122
"Gm1943",NA,0.0269194268381858,0.0225597007724282,0.0860560676122172,0.0219285236718742
"Gm19434",0.042312984738554,NA,NA,NA,0.0334871891484552
"Gm19435",NA,NA,NA,NA,0.0337677725118486
"Gm19436",NA,NA,NA,NA,0.0137179631929546
"Gm19437",NA,NA,NA,NA,0.0275102551323078
"Gm19439",0.105334479511348,NA,NA,NA,0.0362537764350453
"Gm19442",NA,NA,NA,NA,0.037303664921466
"Gm19445",NA,NA,NA,NA,0.0269097222222223
"Gm19447",NA,NA,NA,NA,0.0311073133960894
"Gm19450",NA,NA,NA,NA,0.0228264182697317
"Gm19451",NA,NA,NA,NA,0.0243411420204978
"Gm19461",0.0493917559410517,NA,NA,NA,0.0268280704569714
"Gm19462",NA,NA,NA,NA,0.0239125889158134
"Gm19464",NA,NA,NA,NA,0.0267402376910017
"Gm19466",NA,NA,NA,NA,0.0214259416584163
"Gm19471",NA,NA,NA,NA,0.0267780765783071
"Gm19475",NA,NA,NA,NA,0.0389224870141139
"Gm19477",NA,NA,NA,NA,0.026535285332594
"Gm19482",NA,NA,NA,NA,0.0389512928007619
"Gm19484",NA,NA,NA,NA,0.043175937904269
"Gm19489",NA,NA,NA,NA,0.0201452255494153
"Gm19491",NA,NA,NA,NA,0.0353084415584416
"Gm19497",NA,NA,NA,NA,0.0357773851590107
"Gm19500",0.0708294615346996,NA,NA,NA,0.0342976232499191
"Gm19501",NA,NA,NA,NA,0.0229040445390535
"Gm19510",NA,NA,NA,NA,0.0269284445572189
"Gm19512",NA,NA,NA,NA,0.0472206266352936
"Gm19514",NA,NA,NA,NA,0.055452562704471
"Gm19515",NA,NA,NA,NA,0.0174013921113688
"Gm19519",NA,NA,NA,NA,0.037552891396333
"Gm19521",0.066483704974271,NA,NA,NA,0.0264471558201722
"Gm19522",NA,NA,NA,NA,0.0534132266823808
"Gm19524",NA,NA,NA,NA,0.076371809873832
"Gm19528",NA,NA,NA,NA,0.0453947480555192
"Gm19537",NA,NA,NA,NA,0.0357369076207892
"Gm19544",NA,NA,NA,NA,0.0407620213437158
"Gm19551",NA,NA,NA,NA,0.0345405958608141
"Gm19552",NA,NA,NA,NA,0.028072176012879
"Gm19557",NA,NA,NA,NA,0.0402531983954242
"Gm19566",NA,NA,NA,NA,0.0499796724879081
"Gm19569",0.0955990198954325,NA,NA,NA,0.0344827586206896
"Gm19570",NA,NA,NA,NA,0.0248797163838946
"Gm19576",0.074249790690501,NA,NA,NA,0.0344490620827121
"Gm19578",NA,NA,NA,NA,0.0232993469085308
"Gm19582",NA,NA,NA,NA,0.020562566881517
"Gm19583",NA,NA,NA,NA,0.0205616001479741
"Gm19585",NA,NA,NA,NA,0.080393487109905
"Gm19588",NA,NA,NA,NA,0.0284118927655503
"Gm19589",0.0599903887227679,NA,NA,NA,0.0223497337053006
"Gm19590",NA,NA,NA,NA,0.0240403640680648
"Gm19592",NA,NA,NA,NA,0.018833046542718
"Gm1960",NA,NA,NA,0.0293751445983609,NA
"Gm19600",NA,NA,NA,NA,0.0290476727718613
"Gm19602",NA,NA,NA,NA,0.047212339101764
"Gm19605",NA,NA,NA,NA,0.0234043690997782
"Gm19607",NA,NA,NA,NA,0.0619936713650714
"Gm19609",NA,NA,NA,NA,0.0559980797267851
"Gm1961",NA,NA,0.0116873364372246,0.023700650662767,NA
"Gm19613",NA,NA,NA,NA,0.0259219434898031
"Gm19617",NA,NA,NA,NA,0.0765069551777434
"Gm19618",NA,NA,NA,NA,0.0346503106579576
"Gm19619",0.0579648927559693,NA,NA,NA,0.048861852433281
"Gm19620",NA,NA,NA,NA,0.0335710992726154
"Gm19622",NA,NA,NA,NA,0.0299721189591078
"Gm19624",NA,NA,NA,NA,0.0222337535953106
"Gm19629",NA,NA,NA,NA,0.0281781226903178
"Gm19634",NA,NA,NA,NA,0.0269975381709496
"Gm19639",NA,NA,NA,NA,0.024741081703107
"Gm1964",NA,NA,0.0193209377998053,0.058592825228029,NA
"Gm19648",0.0500636249147295,NA,NA,NA,0.0346925812502241
"Gm1965",0.036418477234324,0.0175842022844239,0.0158449144580098,0.04287573075936,0.0504441624365482
"Gm19650",NA,NA,NA,NA,0.0394736842105263
"Gm19651",0.0975166758495011,0.0340477773841798,NA,NA,0.0447428076157381
"Gm19654",NA,NA,NA,NA,0.0393894939411409
"Gm19656",NA,NA,NA,NA,0.0358896996912713
"Gm1966",NA,0.0320569458981833,NA,NA,0.14308417717728
"Gm19663",NA,NA,NA,NA,0.0403744449256999
"Gm19664",NA,NA,NA,NA,0.0391042780748664
"Gm19665",NA,NA,NA,NA,0.028499671802704
"Gm19667",NA,NA,NA,NA,0.0362704918032787
"Gm19668",NA,NA,NA,NA,0.0427106226099953
"Gm1967",NA,NA,0.0281371455773652,0.0852187374176319,NA
"Gm19670",NA,NA,NA,NA,0.0398775050071928
"Gm19673",NA,NA,NA,NA,0.0205416471578006
"Gm19678",NA,NA,NA,NA,0.0231175847349187
"Gm1968",NA,0.0230942059713682,0.0105351193862254,0.0639239357497316,0.0245000898608577
"Gm19684",NA,0.0352853586666152,NA,NA,NA
"Gm19687",NA,NA,NA,NA,0.0217695327833364
"Gm19689",NA,NA,NA,NA,0.0272033089405027
"Gm19691",NA,NA,NA,NA,0.0402840160645443
"Gm19692",NA,NA,NA,NA,0.0354058767363623
"Gm19693",NA,NA,NA,NA,0.0217271458514975
"Gm19696",0.0709764373232799,NA,NA,NA,0.0276456599286562
"Gm19703",NA,NA,NA,NA,0.0340909090909091
"Gm19705",NA,NA,NA,NA,0.0360157707473953
"Gm19708",NA,NA,NA,NA,0.0329391891891892
"Gm1971",0.0549776505416346,0.0253604878362393,NA,NA,NA
"Gm19710",0.0719533882441032,NA,NA,NA,0.0228492501973166
"Gm19717",NA,NA,NA,NA,0.0229325497998542
"Gm19722",NA,NA,NA,NA,0.0285400959300382
"Gm19723",0.0551916394153783,NA,NA,NA,0.0308682534299596
"Gm19733",NA,NA,NA,NA,0.038706434316354
"Gm19744",NA,NA,NA,NA,0.0471428571428571
"Gm19746",NA,NA,NA,NA,0.0504694835680751
"Gm19747",NA,NA,NA,NA,0.0186815939614723
"Gm19757",NA,NA,NA,NA,0.034466911764706
"Gm1976",0.0974286833374451,0.0325254866162523,NA,NA,0.0326713645099295
"Gm19760",NA,NA,NA,NA,0.0357472062630217
"Gm19763",NA,NA,NA,NA,0.0447043252102637
"Gm19765",NA,NA,NA,NA,0.0831231067002021
"Gm19773",0.143644813659433,NA,NA,NA,0.0247155886351147
"Gm19782",NA,NA,NA,NA,0.0376447876447877
"Gm19783",NA,NA,NA,NA,0.053019881976334
"Gm19784",0.0941465021146779,NA,NA,NA,0.0233793107100398
"Gm19788",NA,0.0290067582137677,NA,NA,0.0374796334202059
"Gm19789",NA,NA,NA,NA,0.028293918918919
"Gm19792",NA,NA,NA,NA,0.0801945048195835
"Gm19793",NA,NA,NA,NA,0.0446298984034833
"Gm19797",NA,NA,NA,NA,0.0291616038882138
"Gm19803",NA,NA,NA,NA,0.0320288310296287
"Gm19814",NA,NA,NA,NA,0.0338383838383838
"Gm19816",0.111236872036515,NA,NA,NA,0.0363927709380366
"Gm19817",NA,NA,NA,NA,0.0626570351758793
"Gm19818",0.0892535204404813,NA,NA,NA,0.031526781948545
"Gm19825",NA,NA,NA,NA,0.0312179625061806
"Gm19828",NA,NA,NA,NA,0.0481170637622357
"Gm19833",NA,NA,NA,NA,0.0389758996388247
"Gm19835",0.0361782647989155,NA,NA,NA,0.0438144329896906
"Gm19839",NA,NA,NA,NA,0.0400474745893541
"Gm19840",NA,0.0345967169022477,NA,NA,NA
"Gm19845",NA,NA,NA,NA,0.0355383277785828
"Gm19846",NA,NA,NA,NA,0.0724009900990099
"Gm19848",NA,NA,NA,NA,0.0280695887805198
"Gm19854",NA,NA,NA,NA,0.0242718446601941
"Gm19859",NA,NA,NA,NA,0.0301415353350091
"Gm19862",NA,NA,NA,NA,0.0428034428921405
"Gm19863",NA,NA,NA,NA,0.0239832676722645
"Gm19865",NA,NA,NA,NA,0.0435445063457535
"Gm19866",NA,NA,NA,NA,0.0359608032484055
"Gm19872",NA,NA,NA,NA,0.0209307844939162
"Gm19876",NA,NA,NA,NA,0.0235727090587544
"Gm19877",NA,NA,NA,NA,0.0361442519924654
"Gm19891",NA,NA,NA,NA,0.0367499999999999
"Gm19894",NA,NA,NA,NA,0.101198222155907
"Gm19897",NA,NA,NA,NA,0.0181350761623661
"Gm19899",NA,NA,NA,NA,0.0342939074840164
"Gm19902",NA,NA,NA,NA,0.0332523783922767
"Gm19910",NA,NA,NA,NA,0.0548093414078537
"Gm19911",NA,NA,NA,NA,0.0512649710541972
"Gm19912",NA,NA,NA,NA,0.0518618674623897
"Gm19913",NA,NA,NA,NA,0.0226584324430954
"Gm19918",NA,NA,NA,NA,0.0203524968527067
"Gm19922",NA,NA,NA,NA,0.0376521677705382
"Gm19924",0.0435695014783929,0.0244718028708324,NA,NA,0.0566452359446898
"Gm19929",0.117013718642745,NA,NA,NA,0.0334976798143851
"Gm19932",NA,NA,NA,NA,0.0565637501406809
"Gm19933",NA,NA,NA,NA,0.0256120780647905
"Gm19934",NA,NA,NA,NA,0.0440214135807525
"Gm19935",0.0832552721688378,NA,NA,NA,0.0298169136878814
"Gm19937",0.0785616189589812,NA,NA,NA,0.0337043624366155
"Gm19938",NA,NA,NA,NA,0.0320896799589252
"Gm19939",NA,NA,NA,NA,0.0654800483958972
"Gm1995",0.0690422911137255,NA,NA,NA,0.046584891520184
"Gm19950",0.0359187529606404,NA,NA,NA,0.0369357045143638
"Gm19951",NA,NA,NA,NA,0.056668872498942
"Gm19956",NA,NA,NA,NA,0.0371462264150943
"Gm19958",NA,NA,NA,NA,0.0550472764364467
"Gm19960",NA,NA,NA,NA,0.127447390734603
"Gm19963",NA,NA,NA,NA,0.0239520958083834
"Gm19965",NA,0.0313314107270602,NA,NA,NA
"Gm19966",0.0765456942157447,NA,NA,NA,0.0490894245597448
"Gm19967",NA,NA,NA,NA,0.0341741253051261
"Gm19971",NA,NA,NA,NA,0.0253096611766336
"Gm19973",NA,NA,NA,NA,0.042267365661861
"Gm19980",0.0580512004951502,NA,NA,NA,0.0752914507772021
"Gm19984",NA,NA,NA,NA,0.03675
"Gm19990",0.0917479608148543,NA,NA,NA,0.037654692359689
"Gm19998",NA,NA,NA,NA,0.0392037543956293
"Gm20004",NA,NA,NA,NA,0.0823353293413173
"Gm20005",NA,NA,NA,NA,0.0413737371050024
"Gm20016",NA,NA,NA,NA,0.0271011325123231
"Gm20021",NA,NA,NA,NA,0.0371392792774869
"Gm20022",NA,NA,NA,NA,0.0271176691704959
"Gm20024",NA,NA,NA,NA,0.0269648829431438
"Gm20026",NA,NA,NA,NA,0.027760567570709
"Gm20031",NA,NA,NA,NA,0.0366258627425446
"Gm20033",0.0766029883733971,NA,NA,NA,0.0248216248336712
"Gm20038",NA,NA,NA,NA,0.0293886047159081
"Gm20043",NA,NA,NA,NA,0.0377618749029673
"Gm20045",NA,NA,NA,NA,0.026613283089967
"Gm20047",NA,NA,NA,NA,0.0526905829596413
"Gm20049",NA,NA,NA,NA,0.0372931652790302
"Gm20052",0.0470578115585753,NA,NA,NA,0.0425080849933671
"Gm20063",NA,NA,NA,NA,0.0282429539255654
"Gm20064",NA,NA,NA,NA,0.0445313423874975
"Gm20066",0.0533328533926227,NA,NA,NA,0.0480117840684045
"Gm20069",NA,NA,NA,NA,0.02671875
"Gm20073",NA,NA,NA,NA,0.0330535439696091
"Gm20077",NA,NA,NA,NA,0.0425400739827374
"Gm20081",0.0503518127330913,NA,NA,NA,NA
"Gm20083",0.0752445873720447,NA,NA,NA,0.0420863309352519
"Gm20089",NA,NA,NA,NA,0.0280848417852701
"Gm20091",NA,0.0229906431874022,NA,NA,0.0204582850709592
"Gm20093",NA,NA,NA,NA,0.0356121281464532
"Gm20095",NA,NA,NA,NA,0.0248610623438012
"Gm20097",NA,NA,NA,NA,0.0285671100362756
"Gm20098",NA,NA,NA,NA,0.0459092109820916
"Gm20099",NA,NA,NA,NA,0.0374064837905237
"Gm20100",NA,NA,NA,NA,0.0283388247125295
"Gm20101",NA,NA,NA,NA,0.0262316251455981
"Gm20109",NA,NA,NA,NA,0.037525027257409
"Gm2011",0.0489248925682507,NA,NA,NA,0.0157057987512461
"Gm20110",NA,NA,NA,NA,0.047185430463576
"Gm20115",NA,NA,NA,NA,0.0476844583987441
"Gm2012",NA,NA,NA,NA,0.0386897865514013
"Gm20120",NA,NA,NA,NA,0.0333429561200925
"Gm20125",NA,NA,NA,NA,0.0179503510843223
"Gm20134",NA,NA,NA,NA,0.0751403224591274
"Gm20139",NA,NA,NA,NA,0.0200915281540601
"Gm20140",NA,NA,NA,NA,0.0322651133611291
"Gm20141",NA,NA,NA,NA,0.0429304836063646
"Gm20146",NA,NA,NA,NA,0.0406230124656095
"Gm20149",NA,NA,NA,NA,0.0419593109878217
"Gm20157",NA,NA,NA,NA,0.0262086260708735
"Gm20158",NA,NA,NA,NA,0.0362430708467904
"Gm2016",NA,NA,NA,NA,0.0236235764386455
"Gm20161",0.0594437499429698,NA,NA,NA,0.0416095890410958
"Gm20169",NA,NA,NA,NA,0.0321281106275066
"Gm20172",NA,NA,NA,NA,0.0229458041958042
"Gm20176",NA,NA,NA,NA,0.0431003802361856
"Gm20184",NA,NA,NA,NA,0.0457069633619035
"Gm20185",NA,NA,NA,NA,0.043731778425656
"Gm20186",NA,NA,NA,NA,0.0512470087037606
"Gm20187",NA,NA,NA,NA,0.0322192205897948
"Gm20190",NA,NA,NA,NA,0.0583900382004749
"Gm20199",0.0996002443966327,NA,NA,NA,0.0286432176244735
"Gm20201",NA,NA,NA,NA,0.0846546007922022
"Gm20202",NA,NA,NA,NA,0.0236203409419243
"Gm20204",0.0404715019922619,NA,NA,NA,0.0185553788328331
"Gm20208",NA,NA,NA,NA,0.0331335921232698
"Gm20212",NA,NA,NA,NA,0.0311860940695296
"Gm20213",0.0416801400475912,NA,NA,NA,NA
"Gm20219",NA,NA,NA,NA,0.0210913312693498
"Gm2022",0.0892032332563512,NA,NA,NA,0.0381679683080407
"Gm20234",NA,NA,NA,NA,0.0476022566995769
"Gm20235",NA,NA,NA,NA,0.0311613166603945
"Gm20236",NA,NA,NA,NA,0.0680130665570825
"Gm20242",NA,NA,NA,NA,0.0347335955898095
"Gm20245",NA,NA,NA,NA,0.0425471770858159
"Gm20246",NA,NA,NA,NA,0.0293825248048943
"Gm20251",NA,NA,NA,NA,0.0507512227393105
"Gm20253",NA,NA,NA,NA,0.102009998445137
"Gm20255",NA,NA,NA,NA,0.0370553359683794
"Gm20257",NA,NA,NA,NA,0.0605401350337585
"Gm20260",NA,NA,NA,NA,0.0290009988925322
"Gm20262",NA,NA,NA,NA,0.0629215835132525
"Gm20264",NA,NA,NA,NA,0.0553931987247609
"Gm20265",NA,NA,NA,NA,0.0340341382181515
"Gm20268",NA,NA,NA,NA,0.0408578963060444
"Gm20269",0.0494196428571428,NA,NA,NA,0.03524628000917
"Gm2027",NA,0.0370714574512072,NA,NA,0.0638132153474412
"Gm20271",NA,NA,NA,NA,0.0331858407079646
"Gm20274",0.0923337235882815,0.0195768403537816,NA,NA,NA
"Gm20276",NA,NA,NA,NA,0.0295893719806762
"Gm20279",NA,NA,NA,NA,0.02336148085249
"Gm20289",NA,NA,NA,NA,0.0434382323401406
"Gm20290",NA,NA,NA,NA,0.0325272708123317
"Gm20297",NA,NA,NA,NA,0.0355565506192397
"Gm20299",NA,NA,NA,NA,0.0199341623994148
"Gm20300",0.0826687269209971,NA,NA,NA,0.0380203362080971
"Gm20310",NA,NA,NA,NA,0.0414037854889591
"Gm20311",NA,NA,NA,NA,0.0260744064683702
"Gm20317",NA,NA,NA,NA,0.0344721632771415
"Gm20319",0.048459563543004,NA,NA,NA,NA
"Gm20323",NA,NA,NA,NA,0.0446817559983161
"Gm20324",0.0585520802663466,NA,NA,NA,0.0169229129583851
"Gm20325",NA,NA,NA,NA,0.0232873336619024
"Gm20326",NA,NA,NA,NA,0.0260558583106267
"Gm20328",NA,NA,NA,NA,0.022970019291011
"Gm20331",NA,NA,NA,NA,0.0541575492341357
"Gm20332",NA,NA,NA,NA,0.0277532014077923
"Gm20333",NA,NA,NA,NA,0.041111111111111
"Gm20337",NA,NA,NA,NA,0.0405476926041863
"Gm20342",NA,NA,NA,NA,0.0320206720847563
"Gm20346",NA,NA,NA,NA,0.0341503338343615
"Gm2035",NA,NA,NA,NA,0.0766700404858301
"Gm20356",NA,NA,NA,NA,0.0566443594646272
"Gm20362",0.061404461721432,NA,NA,NA,0.0389994851553115
"Gm20367",NA,NA,NA,NA,0.047142510295757
"Gm20371",NA,NA,NA,NA,0.0344124362962472
"Gm20380",NA,NA,NA,NA,0.0633467943490042
"Gm20382",NA,NA,NA,NA,0.0306489300438786
"Gm20383",0.0690225033456816,NA,NA,NA,0.0223027068242471
"Gm20385",NA,NA,NA,NA,0.0285677618069816
"Gm20395",0.0809521242182445,NA,NA,NA,NA
"Gm20396",NA,0.0213302436361565,NA,NA,NA
"Gm20402",0.0606752862667779,NA,NA,NA,NA
"Gm20408",NA,NA,NA,NA,0.0543720672367146
"Gm20410",NA,NA,NA,NA,0.0558375634517766
"Gm2042",NA,0.0282462449440386,NA,NA,NA
"Gm2044",0.0604546757272473,NA,NA,NA,NA
"Gm2046",NA,NA,NA,NA,0.0593558282208588
"Gm20472",NA,0.0401657888733626,NA,NA,NA
"Gm20484",0.0915757753743495,NA,NA,NA,NA
"Gm20486",NA,0.0140047645473024,NA,NA,NA
"Gm20488",NA,0.0268137571162049,NA,NA,NA
"Gm20515",0.0793593160447984,NA,NA,NA,NA
"Gm20516",NA,NA,NA,NA,0.0482392555544167
"Gm20545",NA,0.0183222055835714,NA,NA,NA
"Gm20548",0.0739078396169958,NA,NA,NA,NA
"Gm20554",NA,NA,NA,NA,0.0374748918339189
"Gm20555",0.0746442953020135,NA,NA,NA,0.0100129096325719
"Gm20556",0.0482741526992205,NA,NA,NA,0.0271352935116414
"Gm20557",NA,0.0278627251452327,NA,NA,0.0291193181818183
"Gm20559",0.134836748577702,NA,NA,NA,0.0638177710843373
"Gm20560",NA,NA,NA,NA,0.0441044202116442
"Gm20563",NA,0.0142206143135218,NA,NA,NA
"Gm20574",NA,0.0312528816348051,NA,NA,NA
"Gm20579",NA,NA,NA,NA,0.0557636397358942
"Gm20580",NA,NA,NA,NA,0.0598117061653092
"Gm20581",NA,NA,NA,NA,0.0337431460596918
"Gm20594",NA,NA,NA,NA,0.0815721562262358
"Gm20597",NA,NA,NA,NA,0.0277911453320499
"Gm20599",NA,NA,NA,NA,0.0649698750742405
"Gm20604",0.0707863981524444,NA,NA,NA,NA
"Gm20605",0.0427631247166086,NA,NA,NA,NA
"Gm2061",NA,NA,NA,NA,0.0266129032258065
"Gm20611",0.102047007985048,NA,NA,NA,NA
"Gm20621",0.044657130780531,NA,NA,NA,NA
"Gm20667",0.0619247154420897,NA,NA,NA,NA
"Gm20673",NA,0.0208372650131029,NA,NA,NA
"Gm20715",0.0569205298013244,NA,NA,NA,NA
"Gm20721",NA,0.0238689001153099,NA,NA,NA
"Gm20726",NA,0.0195237822801373,NA,NA,NA
"Gm20736",NA,0.0787033411299816,NA,NA,NA
"Gm20737",0.0571821596147302,NA,NA,NA,NA
"Gm20738",0.0687548133436018,NA,NA,NA,NA
"Gm20740",0.0524972036048489,NA,NA,NA,NA
"Gm20747",NA,0.0188447685116974,NA,NA,NA
"Gm20748",0.0942978706705731,NA,NA,NA,NA
"Gm2075",NA,0.0316602548280708,NA,NA,NA
"Gm20754",0.0784094391664113,NA,NA,NA,NA
"Gm20765",0.0621227092474895,NA,NA,NA,NA
"Gm20767",0.053392586334913,NA,NA,NA,NA
"Gm20782",0.0667762187467278,NA,NA,NA,NA
"Gm20796",NA,0.0437384799416822,NA,NA,NA
"Gm20806",NA,0.028258810110851,NA,NA,NA
"Gm20815",NA,0.0208287879296455,NA,NA,NA
"Gm2083",0.306056760311978,NA,NA,NA,0.0948279209551496
"Gm20831",NA,0.0228808467406248,NA,NA,NA
"Gm2085",NA,NA,NA,NA,0.0446680572249322
"Gm2087",0.0680321390937831,NA,NA,NA,NA
"Gm20871",NA,0.0415862712952672,NA,NA,NA
"Gm20877",NA,0.0379184301972218,NA,NA,NA
"Gm20997",NA,0.0267117801783161,NA,NA,NA
"Gm2102",0.0499683644416325,NA,NA,NA,0.0236958119030126
"Gm2109",NA,NA,NA,NA,0.0303943044906898
"Gm21098",0.0486769522496123,NA,NA,NA,NA
"Gm2115",0.0519492900322169,NA,NA,NA,0.0511772664433755
"Gm21232",NA,0.0273611922923459,NA,NA,NA
"Gm21276",NA,0.0274145621355712,NA,NA,NA
"Gm21283",0.0641155315801303,NA,NA,NA,NA
"Gm21320",0.188412818375243,NA,NA,NA,NA
"Gm21379",0.0586276010120921,0.0344600196666848,NA,NA,NA
"Gm21399",0.0410684035774429,NA,NA,NA,NA
"Gm21430",NA,0.0184568538366717,NA,NA,NA
"Gm21451",0.121429046899313,NA,NA,NA,NA
"Gm21464",0.0670648999668808,NA,NA,NA,NA
"Gm21540",0.0369677324623861,NA,NA,NA,NA
"Gm21542",NA,0.0332271370728037,NA,NA,NA
"Gm21559",0.0464206148559935,NA,NA,NA,NA
"Gm21571",0.0590190706884907,NA,NA,NA,NA
"Gm21596",0.0749379705524799,NA,NA,NA,NA
"Gm216",NA,NA,0.0114772558961103,0.0230820717182389,0.0277777777777777
"Gm21614",NA,0.0285083537234843,NA,NA,NA
"Gm21637",NA,0.0313876982254672,NA,NA,NA
"Gm2164",0.0500701286332339,NA,NA,NA,NA
"Gm21726",NA,0.0266041802507327,NA,NA,NA
"Gm21732",NA,0.0267596621096628,NA,NA,NA
"Gm21744",NA,0.0887313115312049,NA,NA,NA
"Gm2176",NA,NA,NA,NA,0.0321070211050985
"Gm21769",NA,0.0127130397539482,NA,NA,NA
"Gm21776",NA,0.0304217864945284,NA,NA,NA
"Gm2178",NA,NA,NA,NA,0.0321939586645471
"Gm21786",NA,0.0164085391990134,NA,NA,NA
"Gm21839",NA,0.022129386101401,NA,NA,NA
"Gm21850",NA,0.0256017891746573,NA,NA,NA
"Gm21882",NA,0.0365117876257974,NA,NA,NA
"Gm21943",NA,0.0257191805268044,NA,NA,NA
"Gm21949",0.0858800607882243,0.0211023481379438,NA,NA,NA
"Gm21957",NA,0.0287309019381701,NA,NA,NA
"Gm21958",NA,0.0445805733546954,NA,NA,NA
"Gm21985",NA,0.0192031402293523,NA,NA,NA
"Gm22",0.104349417091478,0.0190455096820515,0.0254300639952053,NA,0.0270433736945578
"Gm22004",NA,0.0249627918442697,NA,NA,NA
"Gm22005",NA,0.0292975518828439,NA,NA,NA
"Gm22024",NA,0.0234004027463176,NA,NA,NA
"Gm22043",NA,0.0402932914341641,NA,NA,NA
"Gm22045",NA,0.0563251923136607,NA,NA,NA
"Gm22053",NA,0.028414104591718,NA,NA,NA
"Gm22054",NA,0.0307649767898841,NA,NA,NA
"Gm22055",NA,0.0257628769329611,NA,NA,NA
"Gm22056",NA,0.0375632461826589,NA,NA,NA
"Gm22058",NA,0.0273178192690405,NA,NA,NA
"Gm22062",NA,0.0271983366900613,NA,NA,NA
"Gm22069",NA,0.0483274545585601,NA,NA,NA
"Gm22070",NA,0.0341370962212535,NA,NA,NA
"Gm22082",NA,0.0287193664503682,NA,NA,NA
"Gm22088",NA,0.0339756280795412,NA,NA,NA
"Gm22098",NA,0.0237378838890588,NA,NA,NA
"Gm221",NA,NA,NA,NA,0.0359731853749144
"Gm22100",NA,0.0315160653254266,NA,NA,NA
"Gm22106",NA,0.0304705402155293,NA,NA,NA
"Gm22107",NA,0.0411346359834201,NA,NA,NA
"Gm22111",NA,0.0353796820024754,NA,NA,NA
"Gm22113",NA,0.0388637139662375,NA,NA,NA
"Gm22116",NA,0.0293601902334541,NA,NA,NA
"Gm22122",NA,0.0206120889290481,NA,NA,NA
"Gm22126",NA,0.0179705776389383,NA,NA,NA
"Gm22127",NA,0.0286310683295789,NA,NA,NA
"Gm22145",NA,0.0224474707693212,NA,NA,NA
"Gm22155",NA,0.0396005183402414,NA,NA,NA
"Gm22173",NA,0.0732242802331783,NA,NA,NA
"Gm22177",NA,0.0317803757472346,NA,NA,NA
"Gm22214",NA,0.0227674967156722,NA,NA,NA
