"X","medianGPL1261","medianGPL6246","medianGPL6887","medianGPL6885","medianGPL16570"
"LOC545396",NA,NA,0.0478188400275569,NA,NA
"LOC545466",NA,NA,NA,NA,0.0587030410682493
"LOC545471",NA,NA,NA,0.08231159590623,NA
"LOC545472",NA,NA,0.0720012221904821,NA,NA
"LOC545481",NA,NA,0.0219911255006279,NA,NA
"LOC545487",NA,NA,0.0625953325889379,NA,NA
"LOC545500",NA,NA,0.0197979034974238,NA,NA
"LOC545547",NA,NA,0.0178935344354499,NA,NA
"LOC545548",NA,NA,NA,0.044409322381584,NA
"LOC545683",NA,NA,0.0226799992819541,NA,NA
"LOC545691",NA,NA,NA,NA,0.0669784866537401
"LOC545703",NA,NA,0.0457295964941064,NA,NA
"LOC545732",NA,NA,0.0290650791871233,NA,NA
"LOC545750",NA,NA,0.0498791545122177,NA,NA
"LOC545835",NA,NA,0.0406884063708626,NA,NA
"LOC545861",NA,NA,NA,0.0478279815557884,NA
"LOC545866",NA,NA,0.02097496167368,NA,NA
"LOC545867",NA,NA,0.015273267932719,NA,NA
"LOC545952",NA,NA,0.0223249560944482,0.0587957799090347,NA
"LOC545963",NA,NA,NA,0.0815198130177475,NA
"LOC546006",NA,NA,0.0208033036030517,NA,NA
"LOC546015",NA,NA,0.0283051687827252,NA,NA
"LOC546061",NA,0.0760162657273835,NA,NA,NA
"LOC546088",NA,NA,0.024755888698787,NA,NA
"LOC546090",NA,NA,0.0341141490677685,NA,NA
"LOC546133",NA,NA,0.0260109200792727,NA,NA
"LOC546155",NA,NA,0.0173442664773125,NA,NA
"LOC546212",NA,NA,0.0228785092815129,NA,NA
"LOC546233",NA,NA,0.0181440723112192,NA,NA
"LOC546383",NA,NA,0.0223214496970737,NA,NA
"LOC546475",NA,NA,0.0204777878349035,NA,NA
"LOC546486",NA,NA,0.0288344617149089,NA,NA
"LOC546551",NA,NA,0.0226578495344238,NA,NA
"LOC546629",NA,NA,0.0198183462617805,NA,NA
"LOC546630",NA,NA,0.0323955009868479,NA,NA
"LOC546711",NA,NA,0.0171134365660871,NA,0.0675239395004926
"LOC546723",NA,NA,0.0220101389809353,0.0547669509486476,NA
"LOC546840",NA,NA,NA,0.0765743070179709,NA
"LOC546908",NA,NA,0.0283180276904591,NA,NA
"LOC546929",NA,NA,0.0274106372730856,NA,NA
"LOC546957",NA,NA,NA,NA,0.0458965144155182
"LOC546994",NA,NA,0.0213486180129768,NA,NA
"LOC547150",NA,NA,0.0225012157076135,NA,NA
"LOC547160",NA,NA,NA,0.104207403850166,NA
"LOC547182",NA,NA,0.0219629648131716,NA,NA
"LOC547210",NA,NA,0.0258336711168408,NA,NA
"LOC547323",NA,NA,0.0214702542068197,0.0901519365365391,NA
"LOC547329",NA,NA,0.0155259091329545,NA,NA
"LOC547343",NA,NA,0.0494099294310486,0.202445840032514,NA
"LOC547347",NA,NA,NA,0.0667751003962115,NA
"LOC547380",NA,NA,0.0410727894103029,NA,NA
"LOC548102",0.19354335171549,NA,NA,NA,NA
"LOC548597",NA,NA,0.0164169571694722,0.0695167159725959,NA
"LOC552873",0.112630648948489,NA,NA,NA,NA
"LOC552874",0.169488003609328,NA,NA,NA,NA
"LOC552876",0.104104664718388,NA,NA,NA,NA
"LOC552882",0.190351166845361,NA,NA,NA,NA
"LOC552890",NA,NA,NA,NA,0.0654374299323408
"LOC552901",0.117953680684148,NA,NA,NA,NA
"LOC552902",0.0894959817555498,NA,NA,NA,NA
"LOC552904",0.114207845818946,NA,NA,NA,NA
"LOC552906",0.185497705282068,NA,NA,NA,NA
"LOC552908",0.109653136664755,NA,NA,NA,NA
"LOC552909",0.075705127301211,NA,NA,NA,NA
"LOC552911",0.120607093860525,NA,NA,NA,NA
"LOC553089",0.150345284194919,NA,NA,NA,NA
"LOC553090",0.133608798758338,NA,NA,NA,NA
"LOC553093",0.0851474362618049,NA,NA,NA,NA
"LOC553096",0.137388722015852,NA,NA,NA,NA
"LOC554292",NA,NA,0.0206406398256669,0.0465301256877352,NA
"LOC554327",NA,NA,0.0240377195326715,0.0692401183524135,NA
"LOC55933",NA,NA,0.0293427732140366,NA,NA
"LOC56304",NA,NA,0.0320442315207308,NA,NA
"LOC56628",NA,NA,0.0533448037340393,0.131382817760564,NA
"LOC574405",NA,NA,0.0150472450221871,0.0527865504556915,NA
"LOC574418",NA,NA,NA,0.0543991320619625,NA
"LOC619597",NA,NA,0.0152815438053093,0.0603462470664433,NA
"LOC619780",NA,NA,0.0236431978181897,NA,NA
"LOC619842",NA,NA,0.018016590942207,NA,NA
"LOC619941",NA,NA,0.0205773875200913,NA,NA
"LOC619973",NA,NA,0.0569013538948993,NA,NA
"LOC620009",NA,NA,0.0181257310535152,NA,NA
"LOC620078",NA,NA,NA,0.12081958292332,NA
"LOC620283",NA,NA,0.0186307364422328,NA,NA
"LOC620297",NA,NA,0.0190241397288936,NA,NA
"LOC620628",NA,NA,0.0208783321311567,NA,NA
"LOC620631",NA,NA,NA,0.0852844906604192,NA
"LOC620635",NA,NA,0.0157771964638448,NA,NA
"LOC620641",NA,NA,0.0198907848568859,NA,NA
"LOC620678",NA,NA,0.0336502027892714,NA,NA
"LOC620693",NA,NA,0.0248097523799057,NA,NA
"LOC620807",NA,NA,NA,0.297273505964547,NA
"LOC621118",NA,NA,NA,NA,0.0820424228560272
"LOC621549",NA,NA,NA,NA,0.105436083665161
"LOC621818",NA,NA,NA,0.0283726680848342,NA
"LOC621823",NA,NA,0.0539419056674297,NA,NA
"LOC621824",NA,NA,0.0436363831014455,NA,NA
"LOC621852",NA,NA,NA,0.0251223844976072,NA
"LOC621968",NA,NA,0.0383858144370337,NA,NA
"LOC621984",NA,NA,0.0211896140278722,NA,NA
"LOC622070",NA,NA,NA,NA,0.168689378554779
"LOC622124",NA,NA,NA,NA,0.0549676242212014
"LOC622167",NA,NA,NA,NA,0.0290092844674251
"LOC622404",NA,NA,0.0324044139029322,0.213777504202037,NA
"LOC622408",NA,NA,0.0216433037381863,0.0563889686989507,NA
"LOC622481",NA,NA,0.013922691791576,NA,NA
"LOC622552",NA,NA,NA,NA,0.0621287922515559
"LOC622602",NA,NA,0.0178791595882057,NA,NA
"LOC622655",NA,NA,0.0531628021826663,NA,NA
"LOC622665",NA,NA,0.0248716545755821,0.0990515846878504,NA
"LOC622901",NA,NA,0.0163028780755321,NA,NA
"LOC622994",NA,NA,0.0389464867776544,NA,NA
"LOC623006",NA,NA,0.0447781259468464,NA,NA
"LOC623121",NA,NA,0.062707456583883,NA,NA
"LOC623312",NA,NA,0.0197474648613512,NA,NA
"LOC623374",NA,NA,0.0267100052151085,NA,NA
"LOC623453",NA,NA,0.0489320850257621,NA,NA
"LOC623466",NA,NA,0.0174460637894355,NA,NA
"LOC623568",NA,NA,0.0259172565334529,NA,NA
"LOC623871",NA,NA,0.0174197729367105,NA,NA
"LOC624071",NA,NA,0.0226855819788117,NA,NA
"LOC624083",NA,NA,0.0945578079195537,NA,NA
"LOC624159",NA,NA,0.0222223755283791,NA,NA
"LOC624198",NA,NA,0.0305933318948198,NA,NA
"LOC624245",NA,NA,0.0193078400068689,NA,NA
"LOC624295",0.159222617756581,NA,NA,NA,NA
"LOC624610",NA,NA,0.0990707140789845,NA,NA
"LOC624619",NA,NA,0.0244660421146755,NA,NA
"LOC624662",NA,NA,0.0248881221392933,NA,NA
"LOC624759",NA,NA,NA,NA,0.0471392582613395
"LOC624784",NA,NA,0.0289915879450641,NA,NA
"LOC624824",NA,NA,0.0186406805841798,NA,NA
"LOC624855",NA,NA,0.0194270557148429,0.0909837837048744,NA
"LOC625123",NA,NA,0.0219340251645145,NA,NA
"LOC625175",NA,NA,0.0158201885895377,NA,NA
"LOC625240",NA,NA,NA,NA,0.073816020169935
"LOC625321",NA,NA,NA,0.0760793405959301,NA
"LOC625360",NA,NA,0.0465846572194508,0.117034985545522,NA
"LOC625445",NA,NA,0.0453278585843385,NA,NA
"LOC625480",NA,NA,NA,0.0457196528010027,NA
"LOC625574",NA,NA,0.0185154675135386,NA,NA
"LOC625605",NA,NA,0.0160635338467672,NA,NA
"LOC625752",NA,NA,0.0224415089609039,NA,NA
"LOC625758",NA,NA,0.0239400860841234,NA,NA
"LOC626049",NA,NA,NA,NA,0.0443748444507041
"LOC626061",NA,NA,0.0149728407180207,NA,NA
"LOC626082",NA,NA,NA,NA,0.0467800193801082
"LOC626150",NA,NA,0.0194059630879204,NA,NA
"LOC626152",NA,NA,0.0928928128282018,NA,NA
"LOC626259",NA,NA,0.0245939277372596,NA,NA
"LOC626299",NA,NA,NA,0.0533132066087536,NA
"LOC626309",NA,NA,0.0308376892019591,NA,NA
"LOC626347",NA,NA,0.069400319624449,NA,NA
"LOC626359",NA,NA,NA,0.160623475751368,NA
"LOC626391",NA,NA,NA,0.065047254554678,NA
"LOC626410",NA,NA,NA,NA,0.0371419705321979
"LOC626578",NA,NA,NA,0.0950846544446338,NA
"LOC626583",NA,NA,0.083537762652526,NA,NA
"LOC626693",NA,NA,NA,NA,0.0383371286003224
"LOC626854",NA,NA,0.0194339111155689,0.0579933767264065,NA
"LOC626870",NA,NA,NA,0.0838912241501478,NA
"LOC626904",NA,NA,NA,NA,0.045518477196357
"LOC626940",NA,NA,0.0251380767025299,NA,NA
"LOC627081",NA,NA,0.0206789724112511,NA,NA
"LOC627199",NA,NA,0.0246028437966689,NA,NA
"LOC627200",NA,NA,NA,0.0683291821411231,NA
"LOC627245",NA,NA,0.022389581786218,NA,NA
"LOC627317",NA,NA,0.0499537404832898,NA,NA
"LOC627324",NA,NA,0.016458464140294,NA,NA
"LOC627424",NA,NA,0.0156550626880631,NA,NA
"LOC627476",NA,NA,0.0148734143838329,NA,NA
"LOC627585",NA,NA,NA,0.0417581279519637,NA
"LOC627626",NA,NA,0.0185053279143545,NA,NA
"LOC627800",NA,NA,NA,NA,0.0460244953559654
"LOC627828",NA,NA,0.0201833475993668,NA,NA
"LOC627912",NA,NA,0.0338305619783697,NA,NA
"LOC627985",NA,NA,0.0336339803335416,NA,NA
"LOC628002",NA,NA,0.0212209154450654,NA,NA
"LOC628050",NA,NA,0.0230120402286219,NA,NA
"LOC628053",NA,NA,NA,0.0773041230499028,NA
"LOC628070",NA,NA,0.0228312413867688,NA,NA
"LOC628101",NA,NA,0.0313932674277549,NA,NA
"LOC628147",NA,NA,NA,NA,0.0539610622972467
"LOC628416",NA,NA,0.0184330905473113,0.0808662010101941,NA
"LOC628586",NA,NA,NA,0.078432691595957,NA
"LOC628836",NA,NA,0.0577080635243111,NA,NA
"LOC628916",NA,NA,0.0322416175051635,NA,NA
"LOC628994",NA,NA,0.0294367109399726,NA,NA
"LOC629206",NA,NA,NA,NA,0.0625628161847165
"LOC629242",NA,NA,0.0262141960909883,NA,NA
"LOC629364",NA,NA,0.0466809609787845,NA,NA
"LOC629393",NA,NA,NA,NA,0.0908869736321563
"LOC629554",NA,NA,0.019234711863902,NA,NA
"LOC629605",NA,NA,NA,0.11102709561306,NA
"LOC629678",NA,NA,NA,0.0592339678089321,NA
"LOC629734",NA,NA,NA,0.0544918926892854,NA
"LOC629763",NA,NA,0.0319446587491159,NA,NA
"LOC629873",NA,NA,NA,0.0771570364160806,NA
"LOC629925",NA,NA,0.0247420084922133,NA,NA
"LOC630127",NA,NA,0.0194269827790286,NA,NA
"LOC630146",NA,NA,0.050228998574708,NA,NA
"LOC630179",NA,NA,0.0193332914218925,NA,NA
"LOC630242",NA,NA,0.0375524882323403,NA,NA
"LOC630253",NA,NA,0.0423615163999179,NA,NA
"LOC630284",NA,NA,0.0305964466021535,NA,NA
"LOC630302",NA,NA,0.0311667464507369,NA,NA
"LOC630305",NA,NA,0.0377676227542256,NA,NA
"LOC630320",NA,NA,0.0180215916989922,NA,NA
"LOC630337",NA,NA,0.0664060654355956,NA,NA
"LOC630347",NA,NA,0.0470186027834365,NA,NA
"LOC630393",NA,NA,0.021535961737301,NA,NA
"LOC630408",NA,NA,0.020109538493874,NA,NA
"LOC630420",NA,NA,0.0269262710193864,NA,NA
"LOC630421",NA,NA,0.0178623682171146,NA,NA
"LOC630470",NA,NA,0.0227764383721144,NA,NA
"LOC630527",NA,NA,0.0375906308096048,NA,NA
"LOC630567",NA,NA,0.0179722956477433,NA,NA
"LOC630579",NA,NA,NA,0.0506695231199258,NA
"LOC630729",NA,NA,0.0270325069105009,NA,NA
"LOC630837",NA,NA,0.0240376945170965,NA,NA
"LOC630936",NA,NA,0.0271665475995765,NA,NA
"LOC630980",NA,NA,0.020883887982429,NA,NA
"LOC631002",NA,NA,0.0195427645204447,0.0712278395555582,NA
"LOC631010",NA,NA,0.0266689615469518,NA,NA
"LOC631029",NA,NA,0.0331299194360025,NA,NA
"LOC631037",NA,NA,0.0387949082011856,NA,NA
"LOC631071",NA,NA,0.0245287585553895,NA,NA
"LOC631105",NA,NA,0.0234780177296883,NA,NA
"LOC631256",NA,NA,0.0224807328871501,NA,NA
"LOC631302",NA,NA,0.0255093079791554,NA,NA
"LOC631501",NA,NA,0.0207222882210042,NA,NA
"LOC631751",NA,NA,0.0217727750618854,NA,NA
"LOC631784",NA,NA,0.026992458463484,0.0617605607369903,NA
"LOC631924",NA,NA,0.0189489137357944,NA,NA
"LOC631965",NA,NA,0.0189119936262858,NA,NA
"LOC631980",NA,NA,0.0173544902438511,NA,NA
"LOC632022",NA,NA,0.0262785507152266,NA,NA
"LOC632124",NA,NA,0.0185476317757585,NA,NA
"LOC632230",NA,NA,0.0674704418919744,NA,NA
"LOC632412",NA,NA,0.0163780190676751,NA,NA
"LOC632431",NA,NA,0.0141578996056918,NA,NA
"LOC632503",NA,NA,0.0186506700599234,NA,NA
"LOC632561",NA,NA,0.0278445844357671,NA,NA
"LOC632632",NA,NA,0.0219827983449236,NA,NA
"LOC632667",NA,NA,0.0294156624608315,NA,NA
"LOC632684",NA,NA,0.0472064339848126,NA,NA
"LOC632687",NA,NA,NA,0.0810736313808675,NA
"LOC632778",NA,NA,NA,0.111548695700952,NA
"LOC632784",NA,NA,0.0149243547748159,NA,NA
"LOC632793",NA,NA,NA,0.0500993221261319,NA
"LOC632805",NA,NA,0.0157034672740466,NA,NA
"LOC632847",NA,NA,0.0278071598219008,NA,NA
"LOC632997",NA,NA,0.0164330813213495,NA,NA
"LOC633016",NA,NA,0.0240136481931246,NA,NA
"LOC633072",NA,NA,0.018237881925115,NA,NA
"LOC633238",NA,NA,0.0181191894814682,NA,NA
"LOC633273",NA,NA,0.0235476419198096,NA,NA
"LOC633353",NA,NA,0.0170332919818179,NA,NA
"LOC633360",NA,NA,0.0475387519364655,NA,NA
"LOC633371",NA,NA,0.0164904950585572,NA,NA
"LOC633568",NA,NA,0.0391120254800685,NA,NA
"LOC633595",NA,NA,0.0185994278962466,NA,NA
"LOC633661",NA,NA,0.0224977470184146,NA,NA
"LOC633677",NA,NA,0.0164694317353687,NA,NA
"LOC633778",NA,NA,0.0159321745753096,NA,NA
"LOC633789",NA,NA,0.0234292746065521,NA,NA
"LOC633936",NA,NA,0.0181632245547852,NA,NA
"LOC633945",NA,NA,0.0389630444147395,NA,NA
"LOC633966",NA,NA,0.0295227186569257,NA,NA
"LOC633979",NA,NA,0.0229516921350986,NA,NA
"LOC634015",NA,NA,0.01445845213892,NA,NA
"LOC634026",NA,NA,0.0198311240079972,NA,NA
"LOC634059",NA,NA,0.0236798611090431,NA,NA
"LOC634081",NA,NA,0.0177127480927821,NA,NA
"LOC634128",NA,NA,0.0231675364285412,NA,NA
"LOC634171",NA,NA,0.0191165572631984,NA,NA
"LOC634213",NA,NA,0.0207155637702924,NA,NA
"LOC634280",NA,NA,0.0231300934531129,NA,NA
"LOC634327",NA,NA,0.0381263635026278,NA,NA
"LOC634428",NA,NA,NA,0.0628341231825681,NA
"LOC634449",NA,NA,0.0199784812335173,NA,NA
"LOC634649",NA,NA,0.0214310495632526,NA,NA
"LOC634731",NA,NA,0.0328012456533215,NA,NA
"LOC634749",NA,NA,0.025816504689952,NA,NA
"LOC634943",NA,NA,0.0186170811422916,NA,NA
"LOC634955",NA,NA,0.0182656627949778,NA,NA
"LOC635086",NA,NA,0.0391437132188193,NA,NA
"LOC635097",NA,NA,0.0194117622318917,NA,NA
"LOC635297",NA,NA,0.0193635314762579,NA,NA
"LOC635340",NA,NA,0.0161147943733851,NA,NA
"LOC635470",NA,NA,0.0528296355271174,NA,NA
"LOC635524",NA,NA,0.022498424293325,NA,NA
"LOC635601",NA,NA,0.10279853368566,NA,NA
"LOC635671",NA,NA,0.0169668734916962,NA,NA
"LOC635720",NA,NA,0.0120587772412082,NA,NA
"LOC635806",NA,NA,0.0209737105560022,NA,NA
"LOC635815",NA,NA,0.118305496909635,NA,NA
"LOC635860",NA,NA,0.0327125555503438,NA,NA
"LOC635963",NA,NA,0.0182972800016213,NA,NA
"LOC635992",NA,NA,0.0225671916176327,NA,NA
"LOC636017",NA,NA,0.0200528995079663,NA,NA
"LOC636067",NA,NA,NA,NA,0.143700955985884
"LOC636187",NA,NA,NA,NA,0.0764552820407624
"LOC636530",NA,NA,0.022285236303424,NA,NA
"LOC636677",NA,NA,0.0253585472084831,NA,NA
"LOC636687",NA,NA,0.0381346609202717,NA,NA
"LOC636696",NA,NA,0.0254343577519885,NA,NA
"LOC636752",NA,NA,0.100944376495453,NA,NA
"LOC636818",NA,NA,0.0238935488159256,NA,NA
"LOC636857",NA,NA,0.0223903128675188,NA,NA
"LOC636875",NA,NA,0.0940203169483893,NA,NA
"LOC636884",NA,NA,0.017370299355615,NA,NA
"LOC636944",NA,NA,0.21048804279,NA,NA
"LOC636952",NA,NA,0.0661268654619773,NA,NA
"LOC637011",NA,NA,0.0173633477886011,NA,NA
"LOC637047",NA,NA,0.0212561289746314,NA,NA
"LOC637082",NA,NA,0.023103838286876,NA,NA
"LOC637089",NA,NA,0.0312912337225646,NA,NA
"LOC637117",NA,NA,0.01722613650924,NA,NA
"LOC637127",NA,NA,0.0191445694124518,NA,NA
"LOC637149",NA,NA,0.0230839780777268,NA,NA
"LOC637155",NA,NA,0.0207559571261878,NA,NA
"LOC637227",NA,NA,0.132435620360745,NA,NA
"LOC637260",NA,0.137609818948435,0.0338152259193383,NA,NA
"LOC637277",NA,NA,0.0220169811671049,NA,NA
"LOC637337",NA,NA,0.0387382839697956,NA,NA
"LOC637353",NA,NA,0.0334349148071119,NA,NA
"LOC637365",NA,NA,0.0172596887177782,NA,NA
"LOC637382",NA,NA,0.0189178515576329,NA,NA
"LOC637448",NA,NA,0.0257208636231188,NA,NA
"LOC637516",NA,NA,0.0172012067444985,NA,NA
"LOC637548",NA,NA,0.0271115599255273,NA,NA
"LOC637711",NA,NA,0.0811482478070371,NA,NA
"LOC637754",NA,NA,0.0161208689979276,NA,NA
"LOC637776",NA,NA,0.0231742457848913,NA,NA
"LOC637785",NA,NA,0.166992062453449,NA,NA
"LOC637809",NA,NA,0.0147528071364894,NA,NA
"LOC637852",NA,NA,0.0205317393662392,NA,NA
"LOC637896",NA,NA,0.0182644350137473,NA,NA
"LOC637908",NA,NA,0.0181111910770561,NA,NA
"LOC637970",NA,NA,0.02198314312504,NA,NA
"LOC638024",NA,NA,0.0222352531177248,NA,NA
"LOC638031",NA,NA,0.0254997237357285,NA,NA
"LOC638034",NA,NA,0.0266549660269985,NA,NA
"LOC638050",NA,NA,0.0184304589561946,NA,NA
"LOC638067",NA,NA,0.0170903853298174,NA,NA
"LOC638189",NA,NA,NA,NA,0.0648314708415886
"LOC638301",NA,NA,0.0364067666465799,NA,NA
"LOC638434",NA,NA,0.0142298780317805,NA,NA
"LOC638685",NA,NA,0.0187019599144838,NA,NA
"LOC638794",NA,NA,0.0157206356951757,NA,NA
"LOC638892",NA,NA,0.0609602269999626,NA,NA
"LOC638935",NA,NA,0.0505816287067738,NA,NA
"LOC639001",NA,NA,0.0345111943215823,NA,NA
"LOC639086",NA,NA,0.0288641923737834,NA,NA
"LOC639341",NA,NA,0.0191501922842854,NA,NA
"LOC639396",NA,NA,0.0388690150968888,0.127800986749534,NA
"LOC639450",NA,NA,0.0184649548044341,NA,NA
"LOC639558",NA,NA,0.0180416103943532,NA,NA
"LOC639581",NA,NA,0.0210785117632977,NA,NA
"LOC639582",NA,NA,0.0320874676170522,NA,NA
"LOC639609",NA,NA,0.0220824998325172,NA,NA
"LOC639715",NA,NA,0.0336384639023459,NA,NA
"LOC639777",NA,NA,0.0173370472850798,NA,NA
"LOC639781",NA,NA,0.0220728707273732,NA,NA
"LOC639910",NA,NA,0.0205312452699809,0.0764179340616322,0.0842142323240507
"LOC639928",NA,NA,0.0187086069471224,NA,NA
"LOC639931",NA,NA,0.033223779438551,NA,NA
"LOC639943",NA,NA,0.0169279870075261,NA,NA
"LOC640014",NA,NA,0.0195759238576858,NA,NA
"LOC640195",NA,NA,0.0319038128770101,NA,NA
"LOC640196",NA,NA,0.0316954620170241,NA,NA
"LOC640340",NA,NA,0.0592000938819629,NA,NA
"LOC640524",NA,NA,0.0177744091444118,NA,NA
"LOC640543",NA,NA,0.0152969873787586,NA,NA
"LOC640563",NA,NA,0.017624996873167,NA,NA
"LOC640696",NA,NA,0.060847006609801,NA,NA
"LOC640739",NA,NA,0.0634068494114356,NA,NA
"LOC640746",NA,NA,0.0145176562063419,NA,NA
"LOC640963",NA,NA,0.0343669649374239,NA,NA
"LOC640972",NA,NA,0.0378381739736477,NA,NA
"LOC641178",NA,NA,0.0339072440789591,NA,NA
"LOC641221",NA,NA,0.0255215378466252,NA,NA
"LOC641240",NA,NA,0.0680094016021849,NA,NA
"LOC641366",NA,NA,0.031573934852805,NA,NA
"LOC654426",NA,NA,0.0262935841906662,0.114662279271529,NA
"LOC654432",NA,NA,NA,0.0521400821956134,NA
"LOC654465",NA,NA,NA,0.0854652008708772,NA
"LOC654467",NA,NA,0.0338344836923015,0.169315867310591,NA
"LOC654472",NA,NA,NA,0.0476595149980848,NA
"LOC654494",NA,NA,0.0237496423569431,0.0554664313531728,NA
"LOC654842",NA,NA,0.0230828213061397,0.138496005049489,NA
"LOC664787",0.177729917531252,NA,NA,NA,NA
"LOC664822",NA,NA,0.0129685528279945,NA,NA
"LOC664837",NA,NA,0.0186690322728569,NA,NA
"LOC664894",NA,NA,0.0219103778045931,NA,NA
"LOC664924",NA,NA,NA,NA,0.0563702127430927
"LOC664956",NA,NA,0.0300972239904491,NA,NA
"LOC665012",NA,NA,0.0230791645002612,NA,NA
"LOC665032",NA,NA,0.0278898081692039,NA,NA
"LOC665047",NA,NA,0.0340705432139845,NA,NA
"LOC665051",NA,NA,0.0237502580798131,NA,NA
"LOC665095",NA,NA,0.0158672521448683,NA,NA
"LOC665103",NA,NA,0.0264649339955867,NA,NA
"LOC665143",NA,NA,0.0216013461839121,NA,NA
"LOC665155",NA,NA,0.0224453711752514,NA,NA
"LOC665180",NA,NA,0.0195370735365015,NA,NA
"LOC665181",NA,NA,0.026225296657335,NA,NA
"LOC665235",NA,NA,0.0603102200275926,NA,NA
"LOC665237",NA,NA,0.0256538008498087,NA,NA
"LOC665250",NA,NA,0.0235701865778873,NA,NA
"LOC665270",NA,NA,0.0204304513663635,NA,NA
"LOC665281",NA,NA,0.0452664989319712,NA,NA
"LOC665290",NA,NA,0.0214638837547343,NA,NA
"LOC665306",NA,NA,0.0253033443709238,NA,NA
"LOC665393",NA,NA,0.02114939014323,NA,NA
"LOC665408",NA,NA,0.0177723503783139,NA,NA
"LOC665425",NA,NA,0.0243017928999569,NA,NA
"LOC665427",NA,NA,0.0158543538415584,NA,NA
"LOC665432",NA,NA,0.0178004224607137,NA,NA
"LOC665446",NA,NA,0.0205414455896811,NA,NA
"LOC665506",0.135167542537059,NA,0.119453509227708,NA,0.048303929829782
"LOC665531",NA,NA,0.0204366048225014,NA,NA
"LOC665532",NA,NA,0.0214832788524866,NA,NA
"LOC665539",NA,NA,0.0177982100785712,NA,NA
"LOC665566",NA,NA,0.023109339814505,NA,NA
"LOC665672",NA,NA,0.0210944030007538,NA,NA
"LOC665682",NA,NA,0.0188138606318275,NA,NA
"LOC665683",NA,NA,0.0230450244470012,NA,NA
"LOC665746",NA,NA,0.0261360340981439,NA,NA
"LOC665753",NA,NA,0.0142893752981768,NA,NA
"LOC665792",NA,NA,0.0152872086297071,NA,NA
"LOC665826",NA,NA,0.0210313134940121,NA,NA
"LOC665914",NA,NA,0.0285709014360338,NA,NA
"LOC665918",NA,NA,0.0194241556200272,NA,NA
"LOC665946",NA,NA,0.0357754058256403,NA,NA
"LOC666025",NA,NA,0.0413581532012769,NA,NA
"LOC666027",NA,NA,0.0171852579749141,NA,NA
"LOC666036",NA,NA,0.058332939238251,NA,NA
"LOC666038",NA,NA,0.0187646924486379,NA,NA
"LOC666053",NA,NA,0.0675982959151118,NA,NA
"LOC666085",NA,NA,NA,0.0689626345846786,NA
"LOC666096",NA,NA,0.0195716506413854,NA,NA
"LOC666118",NA,NA,NA,0.0316607839113205,NA
"LOC666145",NA,NA,0.0218267865006365,NA,NA
"LOC666168",NA,NA,0.024505080753092,NA,NA
"LOC666185",NA,NA,0.0233794495695608,NA,NA
"LOC666194",NA,NA,0.0248326981494383,NA,NA
"LOC666218",NA,NA,0.0172737178070139,NA,NA
"LOC666233",NA,NA,0.0230509938704087,NA,NA
"LOC666238",NA,NA,0.0195608387189712,NA,NA
"LOC666244",NA,NA,0.0275059516593979,0.0803268812946582,NA
"LOC666303",NA,NA,0.0157285241929957,NA,NA
"LOC666331",NA,NA,NA,NA,0.0375627263765759
"LOC666334",NA,NA,0.0301135067068862,NA,NA
"LOC666337",NA,NA,0.0225645302557849,NA,NA
"LOC666363",NA,NA,0.0174882850646443,NA,NA
"LOC666403",NA,NA,0.0333712956014761,NA,NA
"LOC666466",NA,NA,0.0149701968576667,NA,NA
"LOC666547",NA,NA,0.0183937901019593,NA,NA
"LOC666559",NA,NA,0.0736018968787649,NA,NA
"LOC666585",NA,NA,0.0212483777338593,NA,NA
"LOC666621",NA,NA,0.0275201097954413,NA,NA
"LOC666652",NA,NA,0.032778986144985,NA,NA
"LOC666661",NA,NA,0.0282101917908933,NA,NA
"LOC666676",NA,NA,0.022916310501783,NA,NA
"LOC666692",NA,NA,NA,NA,0.147293068962011
"LOC666709",NA,NA,0.0204299989697835,NA,NA
"LOC666792",NA,NA,0.0150249826587481,NA,NA
"LOC666840",NA,NA,0.0222934470875711,NA,NA
"LOC666904",NA,NA,0.0279509552486787,NA,NA
"LOC666935",NA,NA,0.0133661384964922,NA,NA
"LOC666979",NA,NA,0.0250777805546787,NA,NA
"LOC667005",NA,NA,0.0271819854347579,NA,NA
"LOC667014",NA,NA,0.0200259500995172,NA,NA
"LOC667034",NA,NA,0.0429105642180971,NA,NA
"LOC667084",NA,NA,0.0158123538111922,NA,NA
"LOC667118",NA,NA,0.0131685522257142,NA,NA
"LOC667165",NA,NA,0.0217812096969069,NA,NA
"LOC667185",NA,NA,0.0188458582455596,NA,NA
"LOC667192",NA,NA,0.0173463243811985,NA,NA
"LOC667214",NA,NA,0.0176439772294733,NA,NA
"LOC667250",NA,NA,NA,0.18459676867715,NA
"LOC667251",NA,NA,0.0258698103366964,NA,NA
"LOC667269",NA,NA,0.0394578320976633,NA,NA
"LOC667277",NA,NA,0.0158063975691501,NA,NA
"LOC667303",NA,NA,0.020632318795532,NA,NA
"LOC667337",NA,NA,0.049597699970991,NA,NA
"LOC667368",NA,NA,0.0330830364083079,NA,NA
"LOC667370",NA,NA,0.0676315814118059,NA,NA
"LOC667383",NA,NA,0.0188823538179178,NA,NA
"LOC667386",NA,NA,0.0162794716179464,NA,NA
"LOC667388",NA,NA,0.0222987014083094,NA,NA
"LOC667395",NA,NA,0.0238109312332243,NA,NA
"LOC667411",NA,NA,0.0153260850176166,NA,NA
