"","GSE73108","GSE72158","GSE65221","GSE58559","GSE42809","GSE119717","GSE115645"
"ACTN1",0.039085558217722,0.331898976105438,0.369513155746991,0.031069869700646,0.118946584520272,0.0471178206982271,0.39037351137126
"ACTN2",0.0178046693743483,0.0653801717381717,0.126584211730054,0.0770299835670794,0.00483111833635528,NA,0.343534316855837
"ACTN3",0.0183825136497457,0.0795822129987451,0.116442134714848,0.0672407850547399,0.00503229560075886,NA,0.40061571146992
"ACTN4",0.0519416269487945,0.358170245085194,0.300114133918589,0.0314802612657773,0.0466178996867246,0.0704531629857885,0.303279504285308
"ACTR10",0.0161610187664012,0.224749209240091,0.232723246373102,0.0198254833144521,0.093569475861591,0.0418576802817956,0.34028906515708
"ACTR1A",0.0603576418105886,0.225645828491656,0.260587018489564,0.0250111210497137,0.0607553256676759,0.0327218904023755,0.275956590936697
"ACTR1B",0.0243400452157234,0.232431631188848,0.169224576115055,0.0336444033807448,0.0272600703925644,0.0358030326884057,0.232799597258078
"ACTR2",0.026741390574769,0.296719035226077,0.236317020345562,0.0273877598988088,0.081009667342895,0.0476455502167606,0.337408530203948
"ACTR3",0.0272868907466805,0.351767752402859,0.307650041094164,0.0670844032264083,0.0063440576779166,0.055175528916717,0.302322577344094
"ACTR3B",0.0322309791583538,0.0444388443798096,0.0906203283775271,0.0213951096612156,0.00264219487418421,NA,0.133099021023302
"ACTR5",0.0371464626994253,0.137795898639443,0.220705694643341,0.0429403649762565,0.0220938393180129,0.0331291756398081,0.233328403167257
"ACTR6",0.0476419017575999,0.295730480067963,0.205836754497483,0.0258776400418799,0.00886332296944469,0.0359131084580026,0.280722798542949
"ACTR8",0.049928657913902,0.129435943910841,0.164367273755095,0.0280750243420998,0.00599291554817772,0.0296668502877334,0.451426302137142
"ACTRT1",0.051993303787673,0.187664778230066,0.321331384779824,0.0523416940709368,0.0104313018596412,0.0429297569043846,0.292064463935393
"ACTRT2",0.0271608380459524,0.0791106273895559,0.117954623117585,0.0408774645507798,0.00424814259451522,NA,0.271787882257683
"ACVR1",0.0420267967891583,0.288473037516348,0.358589588468585,0.0345194637937146,0.09900847762307,0.0539635563643543,0.318961419537313
"ACVR1B",0.0443705182244512,0.0493640767334543,0.0925508969629044,0.0190740017802854,0.00169331337415288,0.041217484796698,0.211653649065721
"ACVR1C",0.0867295191666764,0.290872452551668,0.424638742552777,0.0550840041847169,0.0057963700445626,0.123557948444632,0.211211699661553
"ACVR2A",0.0801687575874615,0.165276124618955,0.201461236467895,0.0259093038806674,0.00275288498282997,0.030813348430767,0.184820295086131
"ACVR2B",0.0141266780335359,0.0567541154321968,0.0832138110574872,0.0275427025487786,0.00156127167195234,NA,0.281651964392877
"ACVRL1",0.0430842060623388,0.266084735041958,0.323249948664381,0.0340919951720009,0.17239441929783,0.0468749780909584,0.396751987499957
"ACY1",0.0464850234066348,0.291785558186655,0.381108888573398,0.0547676177311346,0.020347041518248,0.0655362289105829,0.295120994826483
"ACY3",0.0179627048153211,0.0743207938462315,0.115675642234886,0.0420109228550715,0.00343906347906831,NA,0.333525478803885
"ACYP1",0.0284873541845931,0.149170704416089,0.202372870896418,0.0310571959867907,0.0317709392851776,0.0240895763688784,0.320388968707719
"ACYP2",0.0879546693518875,0.216284192056072,0.288704202283938,0.0254188241440452,0.0315157562006957,0.0765349949678665,0.526034959293109
"ADA",0.105680314949363,0.236770349724102,0.340187967646875,0.0345519995479544,0.0587803241346553,0.0370606897402661,0.37514130393993
"ADAD1",0.0178247646251627,0.0832746299767946,0.126153933972967,0.0404496444490951,0.00381829395610198,NA,0.383085818808671
"ADAD2",0.0542126891022378,0.0949713705609373,0.309080875973615,0.0492638841527864,0.00494613248036568,NA,0.351259518256071
"ADAL",0.0308319939141245,0.118784726857348,0.215021407872745,0.0319232496061298,0.00327598289599405,0.0330430856512322,0.34814312190297
"ADAM10",0.132549386430509,0.119797981729838,0.203408271067451,0.0353351936001307,0.0108907939138228,0.0619814773151294,0.425733083170794
"ADAM11",0.0304707167186552,0.0908072812103178,0.112492267789437,0.0417815995084376,0.00428122075164628,NA,0.378503078346567
"ADAM12",0.0643375396700515,0.0715082697101007,0.10028431400724,0.0286492358079658,0.00520061014740949,NA,0.245417603166972
"ADAM15",0.0524489318984064,0.357199299729647,0.272988156835646,0.0329383441325539,0.0239180046368764,0.0579101040174325,0.404204938400907
"ADAM17",0.0122170434963124,0.210904205010369,0.203122341664199,0.0269473322600333,0.00718525614972483,0.0288547639282988,0.405594954426513
"ADAM18",0.0211562247089369,0.0743604385033709,0.105105239717192,0.0381683248638354,0.00236724491731627,NA,0.264667760449101
"ADAM19",0.0415779723823517,0.048227246467164,0.113470845239061,0.0290585741715138,0.0016783790870611,0.10651412101221,0.296550099521809
"ADAM2",0.0814828308295811,0.10965277581603,0.139900875728974,0.0276447790580122,0.0031634207167665,NA,0.175919222731592
"ADAM20",0.0114213252838609,0.076169380952484,0.0957301434615513,0.0363706081002736,0.00222486768787532,NA,0.253815298864866
"ADAM21",0.0552977812866918,0.0708002812919502,0.0976235640300971,0.0355766586316212,0.00202215810340564,NA,0.437857527494663
"ADAM21P",0.0260558309795691,0.0911168197164398,0.107965951722336,0.0376714244834205,0.00499113120794672,NA,0.442007965285779
"ADAM22",0.0427248251880257,0.0754666385308425,0.0987161762580189,0.0412235019874701,0.00335972868916491,NA,0.256665508246548
"ADAM23",0.122040827966018,0.0940797544351362,0.140977938128973,0.0410860951567645,0.0220457006593502,NA,0.544178176752331
"ADAM28",0.0350786512278648,0.0635960648295398,0.105608012508468,0.0388899171350018,0.00311469261514056,NA,0.300815407543727
"ADAM29",0.0455501638604055,0.107645625463616,0.131575760941743,0.0369345128649271,0.0037706141227501,NA,0.278333864814019
"ADAM30",0.0297766520342774,0.0792380172996878,0.122223596040907,0.0308801627383647,0.00470572652880508,NA,0.254321365413775
"ADAM32",0.093070630035396,0.0657549029271388,0.113562948963231,0.0232045001977541,0.00368840306919144,NA,0.197398772797702
"ADAM33",0.0816663788587322,0.10297903517729,0.112884822998458,0.0303178011733729,0.00918483627105609,NA,0.167942282076145
"ADAM3A",0.0187112255181614,0.04781411107886,0.0792497252009007,0.0207306079912589,0.00291752489669807,NA,0.19985728881266
"ADAM5",0.0237430130424862,0.0723577067031193,0.0893900331689396,0.0268800521040874,0.00211530699860448,NA,0.281067652197416
"ADAM5P",0.0132649603050251,0.0661261793865317,0.0941363909881899,0.0343625516000727,0.00455980075204719,NA,0.472417075279776
"ADAM6",0.0255183417169465,0.0641941290244625,0.0861275336792309,0.0271733131778208,0.00326608869597141,NA,0.267414976478849
"ADAM7",0.0441574682762075,0.0803759825332012,0.0976947572077758,0.0354909349348379,0.00412935396330761,NA,0.229239942805137
"ADAM8",0.0622265345767881,0.0925024598418414,0.214369763397825,0.045521391885276,0.00649369799447138,0.0735000667608423,0.476219180136678
"ADAM9",0.06677878504983,0.15315066163993,0.298862726538365,0.0643666374916033,0.0622856038052768,0.0311393379026231,0.336189589024185
"ADAMDEC1",0.0262665767022008,0.0817335367750033,0.136923072385043,0.0364990744172369,0.00430322106295659,NA,0.270641774527744
"ADAMTS1",0.0982015752476555,0.249546815060883,0.404956368151445,0.0681333916942986,0.130552565085451,0.0912557264523672,0.314695351123142
"ADAMTS10",0.0405842190087313,0.0861928220048085,0.120694424011462,0.0410606188721354,0.00227068866122461,NA,0.374726598257332
"ADAMTS12",0.0184124685191116,0.0770843524098274,0.115022642580113,0.0367658573033574,0.00227222365030478,NA,0.471905592226144
"ADAMTS13",0.0457953841939461,0.0636654936716387,0.113228571145735,0.0373406904258306,0.00226788513707251,NA,0.345080968789147
"ADAMTS14",0.0140269196619203,0.0645914168719299,0.104130816383365,0.0327152595482144,0.0068353796970678,NA,0.265373607346
"ADAMTS15",0.106778316659052,0.0932031270818449,0.154969802947167,0.0345017869663431,0.00636333408529224,NA,0.186472990985144
"ADAMTS16",0.0414767894153233,0.0732899885912233,0.130798628497909,0.0418845138482077,0.00571803062474455,NA,0.333933511631672
"ADAMTS17",0.0579565304713122,0.0878167567192194,0.138131740522925,0.035689526197757,0.00369730244267915,NA,0.221389931828122
"ADAMTS18",0.119558529395329,0.0699145609480117,0.217936374558025,0.0504500052369656,0.0025271748592148,NA,0.187252115814001
"ADAMTS19",0.0176894136120907,0.0786749114260511,0.122603903014458,0.0379482918218352,0.00425298851080197,NA,0.540864230917202
"ADAMTS2",0.117858810740275,0.175497452612073,0.274117715812319,0.0329251893172923,0.0230328243967431,0.029399452698459,0.350613810653495
"ADAMTS20",0.0235474098365247,0.0622104514417942,0.0891711686040261,0.0335811345963086,0.00272496736482451,NA,0.185245759113504
"ADAMTS3",0.17716391993767,0.0879234395751124,0.197527639466176,0.0392547224787743,0.00534305237277999,0.0319075151689085,0.468346207132918
"ADAMTS4",0.045707341622636,0.156531359550931,0.137434872047588,0.0376957061650323,0.00335764373172422,NA,0.395607852760403
"ADAMTS5",0.0636830484228303,0.31546784229365,0.411476497306776,0.0648893009635042,0.0123482642047186,0.0979491448045961,0.55684904704312
"ADAMTS6",0.0758978566117717,0.102176438721154,0.226885036633623,0.0313506922031409,0.0443344220063326,0.0303994918391051,0.345209671664121
"ADAMTS7",0.0389206189206036,0.0737635099095851,0.125935971163165,0.0280609218457359,0.0104137457708011,NA,0.205983550100569
"ADAMTS8",0.0433966107479235,0.106624657713983,0.13077312643968,0.0432217431171125,0.0216932187750403,NA,0.290611670650643
"ADAMTS9",0.0565841815650441,0.333346885811524,0.432763524486101,0.0657060247591746,0.00775490080456277,0.0898581221028301,0.627034951325022
"ADAMTSL1",0.0277398843137114,0.0477795658230943,0.0904987564210192,0.0300833006052368,0.0198518902882192,NA,0.245319859808131
"ADAMTSL2",0.128966578246174,0.244437418671383,0.354226846097642,0.0617782159439325,0.00514545172041678,0.0923093583460148,0.339003281919214
"ADAMTSL3",0.205281224086617,0.183420211308623,0.317615265321449,0.0479616053106273,0.00597362213060118,0.0548859969393821,0.401818141021955
"ADAMTSL4",0.0774317131624431,0.345289409102904,0.400683435466974,0.0552339522308126,0.0563108296437578,0.0518706089437116,0.513656495001715
"ADAMTSL5",0.0425151954552135,0.107287436435952,0.189867535288221,0.0345628353068168,0.00259832852122445,0.0284195183522623,0.279914052910218
"ADAP1",0.133606392715053,0.114576863196241,0.174240943109586,0.0343962293815557,0.00535444167566718,NA,0.337622856763745
"ADAP2",0.0416323612004664,0.657906454389911,0.562983877796525,0.0505673949797604,0.00498138776618776,0.0713980346020835,0.491198560191116
"ADAR",0.0413453811808438,0.244261598896864,0.201373917389235,0.0338416908651644,0.0186555769710762,0.0568479106464527,0.382214657854626
"ADARB1",0.0566546238426393,0.157211309020766,0.216521125749632,0.0343906468602299,0.0102997133518253,0.0368509743585512,0.386366190937607
"ADARB2",0.0509536836216041,0.0858217968808768,0.122596327523543,0.0375208729354684,0.00360804629014478,NA,0.353979742943546
"ADAT1",0.0558939408270529,0.236558217738999,0.258326136958071,0.0303242922999848,0.036551953060859,0.0352497211904333,0.285808641460383
"ADAT2",0.0433227976618461,0.0738958588498822,0.168821967172708,0.0363339387215685,0.00525923831355492,NA,0.363971255516297
"ADAT3",0.0799337053417848,0.102713385209876,0.154945449087299,0.0326024485493362,0.00906101395306713,NA,0.336261365086748
"ADC",0.069551173235437,0.0811223071532601,0.125196629761489,0.0397663226263539,0.00642882174931505,NA,0.331542857050513
"ADCK1",0.0574084055617633,0.232500804142366,0.210791042245331,0.0309533828368226,0.00653582248968595,0.0318893936779775,0.370451437103219
"ADCK2",0.0262026258798092,0.234030640020676,0.180390118680965,0.0430649047334738,0.0559857989974029,0.0370499000097854,0.143636847927311
"ADCK4",0.0543078684386323,0.182066180212761,0.229699895053095,0.0405126365827047,0.00678345673725435,0.0342721965907171,0.301598998523467
"ADCK5",0.0593455305055099,0.123960271247156,0.168765369484814,0.0542864890430545,0.0047890305813972,0.0279334911814908,0.145843334492642
"ADCY1",0.082639321367932,0.0738341121244126,0.22821368158616,0.0279622404559462,0.0070216078602816,0.0756557835456796,0.261203539438777
"ADCY10",0.0311586912987885,0.0707704504740461,0.100918904961178,0.0398021089821342,0.0045871809000107,NA,0.539371688517389
"ADCY2",0.0575039110619081,0.0986391134745942,0.10610634155021,0.0364640167919953,0.00465589017261967,NA,0.289693237959115
"ADCY3",0.0204520503430797,0.352222306268291,0.301155862375585,0.0426572405557719,0.0580861146527657,0.0541436032478525,0.209651893228823
"ADCY4",0.0474057389768932,0.276298001584762,0.309237780876016,0.0619681802300271,0.00578423260271241,0.0527946365636711,0.481703180543457
"ADCY5",0.121992895206126,0.148863670819469,0.198021171429136,0.0309231651349524,0.00312844975257418,0.0297140743321823,0.267942334362103
"ADCY6",0.0708818007046481,0.254262503651523,0.246725689107751,0.0275378459660021,0.0149253475041356,0.0667973066965531,0.284681726001521
"ADCY7",0.0489242789190415,0.258612726778923,0.329131995986597,0.0424461957277133,0.011252069432762,0.0543759295642423,0.261384116566563
"ADCY8",0.0746768389076383,0.0801476898267461,0.121888040082714,0.0329162299687631,0.00544239325213508,NA,0.280108194547446
"ADCY9",0.04070385648053,0.131610115690751,0.26897453668931,0.0520948713057494,0.0610335212929116,0.0495630604359432,0.200228245699148
"ADCYAP1",0.0480054445309293,0.0878156196318196,0.144042462108686,0.0383668784452628,0.00267269143305395,NA,0.457648942910014
"ADCYAP1R1",0.0210016412563935,0.0626650585416721,0.106224335869583,0.0319774720578192,0.00294172004316111,NA,0.279000376072865
"ADD1",0.0196228471878362,0.27739545829975,0.137755774786795,0.0198709944208919,0.0774741861059515,0.0230927523800302,0.194475197031627
"ADD2",0.0107629495039996,0.0358419186016208,0.0761031818950274,0.0238876598558777,0.00324113997683676,NA,0.356694042237017
"ADD3",0.0608177732665518,0.232434660966954,0.252188574209403,0.0476628215801291,0.020494008195409,0.12678349626799,0.256512280485893
"ADH1A",0.0266411172652142,0.599981179109299,0.547504526948408,0.0470604569829114,0.00742993838402141,0.124985175767038,0.388568311298494
"ADH1B",0.068192465851024,0.666116746722901,0.591907920382377,0.0777729895456964,0.00156910502100313,0.176946556389001,0.375842233886899
"ADH1C",0.124000827171704,0.482578144638829,0.462044762239434,0.0621418493732607,0.00428538060121544,0.105547581329109,0.208304253510905
"ADH4",0.0224682302252651,0.0765593776776253,0.126094803458052,0.0271669688146413,0.00221751765979314,0.0367523236682015,0.273182287227186
"ADH5",0.0345064221845839,0.265129279809862,0.196760749252201,0.0344575252130264,0.023679183970301,0.0900127802454981,0.297078484410622
"ADH6",0.0994938209858786,0.0706393082301871,0.110092364217219,0.0340694011451015,0.00380149585819826,NA,0.363660577079632
"ADH7",0.0309061742536612,0.0813277864388797,0.116342824624526,0.040058113287615,0.00124493599117852,NA,0.182642973976743
"ADHFE1",0.0517056565022793,0.373030080110211,0.309760011845876,0.0395529733538291,0.0113013656098207,0.0763523163016153,0.228929440922591
"ADI1",0.066520677176887,0.32183464588834,0.30609762724869,0.0891213665523336,0.00225430582104638,0.0751688934673825,0.297913799320184
"ADIG",0.0192245660048064,0.0596257487498724,0.117902882001628,0.032456993369216,0.00318938011250587,NA,0.352520384882344
"ADIPOQ",0.138454078288722,0.71621000068133,0.473676479532793,0.053886741461237,0.00605753011704103,0.168894324751436,0.598950510783795
"ADIPOR1",0.0220084091988333,0.257215203242288,0.219044209004044,0.0253662258129816,0.0129531462712345,0.0565746446467043,0.202623642846068
"ADIPOR2",0.0427697061156767,0.249381944668737,0.34711217950774,0.0393676589111937,0.0474880232069201,0.0782073909532127,0.511173780813454
"ADK",0.0652495973534116,0.18802332609188,0.208498735793826,0.0247793098175888,0.0204951721482534,0.0352861519156887,0.503502648739528
"ADM",0.058689339587519,0.238919373636916,0.400998918593905,0.0452051008673667,0.0882450315758492,0.0946529274787179,0.347208854052885
"ADM2",0.0507615301796965,0.0705325157783649,0.115151289311925,0.0421315360737363,0.0103382086576969,NA,0.323756895948281
"ADNP",0.112916678792022,0.231586372497462,0.172044354864942,0.0241324747326844,0.0123358033608463,0.0433802943672828,0.262787642169607
"ADNP2",0.036189681209516,0.294565071525131,0.195534647787346,0.0287149932599739,0.0542253262272709,0.0200845219696453,0.296996034865476
"ADO",0.0336164812122631,0.284592523493425,0.231227424068032,0.0237023799192176,0.0424628447175848,0.0380623290599209,0.227345919541264
