"","GSE73108","GSE72158","GSE65221","GSE58559","GSE42809","GSE119717","GSE115645"
"ACTL7B",0.0259158470489341,0.0634848468495991,0.0856019524948992,0.030039289323499,0.00302755698558432,NA,0.227436361579661
"ACTL8",0.0304533366858454,0.0633951663298148,0.106110873524901,0.0285414512525392,0.00326353736889984,NA,0.255085908852974
"ACTN1",0.03666625624073,0.216610049076647,0.261420338822535,0.0206428575181197,0.0627152037517857,0.044793420852819,0.282988377601542
"ACTN2",0.0428462619700814,0.0507966186626922,0.0943881861340078,0.11707362817135,0.00336668647425457,NA,0.276845707133429
"ACTN3",0.0307004347685217,0.0530294607550491,0.11175722402489,0.109164947394187,0.00288312045956773,NA,0.25685841196168
"ACTN4",0.0322278014093287,0.276276199277044,0.22349772267848,0.0214639300913666,0.0245930836613021,0.0478671321931538,0.687537549578165
"ACTR10",0.0181505353997727,0.138019056450627,0.135369784222318,0.0143929870838062,0.0462675041469047,0.0326445153547396,0.255557603438136
"ACTR1A",0.0305608350683716,0.166764840288128,0.169521080430325,0.017881327144975,0.0302605541447301,0.0231095534151748,0.436457558481748
"ACTR1B",0.0235554069020168,0.151325731388178,0.131759971561607,0.024939985477121,0.0276998098905445,0.0213844873317833,0.393414145705756
"ACTR2",0.0161935819739134,0.193873342357364,0.155163000659653,0.0207617143606412,0.0738867796033843,0.0302687045415313,0.224338671922893
"ACTR3",0.021886979749628,0.232012137482707,0.301333589194051,0.0422061106317473,0.00935560499574497,0.0415049141923375,0.236854703177204
"ACTR3B",0.0191462178086843,0.0367279271017209,0.0659200310600995,0.0167517669228938,0.0021844131999775,NA,0.119483891605265
"ACTR5",0.0404791650172445,0.0982404030756237,0.145839017886468,0.0308420091236234,0.0140174718576438,0.027927821096838,0.197625683051748
"ACTR6",0.0447479968904788,0.192161588459551,0.166625261489494,0.0254301667323376,0.00880880197563709,0.022007811526051,0.311108498755936
"ACTR8",0.0240766414038637,0.0984503681264122,0.103980569366382,0.0221359356695526,0.00333738444093972,0.0186727455831389,0.255974470013979
"ACTRT1",0.0365675645215115,0.156231581378904,0.478733336581417,0.0332204282566698,0.00830805117272798,0.0348267742131637,0.519101939473646
"ACTRT2",0.0159634806192511,0.0530367330271821,0.0871983751119192,0.0275458225792993,0.00338031636718436,NA,0.245119367580713
"ACVR1",0.0227332799060678,0.218751744863274,0.23058894581649,0.0254713705810745,0.0481528354157009,0.0388862831886529,0.269506051761327
"ACVR1B",0.0328783629744252,0.0315671703739148,0.070967581577102,0.0146373567707857,0.0014196542451182,0.026616428791397,0.260576314036472
"ACVR1C",0.0698006220871951,0.224059537774442,0.285028447393121,0.0405093160429269,0.00316401394090182,0.067367552547985,0.165865744635522
"ACVR2A",0.0369279402005152,0.104257887364979,0.168520541689159,0.0198138696040872,0.00238188359220945,0.0239265258313913,0.181350626214442
"ACVR2B",0.0149577498162015,0.0388852648286036,0.0659492083467035,0.0195622331135813,0.00191516357225523,NA,0.185078008508306
"ACVRL1",0.0336523626024498,0.18815006890344,0.215608508409089,0.0233735067765463,0.100358288183596,0.0268355028416517,0.260850254105152
"ACY1",0.0293720418291185,0.193100696549139,0.293293392569962,0.0361739220266833,0.0223468130805507,0.0441077848491541,0.271875868207575
"ACY3",0.0101959116658078,0.05379415494251,0.0941314850722434,0.0262645716465222,0.00196658178715179,NA,0.305691407531968
"ACYP1",0.0547952498826684,0.106683770138929,0.120564770082522,0.0243927433635526,0.0241472260135279,0.0212441413164341,0.260930918016154
"ACYP2",0.0448951479894448,0.143633711888604,0.203019152578122,0.0194722037381417,0.0222035664399832,0.0454557635349107,0.285737855944712
"ADA",0.0577559492656046,0.164817919581867,0.254491591141499,0.0316045573091991,0.0467430225928505,0.0246275234087007,0.292332489204429
"ADAD1",0.0135362818878151,0.0535811948917526,0.0916685957898589,0.0283472763083016,0.00259807594160112,NA,0.315211531690415
"ADAD2",0.0404256071341705,0.0939333786343267,0.302073125660992,0.0398628381268571,0.00330518833597208,NA,0.285310264362666
"ADAL",0.0380878363707327,0.115609098670754,0.161003702791901,0.0242684570594305,0.00448738737993407,0.0213863162184629,0.193845663804168
"ADAM10",0.0661969599046242,0.0829932511719547,0.142756805984931,0.0238514413415646,0.0062939269434986,0.0369108175026489,0.221155746376162
"ADAM11",0.0200640327816134,0.0651481965718595,0.106975347642388,0.0295876242762606,0.00263723598878418,NA,0.291059608344506
"ADAM12",0.0512500572950555,0.0543756981074275,0.082880638646365,0.0183054682015645,0.00558608322620285,NA,0.171391314981817
"ADAM15",0.0413458370220887,0.232414424610209,0.192412139385404,0.0246444537387307,0.0191610890811591,0.0433476601554916,0.877445887228392
"ADAM17",0.0227165041708247,0.16785974027119,0.130919522876434,0.0196666975824684,0.00512491330340681,0.0224676748487737,0.244425855605709
"ADAM18",0.0156892838545207,0.051506792843945,0.100046604809472,0.0258457477691314,0.00208634443504566,NA,0.207583368538006
"ADAM19",0.0216831315641252,0.0384149091273097,0.0865131795101026,0.0221389196052858,0.00194520861534628,0.0699940128674505,0.229665424886211
"ADAM2",0.0497608781580095,0.0701306375118385,0.0913148577526063,0.02379273897925,0.00399487692420458,NA,0.18191110997588
"ADAM20",0.0121139590231938,0.0510361651946788,0.0966962002749703,0.0274402757293434,0.00228699493379529,NA,0.285125941948886
"ADAM21",0.028289713492813,0.0465275838760197,0.0837170773842602,0.0237704477851314,0.0026903140333492,NA,0.269234775880244
"ADAM21P",0.0331476145482605,0.05955270099881,0.0843761758185509,0.0245848800443922,0.00353123278478439,NA,0.296762927468192
"ADAM22",0.0404479515051839,0.0512098594964345,0.0814179058504397,0.0280694909035109,0.00280209257401381,NA,0.168497214038554
"ADAM23",0.0565411572685473,0.0568826358942586,0.116852289780399,0.0313360218387969,0.0175006697544543,NA,0.365581485106348
"ADAM28",0.0228222293748478,0.0448449344943793,0.0864136158954526,0.0258815716036241,0.00172540273806117,NA,0.213561603075429
"ADAM29",0.0388686544315809,0.0691819011043875,0.128992860307774,0.0264139203202643,0.00277369336241672,NA,0.226155549103042
"ADAM30",0.0158080313292619,0.0477040690071514,0.089977900709926,0.0233738969984892,0.00228067480504452,NA,0.272464321216168
"ADAM32",0.0517370428744995,0.048501018033888,0.087947136399569,0.0151590987010177,0.00302962499400826,NA,0.126182884876001
"ADAM33",0.0513338240397598,0.0588988118427317,0.103792450469028,0.0238115905443277,0.00470299814832127,NA,0.154844135637742
"ADAM3A",0.0125616180939999,0.0391125229483279,0.0561549402895651,0.0164375368224033,0.00195497126701563,NA,0.116496599785811
"ADAM5",0.0115760987496404,0.0441237750593663,0.0650483808487758,0.022504947770759,0.00175707349041093,NA,0.240291445408617
"ADAM5P",0.00736692920247127,0.0483314026812744,0.0963552003794014,0.0250844044128544,0.00233341767076672,NA,0.258590813152561
"ADAM6",0.0189557140237187,0.0431032458678764,0.0615366132838539,0.0187747779385956,0.00268971246170961,NA,0.21371615178959
"ADAM7",0.0396679599992961,0.0503392482868037,0.0974396903445534,0.0257079120527608,0.00307828240599174,NA,0.177302999537404
"ADAM8",0.0890405169903507,0.0670603538339516,0.264178426330725,0.0316517824510087,0.00450142249046595,0.0639844241055406,0.302447568753252
"ADAM9",0.0502941702753345,0.0856741003305353,0.226849653963677,0.0443011738900531,0.0444036416994682,0.0238278025267681,0.199644827365531
"ADAMDEC1",0.0282265210055745,0.0768251234359749,0.15234114077824,0.0270094603045495,0.00320758736227489,NA,0.200946111124879
"ADAMTS1",0.0771268540161727,0.197373005595639,0.300621284602762,0.0486263027883529,0.0802713810653403,0.108551770417491,0.336798995044822
"ADAMTS10",0.0338319757979785,0.0579115419272359,0.0961958078061959,0.0278357689465965,0.00294311133768815,NA,0.188953185946647
"ADAMTS12",0.0233464866372985,0.052800360739395,0.0897873309704405,0.0269325297622421,0.0016042862473463,NA,0.231246815391729
"ADAMTS13",0.058071931222477,0.0450259730841301,0.0825817934535618,0.0228892174083405,0.00236221433782572,NA,0.217188254811661
"ADAMTS14",0.0118422337032682,0.0424112143816082,0.0799019693598935,0.0211827004300384,0.00343634962870906,NA,0.21380833385671
"ADAMTS15",0.0674890866598088,0.0698234978941475,0.108622955874342,0.0249190221122819,0.00471896692368921,NA,0.158058433937609
"ADAMTS16",0.026595552338568,0.0558587803390048,0.0923777244343375,0.029134907534839,0.00280439845259764,NA,0.295361429974794
"ADAMTS17",0.0378389853604526,0.0583873059577953,0.0917785064732209,0.0245766330906865,0.00332697075496489,NA,0.243147167279885
"ADAMTS18",0.10181780306008,0.047888830615941,0.19963849971499,0.0356209199310124,0.00186389615052233,NA,0.24843011677698
"ADAMTS19",0.0234145198768432,0.0522557619295825,0.112074735269452,0.0275459795754701,0.00573439514684129,NA,0.402291350974048
"ADAMTS2",0.0673654923706287,0.127573301814866,0.152381828412896,0.0212887292479566,0.0115512711878056,0.0235298987912932,0.231138367665467
"ADAMTS20",0.0179404275559204,0.0411278423024304,0.0669918819356376,0.0257795553392039,0.00210481223272837,NA,0.170165357562869
"ADAMTS3",0.100285398927467,0.062375502154462,0.142137267568153,0.0291565978722645,0.00256757523962365,0.0204229876408779,0.264294890148652
"ADAMTS4",0.0253764070348002,0.0957158967124504,0.127310916609318,0.025557338984504,0.00303414350830169,NA,0.525444771219247
"ADAMTS5",0.0608692529767282,0.325322372649574,0.316714649027781,0.0454728535864046,0.00898080788042856,0.0666378381543707,0.321556463019385
"ADAMTS6",0.0637499223651513,0.0625675709533942,0.16749520740732,0.0268739518339368,0.0217677722783311,0.019794390236466,0.262567976133958
"ADAMTS7",0.0380513118532509,0.0481407193806729,0.084863865108182,0.0184625416918811,0.00584186589803506,NA,0.248934612009488
"ADAMTS8",0.0432310691989281,0.0686328913690844,0.1154038838484,0.0319867870226596,0.0144386619891466,NA,0.250914936018115
"ADAMTS9",0.0544274567943004,0.198668678136438,0.272734207864314,0.0498135704916657,0.00533391133938893,0.0510126900831228,0.481189883124395
"ADAMTSL1",0.0203325982896962,0.0337243442969069,0.0778788640138092,0.0217334171876829,0.0120413625636577,NA,0.156681366003892
"ADAMTSL2",0.110964762695545,0.159343908818176,0.238635778304249,0.0518122219984504,0.00315706442863225,0.0634071423700411,0.248538482441401
"ADAMTSL3",0.134005417806514,0.110666077341249,0.203892736557815,0.0322786272717768,0.00566782333591924,0.0435434645782745,0.264784211928072
"ADAMTSL4",0.0426538514222126,0.282149779586172,0.275923224000243,0.0456226882240502,0.0447721696975557,0.0444873529424112,0.387119729255335
"ADAMTSL5",0.069278298213635,0.070432373810836,0.150158349819292,0.0263207824492424,0.00300462114127674,0.022297005053558,0.236449459793769
"ADAP1",0.0788362803247913,0.089327065280676,0.152786169724778,0.0253754632951288,0.00422575837217337,NA,0.241398001183657
"ADAP2",0.0515735505050417,0.376622396837516,0.424135440753192,0.0429015535695317,0.0038380466570486,0.0531843782064529,0.688645185487956
"ADAR",0.0313205077075872,0.161865952548415,0.19041569729342,0.0242331144914393,0.0119022320421093,0.0348309822032575,0.296750820200954
"ADARB1",0.0353639435636527,0.127379415000244,0.198031192974284,0.0287333898155986,0.0120547546561894,0.0278667505188965,0.280904164375194
"ADARB2",0.030000978429386,0.0613493668405415,0.0903856178033876,0.0282822065076304,0.00306480723128831,NA,0.279934461814242
"ADAT1",0.0361137418410066,0.14737648699583,0.17325862219561,0.0214931237718368,0.020089038303332,0.0251464084125182,0.169684584683205
"ADAT2",0.0368392320331027,0.0543617931766499,0.11011106564324,0.0223509113933587,0.00316339293539325,NA,0.255453888726313
"ADAT3",0.064900945276215,0.0710616548924547,0.109153576802771,0.0228088710093871,0.00593058764862718,NA,0.327924483810349
"ADC",0.0591764434190999,0.0526486433960352,0.107246398062909,0.0289026839834408,0.00791049710551038,NA,0.237537559909441
"ADCK1",0.0392740703864562,0.152212962837516,0.181576922936841,0.0220440843103848,0.00967826883627236,0.0211774055425437,0.291684495650232
"ADCK2",0.0366606191425891,0.191515666968715,0.169173959098303,0.0338303979197109,0.0278329020139594,0.0364868942628251,0.223978466587868
"ADCK4",0.0351823391702619,0.126640856833956,0.147464961459948,0.0330685812243036,0.00834617931760123,0.0251410154195186,0.288405831997966
"ADCK5",0.0682877016699165,0.0966644968316136,0.108073876740032,0.0335697983869961,0.00294903962766805,0.0244468027178694,0.310047887576781
"ADCY1",0.0546166479931001,0.0533140841557749,0.150850668196843,0.0212639859391405,0.0206908450741282,0.0521659822734571,0.159913891309867
"ADCY10",0.0211245732678983,0.0533821173631472,0.0787137638810389,0.025799804585495,0.00249391935604859,NA,0.284774782826392
"ADCY2",0.0284115501058016,0.0670434116674593,0.0821226961926016,0.028134189190548,0.00291722005673578,NA,0.338743780697116
"ADCY3",0.0295301339887364,0.212288047849511,0.213353631972435,0.0271969991339709,0.0314654559766638,0.0420231547989943,0.276465151512056
"ADCY4",0.0410131724087065,0.235445166009519,0.218400096028364,0.0448607371940331,0.0160555472521342,0.0366117175695944,0.544332698035125
"ADCY5",0.0733329425975123,0.121895556855247,0.17659436432631,0.0210426530115033,0.00324924985302142,0.0232885002846671,0.325911561101225
"ADCY6",0.0319055574090966,0.212381616085345,0.177095655100968,0.0232327718977251,0.0108498943067258,0.0586032385503575,0.234354152668572
"ADCY7",0.0326391499641702,0.180711311183173,0.230297232536152,0.0401690802910091,0.00658267569579695,0.0454138904519483,0.154240776360149
"ADCY8",0.0424943934777447,0.0544754493423917,0.0764391468675114,0.020827888952176,0.00430496367255816,NA,0.192721124814631
"ADCY9",0.0437198673608558,0.0982799571715383,0.189641510437912,0.046431968801289,0.0277297988271635,0.0302207984180757,0.174678561704194
"ADCYAP1",0.0459679146426793,0.0655808638687792,0.146117362237778,0.0281487935198423,0.00208570273237565,NA,0.27008544438825
"ADCYAP1R1",0.0122737099513049,0.0476080005658986,0.105679706299877,0.0244550507771867,0.00176816723007844,NA,0.203644932551897
"ADD1",0.0188349252476646,0.167994644285372,0.0990631553265861,0.0141381353755966,0.0374848528216608,0.0168960946922327,0.260207307284776
"ADD2",0.00836031229569657,0.0276025074352574,0.0689087637550976,0.0158617670581469,0.00176085089932229,NA,0.233953484385291
"ADD3",0.0559284270149691,0.17776433835582,0.190430252061316,0.0331346269625254,0.0209791455548257,0.0597379691276693,0.288755139086657
"ADH1A",0.0278014839909592,0.363249875715082,0.348629424322131,0.0384148576324655,0.00890543148559629,0.0966660959022667,0.286372622442569
"ADH1B",0.0590705655783153,0.496212418563889,0.423884238390865,0.0515617539212234,0.00119597038730793,0.104206659279691,0.348428051998838
"ADH1C",0.0924563005152051,0.311946698407663,0.422461898669756,0.0471142302936588,0.00310957248341828,0.0805925043101646,0.266023372429589
"ADH4",0.0243668887992279,0.169431678383519,0.10689126356927,0.0214182158996313,0.00245452728996408,0.0402235461143378,0.202850430828985
"ADH5",0.0349225349382548,0.170180139331288,0.149545677384202,0.031995962503248,0.0118254558701593,0.0536808928515689,0.244834465485583
"ADH6",0.0486216525963916,0.0552621043753342,0.093172085384405,0.0260874009511419,0.00318318108768367,NA,0.245047597969503
"ADH7",0.0278075783700141,0.0559391216220109,0.085066793365158,0.0308797240642521,0.00256578167534632,NA,0.312594848855046
"ADHFE1",0.0311832881901042,0.218108806889616,0.22345459228385,0.0266100158611686,0.00590960333142305,0.0483793280453118,0.19152947735617
"ADI1",0.0409258446816303,0.217704093941059,0.268436421363173,0.0567357079328384,0.0024529589657432,0.0488678959841332,0.211564645687123
"ADIG",0.0101651977644932,0.039193067433111,0.120571517074049,0.0236308298156096,0.0028402254763182,NA,0.299914829068792
"ADIPOQ",0.110950310225643,0.404935717380941,0.343729839792216,0.0463640229023365,0.00305452976777013,0.0923192246852622,2.33850279260418
"ADIPOR1",0.0224939474926714,0.182484933717269,0.170029916967996,0.0201246084487627,0.0146351779954344,0.0445703267072458,0.365217828458147
"ADIPOR2",0.0263258792912018,0.180527525734664,0.265082822311324,0.0354896541484476,0.0236495099523098,0.0530151844151877,0.249561103381798
"ADK",0.0515197624671489,0.127824593901951,0.140463038722044,0.0156662423134854,0.0128565341627944,0.0255165423994761,0.327524221440633
"ADM",0.040021585955835,0.186934406740397,0.303365215071238,0.0314369324696946,0.0655060982184574,0.0717156640271428,0.29192416022125
"ADM2",0.0256281164341941,0.0603872139516856,0.0875495857421952,0.0255944741108007,0.0129231522719003,NA,0.35556631532809
"ADNP",0.06701132120742,0.146936152640937,0.154374968052089,0.0199144833423877,0.0100792491719872,0.0270735340625969,0.174618835447068
"ADNP2",0.0227857808820834,0.155989691672585,0.15521602505571,0.0189650218678515,0.030234921588188,0.0167322174857609,0.185990906752974
