"","GSE33684","GSE113808","GSE104128","GSE97910","GSE70857","GSE62324","GSE57659","GSE39313"
"Osm",0.0494918898095489,0.276295536172396,0.0385486120813655,0.0547838041516942,0.00627167453457035,0.0763111612800269,0.0919882569084186,0.000803643182427128
"Osmr",0.135799099691613,0.218280006968237,0.290718688966935,0.422864122316829,0.0784336482289554,0.159636414720533,0.0444238372529496,0.0598817151306061
"Osp94",0.0947462802181251,0.309165232358004,0.112476967278401,0.0242980719120483,0.0101205864268178,0.303028648644665,0.0711595700209596,0.00180577849117168
"Osr2",0.344777531924592,1.78302919708029,1.46535002126713,0.185335600580566,0.0335066157893919,0.209702823603718,0.176256699705985,0.0231796752226296
"Ostb",0.0691025227467252,0.186038961038961,0.0476979949491624,0.0191073014422877,0.00779978731975268,0.327358726396111,0.0675038726089036,0.00080558539205154
"Ostf1",0.11779600182813,0.223783347991791,0.0984249686438471,0.351826311007439,0.020712311800822,0.112165944957763,0.0284791577672889,0.0547432239657631
"Ostm1",0.0310830077317565,0.267883000289603,0.0985648650205493,0.32117789930958,0.0837368649855779,0.0877142311744876,0.0266770849287292,0.0177709521720051
"Ostn",0.0673229394901257,0.264848812095032,0.0694933979942053,0.0230375849900976,0.00448130294940143,0.211697939676086,NA,0.000201612903225766
"Otc",0.0434767868871207,0.142281105990784,0.0278561577759038,0.0155350486585338,0.00601468900472298,0.24751519755403,0.0842371114981028,0.000805369127516761
"Otoa",0.0828056346816808,0.218563766388558,0.0357802614158748,0.0135998219646692,0.00457145347935426,0.151602633078102,NA,0.000804721030042901
"Otof",0.0481114182791556,0.175611790878754,0.0387407857423691,0.0149509653572586,0.00352181155956905,0.0578975975386554,0.0606742335523499,0.000502411575562815
"Otop1",0.188787822471658,0.692944646098004,0.0685985610654027,1.19842493829052,0.264854362225284,0.252196549183771,0.258185927672332,0.00160857908847182
"Otop2",0.0733522410988556,0.175884955752212,0.0199299651350131,0.0195158309320759,0.00654475095200471,0.158762314681928,NA,0.00080299785867236
"Otop3",0.0640949335823449,0.161532586558045,0.0413320057585728,0.0147731677449257,0.00324822527829377,0.107501669477021,NA,0.000804936946605832
"Otor",0.0795094475022564,0.303927680798005,0.0445014351648772,0.0183412594839119,0.00528328620458583,0.197277576899383,0.066173962186817,0.00080558539205154
"Otos",0.0508649100924386,0.161875,0.0397791267947888,0.018929249499803,0.00636730032508737,0.128536588694274,0.0767470105787965,0.000805152979066005
"Otp",0.0827528122130394,0.254807692307692,0.0266036472969936,0.0195557017715332,0.00606088842205127,0.234537188509922,NA,0
"Ott",0.0362118762613756,0.106184210526316,0.0196639809325975,0.0177356812916354,0.00616942137862448,0.177564538194379,NA,0.000603055481104284
"OTTMUSG00000000231",0.478134123367012,0.27124773960217,0.0798139366781234,0.0759646716599202,0.0119173360212277,0.350823926208341,0.0598770766928123,0.0237138263665595
"OTTMUSG00000000421",0.0876173404509173,0.121902654867257,0.23378211513933,0.0652959771103588,0.014004645345721,0.31328520079218,0.0518083930210239,0.0120903805496829
"OTTMUSG00000000514",0.0673022989903711,0.290780141843972,0.0351754919894797,0.0157562705177436,0.00491768601365447,0.217235415678316,0.0806144805694992,0.00080558539205154
"OTTMUSG00000000712",0.0461736928676142,0.240091463414634,0.0357238986186154,0.0183491439699937,0.00639057250797437,0.204253808343686,NA,0.0016094420600858
"OTTMUSG00000000720",0.0386240797406611,0.414335664335665,0.0446569753085937,0.0201474796747015,0.0081455932865659,0.248648399963072,0.0746125538075052,0.000806451612903209
"OTTMUSG00000000934",0.0742955497863355,0.235040567951318,0.0258808856911205,0.0235831343040461,0.00731273168379494,0.254126653226911,0.071452696113371,0.000806451612903209
"OTTMUSG00000000990",0.0950462863452231,0.171136363636364,0.066275770643573,0.0183381185460011,0.00632130619652851,0.218342107656004,0.0643190028588582,0.00100482315112534
"OTTMUSG00000001246",0.0793308751517921,0.379310344827586,0.0315564882144383,0.0181484518676444,0.00534908846395033,0.130807567205923,NA,0.000804721030042901
"OTTMUSG00000002038",0.0783555223758363,0.277814136125655,0.0253611762273686,0.0177985142707242,0.00546996829362965,0.245347816372968,0.074822783620264,0.000803858520900304
"OTTMUSG00000002177",0.063391692885967,0.3984375,0.0374432430783001,0.0230204476545894,0.00769164351000122,0.19672331475678,NA,0.000804721030042901
"OTTMUSG00000003802",0.0882649239585652,0.110537190082645,0.0397844421746089,0.0249721241286205,0.00561841112839532,0.211973834995721,0.0405744722483154,0.00100160256410251
"OTTMUSG00000005523",0.0873264876852119,0.126182432432432,0.0290680834130865,0.0245481081887312,0.0057786555073178,0.209786804427168,0.0537579088272187,0.00100482315112534
"OTTMUSG00000005737",0.0689192418725283,0.238018134715026,0.0212598379728123,0.0145986948401186,0.00463130945104037,0.245121125804738,NA,0.000804721030042901
"OTTMUSG00000007485",0.0851143036912752,0.692555938037866,0.0634783307667575,0.0415322034691283,0.00744405483018198,0.244659787518764,0.183714714340597,0.00402576489533003
"OTTMUSG00000008540",0.0607918869682566,0.117429837518464,0.0286813406334844,0.0181207545795116,0.00517367292237271,0.169154871472106,0.053834762255199,0.000803858520900304
"OTTMUSG00000008911",0.0872638771665501,0.120262390670554,0.0366873342195191,0.018530061431739,0.00530810931882637,0.276302472740383,NA,0.00080558539205154
"OTTMUSG00000010009",0.0312262378039461,0.322544642857143,0.0265257439138759,0.0174061812728247,0.00457762220018868,0.159136341168583,NA,0.00080558539205154
"OTTMUSG00000010207",0.0380038708650816,0.316326530612245,0.0333843769206517,0.0159097934945549,0.00500718992773706,0.235651061944589,NA,0.000805152979066005
"OTTMUSG00000010328",0.0957100280821495,0.227922077922078,0.037399711691692,0.0167290915227411,0.00430146490560775,0.197096200575551,NA,0.00080558539205154
"OTTMUSG00000010537",0.0748189150942695,0.22939262472885,0.0376250354041432,0.0216052727077925,0.0040533094656283,0.130031914999262,NA,0.000804721030042901
"OTTMUSG00000010673",0.102944666999865,0.22375,0.0938563632492967,0.0172393750235489,0.00572839497820391,0.319809185523898,0.0580225958590844,0.000804721030042901
"OTTMUSG00000013918",0.0743019045921747,0.200824873096447,0.0545112789462333,0.0131910726524486,0.00467673037031303,0.134061523746099,NA,0.000201396348012849
"OTTMUSG00000015643",0.0988731968997109,0.176351351351351,0.034984202315689,0.0247784223366704,0.00606677500014991,0.156496707312895,NA,0.00161117078410308
"OTTMUSG00000015762",0.0500117409481751,0.226190476190476,0.0315111352060544,0.0217616282028273,0.00530527152988248,0.137440745377008,0.0751237262276514,0.00100482315112534
"OTTMUSG00000015852",0.0772293429024739,0.184448462929476,0.0701000364414363,0.0186780161023407,0.00924316819473926,0.113746068816575,0.0564914940170061,0.000804289544235908
"OTTMUSG00000016293",0.0535297469797128,0.134358288770054,0.0452873047043848,0.0238601414101287,0.00616068191008845,0.141030792590968,NA,0.000401929260450081
"Otub1",0.0658302569197076,0.193873780668046,0.135061847422214,0.0677499831366939,0.00750407441899831,0.123089159470013,0.0349728881768828,0.00835517693315853
"Otub2",0.0566762089853529,0.175637755102041,0.0614615213843993,0.0238255800268354,0.00757100249287752,0.076714428371435,0.0434262104266605,0.00220824411134903
"Otud7b",0.0528374922739694,0.150309207512597,0.0523085384478855,0.0333645969850936,0.00504024883773178,0.113381667226567,0.0388342373970359,0.00130312750601439
"Otx1",0.0726096074793691,0.185240963855422,0.0257428938360067,0.0154521855314745,0.00454701551275944,0.256594852329914,0.065432702136154,0.00161117078410308
"Otx2",0.0367200347588096,0.200952914798206,0.0214485613970701,0.0160185772982895,0.00525416757791247,0.139781039751357,NA,0.000804721030042901
"Otx3",0.0738752787685356,0.21179706601467,0.041618835089477,0.0199519849221452,0.00783025684325122,0.197064043020121,NA,0.000804289544235908
"Ovca2",0.0804103593069102,0.169775390625,0.0883940124738261,0.16987637789646,0.0288807162045565,0.0913887338253708,0.0242201054169479,0.0333789159622078
"Ovgp1",0.0630817653457461,0.137909979064899,0.0461766028063564,0.016006579816692,0.00746026669509524,0.192086377435718,0.0658779560751543,0.00559403303143316
"Ovol1",0.0798534811145213,0.172514619883041,0.0376149998305711,0.0201558179279283,0.00521475529144288,0.0960903307046521,0.0618496230571896,0.00020096463022504
"Ovol2",0.0606008685054414,0.136272321428571,0.1098807752665,0.0608256627281295,0.00774483531207787,0.129534285823777,0.0536603417803922,0.00240128068303104
"Oxct1",0.113551826917307,0.292364112940311,0.229575114588326,0.251582422602358,0.0442874386795809,0.0958973583206915,0.0284707742321699,0.0785909281814364
"Oxct2a",0.079040661287788,0.201718009478673,0.0593416511062072,0.0219719771910694,0.0124911938131299,0.321265842456174,0.0679008336767341,0.000804721030042901
"Oxct2b",0.0758573901120069,0.210227272727273,0.0398555476179795,0.0232352426373745,0.0140215789723847,0.330630746595232,0.0688679253003557,0.00080558539205154
"Oxgr1",0.0661817042666279,0.18639489194499,0.0301749322505546,0.0224598579327963,0.00541925433164595,0.132776487903853,0.0601885599370696,0.00100374732334041
"Oxnad1",0.0868920944377809,0.281779661016949,0.0737263436161607,0.242831765881077,0.0695241525189992,0.133864427312415,0.0567387724528665,0.00481026189203638
"Oxr1",0.131924625945942,0.419747159545527,0.441879081770603,0.0668293790146223,0.0178847721492664,0.223221033282071,0.0445345205887005,0.0168466120625466
"Oxsr1",0.0863772703054945,0.202510176390773,0.063682718297751,0.0386904564835366,0.00750459622156866,0.112910019586285,0.0376536417351968,0.00179904051172715
"Oxt",0.0634529413605498,0.108050847457627,0.0751952664228312,0.0216681455941929,0.00560434541529134,0.281001650873547,0.0609817646280031,0.00080299785867236
"p",0.0905080422525191,0.307407407407408,0.0505110477062254,0.0166841879161307,0.00708963360075788,0.312588708165627,0.0619649815921503,0.00080558539205154
"P140",0.04050757018043,0.143518518518518,0.0420320261566435,0.0252186516590103,0.00432302355034528,0.100847458026765,0.0508020020145091,0.00100374732334041
"P2rx1",0.100086177864956,0.357831325301205,0.433369187805507,0.0314291874347445,0.0060527736971591,0.149150350698016,0.0635376531893333,0.000803858520900447
"P2rx2",0.0861144033042867,0.243303571428572,0.116418823997197,0.024237404468889,0.00932034122196938,0.189104719550765,0.0932161671744786,0.0024141630901287
"P2rx3",0.0659329134951006,0.276234567901235,0.0497363161518954,0.020971560418368,0.00732383838474803,0.153909333551548,NA,0.0016094420600858
"P2rx4",0.056818324818345,0.559067505720824,0.213276683189679,0.281551333433244,0.0148909742028683,0.10996627911227,0.0413559412856022,0.00980135912179822
"P2rx5",0.0666584600777932,0.0981051344743274,0.0495778740954926,0.157294330418301,0.0505952239889951,0.203029481409807,0.0468247222603413,0.00130627009646298
"P2rx7",0.0598798818162254,0.168696275071633,0.0315094405350798,0.0345487293380794,0.00760454838652447,0.160063222508437,0.0557846471842509,0.000503220611916236
"P2rxl1",0.048976849699694,0.153664302600473,0.0300513293846351,0.0391631773526779,0.00877345871784706,0.136104645135029,0.0711114167501479,0.00100536193029499
"P2ry1",0.0986833332918914,0.56138629613916,0.147963503035482,0.260299611882304,0.0532796390712984,0.312536755318926,0.0751177224895693,0.012249736564805
"P2ry10",0.0631354189576683,0.289772727272727,0.0641904362102864,0.0193019840075937,0.00414211121007679,0.109856923494427,0.0558701181530825,0.0016094420600858
"P2ry12",0.105093412513672,0.305029154518951,0.136835911096179,0.0269776423187072,0.0076233936778914,0.183488102424302,0.0551145187692482,0.000200534759358249
"P2ry13",0.183721043495379,0.64572909220872,0.0881565240933182,0.0701686103661688,0.0117320568216366,0.202763608757244,0.119750237213718,0.00320341697811006
"P2ry14",0.146383967955717,0.611435617860851,0.174252763882684,0.249895811983175,0.0314285906764631,0.203061624241896,0.0963599085764637,0.00439063331559338
"P2ry2",0.0679966763481213,0.251871657754011,0.0278020803401326,0.0188196341882389,0.00521159564516597,0.166182785431845,NA,0.0035178236397748
"P2ry4",0.0560547468818608,0.25929054054054,0.0323901963941697,0.0211890197338281,0.00434486804936255,0.0497740536343083,NA,0.00100698174006439
"P2ry5",0.0976388043444792,0.184908331733538,0.300047167901278,0.344003256648858,0.0552461359506155,0.151196308195661,0.0351764201448384,0.0454764196342636
"P2ry6",0.0643767893723948,1.48167008767047,0.304325263899006,1.0470094178633,0.103026203177053,0.250864342179138,0.0549078226587346,0.0217249478079332
"P42pop",0.066383532758969,0.122816593886463,0.0537227900442091,0.0256752978837795,0.00870756080390194,0.16521708670506,NA,0.00120449678800847
"P4ha1",0.110177983042583,0.546779141104294,0.190811940250928,0.0981725903328707,0.0183860226020025,0.130925726175277,0.066932719597588,0.00955921402018064
"P4ha2",0.157234607682513,0.195152178925525,0.117228066628214,0.151369462049498,0.0322773048198585,0.215366932469951,0.0491579210217677,0.00715800636267231
"P4ha3",0.0507432272095803,0.585,0.0476927327601924,0.0275808924870227,0.00769226116031936,0.517025147961578,NA,0.00080558539205154
"P4hb",0.171170922148848,0.12756295479823,0.158756660770482,1.1613374606659,0.13826489346952,0.117824515711265,0.0186047431537703,0.0307041484716158
"Pa2g4",0.0911699829053111,0.112968689601855,0.500359680604579,0.0974453693106838,0.0343933963261306,0.145574723878409,0.048096162754117,0.0270287298387097
"Pabpc1",0.0887961837236655,0.233730800323363,0.088012009139573,0.0452107268904667,0.00858186821093057,0.137544586511085,0.0531508229544348,0.00320855614973269
"Pabpc2",0.111300830812609,0.267530487804878,0.0844546049282592,0.0292595586215845,0.00967964294400711,0.338212379917376,NA,0.00161117078410308
"Pabpc4",0.110590122660449,0.205360191191533,0.141018086975111,0.15533085084993,0.0356938426374123,0.103804353786984,0.0438162319083943,0.0211436170212766
"Pabpc4l",0.0513353850879128,0.175757575757576,0.0494716754972264,0.0253886906120393,0.00495273237100016,0.0924237056157263,NA,0.0016094420600858
"Pabpc5",0.063349877997777,0.23496835443038,0.0381654040941836,0.0197248650525197,0.00627272065066707,0.307210396365768,NA,0
"Pabpn1",0.0811802021464892,0.276448678461428,0.113316180882857,0.247288125983839,0.0374168235723228,0.147880333295678,0.0288583607684961,0.0566843904291683
"Pabpnl1",0.0902916984957075,0.149481566820277,0.0474224959597355,0.0211887766827433,0.00877530665289246,0.316479921409575,NA,0.000804289544235908
"Pacrg",0.123275037195779,1.42073976221929,0.707602925797945,0.154789528345481,0.0185507346180619,0.107540641656954,0.0777591220690932,0.0118000000000001
"Pacs1",0.101974759030871,0.284889417693169,0.45586672449731,0.160926230447573,0.0187075576338407,0.150834680722309,0.0620663780625697,0.00435586061246038
"Pacsin1",0.106243203419592,0.134765625,0.0629936353438726,0.0180065859805069,0.00551366783680636,0.142257857463929,0.0495846674296359,0.000804721030042901
"Pacsin2",0.0316631871519037,0.0712419305256687,0.111525903880938,0.0400793860160557,0.00812664681462202,0.0928342959349604,0.0338166992988374,0.00139442231075698
"Pacsin3",0.057289218820589,0.239556555269923,0.0575167714981981,0.0391129869067182,0.00433177424210332,0.112220810626756,0.0634585991823038,0.00721925133689838
"Padi1",0.141478236276767,0.0954213938411668,0.249188913964329,0.0638452235947822,0.0163146638224084,0.339736419743566,0.0566670674292778,0.000804289544235908
"Padi2",0.0654697922789445,0.124723756906077,0.0681218284066295,0.0431310717833142,0.00535528560958622,0.247651648917076,NA,0.00201180257510732
"Padi3",0.0385972827879367,0.307848837209302,0.0241051743260838,0.0169455555205888,0.00487828519101282,0.128562526985373,NA,0.000804721030042901
"Padi4",0.114984684806777,0.362649700598802,0.0447548957159748,0.0210154520073005,0.00633339357191812,0.209190536506711,0.0717258022945849,0.0016094420600858
"Padi6",0.0431680902023886,0.235655737704918,0.0382100771210235,0.015392096199595,0.00635313164697306,0.203134496624485,NA,0.000804721030042901
"Paf1",0.075802483187659,0.154301499605367,0.203466351917479,0.0659853585080838,0.0117172796837409,0.0953525791642388,0.0518128578261531,0.00376585623678642
