"","GSE65221","GSE119717","GSE115645"
"CTGLF7",0.0777388128855215,0.0266660032135096,0.100809381876001
"CTH",0.154703981829702,0.0339051391287598,0.105880807680703
"CTHRC1",0.399823775700464,0.0479681217031346,0.549179481346819
"CTLA4",0.0694750422756581,0.063092290185049,0.147304034694601
"CTNNA1",0.095889891695904,0.0279875070359805,0.120316984401655
"CTNNA2",0.140929520814329,NA,0.18186273160548
"CTNNA3",0.0563988575256478,NA,0.171597187430434
"CTNNAL1",0.273049638841347,0.0547080679086882,0.151953506820764
"CTNNB1",0.0975781779428301,0.0572001615099931,0.124673698377884
"CTNNBIP1",0.187898589502498,0.0299630487009317,0.216519094319496
"CTNNBL1",0.152088875437807,0.0217824406274363,0.105246581452213
"CTNND1",0.137395337542328,0.0124148082126938,0.103743778172855
"CTNND2",0.0731494302921066,NA,0.340263642193905
"CTNS",0.0881788869863327,0.0216013569660261,0.231664674966177
"CTPS",0.126809693069755,0.0338311364617252,0.226716837087602
"CTPS2",0.117764196585829,0.0174811885501589,0.117426114872239
"CTR9",0.107867136762921,0.0159947110008035,0.137667274060857
"CTRB1",0.19500436512013,NA,0.194273677297291
"CTRB2",0.0538365340655758,NA,0.211439731389425
"CTRC",0.0731538447980181,NA,0.155427049464213
"CTRL",0.0739509733216739,NA,0.27294735099629
"CTSA",0.0978415138306703,0.0217449630559212,0.208069716415923
"CTSB",0.236553530727613,0.0341370874586467,0.227551610616907
"CTSC",0.266721761877677,0.0470214675733726,0.437060751402377
"CTSD",0.298326516169899,0.0502692172352506,0.575787615296008
"CTSE",0.0744701067782979,NA,0.131556636097089
"CTSF",0.0656625805534208,0.0374316155468312,0.119391455160636
"CTSG",0.181656840378925,0.0763880012453438,0.296298105122224
"CTSH",0.281975093460869,0.084455764590046,0.280771614614696
"CTSK",0.267574063792997,0.0537806610330925,0.201467277478773
"CTSL1",0.299487767113169,0.0375535186197143,0.210885680321749
"CTSL2",0.227526402938514,NA,0.190193314755565
"CTSL3",0.100292839681748,NA,0.162824181154715
"CTSO",0.068014266839639,0.0187750550294948,0.295420409918905
"CTSS",0.213606345970515,0.0563728804209521,0.342454667731086
"CTSW",0.235666647887527,0.0377975412095249,0.214156044600387
"CTSZ",0.134561822631087,0.0810978340755423,0.349405555126315
"CTTN",0.134969826372623,0.0326527739468743,0.233830797320756
"CTTNBP2",0.0941691853747362,NA,0.194703714596281
"CTTNBP2NL",0.13356439096136,0.0254373029167634,0.401673576865829
"CTU2",0.10572383435621,0.0167207409041544,0.125407190468888
"CTXN1",0.0598599755632545,0.0778530295522166,0.337984078404918
"CTXN2",0.360885873088189,NA,0.123953590925079
"CTXN3",0.0381032558312824,NA,0.246415642413929
"CUBN",0.0715014039151464,0.0211908005979349,0.205548987025139
"CUEDC1",0.138739067702972,0.0436871393053865,0.287193640663417
"CUEDC2",0.18132416238855,0.0198088393068127,0.155968611869948
"CUGBP1",0.105543313885784,0.0113711018353016,0.191909629379255
"CUGBP2",0.157104626342262,0.0313663966738662,0.211900256454946
"CUL1",0.183442903067049,0.017197441978931,0.0934090306203365
"CUL2",0.128294606564173,0.0214762256571993,0.19994422957721
"CUL3",0.133429748720775,NA,0.182614731171504
"CUL4A",0.0986557982309909,0.0187489006095254,0.110508849742644
"CUL4B",0.117544662775673,0.012695291828749,0.137876904825177
"CUL5",0.152304746553057,0.0236521153149799,0.316975160531787
"CUL7",0.128029268314583,0.0221827232543579,0.161891229062751
"CUL9",0.104404119702434,0.0290596290541537,0.247239678727754
"CUTA",0.115025437768314,0.0309996263578195,0.163756724172448
"CUTC",0.0784928672034274,0.0339301011494517,0.346310467417347
"CUTL1",0.232345264835627,0.0349533210912853,0.184016927366683
"CUX1",0.178001900364344,0.0214866635427148,0.287429092224622
"CUX2",0.0922623313792345,NA,0.224026004766212
"CUZD1",0.0651003925150918,NA,0.239726418746649
"CWC15",0.0894018077798498,0.0202320614974906,0.187435418747594
"CWC22",0.146392486042874,0.0170883840659587,0.196603464903975
"CWF19L1",0.140752079845793,0.0181764348990554,0.22813598049327
"CWF19L2",0.184950415659715,0.0133197319951445,0.195435282057664
"CX3CL1",0.187826848989156,0.0434156083571417,0.480662015575541
"CX3CR1",0.322504846795732,0.0367045997321848,0.276493885798532
"CXADR",0.115966114668312,0.0285360258412864,0.201216042964195
"CXADRP2",0.0933651246440799,NA,0.183011749533363
"CXADRP3",0.0647773300126947,NA,0.340892760813844
"CXCL1",0.122127962303799,0.0350687078714675,0.199870009681369
"CXCL10",0.113289212520091,0.0734233260841704,0.451715263981115
"CXCL11",0.253788491681256,NA,0.140085256850165
"CXCL12",0.340995735637818,0.0621146461858087,0.507764621601001
"CXCL13",0.25530875184137,NA,0.102359676924896
"CXCL14",0.0937228319067687,0.0698486946970789,0.350984868195301
"CXCL16",0.303929205576496,0.0479019143173416,0.436736309757808
"CXCL17",0.583576529265601,NA,0.179010215167835
"CXCL2",0.0976451385885535,0.145160591664689,0.247900031619881
"CXCL3",0.221333766558458,NA,0.350213215199473
"CXCL5",0.0770207587514713,NA,0.239259711863875
"CXCL6",0.0383728044693639,NA,0.125252695144246
"CXCL9",0.102753644168521,0.0990664136987862,0.434096370888352
"CXCR1",0.481667741876643,0.0272571047082244,0.177310087595187
"CXCR3",0.126430353262167,0.0454887534310963,0.226584984284494
"CXCR4",0.0612133901230157,0.156211043426754,0.203373068907362
"CXCR5",0.190057606878321,NA,0.215209196823855
"CXCR6",0.0735420421632356,NA,0.260051529472327
"CXCR7",0.156389233655251,0.0623560667856987,0.261427024957047
"CXorf1",0.193378961075968,NA,0.172174856003772
"CXorf12",0.0802263472987345,0.0265796217339584,0.168880428118131
"CXorf15",0.1862509538769,NA,0.305672723089999
"CXorf18",0.0722501281200719,NA,0.145377728170346
"CXorf20",0.0513782813331104,NA,0.24695095305069
"CXorf21",0.0586224334669385,NA,0.153051714777853
"CXorf22",0.0855475422613273,NA,0.261518569082659
"CXorf23",0.0950036454590328,0.014514844221089,0.21754955610819
"CXorf24",0.120080489641657,NA,0.164615628033362
"CXorf26",0.115263298991845,0.0231292416984055,0.199273576011284
"CXorf27",0.164079683226861,NA,0.216355071684441
"CXorf30",0.0684585439301182,NA,0.228299552917593
"CXorf36",0.101778259175902,NA,0.1398459552077
"CXorf38",0.0949132032235115,0.0388019229051357,0.28733198579501
"CXorf39",0.244778902350942,0.020530617456088,0.128501584758536
"CXorf40A",0.0885007135912827,0.0178487048485358,0.198926171161169
"CXorf40B",0.0854591572168757,0.0200668366565412,0.176530750919897
"CXorf41",0.146799339172759,NA,0.192626467298555
"CXorf42",0.0721143811316363,NA,0.193943710000077
"CXorf45",0.0760345374876598,0.0245732380579377,0.337789686444571
"CXorf48",0.0587080263186718,NA,0.124114676274519
"CXorf50",0.0757205270228914,NA,0.16675379031664
"CXorf52",0.0818768322863905,NA,0.341840916455407
"CXorf55",0.0774607338647682,NA,0.286270418602609
"CXorf56",0.0619823275040227,0.0185455043928393,0.265275290126232
"CXorf57",0.267396516205959,0.0399616158644033,0.156692898666311
"CXorf58",0.203328653972198,NA,0.120148894381258
"CXorf59",0.068798735613758,NA,0.133015604100698
"CXorf61",0.0974282376453847,NA,0.418120284056772
"CXorf64",0.0845463123187679,0.015547164062509,0.108824158718961
"CXorf65",0.125179336757576,NA,0.202413370180952
"CXorf67",0.100604504373265,NA,0.270681634044467
"CXXC1",0.0673031519731979,0.0364221280608286,0.121275650459556
"CXXC4",0.140460594837497,NA,0.309360134512028
"CXXC5",0.296832821403611,0.0263405186794339,0.139174141282755
"CXXC6",0.223063926729451,NA,0.267948751636768
"CXYorf2",0.0980563841402624,NA,0.404131230072264
"CYB561",0.109349421007898,0.03434311640087,0.140750186676449
"CYB561D1",0.133604656831166,0.0256148091888116,0.0790790655811008
"CYB561D2",0.116868761545839,0.030625200291753,0.154539001939762
"CYB5A",0.284915404976864,0.064726409048616,0.433474766558886
"CYB5B",0.395539844432861,0.0178980233744069,0.169278253566433
"CYB5D1",0.138445894063666,0.0308004301982949,0.152758989035237
"CYB5D2",0.105623984795421,0.0296976162549172,0.186253044864772
"CYB5R1",0.15183186068784,0.0216787065415725,0.17964238036728
"CYB5R2",0.132859101944316,0.0392230112994743,0.0894304611767271
"CYB5R3",0.209229546157235,0.0275107302253342,0.199788567397125
"CYB5R4",0.105628435911897,0.0397661410375353,0.394688273395687
"CYB5RL",0.128739110494956,0.0204091355384357,0.221606000555689
"CYBA",0.0991036295963697,0.0866340871190593,0.284391913279408
"CYBASC3",0.27078532878222,0.0587349083204983,0.165581500037475
"CYBB",0.218179281788675,0.0912031670123807,0.208654745035695
"CYBRD1",0.260864092235036,0.0437390936872471,0.340815189031678
"CYC1",0.291617196448669,0.0354411804572084,0.176339064201682
"CYCS",0.153563211966158,0.0311740412488954,0.170612853405409
"CYCSL1",0.223783982593116,0.0267214173989343,0.236945156690073
"CYCSP52",0.227411778272299,NA,0.174494632800989
"CYFIP1",0.0598282834410986,0.0323736631593034,0.182788311221918
"CYFIP2",0.12694738943813,0.0947707528872103,0.307369495669831
"CYGB",0.403774977767774,0.0395778024142406,0.250202203830417
"CYHR1",0.211336371715952,0.0261211905151956,0.21301546163519
"CYLC1",0.0901975503004797,NA,0.181833298260592
"CYLC2",0.100523316256866,NA,0.312792352812558
"CYLD",0.0775241985098711,0.0420596146924985,0.133557237321456
"CYLN2",0.16012243303346,0.0434334509049757,0.195561098269059
"CYMP",0.172009239213991,NA,0.260619862122825
"CYorf14",0.0798955301872833,0.0235699433049065,0.128910721741696
"CYorf15A",0.123924181982755,0.029658736307435,0.343782054142737
"CYorf15B",0.103059801507806,0.020569652877258,0.201906317977782
"CYP11A1",0.133717234601296,0.0265568844587912,0.155903091640026
"CYP11B1",0.106889852609152,NA,0.178253206894754
"CYP11B2",0.0764382639182431,NA,0.187539443503133
"CYP17A1",0.0804190035277141,NA,0.312026083778836
"CYP19A1",0.0717525098778145,NA,0.14061640711956
"CYP1A1",0.0947786085786666,NA,0.260054598261958
"CYP1A2",2.66191539742476,NA,0.186499863717053
"CYP1B1",0.0709891731852775,0.059385057420408,0.352991347648094
"CYP20A1",0.17926574779515,0.0192758900293583,0.327820170673129
"CYP21A2",0.0532294171160684,NA,0.246943852970941
"CYP24A1",0.0840519314736212,NA,0.20943621863791
"CYP26A1",0.042440804873839,NA,0.131837899790853
"CYP26B1",0.0607828645981225,0.067446720227765,0.733142645969646
"CYP26C1",0.342894542155916,NA,0.355972455266514
"CYP27A1",0.0991145015634763,0.0219485471328976,0.3574443538573
"CYP27B1",0.238039211859935,NA,0.203713942102945
"CYP27C1",0.0849514962846683,0.0156293626559367,0.170140612464481
"CYP2A13",0.0849958593378525,NA,0.155366355930317
"CYP2A6",0.102877547668996,NA,0.2635592970122
"CYP2A7",0.0518459091788234,NA,0.184744644074369
"CYP2B6",0.0793391365549874,NA,0.201265445958983
"CYP2B7P1",0.110421519824132,NA,0.198361589432172
"CYP2C18",0.0861957555281977,NA,0.191121684813607
"CYP2C19",0.10746482490852,NA,0.161141219770669
"CYP2C8",0.0624798485329917,NA,0.27185493334698
"CYP2C9",0.149975319391843,NA,0.247093268596034
"CYP2D6",0.0758543527470853,NA,0.20973865321671
"CYP2D7P1",0.0747841661188654,NA,0.196659985915791
"CYP2E1",0.0806058731198969,0.0279820481754556,0.247345279775831
"CYP2F1",0.114480095736968,NA,0.130805862245675
"CYP2J2",0.171500024156787,0.0279860407657286,0.198118585310327
"CYP2R1",0.0626785671626823,0.0270664489143439,0.147089804119505
"CYP2S1",0.115128859811051,NA,0.152400812611335
"CYP2U1",0.196155065645309,0.0249311709292587,0.17710372225476
"CYP2W1",0.194618698913998,NA,0.350644275550519
"CYP39A1",0.0710509653388991,NA,0.147859467318873
"CYP3A4",0.106566172183875,NA,0.422424291896094
"CYP3A43",0.0448801040212708,NA,0.180883869513179
"CYP3A5",0.0771425049546006,0.0274443667337004,0.27519706080419
"CYP3A7",0.248864414863106,NA,0.182688101278043
"CYP46A1",0.0932108069753081,0.027472135919276,0.215822329265988
"CYP4A11",0.328015040153647,NA,0.237137536721607
"CYP4A22",0.0846349111087097,NA,0.199404968597099
"CYP4B1",0.195745279374707,0.0657256637927628,0.531035357835909
"CYP4F11",0.342522933681126,NA,0.274666616646533
"CYP4F12",0.0959924304186697,0.0390838056522069,0.29089769158032
"CYP4F2",0.1838722733266,NA,0.180716668682978
"CYP4F22",0.0634187946192298,NA,0.371218209316934
"CYP4F3",0.0772609764439345,0.0447851116451811,0.126358172864731
"CYP4F8",0.0841719950154905,NA,0.16057874149414
"CYP4V2",0.0891973500124035,0.0395245503756211,0.298751362244969
"CYP4X1",0.322354196290623,0.0438784021806599,0.170181873195964
"CYP4Z1",0.0697557633932707,NA,0.145564279676992
"CYP4Z2P",0.071045217820041,NA,0.0570150600609081
"CYP51A1",0.0609465094915528,0.0356557377405288,0.18623903935859
"CYP7A1",0.176119002126588,NA,0.246580160834851
"CYP7B1",0.0536491020200717,NA,0.177709374445427
"CYP8B1",0.0800672240907337,NA,0.316207639607189
"CYR61",0.0606208027135409,0.206021885704749,0.44748518471649
"CYS1",0.348175708423771,NA,0.157076282005757
"CYSLTR1",0.0571309415936423,0.0460092214566634,0.157469552213128
"CYSLTR2",0.251260373598356,NA,0.141776425466859
"CYTH1",0.0767885035344922,0.0485524518714575,0.161278400098076
"CYTH2",0.165599347158176,0.0301050039145629,0.175318260913883
"CYTH3",0.137926553563826,0.0273691191367443,0.190886531550375
"CYTH4",0.147677183092306,0.0829614280037842,0.30330820596232
"CYTIP",0.3112432944055,NA,0.254255790398771
"CYTL1",0.0688182744715735,0.0428198981272403,0.191776190427529
"CYTSA",0.134413341330594,0.0161385719730575,0.107600821367937
"CYTSB",0.177249416539353,0.0357202134492256,0.238014575114477
"CYYR1",0.0922832383811498,0.0477259863211114,0.381954288540116
"D21S2056E",0.160798199883111,NA,0.17917097162769
"D2HGDH",0.0806489499888532,0.0608879585670181,0.266632944398164
"D4S234E",0.185171011116396,0.045455270904772,0.134392315463151
"DAAM1",0.259153294378241,0.0323528933591642,0.260417660606086
"DAAM2",0.228200350780454,0.0480501585006815,0.171884979694405
"DAB1",0.197847725313655,NA,0.131345872827201
"DAB2",0.209070819839113,0.0421418027387492,0.223384201139429
"DAB2IP",0.157799304553833,0.0311053795381565,0.256859791167848
"DACH1",0.08974910537638,0.043226916419604,0.176923988399132
"DACH2",0.252319622026647,NA,0.218357336537649
"DACT1",0.267686370869651,0.0397750623191888,0.12223904840259
"DACT2",0.103186652942332,0.100441391082078,0.308149386083662
"DACT3",0.315175494211626,0.0829046680458171,0.248541335711291
"DAD1",0.323005032836364,0.024728547716797,0.19164468839922
"DAD1L",0.126878887752426,NA,0.142111890017257
"DAG1",0.152596392762941,0.0415064559719831,0.184707345408077
"DAGLA",0.0798435667955962,0.0167636513464964,0.283431725680403
"DAGLB",0.125566417593629,0.0244069747254011,0.150713646254196
"DAK",0.226120842836663,0.0156609691761429,0.210904453059923
"DALRD3",0.07590722794545,0.0189927475898134,0.221227236385512
"DAND5",0.0776132224937116,NA,0.227313306243033
"DAO",0.0939720313630578,NA,0.118303183053602
"DAOA",0.0753644773201099,NA,0.174214746123725
"DAP",0.0640581481194785,0.0258131977853992,0.160822787402589
"DAP3",0.124699239591331,0.0178843970766592,0.123200027739868
"DAPK1",0.120332040392546,0.0405056481983638,0.0941796248275566
"DAPK2",0.187869556580689,0.0644890863542649,0.292327860127543
"DAPK3",0.251049353719334,0.0248270427286507,0.236962205236037
"DAPL1",0.213468400893705,NA,0.199062840658524
"DAPP1",0.0744479433043817,0.0178487844670212,0.49436859215336
"DARC",0.106624331274731,0.041849384338903,0.425726934587192
"DARS",0.385670947864214,0.0172489822217611,0.144270527512558
"DARS2",0.0909912654323735,0.0264571424357095,0.244266988751372
"DAXX",0.166115125538719,0.0257171668890655,0.176974841318478
"DAZ1",0.109340668431097,NA,0.282279583415021
"DAZ2",0.0548587698813232,NA,0.0932838750727631
"DAZ3",0.0919103039936704,NA,0.217820756747537
"DAZ4",0.0525937344096898,NA,0.173065880635767
"DAZAP1",0.0604540179445794,0.0305258321745014,0.174778208747737
"DAZAP2",0.157273000297465,0.0281783783999952,0.313170225085207
"DAZL",0.100584529844385,NA,0.231339958078504
"DBC1",0.0781892715781377,NA,0.171757438129911
"DBF4",0.089402291750854,NA,0.164138338917043
"DBF4B",0.0579462266928851,NA,0.222068039111181
"DBH",0.0935763239139724,NA,0.354901970543963
"DBI",0.390858099794575,0.0499463993310453,0.220278080667303
"DBN1",0.30740586320143,0.047807333633963,0.138966011003768
"DBNDD1",0.334390472042063,0.0365599729780054,0.158161179056829
"DBNDD2",0.100786772771761,0.0508440878470127,0.171483251065173
"DBNL",0.132222437303358,0.0250590597010419,0.103327055929358
"DBP",0.139402177956858,0.0407071078073872,0.313851478161944
"DBR1",0.201712486912119,0.0116239749750292,0.137707575332257
"DBT",0.10927971838626,0.0275684769123395,0.185201209494954
"DBX1",0.104683744851555,NA,0.177095468807274
"DBX2",0.0799125166945218,NA,0.1690864276038
"DC36",0.0968335391998589,NA,0.169700398793118
"DCAF10",0.11456740742378,0.0347374183761804,0.148840482460737
"DCAF12L2",0.139145098433709,NA,0.419437290583693
"DCAF15",0.129974527789789,0.0331768405712654,0.142802553661407
"DCAF16",0.107687572480259,0.0287496074038056,0.178085146987532
"DCAF4L1",0.168087233199719,NA,0.228825924326963
"DCAF6",0.139896070942208,0.0364366375439579,0.264384370235473
"DCAF7",0.153860827326945,0.0249136444200434,0.174087669315947
"DCAF8L1",0.154346782028305,NA,0.34090489462096
"DCAKD",0.0599134748038051,0.0372265835680773,0.187882901706647
"DCAMKL3",0.163995976883646,NA,0.10790775688555
"DCBLD1",0.106348979401646,0.0314488643101044,0.336599887000547
"DCBLD2",0.165878179253584,0.0337475054104237,0.276702320184921
"DCC",0.247174451944817,NA,0.287064046436126
"DCD",0.0824260510609906,NA,0.260828086798871
"DCDC1",0.0716233955208853,NA,0.196722501491185
"DCDC2",0.0979206841417796,NA,0.317346684390128
"DCDC2B",0.0728336094600536,NA,0.315020461497993
"DCDC5",0.0678864483368536,NA,0.183563072662606
"DCHS1",0.0863100075035789,0.0494877765889524,0.337564804926028
"DCHS2",0.0937477360585898,NA,0.192065184168966
"DCI",0.0618498841952609,0.0368772957252331,0.27843934073495
"DCK",0.235953821742145,0.0546074487352462,0.227629568209445
"DCLK1",0.10742141947914,0.0397049728101551,0.204555515965587
"DCLK2",0.22544281011492,0.0159091393649361,0.180533464898341
"DCLK3",0.142189018600257,NA,0.184335805032331
"DCLRE1A",0.126157896855624,0.0223406685300534,0.205673358238171
"DCLRE1B",0.0996254066248936,NA,0.310550516344315
"DCLRE1C",0.175478378967757,0.0400021297856298,0.321510982540465
"DCN",0.255105214268094,0.132417889897053,0.321038073384468
"DCP1A",0.167650453205486,0.0216341962929272,0.184796923771384
"DCP1B",0.114493239035748,0.0112317770054835,0.172897473893168
"DCP2",0.0948288475667031,0.0377752620592266,0.177790371854324
