"","GSE32512","GSE27666"
"FLJ37307",0.0658069452011662,0.370119491002358
"FLJ37396",0.0980124178207997,0.289898995213333
"FLJ37453",0.0861148917036965,0.416020014582803
"FLJ37464",0.110136294260661,0.343808901829421
"FLJ37543",0.0580117535635176,0.397180468137956
"FLJ37587",0.0553045058242524,0.395777491516505
"FLJ37673",0.0462143391868315,0.46321465718773
"FLJ38377",0.0402505220633098,0.402169601959464
"FLJ38379",0.0258296182741786,0.312841258499085
"FLJ38482",0.0390491774522143,0.222010617482773
"FLJ38717",0.0425314731606944,0.233825681508561
"FLJ38723",0.0639814189783304,0.387702833787923
"FLJ38773",0.0570374895232649,0.33857594467939
"FLJ38969",0.0785926915709731,0.291953453650809
"FLJ38973",0.0658538818595365,0.322605738294882
"FLJ39061",0.046382936852701,0.212711145188742
"FLJ39080",0.0516567257446168,0.242631029527287
"FLJ39632",0.162646561814833,0.548234805315674
"FLJ39639",0.0519938788330208,0.252146423945741
"FLJ39653",0.053841449850451,0.243711727271223
"FLJ39660",0.0778199865518128,0.34639500541986
"FLJ39739",0.0300367180112923,0.206436972632919
"FLJ39743",0.0533688801560743,0.472406615001496
"FLJ39827",0.0476258427285138,0.192599875399098
"FLJ40113",0.0356995211541056,0.212233613919813
"FLJ40125",0.0688828566156328,0.309409878467853
"FLJ40142",0.0476513289427049,0.212219715068153
"FLJ40194",0.0827067335261942,0.38658574073517
"FLJ40235",0.0421336226218661,0.360397318000811
"FLJ40243",0.0938965621024121,0.444417740179965
"FLJ40244",0.0314655217450198,0.442954682490155
"FLJ40288",0.078450763136646,0.419909323194139
"FLJ40292",0.0361635090932009,0.480010342611052
"FLJ40296",0.0236098707322972,0.257744102152221
"FLJ40298",0.0366568475238447,0.355019557739323
"FLJ40330",0.047639071430627,0.281472089076053
"FLJ40411",0.0354615321851929,0.36393160757778
"FLJ40448",0.09598298737705,0.30836276561597
"FLJ40453",0.0488859102206207,0.306628003084487
"FLJ40473",0.0982494999173151,0.320512829279659
"FLJ40504",0.0606932666798031,0.252278356155394
"FLJ40712",0.0602678606739818,0.432142944252522
"FLJ40722",0.0352732672248493,0.325501169176268
"FLJ40852",0.102612589413971,0.326996320153609
"FLJ41046",0.0441933125829085,0.288744178280066
"FLJ41170",0.0586761315504488,0.442433046071053
"FLJ41200",0.0811138557871374,0.360169628786898
"FLJ41327",0.0485095194205584,0.315887359015034
"FLJ41352",0.0369312996472478,0.299644689462402
"FLJ41423",0.0393450305972643,0.243089155362465
"FLJ41481",0.0863944712503526,0.413039685812533
"FLJ41603",0.0695536098675394,0.337172443827876
"FLJ41649",0.0589584183368816,0.415729519969257
"FLJ41733",0.0594994669601891,0.393573559282707
"FLJ41766",0.0695933907670602,0.351658397802208
"FLJ41821",0.0400446453192468,0.300120220441137
"FLJ41841",0.0422813355511792,0.655076398567735
"FLJ41856",0.0682374333318156,0.471537337933045
"FLJ42102",0.0453480501550753,0.425510142435336
"FLJ42133",0.0434457359129089,0.435226256428778
"FLJ42177",0.0568407557739153,0.38440294113581
"FLJ42220",0.0397958009551407,0.395277883276109
"FLJ42258",0.0462603406609267,0.221395490425772
"FLJ42280",0.0475895674686009,0.490438061844932
"FLJ42289",0.0434614417123874,0.307768176752606
"FLJ42291",0.0424692536598359,0.501461385708623
"FLJ42393",0.0945570631072269,0.407226981490478
"FLJ42418",0.0446960935095151,0.317742309802061
"FLJ42709",0.0510466216074407,0.459826470310469
"FLJ42842",0.0356969789053251,0.418084419538932
"FLJ42875",0.0842518009835476,0.319527858244693
"FLJ42953",0.0396306016995631,0.430575456815545
"FLJ42957",0.0713998913456698,0.427522638568514
"FLJ42986",0.0675142994008801,0.287020508525666
"FLJ43093",0.104898407130646,0.440357100057261
"FLJ43276",0.0550142597437323,0.325375749989223
"FLJ43505",0.0460553895521276,0.414446424155496
"FLJ43582",0.0416264193828493,0.423205776111764
"FLJ43663",0.114508438630008,0.348607107981326
"FLJ43692",0.110912670104413,0.594794950600999
"FLJ43752",0.059121689288549,0.328971184534358
"FLJ43763",0.0392561828081132,0.360779978753114
"FLJ43806",0.0822710308693327,0.382464145448621
"FLJ43826",0.0352051875934712,0.480346436170748
"FLJ43860",0.0259602442676695,0.190044519187305
"FLJ43870",0.0377580499994951,0.435377782949759
"FLJ43879",0.0381451615239284,0.260815133335353
"FLJ43950",0.0304241636392159,0.222920414256526
"FLJ43980",0.0411319821237311,0.397034556924095
"FLJ43987",0.0402213331654138,0.291542229696206
"FLJ44005",0.082695635524291,0.449797585869777
"FLJ44006",0.0579698545546003,0.352541900202375
"FLJ44048",0.0607403129213906,0.428830846230392
"FLJ44060",0.0360616562248753,0.381876511238564
"FLJ44076",0.0592325898761146,0.39338446177124
"FLJ44112",0.0316634795043945,0.354837489393684
"FLJ44124",0.034309518832556,0.29211882705388
"FLJ44186",0.0544884255475502,0.405893024606326
"FLJ44216",0.0445128661497906,0.565548623557131
"FLJ44290",0.047663710874327,0.334852897034305
"FLJ44313",0.0586221134230035,0.386326557450884
"FLJ44379",0.048537900093945,0.266216292694411
"FLJ44385",0.0514779135065263,0.359015997796212
"FLJ44450",0.0911281439463333,0.42046500703906
"FLJ44477",0.0561363353268657,0.33087214185996
"FLJ44606",0.0579318642199914,0.324328423656156
"FLJ44635",0.0653078716372751,0.287279712294157
"FLJ44653",0.0573518916450657,0.374679926701032
"FLJ44674",0.0712832981149868,0.41352513442441
"FLJ44790",0.0912110216122509,0.445374131568744
"FLJ44815",0.0571159363412656,0.43313324198585
"FLJ44817",0.037085475958506,0.489515121468235
"FLJ44861",0.0922723434902629,0.452781321693039
"FLJ44881",0.0344174694105081,0.37883718174029
"FLJ44955",0.0732887861629152,0.389510854862044
"FLJ44968",0.0774530328273761,0.411862341639023
"FLJ45032",0.0517829010108091,0.283722735140185
"FLJ45079",0.0604792997392791,0.349155540502194
"FLJ45121",0.037524857214855,0.358084782376807
"FLJ45139",0.0470091006171209,0.466837499934797
"FLJ45202",0.0825609120381456,0.231472415567715
"FLJ45224",0.0627675050224668,0.307079875261547
"FLJ45244",0.0636552819984015,0.270935792114876
"FLJ45248",0.103371467363012,0.3052410540922
"FLJ45256",0.0529743146446154,0.239865946651399
"FLJ45300",0.0550904653491306,0.495982581537989
"FLJ45337",0.0983266096305247,0.347368751335097
"FLJ45422",0.0645386728458899,0.281621273179071
"FLJ45445",0.0423228818503198,0.271380843644879
"FLJ45455",0.0438356408920285,0.426088233690905
"FLJ45537",0.0445640407023696,0.398875522190358
"FLJ45684",0.0431386738542424,0.454107495949551
"FLJ45717",0.11356885810686,0.347001874430367
"FLJ45721",0.053019350359365,0.449485329986961
"FLJ45803",0.0534866080865653,0.368115956622802
"FLJ45831",0.0426832334039548,0.403740185869189
"FLJ45832",0.044400648034195,0.271181677945424
"FLJ45909",0.0750035430090504,0.271913842319544
"FLJ45910",0.0456121462176876,0.412263567244605
"FLJ45964",0.0418224487705033,0.43469234395466
"FLJ45966",0.0736745202602049,0.265170138704148
"FLJ45974",0.0383767626166742,0.348985867235442
"FLJ45983",0.071771648376773,0.439623934414466
"FLJ45994",0.0449423582866065,0.349015057207769
"FLJ46010",0.0411947896743334,0.489269052595326
"FLJ46020",0.0442006773232475,0.483152238246592
"FLJ46026",0.0385758021740998,0.512734387542768
"FLJ46082",0.0382060701540445,0.391623229928573
"FLJ46109",0.0462170387539247,0.281597642267322
"FLJ46154",0.0697782567786534,0.38932084669808
"FLJ46156",0.0424932002564992,0.359464998054466
"FLJ46210",0.0600214327980136,0.44441820614088
"FLJ46230",0.167648702656596,0.518387387736586
"FLJ46257",0.0346452745141114,0.464303836416948
"FLJ46266",0.0442589847237669,0.395616679260673
"FLJ46284",0.0816043603670834,0.432065934110289
"FLJ46300",0.0710236453617882,0.355990124205235
"FLJ46309",0.0380416625854051,0.307981606311647
"FLJ46321",0.0350423551227572,0.253389230806359
"FLJ46347",0.0432682873110848,0.478597489157666
"FLJ46358",0.0434588370121505,0.388519520117311
"FLJ46361",0.0309218652625669,0.307689525652635
"FLJ46363",0.0442386692977352,0.307802439839888
"FLJ46380",0.0642786144856603,0.379581037823827
"FLJ46481",0.0743504801747517,0.264194299252874
"FLJ46836",0.165667407763456,0.522647720251846
"FLJ46838",0.0793844507034209,0.320700762895394
"FLJ46906",0.101074621223791,0.317573448215686
"FLJ90036",0.0551911305549373,0.493306405715041
"FLJ90086",0.0950807576123378,0.307580662660676
"FLJ90231",0.0336409832872479,0.300714872269583
"FLJ90650",0.0543488764731707,0.387006813694399
"FLJ90680",0.0718166443635481,0.272353268948524
"FLJ90757",0.101608770788112,0.293613035726958
"FLNA",0.103974036387008,0.361876130582052
"FLNB",0.0354720138862648,0.258382527449077
"FLNC",0.120784783475188,0.598649221320586
"FLOT1",0.02389399566941,0.170226972809298
"FLOT2",0.0228722373642747,0.194479253507787
"FLRT1",0.0462603458130067,0.423418873400073
"FLRT2",0.0733484183305448,0.3636982054462
"FLRT3",0.0427301705246172,0.325509502269771
"FLT1",0.0497811607482597,0.420873222567992
"FLT3",0.0569142233670196,0.291018487802385
"FLT3LG",0.0788536240330599,0.339765520976339
"FLT4",0.0352112621619137,0.313293613609767
"FLVCR1",0.0727983182554598,0.275456535766827
"FLVCR2",0.0933044810300304,0.363738380388307
"FLYWCH1",0.0676577631590091,0.218515284531724
"FLYWCH2",0.0518833343864715,0.264124236546999
"FMN2",0.043852223224419,0.359575071490071
"FMNL1",0.0957062281160789,0.335238343916611
"FMNL2",0.0463047174768244,0.295778839729791
"FMNL3",0.0825073618239568,0.257792185834747
"FMO1",0.0863300595796091,0.489115852222667
"FMO2",0.0532051627704499,0.477572389902262
"FMO3",0.122234518021013,0.730439213298751
"FMO4",0.0655906476853955,0.343324137477347
"FMO5",0.0936963904412639,0.241585657909176
"FMO6P",0.0541486119915615,0.222963126116698
"FMO9P",0.0351932492932715,0.414088546744544
"FMOD",0.0477400137127064,0.368467413538716
"FMR1",0.0352971784700871,0.410646886231927
"FMR1NB",0.0440692906681947,0.367698985754396
"FN1",0.0560075481152771,0.266709344222396
"FN3K",0.058366063018193,0.299982502422584
"FN3KRP",0.0401139564578004,0.282877403036982
"FNBP1",0.0274399372711008,0.193280686872002
"FNBP1L",0.0396837130582146,0.335969415216434
"FNBP4",0.0242851952721191,0.199626511790867
"FNDC1",0.160839489756052,0.850446267079513
"FNDC3A",0.0639410667270012,0.34932267198943
"FNDC4",0.0653165292000855,0.34401098891045
"FNDC5",0.139071411163024,0.457349285013504
"FNDC7",0.0382823571134251,0.409288239020254
"FNDC8",0.0533644084216954,0.398029700844839
"FNIP1",0.0319916380144888,0.220892082163838
"FNTA",0.0306040839880058,0.212968860218224
"FNTB",0.0308131609865057,0.180777107308897
"FOLH1",0.0453985460525119,0.214528268705222
"FOLR1",0.0357262198529168,0.220499497915824
"FOLR2",0.0754490099861397,0.480135188320304
"FOLR3",0.217022659072014,0.759151941701255
"FOS",0.208162086113984,0.974733509788757
"FOSB",0.192843830474425,0.967246386805558
"FOSL1",0.105197205263266,0.35123126317317
"FOSL2",0.097701312796636,0.347406077434298
"FOXA1",0.0519341792809238,0.373261500090641
"FOXA2",0.0258575023943648,0.258568732068589
"FOXA3",0.0594284026494798,0.539216109698982
"FOXB1",0.0433579473709998,0.297014832386802
"FOXB2",0.0903716912734786,0.40090036468569
"FOXC1",0.0640802131367263,0.441524933665344
"FOXC2",0.0897220215911931,0.299710336350829
"FOXD1",0.0387766072478046,0.414928022328406
"FOXD2",0.10573043643471,0.335051890054139
"FOXD3",0.052468532439364,0.396757270410205
"FOXD4",0.0594629824927827,0.270992086824035
"FOXD4L1",0.0475619070387313,0.267602185380903
"FOXD4L2",0.0397042806686593,0.316525000772394
"FOXD4L3",0.139824699423144,0.505669252781562
"FOXE1",0.0419727162398021,0.259405563736546
"FOXE3",0.0683229564250633,0.328890478848231
"FOXF1",0.0745825892956507,0.409490185708997
"FOXF2",0.0731230824433981,0.321754137528199
"FOXG1",0.133223272361189,0.518843972597331
"FOXH1",0.0468121727930809,0.21740816422608
"FOXI1",0.0455819032022989,0.265214899637204
"FOXI2",0.0761590213334546,0.352974014928923
"FOXJ1",0.108241875036858,0.352113807401553
"FOXJ2",0.0201785619127386,0.153384228643915
"FOXJ3",0.0236170274061843,0.174322974618273
"FOXK1",0.0375183676796322,0.247800677975822
"FOXK2",0.0560562616452341,0.320374016723019
"FOXL1",0.0547026673128597,0.378981327992841
"FOXL2",0.0266639367763775,0.247008559821625
"FOXM1",0.0443384903002984,0.27890551475952
"FOXN1",0.0499317150420721,0.411039786130199
"FOXN2",0.0324885999561055,0.221726101155708
"FOXN3",0.0459106056725079,0.264929011731275
"FOXN4",0.0457526001710434,0.372065540360066
"FOXO1",0.0319899775349037,0.236634405230285
"FOXO3",0.0456814530094856,0.283505798424327
"FOXO4",0.0317181354254591,0.197681434813441
"FOXP1",0.0754140010311777,0.224884468566592
"FOXP2",0.0778648199360269,0.331846552552941
"FOXP3",0.0873291380705601,0.387431306283851
"FOXP4",0.0623296491875334,0.223665461258306
"FOXQ1",0.04255927936073,0.442984261734613
"FOXR1",0.0229456978600462,0.238914487171691
"FOXR2",0.0498357147833734,0.37119455884205
"FOXRED1",0.0414363113311984,0.249201621455105
"FOXRED2",0.0622655165128784,0.228950190487089
"FOXS1",0.109760465679994,0.412010867856674
"FPGS",0.0700147563096062,0.348528444203084
"FPGT",0.0738486639584734,0.323053695268943
"FPR1",0.391394939253589,1.40249541281392
"FPR2",0.104747979623553,0.579645691802652
"FPR3",0.159395998029668,0.753221965285862
"FRAG1",0.0301330628708593,0.182435049447925
"FRAP1",0.0302868472079007,0.201757761528647
"FRAS1",0.0375795651469153,0.227748015724597
"FRAT1",0.0773754396581904,0.257989949637699
"FRAT2",0.0756993528831903,0.419018756990212
"FREM1",0.086297606897694,0.398298645970998
"FREM2",0.0470485465476882,0.253500885278625
"FREM3",0.0448424200958556,0.373187354494296
"FREQ",0.121911196883155,0.379514047343744
"FRG1",0.0523865401030089,0.344882738587911
"FRG2",0.0392258813096449,0.280319766829963
"FRG2B",0.0324039916238024,0.283709195682343
"FRK",0.0442591288946871,0.416532943209057
"FRMD1",0.157331984661067,0.479126952160532
"FRMD3",0.0863190743356765,0.457958661758315
"FRMD4A",0.0351867672070399,0.253565437685606
"FRMD4B",0.0386736906212362,0.338999864816478
"FRMD5",0.0391700405478106,0.258971792202278
"FRMD6",0.0689191245112477,0.316877697520241
"FRMD7",0.0425342816478582,0.39199238973549
"FRMPD1",0.090865289670227,0.303527723990136
"FRMPD2",0.0225508357783635,0.201153645966492
"FRMPD2L1",0.0451240276481423,0.319152784082837
"FRMPD2L2",0.029812837305901,0.24866872141907
"FRMPD3",0.173581182447773,0.508404148402248
"FRMPD4",0.0573372218261627,0.319552716720936
"FRRS1",0.052412821501475,0.205831300200543
"FRS2",0.037293874965075,0.293787542990627
"FRS3",0.0550864686250973,0.266380433669474
"FRY",0.111997774273871,0.358942900233401
"FRYL",0.0614652616349293,0.224101281937203
"FRZB",0.0961697695018545,0.450992932621161
"FSBP",0.0582579309857971,0.359256121498725
"FSCB",0.0354223728312814,0.346048774730503
"FSCN1",0.0374538886445612,0.2820878954237
"FSCN2",0.030088260412025,0.299140975184903
"FSCN3",0.0471676466218605,0.435203290337786
"FSD1",0.0279892090295334,0.193188114219747
"FSD1CL",0.0502588477862528,0.507944070529002
"FSD1L",0.0850199624033498,0.267788836168621
"FSD2",0.0428104691470963,0.398085319234693
"FSHB",0.0840821816244894,0.392552554622527
"FSHR",0.024657663016293,0.273432133671219
"FSIP1",0.0905280149982099,0.51805218638269
"FSIP2",0.0474399424700403,0.400176812400324
"FST",0.0868274334755677,0.504999947859028
"FSTL1",0.0392091506889414,0.333477846925689
"FSTL3",0.0563887885625853,0.387570409072007
"FSTL4",0.107127537909859,0.451908192069971
"FSTL5",0.0438135708893045,0.348228341215372
"FTCD",0.0353328057146475,0.316257392130042
"FTH1",0.0511961718684331,0.415200360405416
"FTHL11",0.0611230931863844,0.471257482099546
"FTHL12",0.0603777748395107,0.53691377716789
"FTHL17",0.0628159735547128,0.441150889713159
"FTHL2",0.065939929323338,0.486338965160579
"FTHL3",0.0693949183951278,0.456455018714607
"FTHL7",0.0156487397314963,0.167840013909496
"FTHL8",0.0415977081212875,0.482974353082112
"FTL",0.00854126195638785,0.0869817287503249
"FTMT",0.0451178563019373,0.396248534717772
"FTO",0.0393519868173755,0.210722964692159
"FTSJ1",0.0919101752610432,0.25827593599962
"FTSJ2",0.052377497485425,0.242278759738517
"FTSJ3",0.07172933939129,0.242383121187367
"FUBP1",0.0906900333095531,0.324803058595779
"FUBP3",0.0186534194210242,0.146687983833379
"FUCA1",0.0454542442117767,0.328956634209934
"FUCA2",0.0430057699690989,0.212646261224801
"FUK",0.0362968898366551,0.21719488819652
"FUNDC1",0.0454043043172773,0.214233026086047
"FUNDC2",0.0888342625327767,0.247809614603649
"FURIN",0.041004971611831,0.202180929598907
"FUS",0.0988507037422148,0.310740322291451
"FUSIP1",0.102698632878341,0.330412855300331
"FUT1",0.1059616521264,0.356284074281341
"FUT10",0.0458198587026453,0.264876921285801
"FUT11",0.117414031391077,0.418845498400802
"FUT2",0.0491543949541623,0.422155673908881
"FUT3",0.0545365125966122,0.400141795258525
"FUT4",0.0498776374384807,0.235767067693882
"FUT5",0.0468589911945354,0.375611797128221
"FUT6",0.0689901156101449,0.279569943767169
"FUT7",0.053453064625488,0.452074553201999
"FUT8",0.0361431777234803,0.248230461294468
"FUT9",0.0366087857612772,0.369526170650518
"FUZ",0.0996390279343369,0.312063277246258
"FVT1",0.0300737439268078,0.198767056570312
"FXC1",0.055626933502428,0.277532812561378
"FXN",0.0472816135027264,0.18750380133592
"FXR1",0.0341295507345587,0.215424756042905
"FXR2",0.0751543674689824,0.381724182617683
"FXYD1",0.0449767948287368,0.27111266765035
"FXYD2",0.0395353025919115,0.219323784007225
"FXYD3",0.0387093867438118,0.255610952877428
"FXYD4",0.0571968457417141,0.451731950765601
"FXYD5",0.0446660424384915,0.302188926579408
"FXYD6",0.061846812193353,0.336988864124823
"FXYD7",0.101121944096153,0.431882423846989
"FYB",0.104489608307981,0.689163844463901
"FYCO1",0.0248785778439509,0.166136509062483
"FYN",0.0322070185710366,0.198442559416059
"FYTTD1",0.0767978388835694,0.262816041658223
"FZD1",0.0776932447818289,0.256022331525783
"FZD10",0.0683885365365726,0.389784475446794
"FZD2",0.133209024174237,0.405225027437764
"FZD3",0.0581072639492906,0.428810352307553
"FZD4",0.024125769551785,0.225934652941991
"FZD5",0.101364197608237,0.321859046494592
"FZD6",0.119036350586674,0.46179437114842
"FZD7",0.0419050957685363,0.205406482168474
"FZD8",0.123987538059453,0.365845842776998
"FZD9",0.137069893587457,0.548705774308191
"FZR1",0.0912555271126233,0.276566340692117
"G0S2",0.0402356023778836,0.370845076152301
"G3BP1",0.0627279564951051,0.273653767053967
"G3BP2",0.0355103211103123,0.194965646737918
"G6PC",0.0366018870177003,0.313670022495249
"G6PC2",0.0365405586473555,0.29030165551895
