"","ranking","median","mean","sd"
"5830433D23Rik",199,0.0328650479265505,0.132838674340691,0.179572397635107
"Shfm1",200,0.0328680097748976,0.0681838231388662,0.0858158971661568
"Caprin1",201,0.03286896593633,0.0614885554096676,0.0589714069121588
"2210019I11Rik",202,0.0329633750069432,0.126821345501175,0.142888970387207
"Wdr45b",203,0.032981180369352,0.058043133212822,0.0566340805940964
"Mtmr9",204,0.0329867983051575,0.0826609178779525,0.0858109188149952
"Slc6a1",205,0.0329909516544794,0.167008645755652,0.239817176047321
"Gstp1",206,0.0330182754010448,0.0868763022212826,0.108674438912671
"Gm11559",207,0.033024038017496,0.147807357785587,0.243345931726944
"Usp49",208,0.0330442980388716,0.0917198918067786,0.0962913742748647
"Zranb2",209,0.0330443285763029,0.0703986250902288,0.0760029320026832
"6330571C24Rik",210,0.0330768808727467,0.11416694080312,0.143020505361655
"Zfp426",211,0.0330819916865326,0.0718049541018302,0.073598328905281
"4930456G14Rik",212,0.0330895400835113,0.152016217611865,0.219367858871411
"8030451A03Rik",213,0.0331028309762088,0.111399270894493,0.132098097429307
"Bcl7a",214,0.0331226041170739,0.149472996170444,0.217121062184402
"Dock6",215,0.0331896945746357,0.124758875213534,0.199820638758926
"Map2k4",216,0.0331913294741206,0.0864259022231541,0.0861889785985292
"Map3k7",217,0.033220608114381,0.0714073645237432,0.0771765889936251
"Rnf34",218,0.0332464441192448,0.072897164921114,0.0734204879831783
"Fam3a",219,0.0332786383488808,0.082087187203755,0.0878685240915306
"Tox4",220,0.0333092099811871,0.0598695440513523,0.0634249119548408
"AI846148",221,0.033321277075107,0.082822799938453,0.1246067648748
"Gm7544",222,0.0333223804611853,0.159264707043271,0.211754048711761
"Hmgn1",223,0.0333654759486204,0.0979908042829086,0.146979809608527
"Fam173a",224,0.0333698393332358,0.110324168312605,0.132354866146115
"D7Ertd143e",225,0.0333740831295843,0.148541364493151,0.21206458806179
"AU022434",226,0.0334058662226867,0.121640461916361,0.163568719930171
"Itm2b",227,0.0334103387331253,0.0712314377017034,0.0919640869412932
"Inpp5j",228,0.0334252909644081,0.0985207660429839,0.115637629633265
"Zc3h14",229,0.0334289988522192,0.0690540222174287,0.0678858163201037
"4931402G19Rik",230,0.0334614961787465,0.213893191036232,0.31180424109834
"Stxbp4",231,0.0335068138549291,0.0993154212920606,0.116446611766017
"Nup205",232,0.0335226269548028,0.0627122994928279,0.0575527626088857
"Ap5b1",233,0.0335322162817616,0.0720396524915156,0.070493647187256
"Fbll1",234,0.0335424757341002,0.0972580275860835,0.105802011288788
"Wdpcp",235,0.0335431509409568,0.127280845375823,0.152823589053372
"Pcnp",236,0.0335774933696134,0.0567823937569425,0.052542012836134
"Synj2bp",237,0.0335898751284219,0.079905446949727,0.100182273614835
"Mri1",238,0.0336241669928629,0.0836698216723627,0.0814710027833487
"Ppfia3",239,0.0336337985518144,0.14001150944022,0.186814844927729
"Il17b",240,0.0336629662933281,0.266718357853566,0.460979252031967
"Fam76a",241,0.0336848312276163,0.0623038332911973,0.0509517281804159
"Tpt1",242,0.0337010393226687,0.0416699295216118,0.0552922238011621
"Slit1",243,0.0337065993333429,0.154093612188425,0.229687925887667
"Klhl18",244,0.0337092572463484,0.0869036412466958,0.097341995048955
"4833427F10Rik",245,0.0337096013924846,0.118249032297885,0.130569243614954
"5830433M15Rik",246,0.0337260319284034,0.0956347635952929,0.101217579918119
"Ubp1",247,0.0337395186559783,0.076237723013268,0.0713197331747651
"Vprbp",248,0.0337399559087195,0.0856374132773188,0.108671267050134
"Cep19",249,0.0337415141175654,0.0811236127164248,0.0744079565939356
"Zbtb17",250,0.0337511602386224,0.0724700367424395,0.0696466716285193
"Pnmal1",251,0.0337895731137623,0.128068642078707,0.158714553536677
"Iffo1",252,0.0338148460594805,0.0929891194944931,0.103885720654336
"Nat10",253,0.03381678274119,0.0648722231656033,0.061735941398378
"4933401J01Rik",254,0.0338419347714052,0.147359125621922,0.202733681947443
"Wdr7",255,0.0338623562944072,0.0935220798286309,0.122229577000196
"Irs4",256,0.0338757349898618,0.144104466346935,0.206103869505959
"Dus3l",257,0.0338786581176796,0.0618131731923324,0.0537841625776787
"Clec2e",258,0.0339322446968899,0.167106463452109,0.238918762208173
"Ilvbl",259,0.0339635776982506,0.0750788866139246,0.0785713018246625
"C130046K22Rik",260,0.0339849142624113,0.132863039610229,0.169237477619714
"4931428L18Rik",261,0.0340022132696474,0.162010924114749,0.227529220475676
"Cd81",262,0.0340196651642669,0.0941467179440117,0.165075162418924
"1700024P12Rik",263,0.0340408478449026,0.320070826752052,0.598227191014289
"Wdr48",264,0.0340461224063775,0.0693111045631718,0.0661615010366936
"Sirt6",265,0.0340471159254726,0.110656458690794,0.141099209059608
"Eif3b",266,0.0340584413802189,0.0679630098583124,0.0582907022494789
"Tmbim6",267,0.0340872061032054,0.0588119182067116,0.0529363071373303
"Gpr4",268,0.0340930850505853,0.132309758394249,0.20302744944369
"Nudc",269,0.0341169396923202,0.0663646073802535,0.0738419130949269
"4932431P20Rik",270,0.0341500615128237,0.125348096707572,0.145791036503816
"2900069G24Rik",271,0.034165018992185,0.114590117665434,0.140950924477285
"Kctd7",272,0.0341857284185266,0.0856282781529395,0.091104982086224
"Rbbp7",273,0.0341895998443704,0.0732675357185286,0.0783585269660696
"Phf19",274,0.0341902176626716,0.123620411983343,0.139512676050721
"Cpsf3",275,0.0342265271705936,0.0725390604063788,0.084354046342829
"Ctbp1",276,0.0342575874183356,0.0513599807191469,0.0549962997189148
"Nhlrc2",277,0.0342709323968431,0.0754989907622102,0.0756880281420221
"Gga1",278,0.0342712126018564,0.0815037629790525,0.105895586766673
"Asb9",279,0.0342827669707093,0.253489661280127,0.430364602972842
"Zfp444",280,0.0342829653095311,0.0765048339578021,0.0926761215921175
"1810064F22Rik",281,0.0343013173275296,0.138833304480213,0.174312266189389
"Zfp148",282,0.0343456741815259,0.0696395672396646,0.0594490340694815
"Eif5",283,0.0344066524012964,0.10386724939237,0.116796174028931
"4930563E22Rik",284,0.0344149737668136,0.0923750015892316,0.106990672957471
"Cnih1",285,0.0344175806843474,0.0988731917978832,0.139665490928899
"Tyw5",286,0.034420496820865,0.0928045554727386,0.0862460217264142
"Lyst",287,0.0344352472170087,0.121540406973898,0.156245258393941
"9430083A17Rik",288,0.0344486993306982,0.105176522977388,0.131280097843125
"0610030E20Rik",289,0.0344682827150967,0.0893565002283304,0.107875186282098
"Chmp4b",290,0.0344989094741237,0.0576737438150822,0.0661279234377084
"Bcan",291,0.0345343393558263,0.128820710698411,0.171555399283045
"Zdhhc16",292,0.0345358798731754,0.0923864104204584,0.091982165259453
"Cdc16",293,0.0345523204219482,0.0727043837662772,0.0796882581251152
"Cct6a",294,0.0345857032376961,0.0620741626942831,0.065382351098244
"Tmem61",295,0.0345861611500043,0.214664374359531,0.374480375641834
"Eif4g2",296,0.0346076651967646,0.0579021429594302,0.0544773498651858
"Sart1",297,0.0346248856022564,0.0575084983726631,0.044828155174345
"Psmd2",298,0.0346321858611466,0.066463726288921,0.094728532470503
"Cops8",299,0.0346334110716319,0.0594739463486816,0.0564408594976846
"Trmt1l",300,0.0346488824432452,0.110600021048647,0.131643421325801
"Eif4ebp1",301,0.0346542015110134,0.0881763627337031,0.0969284714847363
"Tbl1xr1",302,0.0346927803307303,0.103710416842293,0.102331354701747
"Tff3",303,0.0347305343850247,0.156132821373566,0.211351732445482
"4930533K18Rik",304,0.0347511012645688,0.137753238155341,0.220909991372697
"Msh5",305,0.0347824742152381,0.11404978695835,0.156384080249208
"Vangl1",306,0.0347968913221716,0.0787298633845673,0.0824602597787033
"Trmt2a",307,0.0348117092281031,0.0927603672081947,0.130272332678888
"Zfp865",308,0.0348163831368734,0.108304064371008,0.152236108130201
"4930483K19Rik",309,0.0348169578279737,0.170308889859197,0.216874185387995
"Gm10308",310,0.0348326090685576,0.280586428349927,0.628864520849095
"Tmem210",311,0.0348441242380456,0.102804919280029,0.137542104224701
"Scgb1b27",312,0.0348537105811582,0.1800464055477,0.301667190217507
"Ubxn4",313,0.0348798951397797,0.0850717684488315,0.120675433994829
"9030409K20Rik",314,0.0348895425457066,0.124587515484016,0.157852312229491
"Eif3d",315,0.0349006475473311,0.0794756243817708,0.0921981995472376
"Rpp21",316,0.0349440152122869,0.125909771447441,0.14826035083032
"Mad1l1",317,0.0349513198038221,0.154706604160519,0.278597048268547
"Mios",318,0.034971519406544,0.0680273862848554,0.0643717732042367
"Il1f10",319,0.0349790004155745,0.147221905430153,0.206711238024505
"Zfp236",320,0.0349818101750424,0.0779470901459733,0.066451143253189
"Fam179b",321,0.0349869127445184,0.129241812221443,0.154652852660164
"Trpm2",322,0.0349905602459415,0.0932225450795501,0.111694487123735
"Slc36a4",323,0.0350086624365228,0.167594385493572,0.225744345651953
"Dnajc18",324,0.0350199101263104,0.108756716811102,0.11449071321234
"B230112I24Rik",325,0.035034133041815,0.125390055468796,0.175340791693816
"Sema7a",326,0.0350389723740252,0.12939991154533,0.170380513102789
"Fam32a",327,0.0350670955758621,0.0669149066012282,0.0701342560231758
"Prss2",328,0.0350925207276863,0.244876834279946,0.488194950545814
"Trappc6b",329,0.0351511587460616,0.0718951939532152,0.0801346685280492
"4930504O13Rik",330,0.0352194572072716,0.143651513267841,0.166213952657686
"D2Bwg1423e",331,0.0352243514505409,0.0924641414292978,0.0972521924009985
"Ubl7",332,0.0352272205245427,0.087852403474585,0.0942126790885193
"AA407175",333,0.0352359786553557,0.165197217872799,0.223774323699693
"LOC102631817",334,0.035248788368336,0.14317140528311,0.180406438851911
"Bcl2l14",335,0.0352749926350223,0.16696639183886,0.244699284367504
"Fbrsl1",336,0.0352866286209315,0.0867245295871381,0.0872979349368604
"Men1",337,0.0352936724593665,0.12091250665871,0.155228839372659
"E130308A19Rik",338,0.0353253985064917,0.0909268541468762,0.0994738375369229
"Six3",339,0.0353288310609916,0.247924627721319,0.413177371423165
"Bnip2",340,0.0353310466004376,0.0784521243859335,0.0826384510914576
"2310033P09Rik",341,0.0353320525418371,0.0661733961632763,0.0586434837726797
"4933412E24Rik",342,0.0353427018396587,0.203996304159733,0.320633823794061
"Anxa5",343,0.0353581883412223,0.0865018423518343,0.090315155212563
"Tbccd1",344,0.0353676870047846,0.0837227123023552,0.0788485268444885
"Rrp9",345,0.0353923860153964,0.126393860735315,0.190939091057494
"Cdyl2",346,0.0354385993686582,0.125117497053521,0.163524057476688
"Nacc1",347,0.0354519827809631,0.125510484657659,0.155809999451083
"Park7",348,0.0354663512652394,0.0791788203802453,0.0935763444306752
"Gjc2",349,0.0354914534982198,0.173678914603489,0.240972249327713
"Asz1",350,0.0354982323119319,0.0923840815030383,0.101889864887274
"Sf3b4",351,0.0355061475538484,0.0661829215454273,0.0642254373546937
"9330121J05Rik",352,0.0355094726818938,0.158535877741799,0.23659287684482
"Itfg1",353,0.0355128324383013,0.0805454597570129,0.0931033556161971
"Krt34",354,0.0355263157894736,0.158181896446841,0.242850192568692
"Zfp59",355,0.0355442597466835,0.0761247909731737,0.070325475565286
"Rnf187",356,0.0355711131443605,0.0771594946716488,0.0910022646937649
"Rpl31",357,0.0355915723580965,0.0665343019042854,0.0906472962434652
"Stk31",358,0.0356053970655606,0.153374583480477,0.252973423608674
"Chmp7",359,0.0356126284442207,0.0824334184119212,0.0847317657570128
"Eps8l3",360,0.0356182615686317,0.142051630910918,0.191547046897302
"Gtf3c4",361,0.0356234183866831,0.0803034148178504,0.0847745074230582
"B230204H03Rik",362,0.0356357627766483,0.15773933507964,0.24697209585374
"Tbc1d25",363,0.0356447869384768,0.0979415092258451,0.116068501269636
"Mzf1",364,0.0356738341666936,0.178803987228739,0.2598286082358
"Kcnk15",365,0.0356854924563582,0.170304363835296,0.239355477205351
"Rnf115",366,0.0356887118255855,0.0614635963518897,0.0594693045906496
"D7Ertd1e",367,0.0357075690116033,0.132132353019552,0.183848976382906
"Cep57l1",368,0.0357080501087407,0.107372055698832,0.14951576814832
"5430419D17Rik",369,0.0357289091166791,0.29609955189921,0.488135755084744
"Fzd10",370,0.0357298247772765,0.151773663762785,0.187652197167174
"Zw10",371,0.0357472754309655,0.125471393401844,0.1718111596178
"Dnhd1",372,0.035750811686967,0.102239465763564,0.114955977314686
"Lyrm2",373,0.0357558200766409,0.0787442049966792,0.0720196497343044
"Gsdma",374,0.0357854213575155,0.176044939359782,0.266772456022243
"Ppdpf",375,0.0358096929161011,0.103939639734592,0.125594125168364
"Fbxo7",376,0.0358281145822434,0.0616214325796618,0.0622387493975736
"Rnf168",377,0.0358479493813777,0.0656994785905522,0.0559837104690242
"Rbm7",378,0.0358543378742774,0.0707890438674367,0.066708156089549
"Lhfpl4",379,0.0358670283596478,0.212233701266339,0.312161941752475
"Kcnmb4",380,0.0358674395187444,0.139778766290065,0.183160455734576
"2810421E14Rik",381,0.0358748946228359,0.0852024680697458,0.0860449138414254
"Ybx1",382,0.0358888383723575,0.116121294261235,0.131208467639213
"Chrm1",383,0.0359034724533669,0.0930109197687422,0.100227878865184
"C87436",384,0.0359067149486667,0.118626162032285,0.15683820380642
"Gm11563",385,0.0359095653224366,0.241408747637972,0.422930362055464
"Prss44",386,0.0359138174476061,0.111276535729199,0.14466295652505
"Gm19950",387,0.0359187529606404,0.182767799758787,0.27874626146107
"Slc32a1",388,0.0359192429819973,0.105682467889803,0.136328222011074
"Kcnj9",389,0.0359365325553277,0.139321991919619,0.206787123931617
"Neurl4",390,0.0359456985907344,0.111889386913136,0.120403587277407
"Lamtor5",391,0.0359521957819934,0.0617337231065757,0.0620196084152204
"Ankrd49",392,0.0359602796042789,0.0859890867294706,0.0923964522615268
"Abcf2",393,0.0359626397600219,0.0916283736719707,0.110087281880347
"1700020L24Rik",394,0.0359718862026233,0.186831040203191,0.269554902242696
"Ppp1r3fos",395,0.0359751522641011,0.208038809511257,0.336423248289008
