"X","medianGPL570","medianGPL6244","medianGPL10558","medianGPL6947"
"AC009120.6",0.087469934047368,NA,NA,NA
"AC009133.15",0.126467706952034,NA,NA,NA
"AC009237.8",0.101895757792358,NA,NA,NA
"AC009502.4",0.113292669892828,NA,NA,NA
"AC009947.3",0.160894642969844,NA,NA,NA
"AC010095.5",0.0756079189413789,NA,NA,NA
"AC010145.3",0.162097000877738,NA,NA,NA
"AC010145.4",0.185906391865852,NA,NA,NA
"AC010524.4",0.125965729871137,NA,NA,NA
"AC010980.2",0.179216013078179,NA,NA,NA
"AC011997.1",0.073491172617959,NA,NA,NA
"AC012065.7",0.111338058099125,NA,NA,NA
"AC012360.6",0.136998544911942,NA,NA,NA
"AC012499.1",0.173048741938278,NA,NA,NA
"AC012531.25",0.134946875607775,NA,NA,NA
"AC013463.2",0.128214665936209,NA,NA,NA
"AC013733.4",0.136787057466716,NA,NA,NA
"AC016831.7",0.1943935802477,NA,NA,NA
"AC016999.2",0.109862619483502,NA,NA,NA
"AC017002.2",0.175155696499031,NA,NA,NA
"AC017104.6",0.051404471410208,NA,NA,NA
"AC018462.2",0.132388256787637,NA,NA,NA
"AC018755.16",0.0913148620118043,NA,NA,NA
"AC018755.17",0.174851219022856,NA,NA,NA
"AC018766.6",0.137142864448425,NA,NA,NA
"AC018816.3",0.082891596918698,NA,NA,NA
"AC024560.2",0.180259737730449,NA,NA,NA
"AC025442.3",0.0903681521435548,NA,NA,NA
"AC064852.4",0.160071704230824,NA,NA,NA
"AC067956.1",0.0952282175103467,NA,NA,NA
"AC068039.4",0.123547413984056,NA,NA,NA
"AC068138.1",0.110640790345311,NA,NA,NA
"AC068831.3",0.138941897916024,NA,NA,NA
"AC069277.2",0.0976985238362683,NA,NA,NA
"AC073283.7",0.0813413147144703,NA,NA,NA
"AC073321.4",0.131216956468127,NA,NA,NA
"AC074212.6",0.0926604626881572,NA,NA,NA
"AC078842.4",0.167491281940959,NA,NA,NA
