"","GSE32512","GSE27666"
"MAGEA6",0.0476328698263279,0.208782949040499
"MAGEA8",0.0263688718228762,0.204339615946064
"MAGEA9",0.0243649537834619,0.305120862191643
"MAGEB1",0.0239254449373426,0.209097960063818
"MAGEB10",0.0583647723065825,0.3597907517225
"MAGEB16",0.0246087631785726,0.291366290574987
"MAGEB18",0.0541983100304947,0.296140682935911
"MAGEB2",0.0465597896818936,0.203503405920548
"MAGEB3",0.0724742781212685,0.259053621120064
"MAGEB4",0.0232516152785217,0.230965806813903
"MAGEB5",0.0254896664372081,0.245936059579794
"MAGEB6",0.0232075037124011,0.195169503288251
"MAGEB6B",0.0333617954484996,0.252510581165672
"MAGEC1",0.0167381874207366,0.137760746484806
"MAGEC2",0.0428097300668816,0.22045230067406
"MAGEC3",0.0142707015404521,0.156331520730244
"MAGED1",0.0228288615183644,0.147264417698915
"MAGED2",0.0470993245449572,0.170626621716327
"MAGED4B",0.0460354293185923,0.177888902965632
"MAGEE1",0.0322842274825669,0.127347473337221
"MAGEE2",0.02525688049395,0.28210668693559
"MAGEF1",0.0734420175469718,0.223032113135199
"MAGEH1",0.0326846056114074,0.117441632385145
"MAGEL2",0.0436223496611742,0.1810214692886
"MAGI1",0.0746147075871614,0.244696761244492
"MAGI2",0.0441599464579032,0.292380102123657
"MAGI3",0.0370493791863183,0.159132003955079
"Magmas",0.0182430418867776,0.127606795616166
"MAGOH",0.0475202835525172,0.215228768650355
"MAGOHB",0.05739639080717,0.229537900391846
"MAGT1",0.022207652839766,0.177952570794119
"MAK",0.0293647744056763,0.209458552502194
"MAK10",0.0372777999532036,0.142504765540878
"MAL",0.078973158793261,0.342119335325313
"MAL2",0.0851556373764862,0.472440221754829
"MALAT1",0.0382667828759102,0.240260968265402
"MALL",0.0457038453024002,0.271219324560115
"MALT1",0.0296281927527831,0.186215867956389
"MAMDC2",0.044349500065263,0.329519534210716
"MAMDC4",0.0661560204312883,0.275375686426984
"MAML1",0.0358141882664371,0.267686731007855
"MAML2",0.0546902845106824,0.17863135865546
"MAML3",0.0501534390177864,0.293998246355204
"MAMLD1",0.0560406906848755,0.27635462467917
"MAN1A1",0.0319222229775109,0.189693753876966
"MAN1A2",0.0422662182846062,0.123763893808016
"MAN1B1",0.0169675776051267,0.116137743145265
"MAN1C1",0.0497828694147891,0.264272678743011
"MAN2A1",0.0300809798095568,0.166556129594187
"MAN2A2",0.0286588116006209,0.173267371887824
"MAN2B1",0.0396962751663793,0.206582459857983
"MAN2B2",0.0321537680648033,0.222167326798285
"MAN2C1",0.0302562801068572,0.186633729669715
"MANBA",0.0277606721715656,0.180927060231347
"MANBAL",0.0365613908003864,0.204200346705466
"MANEA",0.0762174769050592,0.24645528968863
"MANEAL",0.0210523142611187,0.181079120543443
"MANSC1",0.0370111984654056,0.135402359232069
"MAOA",0.017569417177011,0.171270302782419
"MAOB",0.0293826381504359,0.214049207979894
"MAP1A",0.0471755997965434,0.222270874589298
"MAP1B",0.0719459062918138,0.39597694123178
"MAP1D",0.0796228785923948,0.277999798439697
"MAP1LC3A",0.0416201629343093,0.240931619337206
"MAP1LC3B",0.0178716011662462,0.133187050683976
"MAP1LC3C",0.0869037014007457,0.305248454451544
"MAP1S",0.0292351593339724,0.155980113888332
"MAP2",0.0247713189806438,0.120556977967589
"MAP2K1",0.0196513864840819,0.143005062130826
"MAP2K1IP1",0.0175987817351833,0.108232021688234
"MAP2K2",0.0164211007848424,0.11630922382635
"MAP2K3",0.0372493164348377,0.192970616003824
"MAP2K4",0.0286043249704745,0.124219782170088
"MAP2K5",0.0527394572860748,0.165618509282167
"MAP2K6",0.0354888343427606,0.225944874774178
"MAP2K7",0.0582914190223171,0.210267872389498
"MAP3K1",0.0359414325208588,0.233645127104583
"MAP3K10",0.0701042009544417,0.275742893914485
"MAP3K11",0.0289946583645454,0.165545556633237
"MAP3K12",0.0617050380900512,0.219989377522437
"MAP3K13",0.06173000343224,0.219951953083463
"MAP3K14",0.0857072898296331,0.328250678342949
"MAP3K15",0.0469046400105803,0.237195857747322
"MAP3K2",0.0425648911960648,0.301642857139862
"MAP3K3",0.0333199427420056,0.13211049125246
"MAP3K4",0.0218611721297451,0.105487808356137
"MAP3K5",0.0645404064584204,0.3232289027346
"MAP3K6",0.0317817273335818,0.20897552201607
"MAP3K7",0.021894076895902,0.0907875639900003
"MAP3K7IP1",0.0643707890848189,0.212109334386836
"MAP3K7IP2",0.0459813485479331,0.169824373456482
"MAP3K7IP3",0.0263655482499428,0.199886867287245
"MAP3K8",0.0473517543926641,0.258159487006626
"MAP3K9",0.0317267981861922,0.291801165174592
"MAP4",0.0309615305892908,0.215218516510488
"MAP4K1",0.0559940683315488,0.242609987350038
"MAP4K2",0.0257141737081555,0.186255757894494
"MAP4K3",0.0348175948443962,0.180963799001327
"MAP4K4",0.0248097596623906,0.14476746888124
"MAP4K5",0.0410718416892788,0.143367559687512
"MAP6",0.0587445474388892,0.181576276689468
"MAP6D1",0.0458777257654308,0.155650329959593
"MAP7",0.0317589888297532,0.149012206930245
"MAP7D2",0.0413692751872776,0.342074168275733
"MAP7D3",0.0752495969358347,0.240634267017083
"MAP9",0.0582994138068657,0.246303377294039
"MAPBPIP",0.02369707428219,0.160505089428282
"MAPK1",0.0486661146162192,0.196155735815772
"MAPK10",0.0817757502147634,0.253152107931499
"MAPK11",0.0424259073535363,0.178210518443918
"MAPK12",0.0781214931325062,0.24213935331087
"MAPK13",0.106622518353055,0.391087296277546
"MAPK14",0.041043489710927,0.143547385007901
"MAPK15",0.110384988064036,0.33866411219448
"MAPK3",0.0115388534727895,0.0913163817698033
"MAPK4",0.0681613642750164,0.247385056486928
"MAPK6",0.0182846402290702,0.118191254784425
"MAPK7",0.0685366609019157,0.19485346332316
"MAPK8",0.0239660940518295,0.175835177296971
"MAPK8IP1",0.0511728682527251,0.26685250888827
"MAPK8IP2",0.0331662205682804,0.184814363437631
"MAPK8IP3",0.0201069908589645,0.141859380103217
"MAPK9",0.0345057045938184,0.128315767744597
"MAPKAP1",0.0455942637431603,0.211729017981868
"MAPKAPK2",0.0397457575101989,0.203047140658643
"MAPKAPK3",0.0268327239763645,0.186398060043596
"MAPKAPK5",0.0236233226732701,0.123088177824249
"MAPKBP1",0.0785387438185543,0.251074467739663
"MAPRE1",0.0165988458661852,0.120971942039121
"MAPRE2",0.0236970728086865,0.158962193185346
"MAPRE3",0.0296651144247031,0.185074355208388
"MAPT",0.0464544661952119,0.157453413798832
"MARCH1",0.0544134064210919,0.271031327054704
"MARCH2",0.0615360939189555,0.241029334898677
"MARCH3",0.0366970579635987,0.209470201950136
"MARCH4",0.0273186895327344,0.265847070021362
"MARCH5",0.0348469963946981,0.167636647490724
"MARCH6",0.0322142209556114,0.239021884565146
"MARCH7",0.01271663302885,0.105699917012213
"MARCH8",0.0403824426482957,0.21186222337893
"MARCH9",0.0276186496334639,0.257002240173783
"MARCKS",0.0195275277688974,0.163967895273256
"MARCKSL1",0.0456994694989359,0.275165922666711
"MARCO",0.137646498479869,0.612744175564719
"MARK1",0.0333710586405499,0.197493053168604
"MARK2",0.10713995224734,0.362570223304243
"MARK3",0.0253255988984801,0.123095823981997
"MARK4",0.095403060417724,0.29736089216451
"MARLIN1",0.0371561683978099,0.217116054174158
"MARS",0.026416078859051,0.134300263221685
"MARS2",0.0401354552826684,0.14859166732937
"MARVELD2",0.0216888445494478,0.248112213327264
"MARVELD3",0.0206030737648223,0.159956128910672
"MAS1",0.123404650119848,0.502478455065116
"MAS1L",0.0439108588734239,0.219095496882495
"MASP1",0.0389722840411526,0.176151249052133
"MASP2",0.0209305120411267,0.198983446178626
"MAST1",0.0234881640769781,0.325662976227901
"MAST2",0.091405450475028,0.277424867625578
"MAST3",0.0334900380975008,0.185307174744011
"MAST4",0.0420481099312801,0.230597791508919
"MASTL",0.0407191600389823,0.148119947923111
"MAT1A",0.0337179717336187,0.331744651982735
"MAT2A",0.0207009763743317,0.161333407269489
"MAT2B",0.0598558114802506,0.24239811248708
"MATK",0.0639301894567249,0.294618551917619
"MATN1",0.0340959060399969,0.289679918232147
"MATN2",0.0313025058989954,0.198722749405456
"MATN3",0.0695743962127763,0.296564644004422
"MATN4",0.0270636281918496,0.206747480978867
"MATR3",0.0462780126478446,0.185251123856976
"MAX",0.0621593671588824,0.194753613211762
"MAZ",0.0584615157503442,0.202645950559301
"MB",0.0257165661160218,0.178071762642311
"MBD1",0.0238743904696824,0.126068390053739
"MBD2",0.0288920778785448,0.179399375665742
"MBD3",0.0454446431387067,0.194818331082957
"MBD3L1",0.03853936655177,0.237405941044065
"MBD3L2",0.0492590800052502,0.286281442914944
"MBD4",0.0244594447399244,0.201081082197566
"MBD5",0.0355763975993221,0.147053187898661
"MBD6",0.0193113573747857,0.135141032767952
"MBIP",0.0233041385527463,0.130426610708772
"MBL1P1",0.0801858491365653,0.259851240027862
"MBL2",0.0254804521165696,0.365369341528486
"MBNL1",0.0446886469569764,0.29840883732438
"MBNL2",0.0599481072630813,0.364783945478111
"MBNL3",0.0517632611511674,0.250676417916867
"MBOAT1",0.0320350719686718,0.148182385034625
"MBOAT2",0.0454036714031013,0.155309198574062
"MBOAT5",0.03750127949878,0.219021945103293
"MBOAT7",0.063535060008367,0.306746148406644
"MBP",0.106256807940909,0.4422379597394
"MBTD1",0.040897029951367,0.183907689171359
"MBTPS1",0.0161015333167957,0.0756778099802313
"MBTPS2",0.0566788705104962,0.178100056458314
"MC1R",0.0604993797645903,0.206834556392095
"MC2R",0.0279961130755621,0.310149609763722
"MC3R",0.0261779083460439,0.325973840387519
"MC4R",0.0297099513397465,0.26529443372228
"MC5R",0.0354956811155813,0.305774857139074
"MCAM",0.0419424385780693,0.221600934593405
"MCART1",0.0208423785345008,0.195969334406597
"MCART2",0.0276463974331639,0.221365072048334
"MCART6",0.0297353187398389,0.167232547028617
"MCAT",0.0515873502356808,0.184148685448841
"MCC",0.066669800792738,0.204800858309973
"MCCC1",0.029475447490971,0.214574128811757
"MCCC2",0.0827831524325203,0.272115658911833
"MCCD1",0.0503914978514271,0.265708838055537
"MCEE",0.015038959737041,0.116138500015058
"MCF2",0.0453859325998322,0.276058617429305
"MCF2L",0.0267796103666951,0.307278434389535
"MCF2L2",0.0256783057358764,0.182742047832353
"MCFD2",0.0315571537564565,0.123412773803059
"MCHR1",0.0461546917746565,0.268262148766794
"MCHR2",0.0386528475711772,0.190816326945552
"MCL1",0.0468836904250362,0.238383555969688
"MCM10",0.0465763690151564,0.211406825729395
"MCM2",0.0827656128644416,0.249707155421591
"MCM3",0.0120264399183579,0.0735443151218077
"MCM3AP",0.0142090377201005,0.0863787198861254
"MCM3APAS",0.064221167180143,0.265482478405386
"MCM4",0.0426313091271572,0.166553335856495
"MCM5",0.0331826852944997,0.132478696545855
"MCM6",0.0235953705635844,0.153189805902132
"MCM7",0.0462902538243094,0.209446117519405
"MCM8",0.0742852770335199,0.235023870098166
"MCMDC1",0.0578442092727239,0.219526224617435
"MCOLN1",0.0212080857395592,0.132296372740448
"MCOLN2",0.0755505330385784,0.292253275310245
"MCOLN3",0.0541677386343522,0.33053312519202
"MCPH1",0.0455118541435646,0.185450558517812
"MCRS1",0.0267345097777599,0.104372505833526
"MCTP1",0.0350672878326537,0.252930965907052
"MCTP2",0.0365693937046161,0.308276986141284
"MCTS1",0.074656529313087,0.354604307975539
"MDC1",0.0182169287654021,0.122149518177359
"MDFI",0.107721351020154,0.335770188459965
"MDFIC",0.0258001003480441,0.169805691551824
"MDGA1",0.106750728485132,0.328123812000617
"MDGA2",0.0292148871806086,0.299058581756221
"MDH1",0.0232361250921793,0.222192202945156
"MDH1B",0.0512109376375045,0.279326752008898
"MDH2",0.0138513466764412,0.12685423045706
"MDK",0.0378341503469977,0.189237682382131
"MDM1",0.0563632216455664,0.198316435398021
"MDM2",0.0282396293401304,0.179199053377932
"MDM4",0.0692074950440749,0.255832837263759
"MDN1",0.069367229572981,0.223839936573008
"MDP-1",0.0281424657309646,0.134479009127263
"MDS1",0.0472753391874884,0.219915160779053
"ME1",0.0372778365413849,0.243217797452881
"ME2",0.0273727567792195,0.154759238688216
"ME3",0.0382258000296183,0.199181025644647
"MEA1",0.0194689679957915,0.108264145110036
"MECP2",0.0542795975880477,0.190946220622808
"MECR",0.0524828247164571,0.186246827161755
"MED10",0.0174960919309437,0.128796678012646
"MED11",0.0783463450651782,0.255475085706
"MED12",0.0298173099826758,0.169654816842453
"MED12L",0.0306179963510505,0.29181875675786
"MED13",0.0412853604776918,0.164270308195504
"MED13L",0.0543668727689782,0.192259017553681
"MED15",0.0355108124523174,0.125561693035425
"MED16",0.0305783299080487,0.16578963310439
"MED18",0.0478669487037535,0.254608464980801
"MED19",0.0197369913574594,0.12881617158193
"MED20",0.0178294968978613,0.127083784040602
"MED21",0.0565041226754299,0.285266079924115
"MED22",0.025509138703322,0.107608197290334
"MED23",0.0353691348195415,0.190881917126111
"MED24",0.024066027716796,0.128551921098223
"MED25",0.0319962359676966,0.153468608637423
"MED26",0.0547380466953173,0.161034983723493
"MED27",0.0376766265792917,0.124200191971474
"MED28",0.0220912866189614,0.130470670919541
"MED29",0.0200971860310579,0.131243435080488
"MED30",0.0227373486093564,0.138702731868061
"MED31",0.0493085617803977,0.289955070920753
"MED4",0.0220499225720607,0.13555116647186
"MED6",0.0169046352763249,0.103696741127523
"MED8",0.0353920327051387,0.193399855034051
"MED9",0.0522041061408456,0.19198268541246
"MEF2A",0.0489791295890805,0.187773177347399
"MEF2B",0.0405728453813353,0.18835601350757
"MEF2C",0.0278202549918817,0.154496312074649
"MEF2D",0.016388566045517,0.102318737942432
"MEFV",0.049298371929888,0.264926066930573
"MEG3",0.0623246446455162,0.361726876151515
"MEGF10",0.0407713350670617,0.165643337078724
"MEGF11",0.0390380682867335,0.34529389482388
"MEGF8",0.0528808428814765,0.173425001412319
"MEGF9",0.0574871064657526,0.259189602546939
"MEI1",0.0270724172906429,0.188755600689815
"MEIG1",0.0292890483349949,0.234329405275575
"MEIS1",0.0362000992114421,0.200717210938981
"MEIS2",0.037697789010899,0.167984079039673
"MEIS3",0.0430873504778002,0.133295278028298
"MEIS3P1",0.0233070718368444,0.145306622970222
"MELK",0.0733119546952813,0.322760610569708
"MEMO1",0.0294171993836416,0.151846918774727
"MEN1",0.0544621606431014,0.18879871951663
"MEOX1",0.0483366834875284,0.271486124347592
"MEOX2",0.0832101102881355,0.313281008817324
"MEP1A",0.0487236296989223,0.223590111646837
"MEP1B",0.0675305392422859,0.209133184621441
"MEPCE",0.020074478273938,0.13010283594143
"MEPE",0.0287546478913486,0.251863731440876
"MERTK",0.0588422180725881,0.277018453704429
"MESDC1",0.0624081569664439,0.210836400677334
"MESDC2",0.0454528676737159,0.226953227026413
"MESP1",0.0372034361927424,0.272597102940696
"MESP2",0.0359665696926871,0.270140498007266
"MEST",0.0320994401771211,0.196178210214147
"MET",0.0823280404646386,0.262626302320756
"METAP1",0.0185418229145872,0.123132198346359
"METAP2",0.0193464211470134,0.146990254172025
"METRN",0.0831275325560029,0.249287794363032
"METRNL",0.0555411165356101,0.242961384587253
"METT10D",0.0456279000655142,0.182975419329274
"METT11D1",0.0437173188176259,0.156780168514161
"METT5D1",0.0463778408742976,0.17575002048817
"METTL1",0.0589189770296977,0.258571918853109
"METTL10",0.0405307624980192,0.146526046823757
"METTL2A",0.0384514330518509,0.153818254044203
"METTL2B",0.0423491536638009,0.25985348186541
"METTL3",0.0191192244840764,0.115550728135803
"METTL4",0.0384167905145369,0.185104875638169
"METTL5",0.0213501644354007,0.147315027223747
"METTL6",0.0709745138639268,0.230545163085363
"METTL7A",0.0520335008323677,0.342330387410466
"METTL7B",0.0406878409341649,0.218217047528405
"METTL8",0.0445507149168536,0.217596878843488
"METTL9",0.0403551613137538,0.138367257967759
"MEX3B",0.0849370426773914,0.294377061569524
"MEX3C",0.0466898120960149,0.235215315106937
"MEX3D",0.0485983633927447,0.193159345447101
"MFAP1",0.0201698534148916,0.115523377499263
"MFAP2",0.0508360415252489,0.30522097707377
"MFAP3",0.0423741469376099,0.163989221073593
"MFAP3L",0.0272627133770051,0.197226177284651
"MFAP4",0.0235172328368945,0.217607806175297
"MFAP5",0.0348867396119007,0.283125349170133
"MFGE8",0.0186789820830755,0.160935882786941
"MFHAS1",0.102294144153471,0.328702089094161
"MFI2",0.0314099793541889,0.125971713644116
"MFN1",0.029647587125863,0.133373309011699
"MFN2",0.0181564853769731,0.120034341494806
"MFNG",0.0259756112562258,0.163243820949367
"MFRP",0.0260992140939221,0.366457878330762
"MFSD1",0.0254925759312945,0.181785491002293
"MFSD10",0.0151368886871181,0.121516652585961
"MFSD11",0.0233329555137282,0.159331712418222
"MFSD2",0.0294322964415815,0.321305924110659
"MFSD3",0.0311247930446673,0.179925723988758
"MFSD4",0.0303235069866072,0.198925912547535
"MFSD5",0.0212214561760699,0.121643187780357
"MFSD7",0.0535799224571869,0.205888783152036
"MFSD8",0.027780139718465,0.128308876487197
"MFSD9",0.0619453947455068,0.263268590937367
"MGA",0.0404739676806707,0.158025596618069
"MGAM",0.0375221165986339,0.230999384250574
"MGAT1",0.0152678642415036,0.116773616044577
"MGAT2",0.0391568913876265,0.187621831479235
"MGAT3",0.0311651006026393,0.213460516692605
"MGAT4A",0.0593432524351803,0.188550810125678
"MGAT4B",0.0695600299124363,0.205934851032498
"MGAT4C",0.0280177567081148,0.242371562297456
"MGAT5",0.0650080568155693,0.211154053856309
"MGAT5B",0.050603380626907,0.217370891554121
"MGC102966",0.0877396430701741,0.281609538848885
"MGC10646",0.0343994881400775,0.24981602020803
"MGC10701",0.0308110588392191,0.217375802589832
"MGC10997",0.0138169796190194,0.123288035269386
"MGC119295",0.06213187214566,0.276697672136898
"MGC12760",0.0708205848924028,0.234911136455884
"MGC12965",0.135580419974626,0.536223256242645
"MGC12966",0.0208110064635662,0.12300058745506
"MGC13005",0.0766925698964648,0.330388605633485
"MGC13057",0.0817146536137919,0.504283809827575
"MGC13098",0.0402163622708357,0.261951281572313
"MGC13168",0.0594535964064407,0.248718416380432
"MGC13379",0.0194887532005998,0.119387016106056
"MGC15634",0.0749312624581007,0.273199670074274
"MGC15705",0.0272458897620728,0.239219482938297
"MGC15763",0.0673274713686189,0.238070577558369
"MGC15885",0.026809192956528,0.280579433890683
