"","GSE118876","GSE104955","GSE87661","GSE79711","GSE60150"
"Trem1",0.0413346613545816,0.0356245213657998,0.0572656799383852,0.0273971049178386,0.023847212663455
"Trem2",0.108569051580699,0.0727314029906334,0.0257626104500083,0.0685955221485127,0.0458449525934189
"Trem3",0.0248595505617979,0.0293192865669395,0.0152707306610489,0.0164938556067588,0.0183956951570517
"Treml1",0.0383522727272725,0.0330312044681884,0.105173772637037,0.0101132078351728,0.0214021000617665
"Treml2",0.0574448529411765,0.0719319587409007,0.0487791398117486,0.188768681889634,0.0162701189643106
"Treml4",0.0298937112488928,0.0650915859282612,0.0669650759593096,0.0278623578392773,0.0165925213418301
"Trerf1",0.0970620043258832,0.00862714465315762,0.0268904040130842,0.0296878418365784,0.0201167266857071
"Trex1",0.0502265861027191,0.0862938436021271,0.064182651057258,0.0159278057245883,0.0201335877862596
"Trex2",0.0320073761854585,0.0242165456807729,0.0682500523987287,0.0367660997276126,0.0271446332366349
"Trf",0.0873552123552123,0.0141829503547222,0.0120543626978451,0.0391228531947095,0.0334060015388562
"Trh",0.0331230283911672,0.0245985227741295,0.0679926886493516,0.0253955357589524,0.0134031146285422
"Trhde",0.318373812038015,0.0754086734789306,0.0367636701103092,0.0620498963559562,0.0339217354317312
"Trhr",0.0409946236559139,0.0220355190203352,0.0824806947266468,0.0173413786286596,0.0412968441814596
"Trhr2",0.0257936507936506,0.0216136784437061,0.0779887529386621,0.018580217443915,0.0164073894020418
"Triap1",0.0873875715453803,0.0301163941926214,0.0133095624711079,0.0345530731867085,0.0167967947400863
"Trib1",0.123823316437364,0.039631968406297,0.0322952651115378,0.0454346794669037,0.0485842649670882
"Trib2",0.0444417238001958,0.0542430115884171,0.0257475248928012,0.037198135569469,0.0195623342175067
"Trib3",0.026077375122429,0.0442396677283123,0.0201439862733401,0.0303893420770934,0.0205354979403925
"Tril",0.164237668161435,0.0751936950566951,0.0645453377394619,0.0660626925645974,0.0243992606284659
"Trim10",0.0260416666666666,0.0270336542386025,0.0500427851478614,0.0264916265656759,0.0254287598944591
"Trim11",0.0326212471131639,0.0309768204870313,0.0173902726829644,0.0214636074181087,0.0126229508196721
"Trim12a",0.0795362903225807,0.130809246561168,0.0325135654856547,0.0675755381300806,0.168265066204678
"Trim12c",0.0639632107023411,0.0704097955465699,0.092685272825819,0.06483407805198,0.0990629685157422
"Trim13",0.0504727474972192,0.0158295969419747,0.0534614698576084,0.0166186393121296,0.018848167539267
"Trim14",0.0846342551293487,0.0476563890666839,0.0492604846438187,0.0286282034324852,0.0209595647335229
"Trim15",0.0287277701778386,0.0261724766690752,0.0304768618902526,0.0270543819231053,0.0308725365543548
"Trim16",0.0214717741935484,0.0185121660062634,0.0228738431392517,0.0642448299425925,0.0344128515705193
"Trim17",0.03125,0.0293492308877163,0.0260964401126287,0.0180867571835751,0.0187452423242832
"Trim2",0.102687626774848,0.0195684387622828,0.0853074017707462,0.0107885474312835,0.0345606113233761
"Trim21",0.0303285593934288,0.161669273294774,0.0294375968408367,0.0337883882624838,0.0337465564738293
"Trim23",0.110043668122271,0.0245542133381442,0.0242896006255068,0.0200845275820259,0.0181596091205212
"Trim24",0.0488896848137537,0.0141347987733529,0.0394928091657116,0.0235193158515168,0.0221477453829567
"Trim25",0.027185501066098,0.119836048345685,0.0246226295978437,0.0167477135664158,0.0168462933118453
"Trim26",0.0286111111111111,0.0574995409592668,0.0435064038499877,0.0303207183749288,0.0192150030744005
"Trim27",0.0131233595800526,0.0172681014640073,0.0240931915513672,0.0274757432244645,0.0092460881934567
"Trim28",0.0500822368421054,0.015878700043388,0.040713908062858,0.0336296700202786,0.0135484815935944
"Trim29",0.00772058823529402,0.0121881670073939,0.044865510763595,0.0248143380419522,0.0212574078845659
"Trim3",0.0410543717854518,0.014551528532092,0.0267496799772429,0.00608807770263496,0.0136065729483282
"Trim30a",0.0895583424209379,0.232687199254436,0.0285907313357651,0.0390516994738763,0.0463540254811602
"Trim30b",0.0770772594752187,0.256704132011768,0.0606492475526179,0.179500045742191,0.0392626945448829
"Trim30c",0.177484472049689,0.154655421928035,0.0230621132447375,0.0649248781613172,0.0420269802836389
"Trim30d",0.0904669260700389,0.18582523189217,0.0530153721896595,0.0644788119355937,0.0945510418228152
"Trim30e-ps1",0.0791349809885933,0.0752967946181242,0.167049010108205,0.0483423368032342,0.0578957680250784
"Trim31",0.0552788844621515,0.023847426748667,0.0744328844533005,0.0648487036612351,0.025092936802974
"Trim32",0.0178411131059248,0.026138580112485,0.0389963612268506,0.0270927323267803,0.0204855842185128
"Trim33",0.0493496557000765,0.0215165800627132,0.0310396165054696,0.0305076640211968,0.0154646803472771
"Trim34a",0.0700549450549452,0.166659516987419,0.0369043842222522,0.0887432680703903,0.0437310817269396
"Trim34b",0.0750981675392672,0.165327164146682,0.0332641422267536,0.0639324931622701,0.0654407636159462
"Trim35",0.0650201612903225,0.0130441254141258,0.021888019179574,0.0166344861024666,0.0227344241661422
"Trim36",0.0382978723404255,0.0367912308580598,0.0711962961317713,0.0520359167516091,0.0331226765799256
"Trim37",0.0530660377358491,0.0165585839254639,0.0221640613257177,0.0139461854489632,0.0132445141065831
"Trim38",0.0398809523809524,0.025589343444662,0.0563875088272649,0.0402925981907189,0.0296393400690626
"Trim39",0.0282220131702727,0.0276214534665381,0.0425997711310549,0.046510872664483,0.0117734046183597
"Trim40",0.019455252918288,0.0415731563374132,0.0623535794612016,0.0246062579759016,0.0338569467744396
"Trim41",0.0314814814814816,0.018527135714963,0.0933683031211431,0.0170084829303158,0.0121798365122615
"Trim42",0.0437866927592955,0.0209724153044549,0.0819244122516435,0.030519212939116,0.0163778162911612
"Trim43a",0.0283310439560438,0.0217186819006848,0.0618204841082798,0.0637853442830069,0.038950276243094
"Trim43b",0.0667330677290837,0.0347842551873518,0.0897710881766086,0.0425748257143109,0.0243569478373329
"Trim43c",0.0417502507522568,0.0181304611768049,0.045599954352091,0.0574311700330454,0.0283674568965517
"Trim44",0.0577815594059405,0.00960080470381822,0.0133092123272312,0.0103615309225322,0.00830039525691696
"Trim45",0.0474276527331188,0.0233124241349511,0.0573814525772388,0.0241660032197061,0.0244935543278085
"Trim46",0.0438311688311689,0.0287481818460284,0.0424965715818291,0.0199545330532652,0.0275404819584343
"Trim47",0.0696640316205533,0.0117055775524147,0.0163240230225405,0.0166075306459077,0.0159968567579703
"Trim50",0.0388461538461539,0.0283426052287287,0.03838890514062,0.0213976049449133,0.0211405454782722
"Trim52",0.0321729957805907,0.03594702830618,0.132393476305426,0.0701824194529747,0.0307951585720852
"Trim54",0.0284028540065862,0.0241919330018188,0.0305153719102252,0.0400533767638702,0.0323808113710393
"Trim55",0.0598693759071117,0.0197273070057089,0.0595335462847282,0.0761152260888556,0.0394634776987718
"Trim56",0.0144642857142856,0.0710227952146791,0.0340633529547173,0.0100923462472631,0.0166108470181504
"Trim58",0.0321552723059096,0.0156839948564682,0.144294142866346,0.0310551395021558,0.0199695323883959
"Trim59",0.0374617737003058,0.0537026563819242,0.0426194041586375,0.140711309876148,0.0181618051733627
"Trim6",0.0738231098430814,0.0923254044295922,0.0698267406966409,0.0560637437926861,0.0738326051338067
"Trim61",0.0280412946428572,0.0321916579180101,0.0737129358850966,0.0415877791214819,0.0204431087503495
"Trim62",0.0369423791821561,0.0264588367307431,0.0380354694512316,0.0335320976362648,0.0261763185108583
"Trim63",0.0289363920750781,0.0219840554633288,0.051851355821685,0.0586649240226113,0.0713638785295685
"Trim65",0.0254828326180258,0.0242312531504,0.0574784589199706,0.0343468405997246,0.01148691767709
"Trim66",0.0499146757679182,0.0448323853294296,0.0418286257234171,0.0302890046441573,0.0254797717842324
"Trim67",0.0790133779264214,0.0237175230496436,0.0450074564873995,0.0577453648690746,0.0594482684448268
"Trim68",0.0854872881355933,0.0135387074392816,0.0357773109499465,0.0104643715688423,0.0263388937664618
"Trim69",0.0275367156208277,0.0295481555738761,0.101242003221098,0.0309947091747334,0.0266325609389106
"Trim7",0.0213178294573643,0.0312415453009246,0.0790028314433875,0.0648797494465163,0.0264915254237288
"Trim71",0.0480344522968199,0.00835649735869944,0.0391266163082201,0.0315925136470865,0.0221726003270852
"Trim72",0.0191605839416058,0.0409777231300727,0.0673850640295337,0.0610089650438625,0.05473865936421
"Trim75",0.0118006993006994,0.035092466245881,0.0903984736152863,0.0391993655456645,0.019041095890411
"Trim8",0.0226635514018691,0.0148744842625699,0.0234776622037674,0.0161702867457758,0.011497995991984
"Trim9",0.0454918032786885,0.0615905686270402,0.0614954842433153,0.0208672301453245,0.0188067837674136
"Triml1",0.0226700251889169,0.0467079631001036,0.0695776011267207,0.0367453658955914,0.0280731138945528
"Triml2",0.023091133004926,0.0377301492071886,0.0740612639046222,0.0290678836376992,0.0313408053134081
"Trio",0.0579844699527345,0.0132989836387086,0.0373082767548339,0.0106876543409139,0.0127729913844921
"Triobp",0.0603770380434783,0.011311609064486,0.0420436233551419,0.0197016721206406,0.0140818924366183
"Trip10",0.134469696969697,0.0265355417425281,0.0321751886974342,0.0345060914991431,0.0257557767832678
"Trip11",0.025109409190372,0.0178961721211775,0.0485739852420124,0.0143574147428016,0.00980633513868377
"Trip12",0.0353139013452915,0.00710401998746,0.00716799002465163,0.00898619673977391,0.00664928292046938
"Trip13",0.0396096440872558,0.0602486540747001,0.037854675270961,0.0383625433806066,0.0237836663770635
"Trip4",0.0396419437340155,0.0132504029402268,0.0266983711762893,0.0247159908981576,0.00700126771925777
"Trip6",0.0546090387374462,0.0184641206499985,0.0213613534677036,0.0272384141926139,0.014135789248233
"Trit1",0.150059429477021,0.0366924522003509,0.0300188242108313,0.0414342090489592,0.0251818690542809
"Trmt1",0.0415575916230367,0.0372110150316988,0.0780854130601145,0.0307052116807483,0.0160860097985846
"Trmt11",0.0528523489932886,0.0224128829491697,0.0558482009314675,0.0156927637285366,0.0250186011904761
"Trmt112",0.0422983626440267,0.0149489017246361,0.0139022449437305,0.0216967594331353,0.0116858411087961
"Trmt12",0.0181646932185145,0.0152164946857682,0.041504938276194,0.0125288320209878,0.0125153374233128
"Trmt2a",0.0295972335231894,0.0128572106415046,0.0343102109767138,0.0337585975864792,0.014948006932409
"Trmt2b",0.0322461082283173,0.0232410890037149,0.0350206935784292,0.027423309343557,0.0143515237420269
"Trmt5",0.119454303460515,0.00887789361278525,0.0252924560140675,0.0229140212833188,0.0161192549322165
"Trmt6",0.018865842894969,0.0234504239083101,0.0357273604939122,0.0536736698412098,0.0121802002224693
"Trmt61a",0.107551799345693,0.0338417986391512,0.0588780728792869,0.0395355122995707,0.0321914621379551
"Trmu",0.0228182546036829,0.0145616614032742,0.0114471077132864,0.0277267336697696,0.0122909132007233
"Trnau1ap",0.0143426294820717,0.00683102559039104,0.0204702595486778,0.00933068559013247,0.0132428614670567
"Trnp1",0.112955032119914,0.0250988275915705,0.0567183396834967,0.0338381929142726,0.0282822440717178
"Trnt1",0.0474798387096773,0.0110706740998189,0.0395556023385687,0.0147535641157237,0.0132586918090749
"Tro",0.0381901840490798,0.0291147176152177,0.047949117655048,0.0199778515946752,0.0225539093442863
"Troap",0.0256256015399424,0.0234449626157707,0.0374521823604981,0.0422893631785457,0.0220644666155026
"Trove2",0.0435114503816795,0.0279995662253696,0.0482734690511884,0.0138250222799566,0.016473706989829
"Trp53",0.0908035714285714,0.0319726166328601,0.0141673278959487,0.0830177712550312,0.014516627200659
"Trp53bp1",0.0309,0.0145206128943573,0.025782344402164,0.0120087639913033,0.0105111294311623
"Trp53bp2",0.0296321525885559,0.0183049602900472,0.0156420896088347,0.00642243527174377,0.00624428876028015
"Trp53i11",0.0522260273972602,0.0376869750780574,0.0337228922264793,0.0363657012723454,0.0398073906222765
"Trp53i13",0.0178983833718244,0.0282051230202819,0.0130614424615934,0.00973341621387042,0.0129768941429339
"Trp53inp1",0.0736035686578743,0.0529533639817355,0.0333778096684001,0.0718116906998349,0.048681845416417
"Trp53inp2",0.132455268389662,0.0689216731272874,0.0148907311281683,0.0615339094394891,0.0178127256679772
"Trp53rk",0.0285874439461883,0.0259366889735201,0.0464876214867625,0.0443231012642408,0.0158627087198517
"Trp63",0.0568663838812301,0.0407494741127772,0.0558681250555766,0.0479216615543625,0.0228728856996413
"Trp73",0.061632870864461,0.0375771582681935,0.0385597892209249,0.0146343884952634,0.02602523659306
"Trpa1",0.0338467048710602,0.0615172548748764,0.0753307062324592,0.0221510659197351,0.031954306884841
"Trpc1",0.057544757033248,0.0274617772318006,0.032471018457551,0.0193888871479464,0.0109800065552278
"Trpc2",0.0136226034308779,0.0277957704866809,0.059491115993345,0.0246366753431555,0.0175287697235735
"Trpc3",0.0919452887537994,0.0845152164812443,0.0244181544564259,0.0281210859375427,0.0291091670773781
"Trpc4",0.0844339622641511,0.0246477572826341,0.0479063057275457,0.0226372367420796,0.0169400376445281
"Trpc4ap",0.0314555921052632,0.00737217213477883,0.00441490465881793,0.00981198003499862,0.00891817728255451
"Trpc5",0.128342245989305,0.0422150219202393,0.0578472199890663,0.0368847433140707,0.0282915015411714
"Trpc6",0.208558315334773,0.0454019308811231,0.0409636602440383,0.0461703192712977,0.0256252562525625
"Trpc7",0.0273876404494381,0.0528411758958989,0.110137095148723,0.0377868168437481,0.0295209413083065
"Trpd52l3",0.0306854410201913,0.0215741113746512,0.0397611448745622,0.037834392543968,0.0254254321318505
"Trpm1",0.0239557739557741,0.0248577882593624,0.0342031064606696,0.0194263757390124,0.0277155655095184
"Trpm2",0.0201283547257875,0.0834892374075975,0.0468815617360575,0.1008620752336,0.0291402590245247
"Trpm3",0.0477110582639715,0.0290661290755161,0.0969586747622471,0.0217741641180246,0.0386068729502353
"Trpm4",0.0944805194805194,0.0127912288716308,0.037134778889136,0.0208048342138249,0.0415940006975933
"Trpm5",0.0298642533936651,0.0168106285965083,0.064303860058623,0.0270933613527581,0.0240177361744056
"Trpm6",0.0498768472906405,0.0338524344622294,0.0681624590100972,0.00761063680775059,0.0169068340704808
"Trpm7",0.0660112359550562,0.00904167974906042,0.0177651715458298,0.00457300800413377,0.0123714083008159
"Trpm8",0.0306706652126501,0.0305989789725868,0.067966327502584,0.0462752160713493,0.0192127145922747
"Trps1",0.134963768115942,0.0250063067246063,0.0394398357146182,0.0207855129209085,0.0114602388894868
"Trpt1",0.0157961246840776,0.0210368553963112,0.0640516423223872,0.028841125915897,0.0158352308010764
"Trpv1",0.0613765373699149,0.0277022142956531,0.0458623695398286,0.0293148785657283,0.021350823332403
"Trpv2",0.0527533549282738,0.0205287250450868,0.0304093983461965,0.0353108704339792,0.0215777719390436
"Trpv3",0.0265486725663718,0.037597177278727,0.0361122818795334,0.0360257334172783,0.0217105263157895
"Trpv4",0.0225464190981432,0.0457963540417367,0.0345739434072692,0.0484813957509657,0.0282430614989607
"Trpv5",0.0242346938775512,0.0224206233305543,0.060673637686962,0.0230839041798268,0.0215350635008283
"Trpv6",0.0360748218527315,0.0192914205480778,0.167194332207893,0.0263471414607385,0.026361529548088
"Trrap",0.0256644518272426,0.0134503214355998,0.0401585203446102,0.0325459901000394,0.00595850079446683
"Trub1",0.0200471698113208,0.011513634583602,0.0374388498229302,0.00757473821046168,0.0130537974683544
"Trub2",0.0299750208159866,0.0251353741524007,0.0513487852774726,0.0234986553682209,0.0105371900826446
"Try10",0.0337230215827338,0.0884517810964799,0.16449533993889,0.0727951936785311,0.0351947442515252
"Try4",0.0314297452752669,0.0358863935406276,0.0328540411041829,0.0275439766800056,0.017559886317499
"Try5",0.0286168521462639,0.071627981567303,0.112261574889179,0.052976230915925,0.0505254269093639
"Tsc1",0.0166270783847982,0.00963669643770771,0.0248737505042363,0.00917057397900367,0.0130395683453237
"Tsc2",0.0297951582867784,0.0207438426444236,0.029645830116705,0.0243131444936388,0.0142194938611877
"Tsc22d1",0.0481099656357388,0.0210652416491006,0.0275204657186152,0.0120883365476698,0.0153812033606429
"Tsc22d2",0.0285505124450951,0.0178031722281903,0.024381433302025,0.00753548131433623,0.00771420011983222
"Tsc22d3",0.0269478063540091,0.0481298896666738,0.0434111936718639,0.0593205726814414,0.0281819133347289
"Tsc22d4",0.00870646766169147,0.0182371979153142,0.0388659844305275,0.0168010708083054,0.014924938903759
"Tsen15",0.046748878923767,0.0270160672949672,0.0230247878282967,0.0130207026634978,0.0169133192389007
"Tsen2",0.0377310061601643,0.0235893132368287,0.0319933036968088,0.0732368369573757,0.0172621437173825
"Tsen34",0.0228395061728395,0.0108550059531214,0.0162201601436803,0.0264936440039534,0.00936849410131842
"Tsen54",0.0356816102470265,0.0211527816901118,0.0373178622319303,0.0251887547529655,0.0132246168030424
"Tsfm",0.0383522727272727,0.0307239780681736,0.0608992013219499,0.0395313956595069,0.0217725409836066
"Tsg101",0.0393534190927557,0.0152753024326409,0.0309026626015675,0.0134354778769117,0.0110139369563184
"Tsga10",0.0383574007220216,0.0159910663130523,0.0308133098034381,0.0313463017423,0.0197789025039958
"Tsga10ip",0.0190612033195021,0.025715339549369,0.0799369231781086,0.0203756167323573,0.0140688259109312
