"","GSE118876","GSE104955","GSE87661","GSE79711","GSE60150"
"Nova1",0.169594426329114,0.0469557151458764,0.0642090897674966,0.153508349237166,0.0616290493457941
"Nova2",0.0319043944144145,0.0432579981715679,0.0498882069874956,0.0430668982796835,0.0260525580250146
"Nox1",0.0201352924580151,0.0597768072571336,0.0557734630088031,0.0687343397108827,0.0469393511897497
"Nox3",0.0409902612587413,0.0437034885828622,0.1379097988862,0.0285587245618373,0.0561509116261681
"Nox4",0.239345056333066,0.0735180509875713,0.082574958234595,0.0838291242132344,0.0759877079438243
"Noxa1",0.0385632063157893,0.0431158772874597,0.0478463691032703,0.0355860828417212,0.0522254135301559
"Npas1",0.0635289815028903,0.0274469223536663,0.0727449977773058,0.0526290351599698,0.0231320564321035
"Npas2",0.0935362876595745,0.0566803198880726,0.118106247294142,0.070725885840226,0.0470549106325301
"Npas3",0.0781933788142292,0.032482012361664,0.171927186636495,0.0275976762798569,0.0292704201957321
"Npas4",0.0727647810206897,0.0553576234261572,0.0688344383300337,0.0877664939368729,0.0361408126644182
"Npat",0.0461264501694916,0.0291269815110382,0.0362690057820975,0.0606659826233268,0.0307871218052466
"Npb",0.0978798938931296,0.0651155369146959,0.0817526427842158,0.0518571148219451,0.0353597754113926
"Npbwr1",0.0782044183989835,0.0362116136335163,0.0725156532002249,0.0541029918009686,0.0424200701676294
"Npc1",0.0718828785542168,0.0374333094742027,0.0498509686319003,0.053962438254774,0.0445876471886157
"Npc1l1",0.0301996453778213,0.0400526531032071,0.0894555329745921,0.0212941199021366,0.0261555582893494
"Npc2",0.0932528443636363,0.0231698964019343,0.0175878992411576,0.040559247660499,0.0120623387582315
"Npcd",0.144165690277778,0.038660418996802,0.0593628102912993,0.0359125409454897,0.0232139460689978
"Npdc1",0.0580996324229074,0.0420602842266153,0.0225865801833179,0.0766364186644614,0.0387113838616713
"Npepl1",0.0339912797938145,0.0214678282963074,0.0522335310335557,0.0257324407674286,0.0155276039214333
"Npepps",0.0511186688372092,0.038388225583574,0.0360932658663305,0.0283595263533571,0.0269130474278827
"Npff",0.0578973479019074,0.0246784081682475,0.0791772460511366,0.0325302711895785,0.0175909406680582
"Npffr1",0.0560919364593302,0.0475971846657229,0.0324451099085294,0.0528614116069267,0.0177779919024626
"Npffr2",0.0872262999999999,0.0792331873942521,0.152089028964566,0.0789897109146124,0.047511634053828
"Nphp1",0.0452141390506329,0.0141845827253545,0.0658837772330257,0.0479440014744222,0.0240926801547385
"Nphp3",0.117455872671756,0.0318812185801766,0.0518326864210474,0.0373567432531816,0.0160714692988134
"Nphp4",0.0524493066377442,0.0428727421644112,0.0707693259121498,0.0229548141778857,0.0307857529411766
"Nphs1",0.0629269299506415,0.0414119305534755,0.089173184093025,0.0147771304061301,0.0288696458810654
"Nphs1as",0.0210344761722488,0.0398371417631705,0.0819316902210235,0.0530451284451838,0.0343045169143875
"Nphs2",0.070022664099723,0.0281641068426052,0.121583812349707,0.0498781272321713,0.0286368297037849
"Npl",0.215764688098159,0.0593777277343056,0.0472023956620692,0.0470135953401602,0.0751201295549032
"Nploc4",0.015672746951872,0.0192375089710618,0.0376139448793379,0.0122892617459484,0.0134842458487344
"Npm1",0.0269439246975089,0.0350617421054911,0.0419964550548464,0.0486204797759922,0.0239865360268287
"Npm2",0.0734060290909091,0.0308820361235693,0.0548723255381275,0.0122789338653464,0.0259418381457602
"Npm3",0.0267084174969622,0.0124796118962944,0.0173752347172262,0.0283196559391838,0.0257794716217702
"Npn2",0.0703660944512195,0.0637231116046903,0.14416536011096,0.11382178774283,0.0540572458653551
"Npnt",0.0711766608,0.0681244603198316,0.0818966582700522,0.0769276158773414,0.0445594455691692
"Nppa",0.0320890913868612,0.0385449487321067,0.0337908337174851,0.0500153850573354,0.0299483744151218
"Nppb",0.0375744061538462,0.042931754834079,0.0426665126378088,0.0348611998503132,0.0421082006518223
"Nppc",0.069110654462882,0.0266776023728186,0.084184469287978,0.0287559146552969,0.0175136895562637
"Npr1",0.192216525845317,0.0269806480526157,0.0448814725020372,0.041625106335118,0.0246883576991439
"Npr2",0.0882714077419358,0.0395026003655228,0.0256196959616052,0.0786670838535397,0.0292672664785374
"Npr3",0.55196492895371,0.230181036537382,0.0124218182439295,0.192566946047334,0.0978666713475176
"Nprl2",0.0617865341396934,0.0179589667315616,0.0376154018814945,0.0151398274231677,0.0247100688300835
"Nprl3",0.0321151377272727,0.0221318103483593,0.0408722561231391,0.0244432716985592,0.0133918025294117
"Nps",0.0521701604430381,0.0680148773722711,0.0787157891202475,0.0611014073707296,0.0409177728965004
"Npsr1",0.0586943327102803,0.0466867855217265,0.0513543641741769,0.0421956148731745,0.0366557554663653
"Nptn",0.0972105799167533,0.0167763834145124,0.025103631926273,0.0249550611673478,0.0102084432336274
"Nptx1",0.0347330007223473,0.0807371894443637,0.122423809064971,0.0544721701728167,0.0319508119217907
"Nptx2",0.0833575655070073,0.0212489152857898,0.0885847155651245,0.0226601131644705,0.0311026310894066
"Npvf",0.0209675938950716,0.0309128303059317,0.119962999924991,0.0370455200381627,0.0381741299702281
"Npw",0.0466094732824427,0.0274223593558504,0.0575680662405146,0.0219044332133085,0.0282644271810092
"Npy",0.0615893526956522,0.0313610903548256,0.07819873673403,0.0355677176847009,0.0206923400905621
"Npy1r",0.346769659551724,0.0857924943793774,0.0799876303432947,0.0936521159051108,0.0260611367516573
"Npy2r",0.0348905199999999,0.0971348551835506,0.0729565714741613,0.103030967668015,0.0421270303199611
"Npy5r",0.0314014680000001,0.0165330482130548,0.0733115316022357,0.0429409932827821,0.0269132313700218
"Npy6r",0.0524318089541284,0.0817267117385327,0.172233933709385,0.0657229822858912,0.0628148214912944
"Nqo1",0.0656150077611941,0.0535081750413641,0.0218060076426598,0.0828357488202053,0.0321851053475936
"Nqo2",0.0751630882978724,0.0379381572754601,0.0404224468048759,0.105102546464472,0.0328593106558584
"Nr0b1",0.0532514800538357,0.0503991111192552,0.0756189709993987,0.0505296528408173,0.0584929305882354
"Nr0b2",0.0507688404790418,0.0380457312892022,0.0373154831997041,0.0509227110074524,0.0393292547928993
"Nr1d1",0.136177026627703,0.168005265740099,0.0538243873101272,0.100714033036465,0.0311500551257005
"Nr1d2",0.0703392883199999,0.170711514308869,0.0612613691972474,0.036786403708813,0.0346488085662651
"Nr1h2",0.0244949867683288,0.047180077278888,0.0313341555885685,0.0154327943302969,0.0199085477764695
"Nr1h3",0.0275912480334728,0.0175935367656161,0.083386638253957,0.0358270268465459,0.0223332050644785
"Nr1h4",0.105736673006475,0.119098331580353,0.0731006039582704,0.0851383807465978,0.0365318486873238
"Nr1h5",0.0438889070216307,0.032622011354896,0.161353245859765,0.0921389414365705,0.052808398221162
"Nr1i2",0.057844809473684,0.0533984465842906,0.0805452063679633,0.0464273953976317,0.04649175355521
"Nr1i3",0.077170085571914,0.038817197445003,0.110272033891565,0.0546941898070093,0.0413389640968746
"Nr2c1",0.0244414687916979,0.0228101113106,0.036635917949564,0.0378158946127576,0.0233818106179289
"Nr2c2",0.0198027275675675,0.0346842231218184,0.0310233852419275,0.066314788847646,0.0089475010583446
"Nr2e1",0.0365209181308412,0.0314507649295801,0.057730296084227,0.035153477154163,0.0366855770979312
"Nr2e3",0.039581682352941,0.038542046581643,0.063635936670441,0.0385262484835014,0.0345147202128213
"Nr2f1",0.0735502835564054,0.050489959879669,0.0815481559696248,0.0272010218055884,0.0262187804900816
"Nr2f2",0.223319583744557,0.0543514612252097,0.13022533662537,0.0402742069523154,0.0224764768202309
"Nr2f6",0.0288275771803279,0.0195436833506758,0.0417149211860403,0.0310794246100925,0.032732593467686
"Nr3c1",0.0722093891091314,0.0403587435062899,0.0263617986597761,0.0242352770254307,0.01205360197411
"Nr3c2",0.0491965702775291,0.0407847874278236,0.0423241715876952,0.0223628751927688,0.0320112052427183
"Nr4a1",0.507877427178947,0.0637543127763783,0.0763894517916205,0.106660620269472,0.0951436227478318
"Nr4a2",0.400931447352732,0.0303837312933827,0.0690847049598663,0.0857637451247891,0.111062502758201
"Nr4a3",0.562776664085106,0.120314468884858,0.0712826524798772,0.119185446678857,0.0954751033868484
"Nr5a1",0.0524857392550143,0.0221120908105569,0.0541082390978423,0.0359053314942519,0.0171726778125
"Nr5a2",0.06640793836858,0.043124666490271,0.0237164217996299,0.0423082753555981,0.0386309799648506
"Nr6a1",0.0263245839520959,0.024617784438905,0.075674157574563,0.025993506316174,0.0192677115129679
"Nradd",0.0526942442465754,0.0540607585295854,0.0463322512590668,0.0475408746045571,0.0330522503834949
"Nrap",0.0457938074999999,0.0271775907595679,0.0539063326313615,0.380236708917299,0.0899957858197453
"Nrarp",0.11698057606867,0.0917017731628711,0.0454655998585924,0.0652772429099937,0.0478017855856284
"Nras",0.042913069067245,0.0330078792084526,0.070402197755127,0.0137187700426973,0.0134175810889041
"Nrbf2",0.0730165622698964,0.0316666632330822,0.0355102507226859,0.0191866274116627,0.0175729834385254
"Nrbp1",0.0341358165723793,0.0202393237482329,0.0167758168705098,0.0217455536271647,0.0120996482201833
"Nrbp2",0.0469801755699482,0.0739188336773396,0.0639735359820685,0.0934758741927776,0.0457237044178298
"Nrcam",0.290273650766129,0.0649044766422519,0.072614895816086,0.0885313736233232,0.0509375842538745
"Nrd1",0.107635710371681,0.00815493633583178,0.0150137633038912,0.0115180732030548,0.0125838813062409
"Nrf1",0.0525442890836655,0.0296376359045232,0.0237454920808116,0.0659589444928383,0.0171670108854911
"Nrg1",0.0556481711392406,0.0715292693149677,0.103693699950347,0.0400092370502895,0.0282979569478343
"Nrg2",0.0271628668060838,0.023052061858664,0.0722083918913329,0.0353973561805503,0.0266315211933298
"Nrg3",0.0343453556249997,0.0166792319645814,0.126865992738716,0.0242407853461246,0.0262697105836577
"Nrg4",0.340037996022099,0.0756623552329813,0.0428443848353883,0.0836072794668329,0.0261631708133453
"Nrgn",0.072768242054795,0.0332782239649548,0.0616340474701813,0.0432128095605078,0.0367556353548386
"Nrip1",0.110990918726674,0.0413819225326754,0.0300313495894001,0.0554632782733529,0.0165938645358855
"Nrip2",0.244820740096154,0.0481585603369478,0.0568518060766935,0.0358632523609763,0.0207440665921005
"Nrip3",0.0636472360703204,0.0360491293189128,0.0594909001014925,0.048405944453006,0.0481816942627637
"Nrk",0.0518276656310681,0.0492577555118951,0.232055382067418,0.0415358422443891,0.0412474776134723
"Nrl",0.0487564382994455,0.0500305659641031,0.0308767825348514,0.051925968381103,0.0350155756272402
"Nrm",0.0979067604890833,0.0498864514064018,0.0844416273193052,0.0748957956400047,0.0285530213339155
"Nrn1",0.138936683886792,0.0598969876749079,0.244196251650662,0.0291680126906723,0.0261326103346002
"Nrn1l",0.0248914075609756,0.0215518364310338,0.0605921386979383,0.0290867191855746,0.030118364218253
"Nron",0.02990616,0.0511726779233459,0.0589103595599429,0.0668507136569465,0.0593539357318027
"Nrp1",0.0336180422117647,0.0325631862442518,0.0424620308037758,0.0525593643550677,0.0140595998736942
"Nrp2",0.0879869582273053,0.0285705788170964,0.0279924464548662,0.0219236158609894,0.0230877749049682
"Nrsn1",0.0543351244044943,0.0513531978959612,0.111680487417759,0.0388967488007766,0.0332214643427621
"Nrsn2",0.0621453136335077,0.04190014250978,0.0705258132719466,0.0244354027048202,0.0245374918691587
"Nrtn",0.0225551589179103,0.0289724676638871,0.102248107133708,0.0226074905558589,0.0273216337429643
"Nrxn1",0.0514561870588234,0.0752568868790386,0.101672063586685,0.0419735892184171,0.0324596772586142
"Nrxn2",0.100126434789272,0.0604375340620558,0.089550622752523,0.0266407452455919,0.0815140288725604
"Nrxn3",0.0471909067118645,0.0485815375742351,0.16344124782974,0.0718610758051255,0.015840625235849
"Nsa2",0.0274450968898979,0.0144441141677956,0.0381903528249385,0.0350842916570661,0.0140371735887749
"Nsd1",0.0732700919999999,0.0139529473703887,0.0540723265012895,0.0221739867397335,0.0161730574685668
"Nsdhl",0.198582492336448,0.0961343267838495,0.113644466063329,0.0617913021412312,0.0709319642882752
"Nsf",0.0627110516752013,0.0207337964259292,0.029319781490726,0.0261779280148797,0.0149545983874895
"Nsfl1c",0.0301673491703055,0.00799284824379343,0.0274777699563661,0.012730832968384,0.0193165969930268
"Nsg1",0.173795775451807,0.0474699723017213,0.0527275031614602,0.0201577787381928,0.0398664576275772
"Nsg2",0.0632547556834533,0.0418373431599102,0.0702775694863034,0.252287008263228,0.0463201731034482
"Nsl1",0.0427646451361867,0.0477758081067816,0.0320354884666848,0.0438871406471087,0.0339363019850021
"Nsmaf",0.0477533845161289,0.0464534855844573,0.0330331273080878,0.0601332118856624,0.0241300453105646
"Nsmce1",0.0281998328426738,0.0249946844194944,0.0419131230099199,0.0227424800141528,0.0169160261476692
"Nsmce2",0.0201660803669726,0.0179543683994342,0.0388261957431144,0.00535242176950334,0.0169567927199999
"Nsmce4a",0.0519492528212705,0.0193035291925179,0.028603345641296,0.0181998919845789,0.0262385112518165
"Nsun2",0.0274762845,0.0215471938104576,0.0661676626891731,0.012813463464608,0.0182509829579658
"Nsun3",0.107110939576271,0.0431745083312966,0.0575354625249836,0.0249770491305074,0.0501672977843077
"Nsun4",0.0583332457418576,0.0575468732194515,0.116261340818728,0.0526323860666407,0.0252481364576153
"Nsun5",0.0538555122686026,0.0232763513725894,0.0794983153286106,0.0509119285294912,0.0261316463850415
"Nsun6",0.0853632139805826,0.0195360129767947,0.062709217018257,0.0333428145380091,0.0422562507229622
"Nsun7",0.0591086456470589,0.0499316695638277,0.158673176356874,0.0397941055787958,0.0291115636952255
"Nt5c",0.0206459244834064,0.0276698219682077,0.0610622255015752,0.04522208029065,0.0285290047762434
"Nt5c1a",0.0445060176377954,0.0826517683644955,0.114029073275861,0.111625627012721,0.0312971441860468
"Nt5c1b",0.100181627131367,0.0338090487199306,0.0470206225937869,0.0618564610791132,0.0288153508019741
"Nt5c2",0.0165157994262294,0.0234279632631345,0.0295020291485307,0.015737620940688,0.0241850188863376
"Nt5c3",0.0479661892599621,0.139356268649549,0.103792965323007,0.03338993287871,0.034966783431694
"Nt5c3l",0.124911916906077,0.0285509660692593,0.0466588748856163,0.0576410381839148,0.0194304708559921
"Nt5dc1",0.129495479818731,0.0196313175523409,0.0432988742415802,0.0198094250456793,0.0217416498391448
"Nt5dc2",0.15877146741573,0.060444606310678,0.0304799742723241,0.0839256621556419,0.038399220724055
"Nt5dc3",0.0734800349570202,0.0356251639791,0.0727243990232097,0.0279477308654392,0.0408285843303118
"Nt5e",0.231031821621622,0.122791576635519,0.152631040338227,0.0405724372237597,0.0435644202234637
"Nt5m",0.0448592399999999,0.0411098492440666,0.0498770266253262,0.0440039668853511,0.0302324371334021
"Ntan1",0.009474580862069,0.0217131754281465,0.021649460190103,0.0167487027217918,0.0231357875210047
"Ntf3",0.116484346457311,0.092869627382961,0.0787026126656757,0.0778551043053281,0.0240611530932203
"Ntf5",0.0327748920477136,0.0541804911300819,0.0521244581176782,0.0518796837549033,0.05342610875
"Nthl1",0.0567775620664207,0.0293360784427928,0.0338817900923734,0.0293150412472565,0.0287333694117646
"Ntm",0.0211153002881844,0.0290116656946293,0.0738740987012866,0.0182974054862908,0.0183466446581875
"Ntn1",0.225051194221599,0.0192474043070544,0.0834602745896438,0.0299983741086576,0.0266240655784467
"Ntn3",0.0467681438297872,0.0650718247342921,0.0789386451976938,0.0729766144325803,0.034345355625
"Ntn4",0.215146266036961,0.0723816862897255,0.0775176095846072,0.0679241303785528,0.047018240855615
"Ntn5",0.0737458718181817,0.0384054833963863,0.101488764505145,0.0679744825463132,0.0191734820186917
"Ntng1",0.0812907825443787,0.0217902367735056,0.075517802747896,0.0319651689777403,0.0341413859479215
"Ntng2",0.0612000768445476,0.0363174089362848,0.0380696805564977,0.0502609226777872,0.0325798079943539
"Ntpcr",0.0479150465395096,0.0129924636063624,0.078317808724377,0.0167849295589428,0.0216449610987301
"Ntrk1",0.087647329359916,0.0387411657065322,0.0585479364188211,0.0727674948203938,0.0281625693335057
"Ntrk2",0.0649472253447143,0.108818220603042,0.0926625289093732,0.12208702301951,0.0265872725733291
"Ntrk3",0.191834422690909,0.115443590413817,0.09704481731246,0.0559276809312265,0.0379797992610874
"Nts",0.100830401834862,0.117975302970499,0.180293310975273,0.124090668623541,0.0706795736883457
"Ntsr1",0.0534345422320441,0.0523052058669975,0.05946394731082,0.0389601402546766,0.0435149834522034
"Ntsr2",0.0234911745343511,0.11340959713677,0.0511918957845942,0.0491594275984135,0.0407144250389946
"Nuak1",0.0736698508807483,0.0502033521794618,0.0452025591729096,0.0382896277833294,0.0361710337488782
"Nuak2",0.11246107144186,0.123246532180765,0.0280614493222026,0.161083548160835,0.0580674962485068
"Nub1",0.0573893385329466,0.0592428867139918,0.0454643697783201,0.00975483522750708,0.0136126863482736
"Nubp1",0.0493559561186847,0.0761718149920754,0.0302111457842993,0.0452667415231854,0.02201005184419
"Nubp2",0.0296151569461079,0.0278805080614028,0.0388218627604569,0.038926117123814,0.0175459250894403
"Nubpl",0.241951082616822,0.0264777482185282,0.066044544156941,0.0687572314323374,0.0404722338390297
"Nucb1",0.0504023562802547,0.0421488425412256,0.0350660578272546,0.0170888199072604,0.0151751864184098
"Nucb2",0.133565271875,0.0207457915650316,0.0151602141399499,0.0185357335178577,0.0467628515197467
