"","GSE33684","GSE113808","GSE104128","GSE97910","GSE70857","GSE62324","GSE57659","GSE39313"
"1110034A24Rik",0.108267680262968,0.16063840706753,0.0799017392094425,0.0438236622915917,0.00766699935075678,0.290747303996401,0.08366649422531,0.00234840038461533
"1110034B05Rik",0.124947870027463,0.303953501382799,0.043628391049598,0.0232975455350229,0.0081401311395245,0.321173645999212,0.0712278462735325,0.0023610126315789
"1110035L05Rik",0.117904729449634,0.486260729303046,0.100762464570374,0.492167121630671,0.0695983918842639,0.180153969966293,0.0703202815767692,0.106581074776764
"1110036O03Rik",0.172425171199265,0.311064453998825,0.217719153377967,0.13831025750177,0.023276436369226,0.390662735435098,0.0977251076078469,0.00468179501597455
"1110037N09Rik",0.0914158077046938,0.265139197872261,0.0929362993371998,0.398766144735953,0.0674347955970842,0.523594919335722,0.0522982986591906,0.0708439300132451
"1110037P11Rik",0.121704049416389,0.479982736674938,0.0446640424117748,0.0268123547638101,0.00915543262770308,0.30672898262545,NA,0
"1110038D17Rik",0.0692698762807297,0.257629655287434,0.116548504825481,0.668357560074283,0.0660547136168907,0.391839894752975,0.0566433476527439,0.0802648501861574
"1110038F14Rik",0.123623582804284,0.322585654627033,0.125133661161147,0.133754910453551,0.0176994330690873,0.119222059677261,0.0577433878676842,0.0120964774528304
"1110039B18Rik",0.1800863297228,0.254410041666667,0.110923307121425,0.092243849258898,0.0133662134428279,0.181623768643654,0.0556998545139842,0.00234339313432852
"1110048D14Rik",0.110604626907026,0.320351299103139,0.101440765258357,0.0722818981000829,0.0309993207607317,0.086778741337116,0.0603534601441253,0.00694137713684196
"1110049B09Rik",0.0788829962086815,0.26612045284273,0.556659682789958,0.0304319497701237,0.011114717922646,0.214016370499779,0.105222047135145,0.00294257397590387
"1110049F12Rik",0.0895376267945062,0.247533512948364,0.296804867721752,0.197441322457778,0.0427643701762888,0.169321389131973,0.0490175535550733,0.0249092480987153
"1110049G11Rik",0.155674120055866,0.334319656471923,0.179723961932841,0.241139708551478,0.0352884263151593,0.202559935144416,0.0508527631681401,0.0349409398265892
"1110051B16Rik",0.0609807867773877,0.190268576036446,0.0453233390687483,0.0171832122176918,0.0040965024178078,0.155795411656853,NA,0.000589461721641073
"1110051M20Rik",0.0966668313382675,0.465336517437326,0.077633794018402,0.0267928267419631,0.00860156353594325,0.304862468431221,NA,0.00118050631578945
"1110054N06Rik",0.183111317968581,0.248082830033698,1.30260454302682,0.154749238826668,0.0567500158806939,0.349881179218144,0.0585127325062756,0.0482510361951219
"1110054O05Rik",0.151934637175107,0.193121902037828,0.157840036565098,0.033639392449045,0.00855661665885744,0.215643043958342,0.0962983146320247,0.00117923967811135
"1110055J05Rik",0.0943084762545185,0.275465563273657,0.0586364535482279,0.0218852618725054,0.00812714410898512,0.28971224539243,NA,0.00235847935622313
"1110055L24Rik",0.0891989913990793,0.342950064125654,0.27485746523772,0.0248578215243853,0.00660084432872599,0.21393031504851,0.224482824858709,0.00117987265700502
"1110056A04Rik",0.103418862979013,0.260130504142012,0.0732852484725591,0.0961778370060982,0.0108346560982992,0.390740849053071,0.0931898236750419,0.00117734480985557
"1110056N09Rik",0.126096812235426,0.274352955126802,0.549210223097666,0.0361305745407874,0.0120471458676533,0.151001410870863,0.07544900827295,0.00233592216790643
"1110057K04Rik",0.151408454267457,0.274762845,0.334360002045695,0.297873172094159,0.0425477965290924,0.242134163870195,0.0484237030270529,0.0443951788965517
"1110058A15Rik",0.102178586170603,0.368468092716763,0.0392347440025187,0.0297269312564798,0.00938294615950316,0.272421878873878,NA,0.00235847935622313
"1110058L19Rik",0.0641862980798054,0.20811351715593,0.11912648485235,0.664424500016761,0.0912452648434319,0.148618193156773,0.0606052085132965,0.0430625268611233
"1110059E24Rik",0.0679583287722088,0.289831051026553,0.121149517637582,0.0759582314844272,0.0142783500184449,0.166089871708724,0.0458344168264312,0.0102158145313708
"1110059F07Rik",0.0879248816314278,0.176051584618364,0.29650564142521,0.326132217060277,0.07384436533412,0.283711280957526,0.0402691577656066,0.0386406813661476
"1110059G10Rik",0.0901632868101266,0.214555847091633,0.121951875829804,0.0374042922410839,0.00789917682846204,0.126453563846741,0.0607944944101228,0.00117608494382041
"1110059P08Rik",0.168072709928356,0.241291066024097,0.126525514711128,0.0818503918585366,0.00761292176269896,0.323446859221922,0.0857924465837835,0.00469680076923067
"1110061N23Rik",0.183857336114849,0.172625871204188,0.187722882596103,0.0629301201065277,0.0234859367784702,0.396076458136755,0.0888613571124548,0.0023509120427807
"1110061O04Rik",0.137178466226234,0.38114822814772,0.252388912107932,0.306788198812672,0.123735795263041,0.242781655458419,0.0430732539243226,0.0126957891100026
"1110063F24Rik",0.747128291590353,0.384586812292467,0.499743899615392,0.238214289810772,0.0265796512245347,0.106796171193969,0.0407117514754487,0.0444170592212913
"1110063G11Rik",0.0815107146850165,0.265778204441065,0.162969191262094,0.0537316249599555,0.0142826901942052,0.384572163825479,0.0729724582216164,0.003522600576923
"1110064P04Rik",0.0800856283204141,0.193740748775113,0.158756544905858,0.0959100827647295,0.0304966044050567,0.268619604351246,0.0565236193567678,0.00350388325185965
"1110067D22Rik",0.146532518963436,0.487945584745317,0.397906501842345,0.142327372274107,0.0233287696861785,0.275979598620412,0.0888796567561855,0.0217747405839415
"1110067I12Rik",0.27680780436982,1.06796709854545,0.278298615507936,0.299229763940513,0.0698283766661941,0.311489738087241,0.104517141332532,0.00695235453874544
"1190002A17Rik",0.193992348158774,0.937405415953757,0.289606062574998,0.121395358625314,0.0204417895427793,0.302845251111207,0.0871236152675113,0.0023509120427807
"1190002C06Rik",0.186572026152096,0.201162376833667,0.247321603096647,0.361021140779373,0.0459035117272356,0.347702619938865,0.0516534130906806,0.0320513572718721
"1190002H23Rik",0.161498359335611,0.471755392265756,0.291816485443643,0.58278938119888,0.0471233506866388,0.146600542689739,0.0400430197781258,0.110992565158649
"1190002J23Rik",0.16343119939591,0.623461873745455,0.44159195530432,0.0959830208065033,0.0319919715294676,0.254107888966341,0.132172018321664,0.0035244833137361
"1190002L16Rik",0.0714137958950775,0.351082511781319,0.206735792928917,0.136313465716907,0.0258992415572798,0.144024148954508,0.0388992799404805,0.0408316302167183
"1190002N15Rik",0.126056223256942,0.382104597857143,0.069232053580871,0.0484085279581507,0.0118352145959342,0.244923552898033,0.119433412140086,0.00702269252396193
"1190003J15Rik",0.199346998174102,0.332303019479554,0.234158551550397,0.0812911375234651,0.0106485481627817,0.367273723478963,0.107974164446322,0.00235342907922907
"1190003M12Rik",0.133758170221575,0.360587643775281,0.187259215998681,0.0814908933583718,0.00980528746825934,0.358749966883973,0.122299498020762,0.00587728010695175
"1190005F20Rik",0.0762127113353161,0.292392488765174,0.155522718245799,0.191348784262323,0.0258253788852012,0.151542255692679,0.0392358150737369,0.0264767858347386
"1190005I06Rik",0.245648811881464,0.926143026053343,0.387039282551279,0.987580662531741,0.18145543731423,0.177200217229827,0.117501914512243,0.0403939251454825
"1190005P17Rik",0.157365980513793,0.678942319908287,0.39401924722846,0.0603237088941474,0.0207603261924327,0.478209582400447,0.060914380472794,0.0093189306200318
"1190006E07Rik",0.138659717095991,0.189180975245902,0.0630011147291356,0.0286527722679181,0.00909605001187674,0.142920149834514,0.0667462496079732,0.00235847935622313
"1190007F08Rik",0.163169731281768,0.664704493544344,0.590362223725889,0.286451591714767,0.313287277510212,0.38701143052022,0.15002647132345,0.17854239344358
"1190017O12Rik",0.198234482722125,0.260874208781255,0.184144228701693,0.574530648002153,0.0979943621894468,0.144909863464938,0.045738119676134,0.0326973059309022
"1200002M06Rik",0.201730148969514,0.290315458867924,0.175749233155101,0.158493182123286,0.0608292238381973,0.185255110755821,0.0628761125289597,0.00350574602870827
"1200002N14Rik",0.0830317854189977,0.262871206566069,0.301398515134218,0.353425194713213,0.238723288794397,0.323363723678328,0.0443756760841616,0.080204433660205
"1200003C05Rik",0.141734612753092,0.155753498017207,0.263191380678117,0.189148152533966,0.0345748162254016,0.20632145590715,0.0369555867234609,0.073072598490566
"1200003C23Rik",0.144635540972217,0.283161709257642,0.0263800078766511,0.0281693952234993,0.00911296346810463,0.689165377616187,NA,0.0023610126315789
"1200003I07Rik",0.13892098509249,0.416442133047473,0.30766407021108,0.134550701243589,0.0385809025768032,0.181247295735255,0.0652384898459186,0.0133894584365483
"1200003M09Rik",0.170772465373074,0.336973300471698,0.0520565907769784,0.0362513436390662,0.010520221250943,0.238308130259616,NA,0.0023610126315789
"1200003O06Rik",0.154550461967323,0.641357097279054,0.245614471154116,0.528267655995763,0.107203053702458,0.243551530166673,0.0520328883668424,0.0283558406688963
"1200004M23Rik",0.131777404027584,0.264454795187581,0.0987601534320215,0.0474446993535385,0.00934858174072345,0.320647039828097,0.0786848265616112,0.00235595151125397
"1200006F02Rik",0.157588941925497,0.452776099969476,0.474811416616873,0.319709900261572,0.0573742431407824,0.372589007493154,0.071879212883314,0.088487210832571
"1200006O19Rik",0.177091760774492,0.343939415254658,0.39212088094669,0.554808252120918,0.0542612903627112,0.136917817654275,0.0636561332209732,0.034433688314239
"1200007B05Rik",0.186307693536222,0.240242078978549,0.150386283774346,0.0409020701945784,0.0197741767871167,0.473443138203389,0.096234877953329,0.0023509120427807
"1200007D18Rik",0.122114887049739,0.247803720800184,0.160540227992459,0.257692578258973,0.0338306722157724,0.205288496598021,0.0528901839004486,0.0790015791120509
"1200008A14Rik",0.0893295363981653,0.207165131603427,0.0232652908638928,0.0171242640091401,0.00569409337837162,0.293317108627904,NA,0
"1200008O12Rik",0.103984030549604,0.75609121273743,0.0772070198424394,0.0365460963080088,0.00801928439572702,0.410907329094208,0.114612636146756,0.00117987265700502
"1200009B18Rik",0.147654808041769,0.339341802903129,0.629929835775896,0.123134876981934,0.02903432504731,0.197304147847101,0.055275896835142,0.0188964586194688
"1200009C21Rik",0.233906785923436,0.24999722851979,1.11733220388981,0.340701289645043,0.0514481631258579,0.321068770505628,0.0620167216950561,0.0442916676101218
"1200009F10Rik",0.131210203040184,0.528341002461681,0.579692274877034,0.0565779554441072,0.00749203716940193,0.18022179355477,0.0842001830501193,0.00701895506120283
"1200009I06Rik",0.0909732951575516,0.175301181651584,0.181355621369784,0.0726239375272276,0.0167264420681184,0.256561181419028,0.0953055795974709,0.00117923967811177
"1200009O22Rik",0.197244873887313,0.165560166942936,0.426403097045654,0.350770672612029,0.0710370191409529,0.235302885805501,0.0923881614115622,0.0659319079003559
"1200011I18Rik",0.159885104202767,0.220648180482846,0.057972759644216,0.0415278646892483,0.00828809219365178,0.301886896056206,0.07974912924038,0.00117671453961454
"1200011M11Rik",0.0933889820714028,0.237920654151858,0.105063332967711,0.0290254356664737,0.00734732692018286,0.303216782401463,0.0991590918822169,0.00235847935622313
"1200011O22Rik",0.120683417458506,0.165785851729761,0.220853169038273,0.142053813833472,0.0204480628069835,0.135664883213899,0.05800318462935,0.00465699737288126
"1200013B08Rik",0.189961670460296,0.729335332242259,0.228443263261716,0.558399058037669,0.127884603602656,0.479739360172774,0.14892711449079,0.00936857862546618
"1200013B22Rik",0.137606769356219,0.583878226339118,0.271114482103189,0.49064457951381,0.0958920369470793,0.406034164242225,0.102894524169808,0.0264001898067884
"1200013F24Rik",0.0846003799336954,0.241650915925034,0.196434386731999,0.100893947228081,0.0249556428484583,0.243390544171572,0.0558111506098329,0.0107169495612008
"1200013P24Rik",0.108631729785107,0.349482525151079,0.11514922061261,0.0622256077344263,0.0163416557184425,0.251996852232432,0.0568119033566277,0.00351602680885131
"1200014J11Rik",0.0913138430898025,0.242233598493215,0.0743158025976129,0.101363193147215,0.0213718014698415,0.149567294177122,0.0431794407706826,0.0165188083166333
"1200014M14Rik",0.0537496735460844,0.459213668523677,0.0704418582151121,0.0214768430275712,0.00707599873984186,0.153887119068335,NA,0.0023610126315789
"1200014P03Rik",0.106915882136152,0.612681862063615,0.277538863370295,0.218214683957764,0.0796763786443769,0.247243277965386,0.0657439867993132,0.0102131775116155
"1200015A19Rik",0.0928343670819647,0.143522982030348,0.227469697142554,0.214217052311774,0.0334394581358511,0.297747078661146,0.0360448391459079,0.013687447998155
"1200015F23Rik",0.156616519924775,0.31750979539722,0.0764536536280743,0.98925741713265,0.157070067880727,0.0723258117902465,0.071405303693081,0.0296373405842696
"1200015N20Rik",0.226327367976444,0.204686237351267,0.150972554173688,0.0828553155121614,0.0157969472075356,0.392526786879455,0.0932725069766166,0.00469178817502679
"1200016B10Rik",0.165560780896353,0.372845691759725,0.298437274713356,0.0829572108667107,0.031044768650005,0.288011192688216,0.0447276911993285,0.0205750648361932
"1200016D23Rik",0.155088477367962,0.310489725687558,0.10760000081267,0.0310360867042016,0.00847344754750457,0.2708699766457,0.0576693720197159,0.0023509120427807
"1210002B07Rik",0.0890467976256947,0.416427141582734,0.0696170279264894,0.0200843577143261,0.00705795909121262,0.251173397282708,NA,0
"1300001I01Rik",0.205289862425972,0.834729085405051,0.305606481519705,0.698780943965991,0.147290270400757,0.300099559873923,0.0714928801453144,0.0267246536170211
"1300002C08Rik",0.166067656622819,0.456529034769231,0.0914532156996801,0.0369691969010914,0.00699045701100075,0.27969035462264,0.100794027411175,0
"1300002F13Rik",0.435652468881786,0.573758395542862,0.577006452937789,1.01866038756387,0.106126696990585,0.479205075876046,0.084104662473185,0.268619342683115
"1300003B13Rik",0.102791994760642,0.394804864660194,0.0583367713684538,0.0285560400173272,0.0105147999109906,0.275757894668918,0.11449357338849,0.00235342907922907
"1300003K24Rik",0.182067865077911,0.273445710733202,1.40731935623195,0.215474333263624,0.0610283587431746,0.357748719833154,0.0675964608972208,0.0262199136381712
"1300004G08Rik",0.0624235077090407,0.118324372173913,0.0615916958794511,0.0224041964917479,0.0087090219886359,0.378056312841865,0.0992708653981622,0.00117987265700481
"1300006C06Rik",0.156659839148128,0.201493813717065,0.196282778402931,0.35312272665905,0.124561372773993,0.100361404030356,0.0352678909118132,0.0520784292713457
"1300006C19Rik",0.120716366436028,0.154990016557252,0.535790570316637,0.724371787993709,0.0555852390741264,0.0976602710426341,0.0216118342717356,0.0660341644060774
"1300006N24Rik",0.100707590402797,0.217190021054305,0.146761062431147,0.126048736506664,0.0217710496211392,0.118754847694187,0.0583298259795353,0.00408135790981434
"1300007B12Rik",0.148802967972828,0.293508607269866,0.670970796203492,0.119707528482929,0.0216252473790442,0.246423412927747,0.0369793621617822,0.0122799036871506
"1300007F04Rik",0.223911745371434,0.4114931707109,0.942648953337852,0.128559182107009,0.0260184956677991,0.571897134675239,0.116544696252064,0.00805587398952883
"1300007L22Rik",0.257718119915633,0.207134859240506,0.315953322495,0.190421065384585,0.0886315424300438,0.520004012857771,0.100605871576372,0.00586786641751251
"1300010A20Rik",0.155651113209097,0.30501873572068,0.273680530269851,0.0719638675565257,0.0232081190322608,0.292295007365635,0.116789699311544,0.0047018240855614
"1300010K09Rik",0.107861278867306,0.296040775757576,0.22147713774519,0.0836289448110274,0.0258677947774533,0.170354115971327,0.0684051493510927,0.00351134626198076
"1300010M03Rik",0.0801348701039282,0.370701415581948,0.0407535781468607,0.0232725723119753,0.00597587868417513,0.186063817090081,0.0753504182737046,0
"1300012D20Rik",0.144279530648229,0.480706584897196,0.0716622075399604,0.0240716335401923,0.00944819827384096,0.297381547542034,0.107938440061505,0.0023610126315789
